name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-11-29-08-47,1,0,1,1,0,1,6,12,5,0,5,,,
Bimla Devi Hospital,10,0,10,Private,2021-11-29-09-14,,,,,,,2,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,0,47,Private,2021-11-29-07-37,9,0,9,12,0,12,1,0,106,98,8,3,0,3
"Brahm Shakti Hospital, Budh Vihar",9,0,9,Private,2021-11-29-10-09,1,0,1,1,0,1,2,0,13,2,11,,,
Burari Hospital,600,0,600,Delhi Government,2021-11-29-11-13,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-11-29-12-34,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-11-29-14-30,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-11-30-00-21,,,,2,0,2,0,4,6,3,3,2,0,2
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-11-29-11-23,,,,1,0,1,0,17,18,12,6,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-11-29-14-23,,,,,,,5,12,61,61,0,,,
Deep Chand Bandhu,50,0,50,Delhi Government,2021-11-29-11-38,,,,,,,3,15,10,7,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-11-29-10-31,1,0,1,2,0,2,1,6,37,25,12,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-11-29-08-42,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,0,20,Private,2021-11-30-03-48,,,,5,0,5,,,21,0,21,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-11-29-16-29,4,0,4,5,0,5,3,16,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-11-29-10-37,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,0,50,Delhi Government,2021-11-29-08-47,,,,12,0,12,4,0,19,12,7,12,0,12
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-29-10-16,,,,1,0,1,1,0,,,,1,0,1
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-11-29-12-29,,,,,,,1,20,5,3,2,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-11-29-10-01,5,0,5,5,0,5,8,2,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-29-11-01,,,,2,0,2,15,0,10,7,3,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-11-29-16-44,5,0,5,8,0,8,2,3,16,12,4,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-11-29-08-48,4,0,4,6,0,6,3,23,72,67,5,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-11-29-09-30,18,0,18,22,0,22,2,23,33,27,6,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-11-29-09-10,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-29-12-01,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-11-29-10-59,4,0,4,4,0,4,1,23,10,6,4,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-11-29-10-45,,,,,,,0,12,,,,,,
GTB Hospital,450,0,450,Delhi Government,2021-11-29-10-59,,,,50,0,50,4,21,45,45,0,50,0,50
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-11-29-08-58,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-11-29-07-25,4,0,4,6,0,6,1,4,30,25,5,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-11-29-09-15,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-11-30-00-22,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,1,99,Private,2021-11-29-09-20,5,1,4,23,1,22,1,0,21,21,0,18,0,18
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-11-30-00-57,,,,3,1,2,1,10,10,3,7,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-11-29-09-46,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,0,62,Private,2021-11-29-09-04,7,0,7,12,0,12,15,0,153,144,9,5,0,5
"Ishan Hospital, Rohini",8,0,8,Private,2021-11-29-08-19,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-11-29-09-13,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,2,27,Private,2021-11-30-00-26,10,2,8,11,2,9,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-29-11-17,1,0,1,2,0,2,6,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-11-29-09-54,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",2,0,2,Private,2021-11-29-10-51,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-11-29-15-37,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-11-29-09-57,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-29-00-14,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-11-29-08-35,,,,10,0,10,79,10,16,8,8,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-11-29-09-55,,,,10,0,10,4,12,35,35,0,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-11-29-06-21,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-11-29-17-27,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-11-29-10-50,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-11-29-08-20,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-11-29-10-11,,,,,,,5,23,,,,,,
LHMC,516,3,513,Central Government,2021-11-29-09-51,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-11-29-10-45,,,,,,,2,10,7,2,5,,,
Lok Nayak Hospital,450,0,450,Delhi Government,2021-11-29-10-12,128,0,128,178,0,178,3,0,98,93,5,50,0,50
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-11-01-14-45,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-29-09-20,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-11-29-14-55,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-30-03-49,7,0,7,9,0,9,7,4,54,54,0,2,0,2
Makkar Multispeciality Hospital,4,0,4,Private,2021-11-29-12-33,,,,,,,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-11-29-19-03,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-29-08-47,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-11-29-08-42,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-29-09-24,10,0,10,11,0,11,8,19,44,30,14,1,0,1
Max East/West Block,180,0,180,Private,2021-11-29-10-03,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-30-04-16,,,,7,0,7,2,19,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-11-29-10-58,3,0,3,5,0,5,2,5,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-11-29-09-42,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-29-10-03,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-11-29-12-12,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-29-08-06,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-11-29-17-44,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-11-30-00-55,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-29-09-56,,,,3,0,3,3,23,30,17,13,3,0,3
"National Heart Institute, East of Kailash",30,0,30,Private,2021-11-29-09-13,13,0,13,15,0,15,1,12,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-29-07-55,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-11-29-11-19,,,,,,,9,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-29-16-09,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-11-29-07-55,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-29-09-27,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-29-11-57,2,0,2,3,0,3,1,23,27,24,3,1,0,1
Northern Railway,84,0,84,Central Government,2021-11-29-09-10,,,,14,0,14,0,12,12,12,0,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-11-29-07-24,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-11-29-09-02,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-29-08-28,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-29-08-58,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-11-29-12-37,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-11-29-09-54,1,0,1,2,0,2,2,0,6,5,1,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-11-29-10-02,5,0,5,8,0,8,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-11-29-08-57,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-11-29-10-45,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-30-02-38,3,0,3,4,0,4,3,23,30,21,9,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-11-29-10-46,,,,,,,2,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-11-30-04-31,,,,300,0,300,5,8,67,29,38,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-29-09-48,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-11-29-09-33,3,0,3,3,0,3,1,20,3,2,1,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-11-29-09-55,,,,30,0,30,6,4,65,0,65,30,0,30
Rescue Hospital,5,0,5,Private,2021-11-29-10-35,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-30-00-05,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-11-29-10-23,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-29-10-02,4,0,4,4,0,4,3,0,4,0,4,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-11-29-10-26,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,1,209,Central Government,2021-11-29-09-18,,,,18,1,17,23,0,67,67,0,18,1,17
SAMA HOSPITAL,6,0,6,Private,2021-11-29-12-23,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-11-29-12-46,25,0,25,25,0,25,1,0,28,20,8,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-11-29-10-54,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-29-09-50,2,0,2,2,0,2,4,4,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-11-29-09-41,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-11-29-09-05,4,0,4,6,0,6,8,15,56,54,2,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-29-10-53,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-11-29-10-39,2,0,2,3,0,3,5,8,6,6,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-29-09-38,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-11-29-13-33,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-11-29-08-29,4,0,4,5,0,5,6,5,49,43,6,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-11-29-10-22,2,0,2,6,0,6,52,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-29-09-49,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-29-09-07,8,0,8,8,0,8,0,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-11-29-11-40,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,0,56,Private,2021-11-29-09-36,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-11-29-17-22,8,0,8,10,0,10,5,16,96,93,3,2,0,2
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-11-30-04-01,11,0,11,16,1,15,3,12,24,0,24,5,1,4
Sunrise Hospital,8,0,8,Private,2021-11-29-10-44,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-29-08-16,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-11-29-09-37,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-11-29-09-57,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-29-06-21,1,0,1,4,0,4,6,0,36,22,14,3,0,3
Triton Hospital,5,0,5,Private,2021-11-11-07-24,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-11-29-09-07,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-30-00-42,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-11-29-04-05,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,8275,16,8259,,2021-11-30-05-30,831,4,827,1932,9,1923,,,3284,2367,917,1101,5,1096
AIIMS Main Delhi,,,,Central Government,2021-11-29-09-37,,,,,,,4,8,133,119,14,,,
Arogya Hospital,,,,Private,2021-11-29-09-57,,,,,,,0,21,4,2,2,,,
"Ayushman Hospital, Dwarka",,,,Private,2021-11-30-00-14,,,,,,,0,18,20,20,0,,,
"Cygnus MLS, Rama Vihar",,,,Private,2021-11-29-10-15,,,,,,,75,0,15,7,8,,,
Delhi global hospital,,,,Private,2021-11-29-10-28,,,,,,,1,23,4,1,3,,,
Divine Multispeciality Hospital and Cancer Centre,,,,Private,2021-11-29-09-52,,,,,,,,,25,0,25,,,
"IBS Hospital, Lajpat Nagar",,,,Private,2021-11-29-10-00,,,,,,,0,6,10,7,3,,,
"Irene Hospital, Kalkaji",,,,Private,2021-11-29-09-29,,,,,,,,,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-11-29-09-44,,,,,,,,,30,18,12,,,
Kalyani Hospital,,,,Private,2021-11-29-10-16,,,,,,,60,0,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-29-09-20,,,,,,,10,0,5,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",,,,Private,2021-11-29-10-19,,,,,,,,,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-11-29-10-08,,,,,,,0,23,32,0,32,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",,,,Private,2021-11-29-11-00,,,,,,,0,4,14,10,4,,,
Nestiva Hospital,,,,Private,2021-11-29-10-03,,,,,,,4,0,4,0,4,,,
"Rathi Hospital, Najafgarh",,,,Private,2021-11-29-17-58,,,,,,,2,23,11,2,9,,,
Sir Ganga Ram City Hospital,,,,Private,2021-11-29-22-31,,,,,,,4,11,16,6,10,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-11-30-01-02,,,,,,,2,0,5,1,4,,,
SURYA KIRAN HOSPITAL,,,,Private,2021-11-29-10-00,,,,,,,,,10,4,6,,,
Swami Dayanand,,,,Central Government,2021-11-29-12-04,,,,,,,13,10,24,15,9,,,
Swasthik Hospital,,,,Private,2021-11-29-15-26,,,,,,,4,5,8,0,8,,,
"Vikas Hospital, Najafgarh",,,,Private,2021-11-29-08-59,,,,,,,1,0,8,8,0,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,0,21,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Gupta Multispecialty Hospital,,,,,,,,,,,,2,0,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
Maa Bharti Hospital,,,,,,,,,,,,2,4,,,,,,
Nijhara Hospital,,,,,,,,,,,,1,23,,,,,,
Nulife Hospital,,,,,,,,,,,,3,0,,,,,,
Oncoplus Hospital,,,,,,,,,,,,3,0,,,,,,
"PGH Hospital, Vikas Nagar",,,,,,,,,,,,3,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
Shree Hospital,,,,,,,,,,,,2,0,,,,,,
"SMS Hospital, Gagan Vihar",,,,,,,,,,,,0,23,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,,,,,,,,,,,,0,8,,,,,,
