name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
ARK Hospital,30,0,30,Private,2021-08-29-09-25,5,0,5,,,,5,0,5,0,6,,,
Arya Hospital,24,0,24,Private,2021-08-29-10-16,10,0,10,2,0,2,12,0,12,4,0,14,0,14
Ashray Medical Centre,12,0,12,Private,2021-08-29-10-41,,,,,,,,,,1,23,,,
Asian Multispeciality Hospital,15,0,15,Private,2021-08-24-14-56,,,,,,,,,,4,0,,,
Astha Hospital,10,0,10,Private,2021-08-29-13-40,,,,,,,,,,,,,,
"Ayushman Hospital, Dwarka",50,0,50,Private,2021-08-29-07-02,18,0,18,2,0,2,20,0,20,0,23,20,20,0
"B.M. Gupta Hospital, Uttam Nagar",30,0,30,Private,2021-08-29-14-54,7,0,7,1,0,1,8,0,8,0,23,,,
Balak Ram Hospital,25,0,25,Delhi Government,2021-08-29-08-14,,,,,,,,,,,,,,
Bara Hindurao Hospital,250,7,243,Central Government,2021-08-29-09-48,,,,14,0,14,14,0,14,2,18,4,3,1
Base Hospital Delhi Cantt,500,15,485,Central Government,2021-08-29-10-14,,,,50,5,45,50,5,45,2,12,,,
Batra Hospital,148,0,148,Private,2021-08-29-11-39,3,0,3,5,0,5,8,0,8,0,23,52,35,17
"Bensups Hospital, Dwarka",30,0,30,Private,2021-08-29-08-32,12,0,12,3,0,3,15,0,15,5,10,,,
BH SALVAS HOSPITAL,10,0,10,Private,2021-08-29-10-02,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-08-29-16-06,13,0,13,2,0,2,15,0,15,0,10,5,5,0
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-08-29-14-15,1,0,1,,,,1,0,1,6,12,5,3,2
Bimla Devi Hospital,10,0,10,Private,2021-08-29-10-32,,,,,,,,,,4,0,6,0,6
"BLK Hospital, Pusa Road",140,0,140,Private,2021-08-29-15-21,21,0,21,7,0,7,28,0,28,5,0,90,88,2
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-08-29-13-04,5,0,5,1,0,1,6,0,6,2,12,17,9,8
Burari Hospital,300,0,300,Delhi Government,2021-08-29-08-59,70,0,70,30,0,30,100,0,100,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-08-29-10-44,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,20,0,20,Private,2021-08-29-12-46,3,0,3,,,,3,0,3,,,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-08-29-17-27,5,0,5,1,0,1,6,0,6,1,19,3,0,3
Central Hospital,16,0,16,Private,2021-08-29-14-58,,,,4,0,4,4,0,4,0,3,4,4,0
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-08-29-10-45,,,,,,,,,,41,0,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-08-29-09-03,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,1,595,Delhi Government,2021-08-29-09-20,,,,,,,,,,2,14,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-08-29-09-25,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-08-29-09-18,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-08-29-07-08,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-08-29-10-40,,,,5,0,5,5,0,5,2,0,19,9,10
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-08-29-17-15,4,0,4,1,0,1,5,0,5,0,17,18,14,4
Deen Dayal Upadhyay hospital,100,6,94,Delhi Government,2021-08-29-15-57,,,,25,5,20,25,5,20,1,5,43,43,0
Deep Chand Bandhu,100,0,100,Delhi Government,2021-08-29-16-34,5,0,5,20,0,20,25,0,25,4,15,10,4,6
Delhi global hospital,3,0,3,Private,2021-08-29-09-03,3,0,3,,,,3,0,3,1,23,4,1,3
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-08-29-09-51,3,0,3,2,0,2,5,0,5,3,8,34,14,20
Delhi multi speciality hospital,2,0,2,Private,2021-08-29-10-51,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-08-29-09-30,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-08-28-10-04,4,0,4,1,0,1,5,0,5,0,23,5,2,3
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-08-29-13-08,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-08-29-10-40,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,12,88,Delhi Government,2021-08-29-12-58,,,,25,11,14,25,11,14,1,7,12,10,2
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-08-29-09-30,6,0,6,,,,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-08-29-13-14,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-08-29-14-56,,,,,,,,,,1,15,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-08-29-13-27,,,,2,0,2,2,0,2,4,5,15,5,10
"Fortis Escorts Heart Institute, Okhla",112,1,111,Private,2021-08-29-08-43,55,1,54,5,0,5,60,1,59,2,3,16,14,2
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-08-29-10-40,15,0,15,5,0,5,20,0,20,3,23,48,48,0
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-08-29-16-15,14,0,14,4,0,4,18,0,18,2,23,37,23,14
Galaxy Hospital,8,0,8,Private,2021-08-29-13-22,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-08-29-09-07,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-08-29-10-36,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-08-29-09-48,3,0,3,1,0,1,4,0,4,1,23,10,10,0
"Goyal Hospital, Paschim Vihar",10,0,10,Private,2021-08-29-17-18,,,,,,,,,,0,12,7,1,6
GTB Hospital,600,3,597,Delhi Government,2021-08-29-16-02,410,0,410,140,3,137,550,3,547,2,18,8,7,1
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-29-04-22,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-29-10-10,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-08-29-07-58,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-08-29-08-53,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-08-29-10-53,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-08-29-12-00,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-08-29-12-28,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-08-29-11-25,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-08-29-11-51,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,0,60,Private,2021-08-29-17-21,,,,9,0,9,9,0,9,1,1,10,10,0
"Indira Gandhi Hospital, Dwarka",250,3,247,Delhi Government,2021-08-29-09-30,,,,15,0,15,15,0,15,5,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,4,211,Private,2021-08-29-10-40,32,0,32,12,0,12,44,0,44,4,0,117,115,2
"Irene Hospital, Kalkaji",34,0,34,Private,2021-08-29-09-55,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-08-29-17-28,5,0,5,,,,5,0,5,0,23,,,
"Jaipur Golden Hospital, Rohini",72,16,56,Private,2021-08-29-01-06,8,8,0,4,3,1,12,11,1,0,16,73,45,28
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-08-29-13-12,8,0,8,2,0,2,10,0,10,3,0,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-08-29-16-13,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-08-29-09-52,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-08-29-16-53,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,13,21,Central Government,2021-08-29-10-34,,,,5,5,0,5,5,0,6,18,35,34,1
"Kalra Hospital, Dwarka",10,0,10,Private,2021-08-29-16-56,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-08-29-17-23,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-08-29-16-40,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-08-29-09-50,,,,,,,,,,20,0,5,1,4
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-08-29-11-17,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-08-29-09-20,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-08-29-17-29,14,0,14,1,0,1,15,0,15,1,20,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-08-29-17-14,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-08-29-14-31,,,,,,,,,,0,23,32,26,6
"Lalita Hospital, Begumpur",40,0,40,Private,2021-08-29-10-35,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,59,34,Central Government,2021-08-29-09-11,5,0,5,16,0,16,21,0,21,1,11,27,23,4
Lifeline Hospital,19,0,19,Private,2021-08-29-13-16,2,0,2,2,0,2,4,0,4,5,0,3,0,3
Lok Nayak Hospital,720,9,711,Delhi Government,2021-08-29-16-53,600,2,598,100,7,93,700,9,691,0,20,98,97,1
Lotus Hospital,15,0,15,Private,2021-08-29-12-17,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-08-29-07-43,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-08-29-13-28,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-08-29-09-44,14,0,14,6,0,6,20,0,20,58,13,10,5,5
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-29-10-03,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-08-29-12-39,,,,5,0,5,5,0,5,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-08-29-16-49,25,0,25,3,0,3,28,0,28,4,6,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-29-11-50,4,0,4,,,,4,0,4,,,8,3,5
Malik Radix Hospital,14,0,14,Private,2021-08-29-15-39,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-08-29-12-10,8,0,8,14,0,14,22,0,22,3,0,38,25,13
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-08-29-17-14,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-08-29-17-14,6,0,6,6,0,6,12,0,12,6,18,43,32,11
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-08-29-09-59,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-08-29-13-49,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,2,73,Private,2021-08-29-16-55,,,,5,0,5,5,0,5,5,14,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-08-29-10-08,10,0,10,10,0,10,20,0,20,2,0,111,111,0
"Max SS Hospital, Shalimar Bagh",84,1,83,Private,2021-08-29-14-54,9,1,8,3,0,3,12,1,11,4,7,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-29-14-00,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-08-29-08-00,8,0,8,4,0,4,12,0,12,0,23,8,7,1
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-29-17-14,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-08-29-10-19,5,0,5,,,,5,0,5,3,4,13,9,4
"Metro Hospital, Preet Vihar",40,19,21,Private,2021-08-29-08-49,21,10,11,2,0,2,23,10,13,0,20,50,44,6
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-08-29-16-33,12,0,12,3,0,3,15,0,15,3,0,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-08-29-11-53,6,0,6,2,0,2,8,0,8,1,23,30,17,13
"National Heart Institute, East of Kailash",23,0,23,Private,2021-08-29-14-03,21,0,21,2,0,2,23,0,23,1,6,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-29-10-52,,,,,,,,,,3,0,6,4,2
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-08-29-09-04,2,0,2,1,0,1,3,0,3,6,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-08-29-10-03,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-29-15-33,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-08-29-11-45,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-08-29-08-40,,,,,,,,,,1,23,,,
Nirmal Hospital,20,4,16,Private,2021-08-29-10-25,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-08-29-16-21,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-08-29-13-24,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-08-29-12-37,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,1,54,Central Government,2021-08-29-16-01,,,,14,1,13,14,1,13,0,12,12,10,2
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-08-29-09-59,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-08-29-15-36,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-08-29-17-19,13,0,13,2,0,2,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-08-29-11-23,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-08-29-10-17,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-08-29-15-56,,,,,,,,,,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-08-29-09-38,1,0,1,1,0,1,2,0,2,2,20,6,1,5
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-08-29-14-33,2,0,2,1,0,1,3,0,3,10,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-08-29-13-34,8,0,8,2,0,2,10,0,10,10,0,35,25,10
Pt.RRM Hospital,6,0,6,Private,2021-08-29-10-34,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-08-29-10-21,5,0,5,4,0,4,9,0,9,0,23,35,18,17
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-08-29-09-20,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-08-29-11-48,,,,,,,,,,6,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-08-29-10-57,,,,150,0,150,150,0,150,2,7,80,40,40
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-08-29-11-19,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-08-29-13-23,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,24,299,Central Government,2021-08-29-15-02,,,,28,8,20,28,8,20,3,1,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-08-29-17-15,7,0,7,2,0,2,9,0,9,0,17,11,3,8
Rescue Hospital,20,0,20,Private,2021-08-29-12-52,2,0,2,,,,2,0,2,30,3,3,2,1
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-29-17-17,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-08-29-14-39,3,0,3,1,0,1,4,0,4,7,10,31,21,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-29-11-28,4,0,4,,,,4,0,4,2,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-08-29-01-12,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-29-11-02,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,6,204,Central Government,2021-08-29-09-45,,,,18,1,17,18,1,17,11,0,67,1,66
Sai Charitable Dispensary,25,0,25,Private,2021-08-29-10-37,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-08-29-11-30,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-08-29-12-13,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,16,34,Delhi Government,2021-08-29-13-51,,,,25,1,24,25,1,24,0,15,26,24,2
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-08-29-10-27,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-08-29-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-08-29-11-26,15,0,15,,,,15,0,15,1,0,6,5,1
Sant Soham Hospital,15,0,15,Private,2021-08-29-10-39,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-08-29-09-28,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-08-29-14-31,3,0,3,2,0,2,5,0,5,2,10,58,58,0
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-08-29-11-00,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-08-29-17-05,4,0,4,1,0,1,5,0,5,0,12,8,6,2
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-08-29-17-15,4,0,4,,,,4,0,4,0,22,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-08-29-14-36,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-08-29-06-54,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-08-29-07-15,16,0,16,8,0,8,24,0,24,1,5,30,27,3
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,7,91,Private,2021-08-29-16-40,13,4,9,25,0,25,38,4,34,32,3,32,14,18
Shree Hospital,20,0,20,Private,2021-08-29-10-11,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-29-12-05,6,0,6,1,0,1,7,0,7,5,0,8,5,3
Shrine Hospital,12,0,12,Private,2021-08-29-16-02,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-08-29-17-09,8,0,8,,,,8,0,8,2,15,6,0,6
Singhal Medical  Centre,10,1,9,Private,2021-08-29-13-03,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-08-29-16-31,,,,5,0,5,5,0,5,4,9,11,7,4
Sir Ganga Ram Hospital,13,2,11,Private,2021-08-29-07-20,,,,13,2,11,13,2,11,8,0,134,116,18
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-08-29-14-32,6,0,6,,,,6,0,6,7,12,2,1,1
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-08-29-12-51,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-08-29-17-22,7,0,7,4,0,4,11,0,11,6,16,94,90,4
"St. Stephens Hospital, Tis Hazari",336,16,320,Private,2021-08-29-16-00,24,5,19,8,4,4,32,9,23,4,4,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-08-29-11-31,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-28-10-39,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-29-10-11,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-08-29-17-19,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-08-29-11-05,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-08-29-07-16,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-08-29-12-04,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,2,52,Private,2021-08-29-12-49,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-08-29-11-47,,,,,,,,,,0,10,12,10,2
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-08-29-13-19,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-29-11-24,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-29-12-31,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,4,63,Private,2021-08-29-09-16,18,0,18,3,0,3,21,0,21,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-08-29-16-49,5,0,5,3,0,3,8,0,8,1,21,8,4,4
VIMHANS,180,0,180,Private,2021-08-29-08-31,82,0,82,48,0,48,130,0,130,0,15,,,
Warda Hospital,10,0,10,Private,2021-08-29-10-15,,,,,,,,,,,,,,
All,16565,288,16277,,2021-08-29-17-30,2176,31,2145,1384,64,1320,3560,95,3465,,,3079,2187,892
Arogya Hospital,,,,Private,2021-08-29-11-09,,,,,,,,,,0,23,4,4,0
Balaji Hospital,,,,Private,2021-08-29-11-56,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-29-09-05,,,,,,,,,,1,0,10,7,3
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-08-29-10-01,,,,,,,,,,2,19,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-08-29-07-55,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-08-29-01-18,,,,,,,,,,1,20,6,4,2
