name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-11-13-09-33,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,3,593,Delhi Government,2021-11-13-09-36,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-11-13-09-25,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-11-13-09-53,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-11-13-17-27,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",6,0,6,Private,2021-11-13-18-29,5,0,5,6,0,6,0,17,18,11,7,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-11-14-01-28,,,,25,0,25,0,21,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-11-13-09-32,,,,25,0,25,2,16,10,5,5,25,0,25
Delhi global hospital,3,0,3,Private,2021-11-13-08-13,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-11-13-14-11,3,0,3,5,0,5,1,16,34,14,20,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-11-13-10-00,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,0,35,Private,2021-11-13-15-56,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-11-13-10-20,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-11-13-10-49,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,110,0,110,Delhi Government,2021-11-13-09-45,1,0,1,31,0,31,1,7,24,17,7,30,0,30
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-13-09-49,1,0,1,1,0,1,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-11-13-11-06,,,,,,,2,17,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-13-09-28,,,,2,0,2,4,18,15,8,7,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-11-13-07-57,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-11-13-09-47,4,0,4,6,0,6,4,23,52,52,0,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,1,17,Private,2021-11-13-23-29,9,1,8,11,1,10,2,23,37,36,1,2,0,2
Galaxy Hospital,8,0,8,Private,2021-11-13-12-59,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-14-00-27,,,,,,,7,0,,,,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-11-13-10-48,1,0,1,2,0,2,1,23,10,9,1,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-11-13-17-34,,,,,,,0,12,7,1,6,,,
GTB Hospital,600,0,600,Delhi Government,2021-11-13-22-01,410,0,410,550,0,550,4,10,8,8,0,140,0,140
Gupta Multispecialty Hospital,14,0,14,Private,2021-11-13-11-03,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-11-13-09-33,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-11-13-07-22,1,0,1,4,0,4,1,4,29,21,8,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-11-13-14-21,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-11-13-03-55,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-11-13-09-13,5,0,5,5,0,5,0,15,,,,,,
Hira’s Multispeciality Hospital,2,0,2,Private,2021-11-13-12-42,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,0,35,Private,2021-11-13-09-03,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-11-13-10-17,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-11-14-05-01,,,,3,0,3,1,18,10,9,1,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-11-13-11-21,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,5,67,Private,2021-11-13-10-04,4,1,3,12,2,10,6,0,149,113,36,8,1,7
"Irene Hospital, Kalkaji",5,0,5,Private,2021-11-13-09-39,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",3,0,3,Private,2021-11-13-13-19,,,,,,,0,23,1,0,1,,,
"Jaipur Golden Hospital, Rohini",24,10,14,Private,2021-11-14-00-23,,,,4,0,4,0,16,81,63,18,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-11-13-11-49,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-13-11-26,1,0,1,2,0,2,4,19,,,,1,0,1
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-11-13-17-40,,,,1,0,1,1,23,6,0,6,1,0,1
Jivodaya Hospital,4,0,4,Private,2021-11-13-10-00,,,,,,,1,23,,,,,,
Jyoti Nursing Home,22,0,22,Private,2021-11-13-09-18,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,11,23,Central Government,2021-11-13-08-31,,,,5,5,0,3,2,35,29,6,5,5,0
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-11-13-17-15,2,0,2,3,0,3,1,12,38,38,0,1,0,1
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-11-13-10-10,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-11-13-08-34,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-11-13-17-17,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-11-13-09-11,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-11-13-17-17,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-11-13-10-39,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,50,43,Central Government,2021-11-13-09-43,5,0,5,21,2,19,1,10,27,24,3,16,2,14
Lifeline Hospital,19,0,19,Private,2021-11-13-12-20,2,0,2,4,0,4,10,5,3,1,2,2,0,2
Lok Nayak Hospital,470,4,466,Delhi Government,2021-11-14-00-00,350,0,350,450,4,446,0,20,98,85,13,100,4,96
Lotus Hospital,15,0,15,Private,2021-11-13-15-40,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-11-13-07-00,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-11-13-09-51,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-13-09-08,11,0,11,20,0,20,0,20,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-13-15-10,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-11-13-09-15,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-14-04-00,6,0,6,9,0,9,4,6,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-11-13-09-57,4,0,4,4,0,4,,,8,4,4,,,
Malik Radix Hospital,14,0,14,Private,2021-11-13-19-02,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-13-11-32,,,,7,0,7,3,0,38,31,7,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-11-13-17-13,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,1,20,Private,2021-11-13-17-21,2,1,1,4,1,3,4,23,51,43,8,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-11-13-11-27,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,0,52,Private,2021-11-14-05-00,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-14-00-01,,,,5,0,5,3,7,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-11-13-10-39,3,0,3,5,0,5,1,20,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,3,25,Private,2021-11-13-09-28,3,0,3,6,3,3,3,5,110,110,0,3,3,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-13-09-12,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-11-14-00-09,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-13-17-33,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-11-13-09-23,5,0,5,5,0,5,3,8,13,10,3,,,
"Metro Hospital, Preet Vihar",15,10,5,Private,2021-11-13-08-53,5,5,0,5,5,0,0,20,60,37,23,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-11-13-20-29,12,0,12,15,0,15,2,1,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-13-10-28,2,0,2,2,0,2,3,23,31,18,13,,,
"National Heart Institute, East of Kailash",23,1,22,Private,2021-11-13-09-14,21,1,20,23,1,22,1,2,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-13-09-34,,,,,,,4,0,6,3,3,,,
Newlife Medical Centre,2,0,2,Private,2021-11-14-00-01,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-13-13-33,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-11-13-10-37,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-13-09-22,,,,,,,1,23,,,,,,
Nirmal Hospital,20,3,17,Private,2021-11-13-16-09,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-13-23-11,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-11-13-08-49,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-13-17-08,1,0,1,3,0,3,0,7,27,26,1,2,0,2
Northern Railway,55,0,55,Central Government,2021-11-13-16-01,,,,14,0,14,0,12,12,9,3,14,0,14
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-11-12-11-41,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-13-06-44,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-11-13-17-52,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-13-10-16,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-13-11-18,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-11-13-10-15,,,,1,0,1,2,20,7,2,5,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-11-13-15-21,2,0,2,3,0,3,15,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-11-13-12-57,2,0,2,3,0,3,10,0,35,31,4,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-11-13-08-45,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-13-00-12,3,0,3,4,0,4,3,23,35,22,13,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-11-13-07-22,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-11-13-10-24,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-11-14-04-05,,,,150,0,150,5,8,80,51,29,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-13-10-37,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-11-13-12-39,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,17,306,Central Government,2021-11-13-06-25,,,,28,6,22,3,16,65,0,65,28,6,22
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-11-13-20-29,3,0,3,5,0,5,0,23,11,1,10,2,0,2
Rescue Hospital,15,0,15,Private,2021-11-14-01-44,2,0,2,2,0,2,3,2,3,3,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-13-17-41,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-11-13-08-46,,,,1,0,1,7,10,34,21,13,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-13-09-39,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-11-13-09-34,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-11-13-08-37,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,4,206,Central Government,2021-11-13-09-21,,,,18,1,17,5,0,67,67,0,18,1,17
Sai Charitable Dispensary,25,0,25,Private,2021-11-13-10-10,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-11-13-08-52,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,7,43,Delhi Government,2021-11-13-09-55,,,,25,0,25,0,15,26,15,11,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-11-13-10-18,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-11-14-04-03,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-13-09-31,2,0,2,2,0,2,1,12,6,6,0,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-11-13-11-01,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-11-13-09-59,4,0,4,7,0,7,4,4,56,47,9,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-13-11-22,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-11-13-17-29,4,0,4,5,0,5,0,11,8,8,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-13-17-10,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-11-13-13-14,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-11-13-08-46,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-11-13-09-27,4,0,4,6,0,6,1,5,48,33,15,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,0,20,Private,2021-11-13-16-12,4,0,4,8,0,8,28,0,32,31,1,4,0,4
Shree Hospital,20,0,20,Private,2021-11-13-09-15,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-13-10-28,6,0,6,7,0,7,5,0,8,3,5,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-13-20-07,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-13-16-12,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,1,9,Private,2021-11-13-13-14,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-14-04-30,,,,2,0,2,2,14,14,12,2,2,0,2
Sir Ganga Ram Hospital,64,3,61,Private,2021-11-13-08-13,,,,6,3,3,9,0,134,108,26,6,3,3
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-11-13-15-48,6,0,6,6,0,6,1,3,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-11-13-10-57,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-11-14-03-23,3,0,3,5,0,5,4,8,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",60,0,60,Private,2021-11-14-04-01,3,0,3,4,0,4,3,16,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-11-13-10-36,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-13-15-14,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-13-13-15,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-13-14-21,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-11-14-01-04,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-11-13-14-06,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-11-13-12-46,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-13-07-57,5,0,5,6,0,6,1,18,32,25,7,1,0,1
Triton Hospital,10,0,10,Private,2021-11-13-10-36,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-11-13-14-22,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-13-16-36,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-14-01-03,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,0,25,Private,2021-11-14-03-08,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-13-09-42,5,0,5,8,0,8,3,0,8,2,6,3,0,3
VIMHANS,9,0,9,Private,2021-11-13-07-14,1,0,1,5,0,5,0,12,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13609,175,13434,,2021-11-14-05-30,1395,9,1386,2795,39,2756,,,3375,2427,948,1400,30,1370
Ace Hospital,,,,Private,2021-11-13-05-37,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-11-13-16-35,,,,,,,0,19,93,80,13,,,
Arogya Hospital,,,,Private,2021-11-13-13-10,,,,,,,0,23,4,4,0,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-11-13-07-21,,,,,,,1,0,10,6,4,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-11-13-18-01,,,,,,,2,17,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-11-13-10-20,,,,,,,0,20,11,1,10,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-11-13-11-16,,,,,,,1,20,6,3,3,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-11-13-07-17,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-11-13-10-29,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-11-13-10-19,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-11-14-00-20,,,,,,,0,23,7,7,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-11-13-10-06,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-11-13-09-25,,,,,,,13,1,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-13-09-18,,,,,,,10,0,5,1,4,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-11-13-10-37,,,,,,,9,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-11-13-09-08,,,,,,,4,0,4,0,4,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-11-13-08-13,,,,,,,2,0,8,8,0,,,
