name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-12-07-16-53,,,,1,0,1,7,10,34,20,14,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-07-11-28,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-12-07-09-44,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-12-07-09-06,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,0,210,Central Government,2021-12-07-10-15,,,,18,0,18,10,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-12-07-10-18,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-12-07-08-18,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-12-07-10-28,,,,25,0,25,0,15,26,19,7,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-12-07-09-37,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-12-07-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-07-09-42,2,0,2,2,0,2,2,2,6,4,2,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-12-07-10-45,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-12-07-09-25,4,0,4,7,0,7,2,10,56,42,14,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-07-11-06,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-12-07-17-07,4,0,4,5,0,5,0,15,8,4,4,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-12-07-15-29,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-12-07-12-35,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-12-07-08-17,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-12-07-10-29,4,0,4,6,0,6,1,5,48,37,11,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,10,10,Private,2021-12-07-15-47,8,8,0,12,8,4,30,0,32,20,12,4,0,4
Shree Hospital,20,0,20,Private,2021-12-07-11-04,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-07-09-41,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-12-07-16-00,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-12-07-16-15,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,1,9,Private,2021-12-07-10-08,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-12-07-16-40,,,,2,0,2,3,6,14,7,7,2,0,2
Sir Ganga Ram Hospital,64,2,62,Private,2021-12-07-08-07,,,,6,2,4,9,0,134,105,29,6,2,4
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-12-07-15-14,6,0,6,6,0,6,3,18,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-12-07-08-26,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-12-07-14-35,3,0,3,5,0,5,4,19,100,93,7,2,0,2
"St. Stephens Hospital, Tis Hazari",60,3,57,Private,2021-12-07-16-01,3,0,3,4,0,4,3,2,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-12-07-10-31,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-12-07-10-02,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-07-12-36,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-12-07-17-23,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-12-07-09-36,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-12-07-14-23,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-12-07-11-32,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-12-07-09-00,5,0,5,6,0,6,1,18,32,13,19,1,0,1
Triton Hospital,10,0,10,Private,2021-12-07-11-17,,,,,,,0,10,12,7,5,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-12-07-12-46,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-12-07-15-48,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-12-07-08-53,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,0,25,Private,2021-12-07-09-13,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-12-07-10-50,5,0,5,8,0,8,2,20,8,5,3,3,0,3
VIMHANS,9,0,9,Private,2021-12-07-08-11,1,0,1,5,0,5,0,15,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13528,207,13321,,2021-12-07-17-30,1407,61,1346,2788,81,2707,,,3373,2339,1034,1381,20,1361
Ace Hospital,,,,Private,2021-12-07-05-39,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-12-07-16-37,,,,,,,4,2,93,76,17,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-12-07-07-13,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-12-07-16-14,,,,,,,2,15,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-12-07-08-48,,,,,,,0,20,11,0,11,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-12-07-10-56,,,,,,,1,20,6,1,5,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-12-07-09-39,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-12-07-10-53,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-12-07-10-30,,,,,,,0,23,7,7,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-12-07-08-43,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-12-07-15-47,,,,,,,13,1,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-12-07-11-39,,,,,,,14,0,5,2,3,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-12-07-10-00,,,,,,,6,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-12-07-09-03,,,,,,,4,0,4,0,4,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-12-07-07-24,,,,,,,2,0,8,8,0,,,
