name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Ayushman Hospital, Dwarka",41,16,25,Private,2021-02-03-01-16,8,2,6,10,3,7,0,18,20,15,5,2,1,1
"B.M. Gupta Hospital, Uttam Nagar",40,2,38,Private,2021-02-03-04-21,2,0,2,3,0,3,0,23,,,,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,0,20,Private,2021-02-02-10-30,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-02-02-07-20,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,3,247,Central Government,2021-02-02-09-29,,,,14,0,14,8,12,8,5,3,14,0,14
Base Hospital Delhi Cantt,500,172,328,Central Government,2021-02-02-06-51,,,,50,7,43,2,12,,,,50,7,43
Batra Hospital,200,21,179,Private,2021-02-02-09-48,39,7,32,44,9,35,0,23,66,40,26,5,2,3
"Bensups Hospital, Dwarka",25,0,25,Private,2021-02-02-00-03,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-02-02-12-39,5,0,5,7,0,7,4,20,5,0,5,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",34,3,31,Private,2021-02-02-18-03,6,3,3,7,3,4,2,13,3,3,0,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",20,0,20,Private,2021-02-02-08-39,5,0,5,5,0,5,0,20,6,2,4,,,
"Bhagwati Hospital, Rohini",40,3,37,Private,2021-02-02-14-51,7,3,4,8,3,5,0,10,10,10,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",20,1,19,Private,2021-02-02-17-14,2,0,2,2,0,2,6,12,4,3,1,,,
Bimla Devi Hospital,10,0,10,Private,2021-02-02-09-35,5,0,5,7,0,7,4,0,7,0,7,2,0,2
"BLK Hospital, Pusa Road",186,46,140,Private,2021-02-03-05-30,37,11,26,47,21,26,6,0,80,80,0,10,10,0
"Brahm Shakti Hospital, Budh Vihar",40,1,39,Private,2021-02-02-11-04,4,1,3,5,1,4,2,12,7,5,2,1,0,1
Burari Hospital,800,5,795,Delhi Government,2021-02-02-07-43,145,2,143,195,2,193,7,12,,,,50,0,50
C M PATEL HOSPITAL,3,0,3,Private,2021-02-02-10-54,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,1,19,Private,2021-02-02-19-09,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,0,10,Private,2021-02-02-23-59,2,0,2,4,0,4,0,3,4,2,2,2,0,2
"Cygnus MLS, Rama Vihar",34,0,34,Private,2021-02-02-16-58,8,0,8,9,0,9,15,0,15,6,9,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,2,26,Private,2021-02-03-00-59,7,2,5,8,2,6,0,17,18,16,2,1,0,1
Deen Dayal Upadhyay hospital,150,17,133,Delhi Government,2021-02-03-04-06,50,6,44,100,16,84,5,4,43,36,7,50,10,40
Deep Chand Bandhu,150,5,145,Delhi Government,2021-02-02-21-36,50,0,50,75,4,71,3,12,10,2,8,25,4,21
Delhi global hospital,3,0,3,Private,2021-02-02-06-36,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,3,39,Private,2021-02-02-11-21,13,2,11,15,2,13,5,10,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-02-02-13-01,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,9,71,Private,2021-02-03-04-07,13,6,7,18,6,12,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-02-02-10-19,4,0,4,5,0,5,3,23,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-02-02-11-41,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,3,19,Private,2021-02-02-11-40,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,10,140,Delhi Government,2021-02-02-11-07,,,,75,5,70,4,0,12,10,2,75,5,70
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-02-02-10-45,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-02-03-00-05,,,,,,,0,21,,,,,,
East Delhi Medical Centre Mansarover Park,20,2,18,Private,2021-02-02-11-39,2,0,2,2,0,2,2,20,5,4,1,,,
Eden Hospital,5,1,4,Private,2021-02-02-11-42,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-02-02-13-29,,,,,,,3,1,5,5,0,,,
ESIC hospital Okhla,48,1,47,Central Government,2021-02-02-09-44,,,,2,0,2,14,0,15,4,11,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,16,107,Private,2021-02-02-16-00,21,3,18,27,4,23,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,20,85,Private,2021-02-02-18-12,26,12,14,32,14,18,4,23,46,44,2,6,2,4
"Fortis SS Hospital, Vasant Kunj",64,11,53,Private,2021-02-03-00-32,18,8,10,22,9,13,2,23,33,22,11,4,1,3
Galaxy Hospital,8,1,7,Private,2021-02-02-08-08,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,3,27,Private,2021-02-02-10-00,10,2,8,12,2,10,1,12,15,2,13,2,0,2
"Garg Hospital, Karkardooma",22,1,21,Private,2021-02-02-19-06,2,0,2,2,0,2,10,0,2,1,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,1,39,Private,2021-02-02-09-32,7,0,7,8,0,8,1,23,10,5,5,1,0,1
"Goyal Hospital, Paschim Vihar",12,2,10,Private,2021-02-02-17-22,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,24,726,Delhi Government,2021-02-03-04-04,410,4,406,550,6,544,4,4,8,8,0,140,2,138
Gupta Multispecialty Hospital,14,4,10,Private,2021-02-02-11-34,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-02-03-04-20,2,0,2,2,0,2,3,23,4,2,2,,,
"HAHC Hospital, Hamdard Nagar",230,1,229,Private,2021-02-02-07-38,11,0,11,16,0,16,1,4,29,6,23,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-02-02-17-16,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-02-02-08-07,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,31,107,Private,2021-02-02-09-32,,,,23,18,5,1,0,18,18,0,23,18,5
"IBS Hospital, Lajpat Nagar",20,3,17,Private,2021-02-02-10-08,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,15,65,Private,2021-02-03-03-27,6,0,6,12,4,8,1,2,10,9,1,6,4,2
"Indira Gandhi Hospital, Dwarka",1241,2,1239,Delhi Government,2021-02-02-09-17,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,37,243,Private,2021-02-03-04-50,45,24,21,55,25,30,18,0,110,90,20,10,1,9
"Irene Hospital, Kalkaji",14,0,14,Private,2021-02-02-10-08,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-02-02-08-24,5,0,5,5,0,5,0,23,,,,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-02-02-09-42,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,20,77,Private,2021-02-03-00-28,28,8,20,34,9,25,0,12,53,36,17,6,1,5
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-02-02-11-29,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,2,38,Private,2021-02-02-12-26,1,0,1,2,0,2,2,3,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,1,29,Private,2021-02-02-11-07,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-02-02-13-02,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,1,22,Private,2021-02-02-19-04,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-02-02-09-03,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-02-02-21-54,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,22,18,Central Government,2021-02-02-08-21,,,,5,5,0,3,12,35,32,3,5,5,0
"Kalra Hospital, Dwarka",20,0,20,Private,2021-02-02-08-29,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,5,41,Private,2021-02-02-17-23,16,5,11,17,5,12,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-02-02-10-53,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-02-02-09-21,1,0,1,2,0,2,13,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-02-02-10-10,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,1,27,Private,2021-02-02-07-36,3,0,3,3,0,3,0,16,4,2,2,,,
khanna hospital,4,0,4,Private,2021-02-02-08-34,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-02-02-17-44,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-02-02-11-35,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,3,45,Private,2021-02-02-17-17,14,3,11,14,3,11,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-02-02-07-13,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-02-02-10-05,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,21,495,Central Government,2021-02-02-10-05,,,,86,8,78,1,11,27,22,5,86,8,78
Lifeline Hospital,19,0,19,Private,2021-02-02-10-40,2,0,2,4,0,4,5,10,3,0,3,2,0,2
Lok Nayak Hospital,750,68,682,Delhi Government,2021-02-02-14-33,400,19,381,500,28,472,3,0,98,74,24,100,9,91
Maa Bharti Hospital,2,0,2,Private,2021-02-02-07-49,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,1,52,Private,2021-02-02-11-28,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-02-02-10-18,11,1,10,20,1,19,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-02-10-16,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,4,17,Private,2021-02-02-09-07,,,,5,3,2,1,0,11,7,4,5,3,2
"Maharaja Agrasen Hospital, Punjabi Bagh",120,9,111,Private,2021-02-03-04-00,30,3,27,36,5,31,4,13,54,54,0,6,2,4
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-02-09-42,8,0,8,8,0,8,,,8,3,5,,,
Malik Radix Hospital,23,0,23,Private,2021-02-02-19-14,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,39,50,Private,2021-02-02-13-46,12,11,1,19,18,1,3,0,38,33,5,7,7,0
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-02-02-17-50,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,21,67,Private,2021-02-02-17-13,18,8,10,26,9,17,5,13,29,29,0,8,1,7
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,3,37,Private,2021-02-02-10-05,8,3,5,8,3,5,0,4,6,6,0,,,
Max East/West Block,180,25,155,Private,2021-02-03-05-08,27,13,14,32,14,18,0,21,60,60,0,5,1,4
"Max Smart Gujarmal Modi hospital ,Saket",100,12,88,Private,2021-02-03-04-00,,,,20,6,14,3,1,30,27,3,20,6,14
"MAX SS HOSPITAL, PATPARGANJ",160,10,150,Private,2021-02-02-10-38,42,2,40,52,4,48,2,0,79,79,0,10,2,8
"Max SS Hospital, Shalimar Bagh",111,30,81,Private,2021-02-02-19-02,40,16,24,45,17,28,3,5,45,45,0,5,1,4
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-02-10-28,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-03-00-08,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,2,24,Private,2021-02-02-17-52,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,4,11,Private,2021-02-02-09-37,5,2,3,5,2,3,4,8,13,4,9,,,
"Metro Hospital, Preet Vihar",64,11,53,Private,2021-02-02-17-36,11,10,1,14,11,3,0,20,25,21,4,3,1,2
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-03-04-31,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,9,47,Private,2021-02-02-11-26,8,0,8,13,2,11,2,23,20,9,11,5,2,3
"National Heart Institute, East of Kailash",30,7,23,Private,2021-02-03-04-00,13,3,10,15,4,11,0,23,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,7,8,Central Government,2021-02-02-10-24,,,,,,,3,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-02-10-29,,,,,,,6,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-02-09-55,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-02-12-51,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-02-09-42,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-02-09-09,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-02-02-17-31,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-02-23-51,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-03-03-37,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-03-00-11,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-02-09-33,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-02-09-51,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-02-10-32,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-03-02-59,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,1,69,Private,2021-02-02-17-19,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-02-11-38,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-02-10-43,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-02-10-00,,,,,,,1,23,,,,,,
Pentamed Hospital,12,5,7,Private,2021-02-03-00-56,1,0,1,2,1,1,2,20,6,6,0,1,1,0
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-02-19-30,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,7,45,Private,2021-02-02-16-48,5,3,2,8,3,5,10,0,21,8,13,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-02-11-51,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-02-11-30,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,12,68,Private,2021-02-03-01-37,10,6,4,14,7,7,4,16,30,20,10,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,2,48,Central Government,2021-02-02-09-41,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,2,298,Delhi Government,2021-02-03-04-01,,,,300,2,298,5,8,,,,300,2,298
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,8,212,Private,2021-02-02-21-26,18,2,16,20,3,17,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-02-11-56,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,19,386,Central Government,2021-02-03-00-33,,,,30,4,26,4,11,65,0,65,30,4,26
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-02-20-03,17,0,17,20,0,20,5,23,11,3,8,3,0,3
Rescue Hospital,25,0,25,Private,2021-02-03-00-41,6,0,6,6,0,6,4,7,2,2,0,,,
"Revive Hospital,tilak nagar",28,1,27,Private,2021-02-02-17-27,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,6,34,Private,2021-02-02-18-07,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-02-10-02,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-03-00-20,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-02-08-28,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,44,185,Central Government,2021-02-02-11-20,,,,37,11,26,8,0,67,67,0,37,11,26
Sai Charitable Dispensary,20,0,20,Private,2021-02-02-10-27,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-02-09-44,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,8,92,Delhi Government,2021-02-02-11-58,,,,50,6,44,0,22,26,15,11,50,6,44
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-02-09-54,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-02-12-40,2,0,2,2,0,2,1,10,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-02-02-12-04,9,1,8,10,1,9,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,13,41,Private,2021-02-03-00-38,19,6,13,22,6,16,2,16,33,33,0,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-02-11-37,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,10,9,Private,2021-02-02-17-10,,,,1,0,1,5,18,10,0,10,1,0,1
Savitri Hospital,28,1,27,Private,2021-02-02-08-27,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,2,38,Private,2021-02-02-17-23,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-02-02-11-22,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-02-02-09-42,14,2,12,20,2,18,6,5,34,34,0,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,10,30,Private,2021-02-02-12-38,5,4,1,12,7,5,37,5,20,20,0,7,3,4
Shree Hospital,20,0,20,Private,2021-02-02-22-58,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-02-10-53,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-03-05-38,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-02-19-38,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-02-12-09,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-03-04-17,,,,6,0,6,8,16,10,5,5,6,0,6
Sir Ganga Ram Hospital,243,55,188,Private,2021-02-03-00-42,46,26,20,58,30,28,11,0,134,97,37,12,4,8
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-02-03-02-27,,,,6,0,6,2,3,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-02-03-04-31,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,21,79,Private,2021-02-03-01-18,33,14,19,38,19,19,4,9,67,61,6,5,5,0
"St. Stephens Hospital, Tis Hazari",238,14,224,Private,2021-02-03-04-03,11,6,5,16,8,8,1,6,24,0,24,5,2,3
Sunrise Hospital,14,0,14,Private,2021-02-02-10-59,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-02-09-47,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-02-09-11,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-02-02-17-20,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-02-02-09-42,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-02-03-00-18,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-02-02-11-25,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,8,72,Private,2021-02-02-09-04,14,4,10,16,4,12,10,20,24,12,12,2,0,2
Triton Hospital,20,0,20,Private,2021-02-02-10-55,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-02-11-42,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-02-17-44,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-02-02-02,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,19,81,Private,2021-02-03-04-52,25,13,12,28,16,12,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-02-08-52,5,0,5,8,0,8,1,20,8,3,5,3,0,3
VIMHANS,36,4,32,Private,2021-02-02-09-32,20,0,20,26,1,25,0,16,,,,6,1,5
World Brain Center Hospital,20,1,19,Private,2021-02-02-12-22,4,0,4,4,0,4,1,0,1,0,1,,,
All,15426,1343,14083,,2021-02-03-05-50,2498,295,2203,4462,532,3930,,,2651,1851,800,1964,237,1727
Swami Dayanand,,,,Central Government,2021-02-02-11-47,,,,,,,14,4,24,10,14,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
