name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bhatia Global Hospital, Paschim Vihar",36,26,10,Private,2021-05-17-08-15,8,8,0,,,,8,8,0,0,6,,,
Bimla Devi Hospital,27,11,16,Private,2021-05-16-10-51,,,,,,,,,,2,0,6,4,2
"BLK Hospital, Pusa Road",285,226,59,Private,2021-05-17-07-36,52,52,0,23,23,0,75,75,0,1,0,69,54,15
"Brahm Shakti Hospital, Budh Vihar",80,60,20,Private,2021-05-17-07-42,10,9,1,1,1,0,11,10,1,0,16,,,
Burari Hospital,370,154,216,Delhi Government,2021-05-17-08-33,40,40,0,30,30,0,70,70,0,1,2,,,
C M PATEL HOSPITAL,15,6,9,Private,2021-05-17-08-03,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,9,18,Central Government,2021-05-16-12-46,,,,,,,,,,3,23,,,
CAREWELL MEDICAL CENTRE,8,2,6,Private,2021-05-17-08-16,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-05-16-14-53,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,9,31,Private,2021-05-16-17-42,8,8,0,1,1,0,9,9,0,0,12,,,
Central Hospital,31,26,5,Private,2021-05-17-08-37,5,5,0,3,3,0,8,8,0,0,3,,,
Covid care and treatment centre Gurdwara Rakab ganj,300,126,174,Delhi Government,2021-05-14-21-29,,,,,,,,,,1,2,,,
Covid Care and Treatment centre Yamuna sports complex,800,71,729,Delhi Government,2021-05-16-15-24,,,,,,,,,,11,5,,,
"Covid Care Center- Sardar Patel, Chattrpur",500,275,225,Delhi Government,2021-05-16-10-27,,,,,,,,,,1,8,,,
Covid Care Center -CWG AKSHARDHAM,460,60,400,Delhi Government,2021-05-16-13-48,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,18,18,0,Private,2021-05-17-07-37,5,5,0,,,,5,5,0,1,10,,,
"Cygnus MLS, Rama Vihar",60,55,5,Private,2021-05-16-21-33,19,19,0,5,5,0,24,24,0,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,49,19,Private,2021-05-17-08-08,26,20,6,5,5,0,31,25,6,0,3,8,8,0
Deen Dayal Upadhyay hospital,500,369,131,Delhi Government,2021-05-17-06-51,200,177,23,50,50,0,250,227,23,0,18,33,22,11
Deep Chand Bandhu,250,154,96,Delhi Government,2021-05-17-08-23,95,94,1,25,25,0,120,119,1,0,6,,,
Delhi global hospital,14,6,8,Private,2021-05-16-12-13,,,,,,,,,,1,16,,,
Delhi Golden Hospital,15,0,15,Private,2021-05-17-07-25,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,69,4,Private,2021-05-16-21-44,22,22,0,5,5,0,27,27,0,0,8,12,12,0
Delhi multi speciality hospital,11,1,10,Private,2021-05-16-11-51,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,80,80,Private,2021-05-17-08-01,13,13,0,5,5,0,18,18,0,0,20,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,20,14,Private,2021-05-17-08-35,9,9,0,2,2,0,11,11,0,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,22,13,Private,2021-05-16-14-31,24,16,8,6,6,0,30,22,8,0,10,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",85,61,24,Private,2021-05-16-16-38,10,10,0,2,2,0,12,12,0,1,8,,,
Dr Baba Saheb Ambedkar Hospital,400,315,85,Delhi Government,2021-05-17-08-26,170,146,24,30,30,0,200,176,24,0,15,,,
Dr Rakesh Multispeciality Hospital,15,11,4,Private,2021-05-16-10-35,5,5,0,1,1,0,6,6,0,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,8,28,Private,2021-05-17-07-53,,,,,,,,,,0,16,,,
East Delhi Medical Centre Mansarover Park,40,28,12,Private,2021-05-16-11-57,10,8,2,,,,10,8,2,0,9,,,
Eden Hospital,16,8,8,Private,2021-05-16-13-41,,,,,,,,,,0,23,,,
Ekansh Hospital,8,2,6,Private,2021-05-16-13-11,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,28,37,Central Government,2021-05-16-21-18,,,,5,5,0,5,5,0,3,0,,,
ESIC hospital Okhla,233,145,88,Central Government,2021-05-17-07-24,,,,10,10,0,10,10,0,0,17,,,
"Fortis Escorts Heart Institute, Okhla",112,100,12,Private,2021-05-17-08-10,55,55,0,5,5,0,60,60,0,1,21,16,11,5
"Fortis Hospital, Shalimar Bagh",230,179,51,Private,2021-05-16-14-20,33,33,0,27,27,0,60,60,0,0,18,8,8,0
"Fortis SS Hospital, Vasant Kunj",106,96,10,Private,2021-05-17-07-26,8,8,0,12,12,0,20,20,0,1,23,,,
"Gandhi Nursing Home, Uttam Nagar",88,88,0,Private,2021-05-16-17-10,33,33,0,1,1,0,34,34,0,1,10,8,8,0
"Garg Hospital, Karkardooma",36,16,20,Private,2021-05-17-08-29,4,3,1,,,,4,3,1,0,8,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,63,7,Private,2021-05-17-08-03,12,12,0,5,5,0,17,17,0,1,14,8,8,0
"Goyal Hospital, Paschim Vihar",24,17,7,Private,2021-05-16-17-39,7,5,2,,,,7,5,2,0,6,,,
GTB Hospital,750,492,258,Delhi Government,2021-05-17-07-22,272,272,0,128,128,0,400,400,0,0,14,,,
GTBH Annexe (Covid Hospital),250,83,167,Delhi Government,2021-05-17-07-28,205,83,122,45,0,45,250,83,167,4,0,,,
Gupta Multispecialty Hospital,14,4,10,Private,2021-05-16-11-07,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,19,21,Private,2021-05-16-10-00,6,6,0,,,,6,6,0,0,14,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,31,167,Delhi Government,2021-05-17-07-18,,,,,,,,,,1,0,,,
"HAHC Hospital, Hamdard Nagar",376,67,309,Private,2021-05-17-00-20,15,15,0,10,10,0,25,25,0,0,8,6,0,6
HANDA NURSING HOME,12,5,7,Private,2021-05-16-19-01,,,,,,,,,,1,14,,,
Hardik Hospital,10,4,6,Private,2021-05-16-12-58,,,,,,,,,,1,5,,,
Highland Care Multispeciality Hospital,30,6,24,Private,2021-05-16-18-39,3,1,2,2,1,1,5,2,3,0,16,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-16-10-56,,,,,,,,,,0,6,,,
"Holy Family Hospital, Okhla",370,338,32,Private,2021-05-16-13-46,10,10,0,44,44,0,54,54,0,0,6,18,18,0
"IBS Hospital, Lajpat Nagar",39,29,10,Private,2021-05-17-08-00,10,9,1,3,3,0,13,12,1,0,3,,,
"Indian spinal injury centre,Vasant Kunj",160,135,25,Private,2021-05-17-08-40,20,20,0,19,19,0,39,39,0,0,4,12,7,5
"Indira Gandhi Hospital, Dwarka",250,21,229,Delhi Government,2021-05-17-07-46,,,,,,,,,,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,470,0,Private,2021-05-17-08-00,88,88,0,12,12,0,100,100,0,0,18,65,65,0
INDUS VALLEY HOSPITALS,50,26,24,Private,2021-05-16-12-12,11,9,2,1,0,1,12,9,3,1,8,,,
"Irene Hospital, Kalkaji",35,35,0,Private,2021-05-16-10-36,5,5,0,2,2,0,7,7,0,0,3,,,
"Ishan Hospital, Rohini",13,7,6,Private,2021-05-16-14-46,5,3,2,,,,5,3,2,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,25,17,Private,2021-05-17-06-45,13,13,0,,,,13,13,0,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",220,202,18,Private,2021-05-17-00-40,50,50,0,15,15,0,65,65,0,0,20,10,10,0
Janakpuri Super Speciality Hospital Society,50,26,24,Delhi Government,2021-05-17-08-09,18,18,0,,,,18,18,0,0,15,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,34,26,Private,2021-05-17-07-25,8,8,0,2,2,0,10,10,0,0,4,,,
"Jeewan Mala Hospital, Rohtak Road",60,58,2,Private,2021-05-17-08-07,28,28,0,8,8,0,36,36,0,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,11,19,Private,2021-05-17-08-26,4,4,0,1,1,0,5,5,0,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,30,7,Private,2021-05-17-08-24,7,7,0,,,,7,7,0,0,6,7,7,0
Jyoti Nursing Home,22,9,13,Private,2021-05-17-07-09,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-16-10-54,,,,,,,,,,,,,,
"Kalra Hospital, Dwarka",30,12,18,Private,2021-05-17-08-17,,,,,,,,,,0,15,6,0,6
"Kalra Hospital, Kirti Nagar",93,80,13,Private,2021-05-17-06-10,29,29,0,3,2,1,32,31,1,0,12,29,29,0
Kalyani Hospital,35,29,6,Private,2021-05-16-17-13,8,8,0,1,1,0,9,9,0,2,13,,,
"Kapil Multispecialty Hospital, Nathupura",40,23,17,Private,2021-05-16-20-03,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,11,8,Private,2021-05-17-08-36,,,,,,,,,,0,23,,,
Khandelwal Hospital And Urology Center,30,13,17,Private,2021-05-17-08-06,6,5,1,,,,6,5,1,0,6,,,
khanna hospital,50,20,30,Private,2021-05-16-10-48,7,5,2,1,0,1,8,5,3,0,4,,,
Khetarpal Nursing Home,12,12,0,Private,2021-05-16-15-32,,,,,,,,,,2,18,,,
"Konark Hospital, Nangloi",43,16,27,Private,2021-05-16-18-14,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,17,9,Private,2021-05-17-08-24,6,6,0,,,,6,6,0,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,48,48,Private,2021-05-17-06-28,26,26,0,,,,26,26,0,0,18,10,10,0
"Kukreja Hospital, Mayur Vihar",25,8,17,Private,2021-05-17-07-42,5,3,2,,,,5,3,2,0,6,,,
"Lalita Hospital, Begumpur",40,17,23,Private,2021-05-16-10-56,3,3,0,1,1,0,4,4,0,,,,,
LHMC,370,258,112,Central Government,2021-05-16-16-35,34,34,0,16,16,0,50,50,0,1,6,27,22,5
Life RAYS HOSPITAL,12,2,10,Private,2021-05-16-11-01,,,,,,,,,,2,20,,,
Lifeline Hospital,50,19,31,Private,2021-05-16-10-45,5,3,2,2,0,2,7,3,4,0,15,,,
Lok Nayak Hospital,1500,690,810,Delhi Government,2021-05-17-01-41,250,250,0,250,250,0,500,500,0,0,12,,,
Lotus Hospital,6,3,3,Private,2021-05-15-14-26,,,,,,,,,,1,23,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,13,58,Private,2021-05-16-13-59,24,3,21,2,2,0,26,5,21,0,7,20,19,1
Maha Durga Charitable Trust Hospital,160,114,46,Private,2021-05-17-08-09,22,22,0,8,8,0,30,30,0,1,0,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,25,10,Private,2021-05-16-18-50,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,47,0,Private,2021-05-16-18-59,,,,12,12,0,12,12,0,0,13,4,2,2
"Maharaja Agrasen Hospital, Punjabi Bagh",250,165,85,Private,2021-05-17-08-00,64,64,0,8,8,0,72,72,0,1,5,20,20,0
Makkar Multispeciality Hospital,44,24,20,Private,2021-05-16-19-08,11,11,0,,,,11,11,0,,,,,
Malik Radix Hospital,47,22,25,Private,2021-05-17-08-28,13,13,0,1,1,0,14,14,0,1,0,,,
"MANIPAL HOSPITAL, DWARKA",210,210,0,Private,2021-05-16-15-04,26,26,0,14,14,0,40,40,0,0,11,20,20,0
"Mansaram Hospital, Nangloi",42,14,28,Private,2021-05-17-08-18,9,9,0,1,1,0,10,10,0,1,5,,,
"Mata Chanan Devi Hospital, Janakpuri",200,152,48,Private,2021-05-16-23-20,36,36,0,12,12,0,48,48,0,1,0,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,70,10,Private,2021-05-16-11-33,9,9,0,7,7,0,16,16,0,0,5,,,
Max East/West Block,255,160,95,Private,2021-05-16-23-50,38,38,0,10,10,0,48,48,0,0,7,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,208,42,Private,2021-05-16-16-09,,,,50,50,0,50,50,0,0,10,,,
"MAX SS HOSPITAL, PATPARGANJ",346,286,60,Private,2021-05-16-09-45,100,100,0,40,40,0,140,140,0,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,280,0,Private,2021-05-17-08-37,62,62,0,30,30,0,92,92,0,0,15,,,
"Medeor Hospital, Qutab Instl. Area",55,38,17,Private,2021-05-17-08-19,8,8,0,4,4,0,12,12,0,0,20,8,5,3
"Medstar Hospital, Paschim Vihar",32,29,3,Private,2021-05-17-08-03,13,13,0,1,1,0,14,14,0,0,4,,,
"Metro Hospital, Lajpat Nagar",33,27,6,Private,2021-05-17-08-29,14,14,0,,,,14,14,0,0,11,,,
"Metro Hospital, Preet Vihar",110,81,29,Private,2021-05-16-18-14,18,16,2,4,4,0,22,20,2,3,8,16,16,0
"MGS Hospital, Punjabi Bagh",80,80,0,Private,2021-05-17-06-05,31,31,0,7,7,0,38,38,0,0,14,2,2,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",135,134,1,Private,2021-05-16-16-03,13,13,0,19,19,0,32,32,0,0,5,9,9,0
"National Heart Institute, East of Kailash",91,91,0,Private,2021-05-17-06-00,27,27,0,5,5,0,32,32,0,0,10,10,9,1
National Institute of TB and Respiratory Diseases (LRS TB),77,44,33,Central Government,2021-05-16-09-35,,,,,,,,,,4,0,6,4,2
"Navjeevan Hospital, Pitampura",90,78,12,Private,2021-05-17-08-21,7,7,0,3,3,0,10,10,0,0,4,,,
Nestiva Hospital,20,17,3,Private,2021-05-16-15-01,2,2,0,2,0,2,4,2,2,0,10,,,
Nidaan Hospital,20,10,10,Private,2021-05-17-00-28,5,4,1,2,1,1,7,5,2,0,23,,,
Nijhara Hospital,7,3,4,Private,2021-05-17-07-44,,,,,,,,,,0,5,,,
Nirmal Hospital,20,5,15,Private,2021-05-16-10-03,,,,,,,,,,0,20,,,
Nirmala Hospital,23,18,5,Private,2021-05-16-11-06,2,2,0,1,0,1,3,2,1,0,10,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-17-08-00,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,34,48,Private,2021-05-17-08-02,23,23,0,2,2,0,25,25,0,0,4,,,
Northern Railway,200,114,86,Central Government,2021-05-17-08-14,,,,18,18,0,18,18,0,0,12,12,11,1
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Oncoplus Hospital,43,35,8,Private,2021-05-16-15-40,17,17,0,5,5,0,22,22,0,0,10,,,
"Panchsheel Hospital, Yamuna Vihar",40,30,10,Private,2021-05-17-07-31,8,7,1,,,,8,7,1,0,16,,,
"Park Hospital, Meera Bagh",110,62,48,Private,2021-05-17-07-01,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,12,6,Private,2021-05-16-11-00,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,6,4,Private,2021-05-16-10-52,,,,,,,,,,0,2,,,
Pentamed Hospital,40,40,0,Private,2021-05-16-11-34,2,0,2,6,6,0,8,6,2,1,0,,,
"PGH Hospital, Vikas Nagar",44,11,33,Private,2021-05-16-17-18,6,3,3,1,1,0,7,4,3,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,105,6,Private,2021-05-17-08-09,59,59,0,2,2,0,61,61,0,0,19,21,14,7
Pt.RRM Hospital,15,4,11,Private,2021-05-16-11-39,1,1,0,1,0,1,2,1,1,2,9,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,15,20,Private,2021-05-17-07-52,9,9,0,1,1,0,10,10,0,0,8,5,4,1
"Pushpawati Singhania Hospital, Saket",168,135,33,Private,2021-05-17-06-20,28,28,0,10,10,0,38,38,0,0,11,9,9,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,32,68,Central Government,2021-05-16-10-33,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,475,241,234,Delhi Government,2021-05-17-08-09,125,41,84,200,200,0,325,241,84,0,3,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,210,20,Private,2021-05-17-08-21,35,35,0,5,5,0,40,40,0,1,0,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,4,11,Private,2021-05-16-11-29,3,0,3,,,,3,0,3,1,23,,,
Ram Manohar Lohia Hospital,323,251,72,Central Government,2021-05-17-07-27,,,,28,28,0,28,28,0,1,8,,,
RAMLEELA GROUND LNH ANNEXE,250,22,228,Delhi Government,2021-05-16-10-58,200,0,200,50,22,28,250,22,228,0,23,,,
"Rathi Hospital, Najafgarh",80,44,36,Private,2021-05-16-19-50,21,21,0,4,4,0,25,25,0,0,10,,,
Rescue Hospital,38,37,1,Private,2021-05-17-01-02,18,18,0,,,,18,18,0,0,14,4,3,1
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-16-17-46,14,14,0,1,1,0,15,15,0,0,5,2,2,0
"RLKC Metro Hospital, Naraina",70,54,16,Private,2021-05-16-18-01,17,17,0,1,1,0,18,18,0,2,23,15,15,0
ROSEWOOD HOSPITAL,25,10,15,Private,2021-05-16-16-55,4,2,2,,,,4,2,2,0,12,,,
Royal Kalindi Hospital,26,23,3,Private,2021-05-17-00-49,2,2,0,1,0,1,3,2,1,0,11,,,
RS Grover Memorial Hospital,24,5,19,Private,2021-05-17-08-22,4,0,4,,,,4,0,4,0,8,,,
Safdarjung Hospital,421,225,196,Central Government,2021-05-16-09-05,,,,80,80,0,80,80,0,1,0,,,
Sai Charitable Dispensary,25,7,18,Private,2021-05-16-21-38,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,22,10,Private,2021-05-16-09-48,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,14,21,Private,2021-05-16-22-22,5,4,1,1,1,0,6,5,1,,,,,
Sanjay Gandhi Memorial Hospital,150,90,60,Delhi Government,2021-05-17-07-45,,,,20,20,0,20,20,0,0,12,6,2,4
"Sanjeevan Medical Res. , Daryaganj",40,16,24,Private,2021-05-17-08-07,,,,4,3,1,4,3,1,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,142,902,Delhi Government,2021-05-17-07-40,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,41,19,Private,2021-05-17-08-04,15,15,0,,,,15,15,0,0,10,6,2,4
Sant Soham Hospital,15,8,7,Private,2021-05-17-07-08,,,,,,,,,,0,10,,,
"Santom Hospital, Prashant Vihar",105,78,27,Private,2021-05-16-14-33,42,42,0,8,8,0,50,50,0,0,8,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,266,234,Central Government,2021-05-16-09-52,,,,128,100,28,128,100,28,1,0,,,
Saroj Super Speciality Hospital,150,138,12,Private,2021-05-17-08-24,39,37,2,24,23,1,63,60,3,0,11,,,
SATYA MULTISPECIALITY HOSPITAL,18,14,4,Private,2021-05-16-22-58,3,3,0,,,,3,3,0,0,12,,,
"Satyabhama Hospital, Nangloi",42,39,3,Private,2021-05-17-07-04,29,28,1,3,3,0,32,31,1,0,7,5,5,0
Satyawati Harishchand Hsopital,200,129,71,Delhi Government,2021-05-17-08-29,15,15,0,3,3,0,18,18,0,0,8,,,
Savitri Hospital,25,20,5,Private,2021-05-16-13-17,13,11,2,,,,13,11,2,0,12,,,
SCI International Hospital,12,12,0,Private,2021-05-16-09-42,,,,,,,,,,1,12,,,
"Sehgal Neo Hospital, Paschim Vihar",80,73,7,Private,2021-05-17-07-58,13,13,0,,,,13,13,0,0,3,,,
"Shakuntala Nursing Home, West Sagarpur",30,18,12,Private,2021-05-16-18-07,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,60,50,Private,2021-05-17-06-35,16,15,1,8,6,2,24,21,3,0,8,25,18,7
SHEHNAI LNH EXTENSION,100,25,75,Delhi Government,2021-05-16-10-57,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",199,154,45,Private,2021-05-16-17-13,43,43,0,25,25,0,68,68,0,4,18,16,16,0
Shree Hospital,20,11,9,Private,2021-05-17-04-15,,,,,,,,,,0,14,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,8,42,Private,2021-05-16-19-52,6,1,5,1,1,0,7,2,5,1,0,9,0,9
Shrine Hospital,17,3,14,Private,2021-05-17-08-33,2,0,2,1,1,0,3,1,2,0,14,,,
SINGHAL HOSPITAL,27,7,20,Private,2021-05-16-15-53,7,4,3,,,,7,4,3,0,12,,,
Singhal Medical  Centre,20,12,8,Private,2021-05-16-10-14,,,,,,,,,,1,6,,,
Sir Ganga Ram City Hospital,96,71,25,Private,2021-05-17-07-25,1,1,0,15,15,0,16,16,0,0,12,,,
Sir Ganga Ram Hospital,508,508,0,Private,2021-05-17-08-14,83,83,0,74,74,0,157,157,0,0,12,95,53,42
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,23,21,Private,2021-05-17-07-14,6,6,0,,,,6,6,0,0,22,2,2,0
"SMS Hospital, Gagan Vihar",36,7,29,Private,2021-05-17-08-01,4,1,3,1,1,0,5,2,3,0,12,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",225,204,21,Private,2021-05-16-23-07,92,92,0,8,8,0,100,100,0,1,7,35,35,0
"St. Stephens Hospital, Tis Hazari",336,186,150,Private,2021-05-17-08-21,24,24,0,8,8,0,32,32,0,0,14,8,8,0
Sunrise Hospital,14,5,9,Private,2021-05-16-14-03,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,8,14,Private,2021-05-16-16-24,1,1,0,3,2,1,4,3,1,0,7,,,
"Surya Hospital, Krishna Nagar",40,24,16,Private,2021-05-16-23-47,5,5,0,,,,5,5,0,1,23,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-17-07-06,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,7,43,Private,2021-05-17-01-26,10,2,8,,,,10,2,8,0,12,,,
Swami Dayanand,70,51,19,Central Government,2021-05-16-16-25,,,,,,,,,,0,20,,,
Swasthik Hospital,30,9,21,Private,2021-05-17-06-54,6,5,1,2,2,0,8,7,1,0,5,8,0,8
"Tarak Hospital, Uttam Nagar",72,68,4,Private,2021-05-16-10-59,25,24,1,5,2,3,30,26,4,0,4,6,6,0
Tilak Nagar CHC,64,6,58,Central Government,2021-05-17-08-39,,,,,,,,,,5,0,,,
