name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,20,0,20,Private,2021-06-13-12-26,,,,3,0,3,3,0,3,1,20,,,
Ardent Ganpati,31,0,31,Private,2021-06-14-17-37,7,0,7,,,,7,0,7,,,,,
ARK Hospital,30,0,30,Private,2021-06-14-13-32,5,0,5,,,,5,0,5,0,6,20,0,20
Arogya Hospital,6,0,6,Private,2021-06-14-14-48,6,0,6,,,,6,0,6,0,20,4,3,1
Arya Hospital,24,1,23,Private,2021-06-14-11-58,8,0,8,2,0,2,10,0,10,4,0,10,0,10
Ashray Medical Centre,12,0,12,Private,2021-06-14-10-43,2,0,2,,,,2,0,2,1,23,,,
Asian Multispeciality Hospital,15,0,15,Private,2021-06-14-09-58,,,,,,,,,,4,0,,,
Astha Hospital,10,0,10,Private,2021-06-14-09-32,,,,,,,,,,,,10,0,10
"Ayushman Hospital, Dwarka",50,6,44,Private,2021-06-14-21-35,28,6,22,2,0,2,30,6,24,2,4,,,
"B.M. Gupta Hospital, Uttam Nagar",70,1,69,Private,2021-06-15-01-19,19,0,19,1,0,1,20,0,20,0,23,,,
Balak Ram Hospital,25,0,25,Delhi Government,2021-06-14-08-20,,,,,,,,,,,,,,
"Bansal Global Hospital, Jahangirpuri",60,0,60,Private,2021-06-15-00-01,9,0,9,1,0,1,10,0,10,0,7,1,0,1
"Bansal Hospital & Research Centre, New Friends Colony",40,0,40,Private,2021-06-14-07-06,8,0,8,2,0,2,10,0,10,,,,,
Bara Hindurao Hospital,250,19,231,Central Government,2021-06-14-10-19,,,,10,2,8,10,2,8,6,0,,,
Base Hospital Delhi Cantt,500,183,317,Central Government,2021-05-27-06-42,,,,50,48,2,50,48,2,2,12,,,
Batra Hospital,300,3,297,Private,2021-06-14-10-56,18,0,18,15,1,14,33,1,32,0,23,12,12,0
"Bensups Hospital, Dwarka",30,0,30,Private,2021-06-14-18-25,12,0,12,3,0,3,15,0,15,1,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-14-10-09,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",10,0,10,Private,2021-06-15-02-31,5,0,5,2,0,2,7,0,7,1,20,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,2,38,Private,2021-06-15-02-57,10,2,8,1,0,1,11,2,9,0,18,,,
"Bhagwati Hospital, Rohini",130,3,127,Private,2021-06-14-20-23,13,3,10,2,0,2,15,3,12,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,0,33,Private,2021-06-14-21-54,3,0,3,,,,3,0,3,2,20,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-14-11-52,,,,,,,,,,4,0,,,
"BLK Hospital, Pusa Road",317,7,310,Private,2021-06-15-05-30,68,3,65,7,2,5,75,5,70,6,1,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,1,79,Private,2021-06-14-22-41,9,1,8,2,0,2,11,1,10,3,2,2,2,0
Burari Hospital,700,24,676,Delhi Government,2021-06-14-17-51,85,0,85,30,9,21,115,9,106,1,13,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-14-09-23,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-14-09-20,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-14-12-39,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,1,39,Private,2021-06-14-17-36,4,1,3,1,0,1,5,1,4,0,4,3,0,3
Central Hospital,16,0,16,Private,2021-06-15-03-47,,,,4,0,4,4,0,4,0,3,4,4,0
Covid care and treatment centre Gurdwara Rakab ganj,400,92,308,Delhi Government,2021-06-15-05-09,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,23,573,Delhi Government,2021-06-14-15-42,,,,,,,,,,2,21,,,
Covid Care Center -CWG AKSHARDHAM,460,5,455,Delhi Government,2021-06-14-08-43,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-15-00-45,5,0,5,,,,5,0,5,1,13,,,
"Cygnus MLS, Rama Vihar",60,1,59,Private,2021-06-14-22-24,19,1,18,5,0,5,24,1,23,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,0,68,Private,2021-06-14-17-47,26,1,25,5,0,5,31,1,30,0,17,,,
Deen Dayal Upadhyay hospital,500,42,458,Delhi Government,2021-06-15-05-14,120,8,112,130,34,96,250,42,208,0,12,33,3,30
Deep Chand Bandhu,250,39,211,Delhi Government,2021-06-15-04-02,100,8,92,30,20,10,130,28,102,0,12,,,
Delhi global hospital,14,3,11,Private,2021-06-14-09-19,3,0,3,,,,3,0,3,1,23,3,0,3
Delhi Golden Hospital,15,0,15,Private,2021-06-15-00-51,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,13,60,Private,2021-06-15-03-49,22,4,18,5,1,4,27,5,22,2,21,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-14-18-08,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,0,160,Private,2021-06-15-00-01,13,0,13,5,0,5,18,0,18,0,16,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,2,32,Private,2021-06-14-10-32,9,2,7,2,0,2,11,2,9,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,9,26,Private,2021-06-14-11-26,17,7,10,9,2,7,26,9,17,0,20,9,4,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-06-14-20-21,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,60,340,Delhi Government,2021-06-14-22-30,58,0,58,142,26,116,200,26,174,0,16,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-14-09-44,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-15-00-39,,,,,,,,,,2,1,,,
East Delhi Medical Centre Mansarover Park,26,0,26,Private,2021-06-15-04-18,6,0,6,,,,6,0,6,1,15,4,2,2
Eden Hospital,8,4,4,Private,2021-06-14-12-33,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-14-11-25,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,6,59,Central Government,2021-06-14-14-57,,,,5,3,2,5,3,2,13,0,,,
ESIC hospital Okhla,230,4,226,Central Government,2021-06-14-22-21,,,,15,0,15,15,0,15,3,20,,,
"Fortis Escorts Heart Institute, Okhla",112,3,109,Private,2021-06-14-22-00,55,1,54,5,1,4,60,2,58,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",200,8,192,Private,2021-06-14-16-00,30,4,26,20,3,17,50,7,43,3,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,7,99,Private,2021-06-15-03-30,20,2,18,12,4,8,32,6,26,2,23,,,
Galaxy Hospital,8,0,8,Private,2021-06-14-08-22,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,1,19,Private,2021-06-14-16-26,7,1,6,1,0,1,8,1,7,1,12,15,14,1
"Garg Hospital, Karkardooma",36,2,34,Private,2021-06-15-00-30,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-14-18-12,12,0,12,5,0,5,17,0,17,1,23,8,4,4
"Goyal Hospital, Paschim Vihar",24,1,23,Private,2021-06-14-17-52,7,1,6,,,,7,1,6,0,12,,,
GTB Hospital,1800,218,1582,Delhi Government,2021-06-15-04-03,672,93,579,228,128,100,900,221,679,2,6,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-14-18-21,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-06-14-20-11,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-14-10-27,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,2,374,Private,2021-06-15-00-45,13,0,13,22,0,22,35,0,35,1,4,6,1,5
HANDA NURSING HOME,12,0,12,Private,2021-06-14-10-09,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-14-11-08,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,3,27,Private,2021-06-14-18-03,5,0,5,,,,5,0,5,0,9,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-14-12-30,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,35,240,Private,2021-06-14-08-48,4,4,0,44,23,21,48,27,21,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-14-17-45,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,6,154,Private,2021-06-15-04-38,,,,19,4,15,19,4,15,1,23,10,10,0
"Indira Gandhi Hospital, Dwarka",320,1,319,Delhi Government,2021-06-14-23-38,,,,15,0,15,15,0,15,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,20,450,Private,2021-06-14-23-05,88,10,78,12,2,10,100,12,88,2,15,65,57,8
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-14-17-23,3,0,3,2,0,2,5,0,5,2,23,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-14-19-52,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,0,42,Private,2021-06-15-00-08,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,22,178,Private,2021-06-15-01-13,50,15,35,15,1,14,65,16,49,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-06-14-22-23,50,0,50,,,,50,0,50,5,0,10,2,8
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-06-14-20-33,8,0,8,2,0,2,10,0,10,0,22,10,2,8
"Jeewan Mala Hospital, Rohtak Road",60,2,58,Private,2021-06-14-18-05,28,-1,29,8,1,7,36,0,36,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-14-17-55,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-15-05-14,7,0,7,,,,7,0,7,0,14,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-14-17-20,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-14-17-30,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,4,18,Private,2021-06-14-21-46,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-15-00-19,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,43,17,Central Government,2021-06-14-11-20,,,,15,12,3,15,12,3,7,5,15,15,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-15-01-24,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,1,92,Private,2021-06-14-20-18,29,0,29,3,0,3,32,0,32,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-06-14-16-44,8,0,8,1,0,1,9,0,9,12,3,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-13-09-35,4,0,4,1,0,1,5,0,5,5,0,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-15-04-55,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-14-08-51,7,0,7,1,0,1,8,0,8,0,15,1,0,1
"Konark Hospital, Nangloi",43,1,42,Private,2021-06-14-17-49,14,1,13,1,0,1,15,1,14,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-14-17-23,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,2,94,Private,2021-06-14-18-13,26,2,24,,,,26,2,24,0,23,10,10,0
"Lalita Hospital, Begumpur",40,0,40,Private,2021-06-14-12-48,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,84,225,Central Government,2021-06-14-09-24,28,1,27,16,1,15,44,2,42,1,8,27,24,3
Life RAYS HOSPITAL,12,0,12,Private,2021-06-14-11-01,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-14-12-02,2,1,1,2,0,2,4,1,3,2,0,3,0,3
Lok Nayak Hospital,2000,199,1801,Delhi Government,2021-06-15-05-01,700,35,665,300,71,229,1000,106,894,0,20,,,
Lotus Hospital,15,2,13,Private,2021-06-14-17-54,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-14-09-43,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-13-10-37,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,6,90,Private,2021-06-14-13-09,14,0,14,6,0,6,20,0,20,4,18,10,6,4
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-14-12-41,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,4,43,Private,2021-06-14-11-07,,,,12,2,10,12,2,10,3,0,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,6,244,Private,2021-06-15-03-58,64,1,63,8,1,7,72,2,70,3,3,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-14-14-13,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-15-05-25,13,0,13,1,0,1,14,0,14,4,6,,,
"MANIPAL HOSPITAL, DWARKA",200,27,173,Private,2021-06-14-21-16,26,5,21,14,14,0,40,19,21,0,10,20,20,0
"Mansaram Hospital, Nangloi",42,3,39,Private,2021-06-14-17-32,9,2,7,1,0,1,10,2,8,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,11,189,Private,2021-06-14-17-53,36,2,34,12,3,9,48,5,43,3,17,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,6,74,Private,2021-06-14-11-35,1,1,0,7,5,2,8,6,2,0,4,8,8,0
Max East/West Block,255,0,255,Private,2021-06-14-23-24,48,0,48,,,,48,0,48,0,21,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,5,245,Private,2021-06-15-02-00,,,,50,2,48,50,2,48,2,1,,,
"MAX SS HOSPITAL, PATPARGANJ",346,4,342,Private,2021-06-14-11-17,30,1,29,40,2,38,70,3,67,1,12,61,61,0
"Max SS Hospital, Shalimar Bagh",224,37,187,Private,2021-06-15-02-17,61,13,48,30,12,18,91,25,66,0,22,,,
"Medeor Hospital, Qutab Instl. Area",55,1,54,Private,2021-06-15-00-10,8,0,8,4,1,3,12,1,11,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-14-17-45,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,0,33,Private,2021-06-14-18-58,14,0,14,,,,14,0,14,22,1,,,
"Metro Hospital, Preet Vihar",110,12,98,Private,2021-06-14-09-40,33,0,33,6,0,6,39,0,39,0,17,16,16,0
"MGS Hospital, Punjabi Bagh",60,0,60,Private,2021-06-15-04-26,21,0,21,5,0,5,26,0,26,0,14,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,2,110,Private,2021-06-14-17-51,11,3,8,5,0,5,16,3,13,0,9,9,9,0
"National Heart Institute, East of Kailash",8,8,0,Private,2021-06-15-04-02,5,5,0,3,3,0,8,8,0,1,6,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-06-14-09-43,,,,,,,,,,2,0,6,5,1
"Navjeevan Hospital, Pitampura",80,0,80,Private,2021-06-14-18-20,7,0,7,1,0,1,8,0,8,0,22,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-14-16-42,,,,2,0,2,2,0,2,2,0,,,
Newlife Medical Centre,12,0,12,Private,2021-06-14-17-47,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-14-12-12,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-15-00-44,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-06-14-16-21,,,,,,,,,,1,23,,,
Nirmal Hospital,20,2,18,Private,2021-06-14-09-40,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-14-18-02,,,,1,0,1,1,0,1,6,0,2,2,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-15-05-04,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-06-15-00-10,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,17,38,Central Government,2021-06-14-16-26,,,,14,6,8,14,6,8,0,12,12,10,2
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-14-09-37,2,0,2,3,0,3,5,0,5,3,0,5,3,2
Oncoplus Hospital,43,0,43,Private,2021-06-13-23-56,17,0,17,5,0,5,22,0,22,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-15-05-25,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,1,109,Private,2021-06-14-22-31,35,1,34,5,0,5,40,1,39,1,0,10,10,0
Parmeshwari Devi Hospital,18,0,18,Private,2021-06-14-10-18,,,,,,,,,,,,,,
Patel Hospital,10,5,5,Private,2021-06-14-13-38,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-14-10-57,1,0,1,1,0,1,2,0,2,1,18,6,6,0
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-14-19-01,6,0,6,1,0,1,7,0,7,1,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,20,91,Private,2021-06-14-17-21,59,10,49,2,2,0,61,12,49,2,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-06-14-10-51,1,1,0,1,0,1,2,1,1,3,18,1,1,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,0,35,Private,2021-06-14-20-28,9,-1,10,1,1,0,10,0,10,0,22,5,5,0
"Pushpawati Singhania Hospital, Saket",168,3,165,Private,2021-06-15-01-54,28,2,26,10,0,10,38,2,36,3,9,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-14-07-09,,,,,,,,,,1,23,,,
Rajeev Gandhi Super Speciality Hospital,650,15,635,Delhi Government,2021-06-15-02-11,150,0,150,175,15,160,325,15,310,1,19,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,8,222,Private,2021-06-15-00-26,35,4,31,5,2,3,40,6,34,1,6,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-14-11-45,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,15,308,Central Government,2021-06-14-15-51,,,,28,3,25,28,3,25,6,4,,,
"Rathi Hospital, Najafgarh",80,0,80,Private,2021-06-14-20-08,21,0,21,4,0,4,25,0,25,0,5,11,1,10
Rescue Hospital,38,7,31,Private,2021-06-15-00-43,18,6,12,,,,18,6,12,1,5,4,2,2
"Revive Hospital,tilak nagar",28,1,27,Private,2021-06-14-18-04,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,0,70,Private,2021-06-14-17-55,17,0,17,1,0,1,18,0,18,7,10,12,2,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-14-11-40,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-06-14-06-44,2,0,2,1,0,1,3,0,3,0,6,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-14-08-14,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,28,393,Central Government,2021-06-14-10-20,,,,80,14,66,80,14,66,5,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-14-18-16,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,5,27,Private,2021-06-14-09-57,,,,1,1,0,1,1,0,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-14-19-41,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,58,92,Delhi Government,2021-06-14-23-51,,,,70,39,31,70,39,31,0,13,6,4,2
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-15-03-56,,,,4,0,4,4,0,4,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1000,13,987,Delhi Government,2021-06-15-04-27,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-06-15-04-56,15,0,15,,,,15,0,15,0,22,6,5,1
Sant Soham Hospital,15,0,15,Private,2021-06-14-10-24,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-06-14-21-30,16,1,15,4,0,4,20,1,19,1,23,15,14,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,12,488,Central Government,2021-06-14-09-06,,,,128,4,124,128,4,124,43,8,,,
Saroj Super Speciality Hospital,150,2,148,Private,2021-06-15-05-20,,,,30,9,21,30,2,28,2,0,33,28,5
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-06-14-10-27,3,0,3,,,,3,0,3,4,0,,,
"Satyabhama Hospital, Nangloi",42,2,40,Private,2021-06-14-17-34,29,2,27,3,0,3,32,2,30,0,19,5,2,3
Satyawati Harishchand Hsopital,225,12,213,Delhi Government,2021-06-15-03-59,20,1,19,5,0,5,25,1,24,6,20,,,
Savitri Hospital,25,0,25,Private,2021-06-15-04-57,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,0,80,Private,2021-06-14-23-38,4,0,4,,,,4,0,4,0,17,9,9,0
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-06-14-17-40,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,2,108,Private,2021-06-14-22-32,16,0,16,8,0,8,24,0,24,1,5,30,28,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-14-09-01,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,1,174,Private,2021-06-14-16-38,25,0,25,25,0,25,50,0,50,28,8,16,12,4
Shree Hospital,20,0,20,Private,2021-06-14-23-10,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-06-14-09-54,7,0,7,1,0,1,8,0,8,5,0,8,8,0
Shrine Hospital,17,0,17,Private,2021-06-14-17-22,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-06-14-19-55,7,0,7,,,,7,0,7,2,15,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-14-11-11,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,0,96,Private,2021-06-15-04-37,,,,13,0,13,13,0,13,5,21,,,
Sir Ganga Ram Hospital,38,25,13,Private,2021-06-14-13-20,,,,30,18,12,30,18,12,3,0,108,86,22
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-06-15-01-27,6,0,6,,,,6,0,6,1,22,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-15-05-30,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,4,216,Private,2021-06-15-03-49,91,3,88,4,0,4,95,3,92,2,21,40,40,0
"St. Stephens Hospital, Tis Hazari",336,18,318,Private,2021-06-15-05-01,24,8,16,8,2,6,32,10,22,2,4,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-14-12-52,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-06-14-14-05,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-14-09-53,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-14-20-00,5,0,5,,,,5,0,5,0,8,3,1,2
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-06-14-22-32,8,0,8,2,0,2,10,0,10,1,0,5,5,0
