name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,2,8,Private,2021-04-15-08-57,2,2,0,3,2,1,0,10,17,14,3,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-04-15-09-46,1,0,1,1,0,1,6,12,5,2,3,,,
Bimla Devi Hospital,10,0,10,Private,2021-04-15-16-29,,,,,,,2,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,2,45,Private,2021-04-16-10-06,9,0,9,12,0,12,1,0,150,127,23,3,0,3
"Brahm Shakti Hospital, Budh Vihar",9,0,9,Private,2021-04-15-14-38,,,,1,0,1,3,0,15,3,12,1,0,1
Burari Hospital,600,4,596,Delhi Government,2021-04-15-11-22,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-04-15-02-08,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-04-16-08-23,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-04-16-15-18,,,,2,0,2,0,4,6,3,3,2,0,2
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-04-16-09-03,1,0,1,1,0,1,0,17,18,16,2,,,
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-04-16-16-21,,,,,,,5,8,61,61,0,,,
Deep Chand Bandhu,50,4,46,Delhi Government,2021-04-16-11-17,,,,,,,3,15,10,6,4,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,4,6,Private,2021-04-15-10-44,1,1,0,2,1,1,2,2,37,21,16,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-04-16-08-35,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,1,19,Private,2021-04-16-13-29,,,,5,0,5,,,21,1,20,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-04-15-10-34,4,0,4,5,0,5,3,16,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-04-16-09-36,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,4,46,Delhi Government,2021-04-16-09-11,,,,12,0,12,4,0,50,29,21,12,0,12
East Delhi Medical Centre Mansarover Park,5,5,0,Private,2021-04-16-11-01,,,,,,,,,3,0,3,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-04-15-10-29,5,0,5,5,0,5,11,8,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-04-16-11-44,,,,2,0,2,12,0,10,7,3,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,4,27,Private,2021-04-16-09-29,5,1,4,8,2,6,2,3,16,14,2,3,1,2
"Fortis Hospital, Shalimar Bagh",26,9,17,Private,2021-04-16-10-49,4,3,1,6,4,2,4,23,72,66,6,2,1,1
"Fortis SS Hospital, Vasant Kunj",64,4,60,Private,2021-04-16-09-52,18,0,18,22,0,22,2,23,33,27,6,4,0,4
"Gandhi Nursing Home, Uttam Nagar",12,1,11,Private,2021-04-16-08-57,,,,4,0,4,1,12,15,0,15,4,0,4
"Garg Hospital, Karkardooma",5,2,3,Private,2021-04-15-09-40,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-04-16-10-12,4,0,4,4,0,4,1,23,10,5,5,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-04-16-10-03,,,,,,,0,12,,,,,,
GTB Hospital,450,13,437,Delhi Government,2021-04-16-11-53,,,,42,7,35,4,21,81,22,59,42,7,35
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-04-16-09-39,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-04-16-09-54,4,0,4,6,0,6,1,4,30,16,14,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-04-16-10-26,,,,,,,1,18,6,4,2,,,
Hardik Hospital,4,0,4,Private,2021-04-16-10-31,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,8,92,Private,2021-04-16-10-11,5,3,2,23,4,19,1,0,21,0,21,18,1,17
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-04-16-00-45,,,,3,0,3,0,22,10,6,4,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-04-16-08-39,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",6,4,2,Private,2021-04-16-11-24,,,,2,1,1,12,0,159,153,6,2,1,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-04-16-08-43,,,,,,,,,,,,,,
"Jain Hospital, Vikas Marg Extn.",2,2,0,Private,2021-04-16-09-14,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,10,19,Private,2021-04-16-01-00,10,10,0,11,10,1,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-04-16-15-06,1,0,1,2,0,2,6,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-04-16-13-24,3,0,3,5,0,5,0,12,6,6,0,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",2,0,2,Private,2021-04-16-11-11,,,,1,0,1,1,23,1,0,1,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-04-16-07-01,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-04-16-05-20,,,,,,,1,0,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-04-16-11-08,,,,10,0,10,79,10,16,10,6,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-04-15-10-43,,,,10,0,10,3,12,35,35,0,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-04-16-08-31,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-04-16-17-24,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-04-16-10-31,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-04-16-10-15,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-04-15-09-23,,,,,,,5,23,,,,,,
LHMC,516,7,509,Central Government,2021-04-16-10-55,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-04-16-09-19,,,,,,,4,12,7,0,7,,,
Lok Nayak Hospital,450,10,440,Delhi Government,2021-04-16-09-39,128,9,119,178,10,168,3,0,204,110,94,50,1,49
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-03-02-09-31,11,0,11,20,0,20,10,20,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-04-15-09-26,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,14,16,Private,2021-04-16-10-15,7,3,4,9,5,4,10,7,54,54,0,2,2,0
Makkar Multispeciality Hospital,2,0,2,Private,2021-04-14-10-30,,,,,,,,,16,4,12,,,
Malik Radix Hospital,6,0,6,Private,2021-04-16-11-31,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-04-15-07-42,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-04-16-09-34,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,6,15,Private,2021-04-16-10-04,4,3,1,5,3,2,10,18,50,44,6,1,0,1
Max East/West Block,180,10,170,Private,2021-04-16-09-34,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,2,23,Private,2021-04-16-10-30,,,,7,2,5,2,11,45,25,20,7,2,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-04-14-10-29,3,0,3,5,0,5,2,4,125,97,28,2,0,2
"Max SS Hospital, Shalimar Bagh",28,12,16,Private,2021-04-15-11-20,6,6,0,8,8,0,3,5,82,82,0,2,2,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-04-15-09-30,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,3,17,Private,2021-04-15-09-31,,,,2,0,2,0,23,18,0,18,2,0,2
"Metro Hospital, Preet Vihar",5,3,2,Private,2021-04-15-17-50,2,2,0,4,2,2,0,20,10,8,2,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-04-16-10-08,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,5,9,Private,2021-04-16-14-59,1,0,1,3,0,3,3,23,30,13,17,2,0,2
"National Heart Institute, East of Kailash",20,4,16,Private,2021-04-16-09-49,2,0,2,4,0,4,1,12,25,25,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-04-13-09-27,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-04-16-11-02,,,,,,,7,0,7,7,0,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-04-16-09-24,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-04-16-10-03,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-04-16-09-32,2,0,2,3,0,3,1,23,27,23,4,1,0,1
Northern Railway,49,9,40,Central Government,2021-04-15-10-21,,,,14,0,14,0,12,12,12,0,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-04-16-07-35,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,2,8,Private,2021-04-16-16-46,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-04-15-08-28,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-04-16-08-19,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-01-22-11-43,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-04-16-10-00,1,0,1,2,0,2,2,0,6,3,3,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-04-16-08-23,5,0,5,8,0,8,10,0,21,12,9,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-04-16-09-02,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-04-15-10-10,,,,,,,0,23,8,3,5,,,
"Pushpawati Singhania Hospital, Saket",10,0,10,Private,2021-04-16-00-16,,,,3,0,3,4,23,30,27,3,3,0,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-04-16-11-55,,,,,,,1,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-04-15-22-02,,,,300,0,300,5,8,67,33,34,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,2,48,Private,2021-04-16-11-49,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-04-16-08-41,3,0,3,3,0,3,1,20,3,2,1,,,
Ram Manohar Lohia Hospital,405,5,400,Central Government,2021-04-16-11-09,,,,30,5,25,6,4,65,0,65,30,5,25
"Revive Hospital,tilak nagar",28,0,28,Private,2021-04-15-10-50,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-04-15-09-40,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,1,24,Private,2021-04-16-09-58,4,0,4,4,0,4,3,0,4,1,3,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-04-15-08-18,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,4,206,Central Government,2021-04-16-09-17,,,,18,4,14,16,0,67,67,0,18,4,14
SAMA HOSPITAL,6,0,6,Private,2021-04-15-12-51,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-04-15-09-14,25,0,25,25,0,25,1,0,28,5,23,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-04-15-10-50,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-04-15-10-16,2,0,2,2,0,2,3,12,6,6,0,,,
"Santom Hospital, Prashant Vihar",5,0,5,Private,2021-04-16-10-31,,,,1,0,1,2,20,3,0,3,1,0,1
Saroj Super Speciality Hospital,14,7,7,Private,2021-04-16-09-56,4,2,2,6,2,4,11,8,56,56,0,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-04-16-14-20,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",5,0,5,Private,2021-04-15-10-42,,,,,,,5,6,9,9,0,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-04-16-08-35,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-04-16-09-06,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-04-16-08-26,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,7,3,Private,2021-04-16-10-24,2,2,0,6,3,3,35,0,26,26,0,4,1,3
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-04-15-10-25,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,25,0,25,Private,2021-04-16-10-25,8,0,8,8,0,8,0,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-04-14-11-55,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,15,41,Private,2021-04-16-11-50,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,13,12,Private,2021-04-16-14-21,3,3,0,5,4,1,1,19,100,97,3,2,1,1
"St. Stephens Hospital, Tis Hazari",238,4,234,Private,2021-04-16-16-12,11,0,11,16,0,16,4,2,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-04-15-13-07,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-04-16-09-24,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-04-15-09-45,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-04-15-10-34,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,5,15,Private,2021-04-16-13-24,2,0,2,4,0,4,6,15,36,16,20,2,0,2
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-04-14-13-46,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-04-15-01-19,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,2,98,Private,2021-04-16-03-41,24,2,22,28,2,26,0,18,43,43,0,4,0,4
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,7951,271,7680,,2021-04-16-17-30,744,55,689,1836,87,1749,,,3296,2229,1067,1092,32,1060
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-04-16-11-24,,,,,,,,,30,27,3,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-04-16-09-46,,,,,,,10,0,10,0,10,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-04-15-11-42,,,,,,,0,23,32,0,32,,,
Nestiva Hospital,,,,Private,2021-04-16-10-24,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-04-15-07-27,,,,,,,6,0,5,2,3,,,
Swami Dayanand,,,,Central Government,2021-04-16-11-24,,,,,,,12,2,24,7,17,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
