name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-02-10-44,1,0,1,1,0,1,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-02-10-59,,,,,,,2,22,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-01-02-11-48,,,,2,0,2,2,16,15,6,9,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,5,26,Private,2021-01-02-08-51,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,6,20,Private,2021-01-02-12-25,4,4,0,6,5,1,3,23,52,47,5,2,1,1
"Fortis SS Hospital, Vasant Kunj",20,8,12,Private,2021-01-02-17-19,7,0,7,9,0,9,2,23,37,33,4,2,0,2
Galaxy Hospital,8,1,7,Private,2021-01-02-09-30,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-01-02-07-48,,,,,,,7,0,4,4,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-01-02-08-56,1,0,1,2,0,2,1,23,10,5,5,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-01-02-17-20,,,,,,,0,12,7,4,3,,,
GTB Hospital,600,4,596,Delhi Government,2021-01-02-16-00,410,3,407,550,3,547,4,16,8,3,5,140,0,140
Gupta Multispecialty Hospital,14,0,14,Private,2021-01-02-13-57,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-01-01-11-50,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-01-02-08-11,1,0,1,4,0,4,1,4,29,19,10,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-01-02-16-06,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-02-09-20,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",35,2,33,Private,2021-01-02-08-59,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-01-02-10-26,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-01-02-16-57,,,,3,1,2,0,10,10,7,3,3,1,2
"Indira Gandhi Hospital, Dwarka",1181,0,1181,Delhi Government,2021-01-02-09-32,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,3,69,Private,2021-01-02-10-48,4,1,3,12,1,11,10,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-01-02-09-33,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-02-09-00,,,,,,,0,23,3,0,3,,,
"Jain Hospital, Vikas Marg Extn.",7,1,6,Private,2021-01-02-01-27,,,,,,,0,23,13,8,5,,,
"Jaipur Golden Hospital, Rohini",24,4,20,Private,2021-01-02-11-04,,,,4,0,4,0,12,81,37,44,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-02-13-09,50,0,50,50,0,50,5,0,10,6,4,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-01-02-14-53,,,,2,0,2,4,22,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",5,1,4,Private,2021-01-02-13-11,,,,,,,0,10,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-01-02-17-20,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",5,0,5,Private,2021-01-02-09-23,,,,,,,0,23,7,7,0,,,
Jivodaya Hospital,4,0,4,Private,2021-01-02-07-43,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-02-10-28,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),15,0,15,Central Government,2021-01-02-09-16,,,,5,0,5,6,0,35,29,6,5,0,5
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-01-02-17-15,2,0,2,3,0,3,1,12,38,38,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,1,9,Private,2021-01-02-09-27,,,,,,,10,0,5,0,5,,,
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-01-02-07-20,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-01-02-08-49,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-01-02-17-19,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,1,4,Private,2021-01-02-13-37,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,2,10,Private,2021-01-02-14-16,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-01-02-10-53,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,36,57,Central Government,2021-01-02-10-31,5,1,4,21,1,20,1,10,27,20,7,16,0,16
Lifeline Hospital,19,0,19,Private,2021-01-01-10-28,2,0,2,4,0,4,9,0,3,1,2,2,0,2
Lok Nayak Hospital,650,10,640,Delhi Government,2021-01-02-17-29,350,2,348,450,10,440,0,20,98,84,14,100,8,92
Maa Bharti Hospital,2,0,2,Private,2021-01-02-07-02,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-01-02-13-39,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-01-02-13-25,11,0,11,20,0,20,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-02-09-48,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-01-02-08-54,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",30,7,23,Private,2021-01-02-15-49,6,3,3,9,3,6,10,15,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-01-02-16-48,8,0,8,8,0,8,,,8,0,8,,,
Malik Radix Hospital,14,0,14,Private,2021-01-02-17-00,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,5,15,Private,2021-01-02-13-42,,,,7,0,7,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-01-02-17-33,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,3,18,Private,2021-01-02-16-39,2,0,2,4,0,4,5,22,51,43,8,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,2,18,Private,2021-01-02-11-27,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,7,45,Private,2021-01-02-05-01,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",20,4,16,Private,2021-01-02-10-49,,,,5,0,5,2,7,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,3,37,Private,2021-01-02-10-58,8,3,5,10,3,7,3,0,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,2,26,Private,2021-01-02-10-33,3,0,3,6,0,6,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-02-09-44,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-01-02-08-02,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-02-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-01-02-10-03,5,0,5,5,0,5,4,10,13,9,4,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-01-02-09-58,6,0,6,6,0,6,0,20,60,32,28,,,
"MGS Hospital, Punjabi Bagh",30,0,30,Private,2021-01-02-17-22,,,,,,,,,24,0,24,,,
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,1,13,Private,2021-01-02-11-37,2,1,1,2,1,1,3,23,31,15,16,,,
"National Heart Institute, East of Kailash",23,5,18,Private,2021-01-02-12-12,21,5,16,23,5,18,1,19,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-01-02-11-28,,,,,,,3,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-02-08-56,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-02-09-28,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-02-15-24,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-02-09-28,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-01-02-13-54,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-02-17-14,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-02-17-32,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,1,9,Private,2021-01-02-16-31,1,0,1,3,0,3,0,7,25,20,5,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-02-09-00,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-02-11-15,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-02-08-10,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-01-02-17-18,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-02-10-08,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-02-12-41,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-02-10-45,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-01-02-09-52,,,,1,0,1,2,20,7,4,3,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-01-02-16-59,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,3,10,Private,2021-01-02-13-40,2,0,2,3,0,3,10,0,35,31,4,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-01-02-17-22,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-01-02-06-31,3,0,3,4,0,4,2,23,35,21,14,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-01-02-11-43,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-01-02-16-00,,,,150,0,150,5,8,80,40,40,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,3,47,Private,2021-01-02-11-37,4,2,2,5,2,3,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-01-02-12-13,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,7,316,Central Government,2021-01-02-00-35,,,,28,3,25,2,23,65,0,65,28,3,25
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-01-02-17-20,3,0,3,5,0,5,0,23,11,6,5,2,0,2
Rescue Hospital,15,4,11,Private,2021-01-02-17-30,4,3,1,4,3,1,3,1,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-01-02-14-07,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-01-02-09-49,,,,1,0,1,7,10,34,19,15,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-02-09-44,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-02-10-13,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-02-08-40,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,1,209,Central Government,2021-01-02-09-42,,,,18,0,18,29,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-01-02-13-06,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-02-12-06,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-01-02-10-41,,,,25,0,25,0,15,26,15,11,25,0,25
"Sanjeevan Medical Res. , Daryaganj",10,2,8,Private,2021-01-02-10-19,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-01-02-16-29,2,0,2,2,0,2,1,16,6,4,2,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-01-02-09-58,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,1,14,Private,2021-01-02-12-31,5,1,4,7,1,6,4,0,56,46,10,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-01-02-11-43,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-01-02-17-07,4,0,4,5,0,5,0,13,8,6,2,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,2,8,Private,2021-01-02-17-00,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-01-02-09-12,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-01-02-09-42,4,0,4,6,0,6,4,5,48,30,18,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,4,16,Private,2021-01-02-15-51,4,0,4,8,0,8,27,5,32,26,6,4,0,4
Shree Hospital,20,0,20,Private,2021-01-02-14-40,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-02-12-26,6,0,6,7,0,7,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-02-17-29,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,1,27,Private,2021-01-02-15-33,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-02-10-14,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,4,8,Private,2021-01-02-16-34,,,,2,0,2,2,17,14,7,7,2,0,2
Sir Ganga Ram Hospital,64,6,58,Private,2021-01-02-07-40,,,,6,0,6,8,0,134,114,20,6,0,6
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-01-02-10-46,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,7,18,Private,2021-01-02-17-17,3,1,2,5,2,3,3,16,100,92,8,2,1,1
"St. Stephens Hospital, Tis Hazari",60,7,53,Private,2021-01-02-16-01,3,1,2,4,1,3,2,22,36,0,36,1,0,1
Sunrise Hospital,14,0,14,Private,2021-01-02-11-48,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-01-10-30,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-01-02-12-20,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,1,9,Private,2021-01-02-17-18,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-01-02-10-36,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-01-01-11-51,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-01-02-11-42,5,0,5,7,0,7,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,1,19,Private,2021-01-02-10-19,5,0,5,6,0,6,8,3,32,10,22,1,0,1
Triton Hospital,10,0,10,Private,2021-01-02-12-52,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-01-02-11-20,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-01-02-16-47,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-02-09-04,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,2,23,Private,2021-01-02-09-27,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-02-08-38,5,0,5,8,0,8,2,20,8,2,6,3,0,3
VIMHANS,9,0,9,Private,2021-01-02-08-02,1,0,1,5,0,5,0,11,,,,4,0,4
All,9029,319,8710,,2021-01-02-17-35,1393,33,1360,2772,64,2708,,,3404,2304,1100,1379,31,1348
Ace Hospital,,,,Private,2021-01-02-05-29,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-01-02-15-48,,,,,,,4,9,93,83,10,,,
Arogya Hospital,,,,Private,2021-01-02-11-35,,,,,,,0,21,4,3,1,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-01-02-07-32,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-01-02-10-06,,,,,,,2,21,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-01-02-10-14,,,,,,,0,20,11,0,11,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-01-02-00-56,,,,,,,1,20,6,3,3,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-01-02-06-14,,,,,,,1,12,15,15,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-01-02-07-50,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-01-02-15-51,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-02-11-18,,,,,,,1,10,7,7,0,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-01-02-08-29,,,,,,,2,0,8,5,3,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-01-02-11-09,,,,,,,0,23,8,7,1,,,
Savitri Hospital,,,,Private,2021-01-02-12-04,,,,,,,,,13,0,13,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-01-02-07-42,,,,,,,2,15,2,2,0,,,
Swami Dayanand,,,,Central Government,2021-01-02-11-09,,,,,,,9,4,24,14,10,,,
World Brain Center Hospital,,,,Private,2021-01-02-13-40,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,0,7,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,0,7,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,0,10,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
