name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Goyal Hospital & Urology Centre, Krishna Nagar",70,67,3,Private,2021-05-15-13-59,12,12,0,5,5,0,17,17,0,1,15,8,8,0
"Goyal Hospital, Paschim Vihar",24,18,6,Private,2021-05-15-13-41,7,5,2,,,,7,5,2,0,4,,,
GTB Hospital,900,575,325,Delhi Government,2021-05-15-14-26,392,311,81,158,128,30,550,439,111,0,20,,,
Gupta Multispecialty Hospital,14,4,10,Private,2021-05-15-14-01,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,20,20,Private,2021-05-15-09-28,6,6,0,,,,6,6,0,0,6,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,36,162,Delhi Government,2021-05-15-12-50,,,,,,,,,,2,0,,,
"HAHC Hospital, Hamdard Nagar",376,79,297,Private,2021-05-15-12-00,15,15,0,10,10,0,25,25,0,0,12,6,1,5
HANDA NURSING HOME,12,5,7,Private,2021-05-15-10-41,,,,,,,,,,1,14,,,
Hardik Hospital,10,2,8,Private,2021-05-15-09-51,,,,,,,,,,1,5,,,
Highland Care Multispeciality Hospital,30,9,21,Private,2021-05-15-14-27,3,2,1,2,1,1,5,3,2,0,9,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-15-09-07,,,,,,,,,,0,10,,,
"Holy Family Hospital, Okhla",370,340,30,Private,2021-05-15-09-31,10,10,0,44,44,0,54,54,0,1,0,18,18,0
"IBS Hospital, Lajpat Nagar",39,34,5,Private,2021-05-15-13-58,10,8,2,3,3,0,13,11,2,0,3,,,
"Indian spinal injury centre,Vasant Kunj",160,144,16,Private,2021-05-15-09-54,3,3,0,11,11,0,14,14,0,0,5,12,8,4
"Indira Gandhi Hospital, Dwarka",250,11,239,Delhi Government,2021-05-15-13-43,,,,,,,,,,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,450,20,Private,2021-05-15-14-15,88,88,0,12,12,0,100,100,0,0,20,65,65,0
INDUS VALLEY HOSPITALS,50,25,25,Private,2021-05-15-10-15,11,9,2,1,0,1,12,9,3,1,8,,,
"Irene Hospital, Kalkaji",35,35,0,Private,2021-05-15-11-04,5,5,0,2,2,0,7,7,0,0,3,,,
"Ishan Hospital, Rohini",13,7,6,Private,2021-05-15-13-58,5,3,2,,,,5,3,2,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,29,13,Private,2021-05-15-13-40,13,10,3,,,,13,10,3,0,12,2,2,0
"Jaipur Golden Hospital, Rohini",220,207,13,Private,2021-05-15-13-06,50,50,0,15,15,0,65,65,0,0,20,10,10,0
Janakpuri Super Speciality Hospital Society,50,32,18,Delhi Government,2021-05-15-14-25,18,18,0,,,,18,18,0,1,8,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,33,27,Private,2021-05-15-13-35,8,8,0,2,2,0,10,10,0,0,10,,,
"Jeewan Mala Hospital, Rohtak Road",60,58,2,Private,2021-05-15-14-16,28,28,0,8,8,0,36,36,0,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,9,21,Private,2021-05-15-13-25,4,3,1,1,1,0,5,4,1,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,31,6,Private,2021-05-15-13-51,7,7,0,,,,7,7,0,0,6,7,7,0
Jyoti Nursing Home,22,16,6,Private,2021-05-15-10-46,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-15-10-16,,,,,,,,,,,,,,
"Kalra Hospital, Dwarka",30,12,18,Private,2021-05-15-09-33,,,,,,,,,,0,8,6,0,6
"Kalra Hospital, Kirti Nagar",93,85,8,Private,2021-05-15-14-06,29,29,0,3,3,0,32,32,0,0,9,29,29,0
Kalyani Hospital,35,35,0,Private,2021-05-15-14-30,8,8,0,1,1,0,9,9,0,3,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,27,13,Private,2021-05-15-13-05,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,11,8,Private,2021-05-15-09-42,,,,,,,,,,0,19,,,
Khandelwal Hospital And Urology Center,30,15,15,Private,2021-05-15-13-48,6,4,2,,,,6,4,2,0,8,,,
khanna hospital,50,21,29,Private,2021-05-15-10-35,7,6,1,1,0,1,8,6,2,0,4,,,
Khetarpal Nursing Home,12,12,0,Private,2021-05-15-14-03,,,,,,,,,,2,18,,,
"Konark Hospital, Nangloi",43,15,28,Private,2021-05-15-13-04,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,16,10,Private,2021-05-15-12-52,6,6,0,,,,6,6,0,0,20,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,58,38,Private,2021-05-15-14-13,26,26,0,,,,26,26,0,0,16,10,10,0
"Kukreja Hospital, Mayur Vihar",25,13,12,Private,2021-05-15-07-59,5,5,0,,,,5,5,0,0,7,,,
"Lalita Hospital, Begumpur",40,20,20,Private,2021-05-15-10-32,3,2,1,1,1,0,4,3,1,,,,,
LHMC,370,262,108,Central Government,2021-05-15-12-37,34,34,0,16,16,0,50,50,0,1,4,27,22,5
Life RAYS HOSPITAL,12,3,9,Private,2021-05-15-12-59,,,,,,,,,,2,20,,,
Lifeline Hospital,50,22,28,Private,2021-05-15-11-21,5,2,3,2,1,1,7,3,4,0,8,,,
Lok Nayak Hospital,1750,764,986,Delhi Government,2021-05-15-12-56,450,250,200,300,260,40,750,510,240,0,12,,,
Lotus Hospital,6,3,3,Private,2021-05-15-14-26,,,,,,,,,,1,23,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,17,54,Private,2021-05-15-09-26,24,3,21,2,2,0,26,5,21,0,7,20,19,1
Maha Durga Charitable Trust Hospital,160,125,35,Private,2021-05-15-09-13,22,22,0,8,8,0,30,30,0,1,12,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,26,9,Private,2021-05-15-14-22,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,47,0,Private,2021-05-15-11-42,,,,12,12,0,12,12,0,0,10,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,197,53,Private,2021-05-15-14-12,64,64,0,8,8,0,72,72,0,0,22,20,20,0
Makkar Multispeciality Hospital,44,27,17,Private,2021-05-15-10-04,11,11,0,,,,11,11,0,,,,,
Malik Radix Hospital,47,30,17,Private,2021-05-15-12-03,13,13,0,1,1,0,14,14,0,0,12,,,
"MANIPAL HOSPITAL, DWARKA",219,219,0,Private,2021-05-15-12-02,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,16,26,Private,2021-05-15-12-26,9,9,0,1,1,0,10,10,0,1,4,,,
"Mata Chanan Devi Hospital, Janakpuri",200,164,36,Private,2021-05-15-13-28,36,36,0,12,12,0,48,48,0,0,23,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,70,10,Private,2021-05-15-11-32,9,9,0,7,7,0,16,16,0,0,5,,,
Max East/West Block,255,174,81,Private,2021-05-15-11-51,38,38,0,10,10,0,48,48,0,0,4,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,209,41,Private,2021-05-15-12-15,,,,50,50,0,50,50,0,1,0,,,
"MAX SS HOSPITAL, PATPARGANJ",346,301,45,Private,2021-05-15-10-29,100,100,0,40,40,0,140,140,0,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,280,0,Private,2021-05-15-13-47,62,62,0,30,30,0,92,92,0,1,18,,,
"Medeor Hospital, Qutab Instl. Area",55,40,15,Private,2021-05-15-14-08,8,8,0,4,4,0,12,12,0,0,20,8,6,2
"Medstar Hospital, Paschim Vihar",32,30,2,Private,2021-05-15-13-55,13,13,0,1,1,0,14,14,0,0,4,,,
"Metro Hospital, Lajpat Nagar",33,31,2,Private,2021-05-15-13-56,14,14,0,,,,14,14,0,0,9,,,
"Metro Hospital, Preet Vihar",110,100,10,Private,2021-05-15-12-12,18,18,0,4,4,0,22,22,0,1,10,16,16,0
"MGS Hospital, Punjabi Bagh",80,79,1,Private,2021-05-15-14-29,31,31,0,7,7,0,38,38,0,0,12,2,2,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",144,144,0,Private,2021-05-15-11-08,13,13,0,19,19,0,32,32,0,0,3,9,9,0
"National Heart Institute, East of Kailash",90,90,0,Private,2021-05-15-14-01,25,25,0,7,7,0,32,32,0,0,8,10,8,2
National Institute of TB and Respiratory Diseases (LRS TB),77,47,30,Central Government,2021-05-15-13-34,,,,,,,,,,1,0,6,4,2
"Navjeevan Hospital, Pitampura",90,75,15,Private,2021-05-15-14-16,7,7,0,3,3,0,10,10,0,0,6,,,
Nestiva Hospital,20,17,3,Private,2021-05-15-14-05,2,2,0,2,0,2,4,2,2,0,10,,,
Nidaan Hospital,20,11,9,Private,2021-05-15-13-01,5,5,0,2,1,1,7,6,1,0,23,,,
Nijhara Hospital,7,3,4,Private,2021-05-15-07-24,,,,,,,,,,0,5,,,
Nirmal Hospital,20,7,13,Private,2021-05-15-10-18,,,,,,,,,,0,12,,,
Nirmala Hospital,23,22,1,Private,2021-05-15-02-03,2,2,0,1,1,0,3,3,0,0,15,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-15-13-06,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,34,48,Private,2021-05-15-13-42,23,23,0,2,2,0,25,25,0,0,4,,,
Northern Railway,200,145,55,Central Government,2021-05-15-09-54,,,,18,18,0,18,18,0,0,12,12,10,2
Oncoplus Hospital,43,32,11,Private,2021-05-15-12-47,17,17,0,5,5,0,22,22,0,0,9,,,
"Panchsheel Hospital, Yamuna Vihar",40,33,7,Private,2021-05-15-13-00,8,7,1,,,,8,7,1,0,6,,,
"Park Hospital, Meera Bagh",110,64,46,Private,2021-05-15-14-09,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,12,6,Private,2021-05-15-10-05,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,7,3,Private,2021-05-15-11-50,,,,,,,,,,0,3,,,
Pentamed Hospital,40,40,0,Private,2021-05-15-11-39,2,1,1,6,6,0,8,7,1,1,0,2,2,0
"PGH Hospital, Vikas Nagar",44,12,32,Private,2021-05-15-09-39,6,4,2,1,1,0,7,5,2,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,105,6,Private,2021-05-15-08-24,59,59,0,2,2,0,61,61,0,0,18,21,14,7
Pt.RRM Hospital,15,10,5,Private,2021-05-15-12-23,1,0,1,1,1,0,2,1,1,2,5,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,23,12,Private,2021-05-15-11-45,9,9,0,1,1,0,10,10,0,0,8,5,4,1
"Pushpawati Singhania Hospital, Saket",168,140,28,Private,2021-05-15-14-18,28,28,0,10,10,0,38,38,0,0,3,9,9,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,40,60,Central Government,2021-05-15-09-20,,,,,,,,,,0,12,,,
Rajeev Gandhi Super Speciality Hospital,500,272,228,Delhi Government,2021-05-15-13-47,125,72,53,200,200,0,325,272,53,0,17,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,210,20,Private,2021-05-15-12-49,35,35,0,5,5,0,40,40,0,0,20,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,4,11,Private,2021-05-15-12-08,3,0,3,,,,3,0,3,1,23,,,
Ram Manohar Lohia Hospital,323,278,45,Central Government,2021-05-15-07-54,,,,28,28,0,28,28,0,1,4,,,
"Rathi Hospital, Najafgarh",80,46,34,Private,2021-05-15-14-11,21,21,0,4,4,0,25,25,0,0,4,,,
Rescue Hospital,38,37,1,Private,2021-05-15-12-57,18,18,0,,,,18,18,0,0,15,4,3,1
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-15-13-30,14,14,0,1,1,0,15,15,0,0,7,2,2,0
"RLKC Metro Hospital, Naraina",70,54,16,Private,2021-05-15-13-32,17,17,0,1,1,0,18,18,0,1,17,15,15,0
ROSEWOOD HOSPITAL,25,12,13,Private,2021-05-15-13-20,4,4,0,,,,4,4,0,0,18,,,
Royal Kalindi Hospital,26,24,2,Private,2021-05-15-12-55,2,2,0,1,1,0,3,3,0,0,9,,,
RS Grover Memorial Hospital,24,5,19,Private,2021-05-15-08-04,4,4,0,,,,4,4,0,0,8,,,
Safdarjung Hospital,421,238,183,Central Government,2021-05-15-08-57,,,,80,80,0,80,80,0,1,0,,,
Sai Charitable Dispensary,25,9,16,Private,2021-05-15-08-36,,,,,,,,,,0,10,,,
SAMA HOSPITAL,32,27,5,Private,2021-05-15-09-15,,,,4,3,1,4,3,1,0,16,,,
"Samar Hospital, Dwarka",35,16,19,Private,2021-05-15-14-06,5,3,2,1,1,0,6,4,2,,,,,
Sanjay Gandhi Memorial Hospital,150,99,51,Delhi Government,2021-05-15-13-58,,,,20,20,0,20,20,0,0,9,6,2,4
"Sanjeevan Medical Res. , Daryaganj",40,19,21,Private,2021-05-15-14-17,,,,4,4,0,4,4,0,1,16,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,153,891,Delhi Government,2021-05-15-13-53,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,40,20,Private,2021-05-15-13-31,15,15,0,,,,15,15,0,0,12,6,2,4
Sant Soham Hospital,15,7,8,Private,2021-05-15-08-29,,,,,,,,,,0,12,,,
"Santom Hospital, Prashant Vihar",105,76,29,Private,2021-05-15-12-59,42,42,0,8,8,0,50,50,0,0,10,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,303,197,Central Government,2021-05-15-09-30,,,,128,128,0,128,128,0,1,12,,,
Saroj Super Speciality Hospital,150,145,5,Private,2021-05-15-13-55,35,35,0,28,28,0,63,63,0,0,17,,,
SATYA MULTISPECIALITY HOSPITAL,18,17,1,Private,2021-05-15-11-26,3,3,0,,,,3,3,0,0,12,,,
"Satyabhama Hospital, Nangloi",42,39,3,Private,2021-05-15-13-47,29,28,1,3,3,0,32,31,1,0,5,5,5,0
Satyawati Harishchand Hsopital,200,145,55,Delhi Government,2021-05-15-14-14,12,12,0,3,3,0,15,15,0,0,10,,,
Savitri Hospital,25,20,5,Private,2021-05-15-09-40,13,10,3,,,,13,10,3,0,6,,,
SCI International Hospital,12,12,0,Private,2021-05-15-09-36,,,,,,,,,,1,12,,,
"Sehgal Neo Hospital, Paschim Vihar",80,70,10,Private,2021-05-15-13-45,13,13,0,,,,13,13,0,0,10,,,
"Shakuntala Nursing Home, West Sagarpur",30,23,7,Private,2021-05-15-09-31,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,69,41,Private,2021-05-15-12-51,16,16,0,8,8,0,24,24,0,0,4,25,20,5
"Shree Agarsain International Hospital, Rohini- 22",192,158,34,Private,2021-05-15-14-29,42,42,0,25,25,0,67,67,0,3,3,16,16,0
Shree Hospital,20,16,4,Private,2021-05-15-11-58,,,,,,,,,,0,16,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,11,41,Private,2021-05-15-09-57,6,6,0,1,1,0,7,7,0,0,16,,,
Shrine Hospital,17,4,13,Private,2021-05-15-09-13,3,2,1,,,,3,2,1,0,11,,,
SINGHAL HOSPITAL,27,7,20,Private,2021-05-15-12-14,7,4,3,,,,7,4,3,0,7,,,
Singhal Medical  Centre,20,12,8,Private,2021-05-14-13-00,,,,,,,,,,1,6,,,
Sir Ganga Ram City Hospital,96,76,20,Private,2021-05-15-13-00,1,1,0,15,15,0,16,16,0,0,14,,,
Sir Ganga Ram Hospital,570,570,0,Private,2021-05-15-12-03,83,83,0,74,74,0,157,157,0,0,6,95,53,42
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",41,24,17,Private,2021-05-15-13-41,9,9,0,,,,9,9,0,0,9,2,2,0
"SMS Hospital, Gagan Vihar",36,9,27,Private,2021-05-15-13-47,4,3,1,1,1,0,5,4,1,0,9,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",225,206,19,Private,2021-05-15-11-58,92,92,0,8,8,0,100,100,0,1,13,35,35,0
"St. Stephens Hospital, Tis Hazari",336,193,143,Private,2021-05-15-14-09,24,24,0,8,8,0,32,32,0,0,18,8,8,0
Sunrise Hospital,14,5,9,Private,2021-05-15-13-58,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,7,15,Private,2021-05-15-10-40,1,1,0,3,2,1,4,3,1,0,8,,,
"Surya Hospital, Krishna Nagar",40,25,15,Private,2021-05-15-13-19,5,5,0,,,,5,5,0,0,11,5,0,5
SURYA KIRAN HOSPITAL,40,19,21,Private,2021-05-15-14-11,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,7,43,Private,2021-05-15-14-18,10,6,4,,,,10,6,4,0,15,,,
Swami Dayanand,70,61,9,Central Government,2021-05-15-13-12,,,,,,,,,,1,20,,,
Swasthik Hospital,30,7,23,Private,2021-05-15-12-43,7,5,2,1,0,1,8,5,3,0,8,,,
"Tarak Hospital, Uttam Nagar",72,68,4,Private,2021-05-15-13-51,25,24,1,5,2,3,30,26,4,0,4,6,6,0
Tilak Nagar CHC,64,11,53,Delhi Government,2021-05-15-08-48,,,,,,,,,,7,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,126,10,Private,2021-05-15-14-00,14,14,0,2,2,0,16,16,0,1,7,23,5,18
Triton Hospital,10,4,6,Private,2021-05-15-09-24,,,,,,,,,,0,5,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,4,36,Private,2021-05-15-14-12,1,1,0,1,0,1,2,1,1,0,11,,,
TYAGI NURSING HOME,15,14,1,Private,2021-05-15-13-44,7,6,1,3,3,0,10,9,1,20,5,1,0,1
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-15-09-02,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",225,225,0,Private,2021-05-15-12-43,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,30,10,Private,2021-05-15-11-55,8,8,0,3,3,0,11,11,0,0,3,,,
VIMHANS,180,146,34,Private,2021-05-15-14-15,82,74,8,48,48,0,130,122,8,0,2,,,
