name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Eden Hospital,5,2,3,Private,2021-01-19-08-07,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-19-13-08,,,,,,,2,9,5,5,0,,,
ESIC hospital Okhla,48,6,42,Central Government,2021-01-19-09-23,,,,2,0,2,14,0,15,1,14,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,43,80,Private,2021-01-19-16-00,21,13,8,27,14,13,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,49,56,Private,2021-01-19-20-21,26,23,3,32,26,6,5,23,46,43,3,6,3,3
"Fortis SS Hospital, Vasant Kunj",64,22,42,Private,2021-01-20-00-44,20,16,4,22,17,5,2,23,33,16,17,2,1,1
Galaxy Hospital,8,1,7,Private,2021-01-19-08-37,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,19,11,Private,2021-01-19-11-26,10,7,3,12,8,4,1,12,15,8,7,2,1,1
"Garg Hospital, Karkardooma",20,4,16,Private,2021-01-20-01-16,2,0,2,2,0,2,9,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,11,29,Private,2021-01-19-09-04,7,5,2,8,6,2,1,23,10,2,8,1,1,0
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-01-19-17-20,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,49,701,Delhi Government,2021-01-20-00-13,410,3,407,550,5,545,4,8,8,6,2,140,2,138
Gupta Multispecialty Hospital,14,1,13,Private,2021-01-19-11-01,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,6,14,Private,2021-01-20-00-16,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,3,227,Private,2021-01-19-09-31,11,0,11,16,0,16,1,4,29,3,26,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-19-17-10,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-19-10-01,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,51,87,Private,2021-01-19-09-52,5,5,0,23,23,0,1,0,18,18,0,18,18,0
"IBS Hospital, Lajpat Nagar",20,5,15,Private,2021-01-19-10-30,8,0,8,10,0,10,0,6,10,7,3,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,15,65,Private,2021-01-20-05-02,6,3,3,12,4,8,0,16,10,3,7,6,1,5
"Indira Gandhi Hospital, Dwarka",1241,6,1235,Delhi Government,2021-01-19-09-51,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,56,224,Private,2021-01-19-17-46,45,16,29,55,22,33,10,0,110,100,10,10,6,4
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-19-09-56,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,1,12,Private,2021-01-19-14-15,5,1,4,5,1,4,0,23,,,,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-01-19-10-44,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,26,71,Private,2021-01-20-00-48,28,17,11,34,19,15,0,12,53,26,27,6,2,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-19-11-17,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,2,38,Private,2021-01-19-11-28,,,,2,0,2,4,2,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",30,7,23,Private,2021-01-19-10-09,7,5,2,7,5,2,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,1,19,Private,2021-01-19-18-15,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",25,9,16,Private,2021-01-20-00-07,,,,5,5,0,0,23,3,3,0,5,5,0
Jivodaya Hospital,4,0,4,Private,2021-01-19-06-50,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-19-22-18,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,24,16,Central Government,2021-01-19-09-03,,,,5,5,0,4,10,35,24,11,5,5,0
"Kalra Hospital, Dwarka",20,2,18,Private,2021-01-20-02-19,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,29,17,Private,2021-01-19-17-40,16,13,3,17,13,4,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-01-19-16-46,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,1,19,Private,2021-01-19-09-20,2,1,1,2,1,1,7,0,3,0,3,,,
KAPOOR MEDICAL CENTRE,5,2,3,Private,2021-01-19-09-37,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-01-19-07-35,3,0,3,3,0,3,0,16,4,1,3,,,
khanna hospital,4,0,4,Private,2021-01-19-09-06,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,3,29,Private,2021-01-19-19-35,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,3,19,Private,2021-01-19-16-54,2,2,0,2,2,0,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,6,42,Private,2021-01-19-17-45,14,2,12,14,2,12,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-01-19-07-57,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-01-19-11-30,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,111,405,Central Government,2021-01-19-10-10,,,,86,7,79,1,10,27,22,5,86,7,79
Lifeline Hospital,19,0,19,Private,2021-01-19-11-33,2,0,2,4,0,4,10,0,3,0,3,2,0,2
Lok Nayak Hospital,750,132,618,Delhi Government,2021-01-19-17-03,400,34,366,500,45,455,3,0,98,50,48,100,11,89
Maa Bharti Hospital,2,0,2,Private,2021-01-19-07-51,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,6,47,Private,2021-01-19-09-42,16,0,16,18,0,18,1,12,40,30,10,2,0,2
Maha Durga Charitable Trust Hospital,66,9,57,Private,2021-01-19-09-06,11,3,8,20,3,17,3,22,10,1,9,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-19-11-04,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,11,10,Private,2021-01-19-08-56,,,,5,4,1,1,0,11,7,4,5,4,1
"Maharaja Agrasen Hospital, Punjabi Bagh",120,50,70,Private,2021-01-20-04-03,30,25,5,36,29,7,11,4,54,54,0,6,4,2
Makkar Multispeciality Hospital,16,5,11,Private,2021-01-19-13-01,8,0,8,8,0,8,,,8,3,5,,,
Malik Radix Hospital,23,8,15,Private,2021-01-19-19-01,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",82,48,34,Private,2021-01-19-13-43,5,5,0,12,12,0,3,0,38,31,7,7,7,0
"Mansaram Hospital, Nangloi",21,2,19,Private,2021-01-19-16-44,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,28,60,Private,2021-01-20-00-05,18,11,7,26,16,10,4,12,29,29,0,8,5,3
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,12,28,Private,2021-01-19-10-12,8,5,3,8,5,3,0,4,6,6,0,,,
Max East/West Block,180,57,123,Private,2021-01-20-05-00,25,22,3,32,29,3,0,21,60,60,0,7,7,0
"Max Smart Gujarmal Modi hospital ,Saket",100,40,60,Private,2021-01-20-04-00,,,,20,8,12,3,1,30,30,0,20,8,12
"MAX SS HOSPITAL, PATPARGANJ",160,44,116,Private,2021-01-19-11-10,47,12,35,52,17,35,2,18,79,79,0,5,5,0
"Max SS Hospital, Shalimar Bagh",111,57,54,Private,2021-01-19-14-03,40,30,10,45,32,13,3,5,45,45,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-19-11-29,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-01-20-00-18,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",28,1,27,Private,2021-01-19-17-21,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,2,13,Private,2021-01-19-09-54,5,0,5,5,0,5,2,6,13,6,7,,,
"Metro Hospital, Preet Vihar",64,38,26,Private,2021-01-19-16-50,14,14,0,17,14,3,0,20,25,17,8,3,0,3
"MGS Hospital, Punjabi Bagh",40,7,33,Private,2021-01-20-04-31,6,1,5,9,1,8,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,15,41,Private,2021-01-19-10-08,8,5,3,13,7,6,2,23,20,6,14,5,2,3
"National Heart Institute, East of Kailash",30,24,6,Private,2021-01-20-03-05,13,9,4,15,9,6,1,0,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,8,7,Central Government,2021-01-19-11-02,,,,,,,4,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-19-11-02,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-19-13-48,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-19-11-17,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-19-09-17,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-01-19-17-38,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-19-23-59,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-20-04-01,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",56,25,31,Private,2021-01-19-17-26,19,13,6,21,13,8,4,23,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-19-08-48,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-19-11-03,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-19-10-24,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,1,19,Private,2021-01-20-05-09,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,11,59,Private,2021-01-19-17-19,15,1,14,20,3,17,1,0,30,18,12,5,2,3
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-19-09-23,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-19-12-36,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-19-06-55,,,,,,,1,23,,,,,,
Pentamed Hospital,15,11,4,Private,2021-01-19-01-06,1,0,1,2,1,1,2,20,6,3,3,1,1,0
"PGH Hospital, Vikas Nagar",22,8,14,Private,2021-01-19-17-34,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,11,41,Private,2021-01-19-17-12,5,1,4,8,2,6,10,0,21,8,13,3,1,2
Pt.RRM Hospital,6,0,6,Private,2021-01-19-07-50,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,4,16,Private,2021-01-19-10-52,3,3,0,3,3,0,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,20,60,Private,2021-01-20-00-22,10,7,3,14,8,6,4,16,30,13,17,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-19-10-16,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,5,295,Delhi Government,2021-01-20-04-01,,,,300,5,295,5,8,,,,300,5,295
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,12,208,Private,2021-01-19-21-14,18,4,14,20,4,16,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-19-11-30,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,48,357,Central Government,2021-01-19-01-08,,,,30,9,21,4,11,65,0,65,30,9,21
"Rathi Hospital, Najafgarh",41,2,39,Private,2021-01-19-21-17,17,0,17,20,0,20,3,23,11,2,9,3,0,3
Rescue Hospital,25,4,21,Private,2021-01-19-23-27,6,2,4,6,2,4,4,8,2,1,1,,,
"Revive Hospital,tilak nagar",28,4,24,Private,2021-01-19-17-53,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,7,33,Private,2021-01-19-18-04,15,0,15,16,0,16,7,10,19,14,5,1,0,1
ROSEWOOD HOSPITAL,25,2,23,Private,2021-01-19-10-10,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-20-00-18,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-19-08-38,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,223,98,125,Central Government,2021-01-19-10-35,,,,31,26,5,6,0,67,67,0,31,26,5
Sai Charitable Dispensary,20,0,20,Private,2021-01-19-10-36,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-19-10-29,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,7,93,Delhi Government,2021-01-19-09-34,,,,50,4,46,0,22,26,22,4,50,4,46
"Sanjeevan Medical Res. , Daryaganj",20,6,14,Private,2021-01-19-10-24,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,5,10,Private,2021-01-19-10-35,2,0,2,2,0,2,2,5,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,17,25,Private,2021-01-19-10-46,9,5,4,10,5,5,2,20,26,17,9,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,33,21,Private,2021-01-20-00-34,19,19,0,22,22,0,2,12,39,28,11,3,3,0
SATYA MULTISPECIALITY HOSPITAL,3,2,1,Private,2021-01-19-10-36,1,0,1,1,0,1,4,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,8,11,Private,2021-01-19-17-10,,,,1,0,1,5,20,8,0,8,1,0,1
Savitri Hospital,28,0,28,Private,2021-01-19-12-58,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,12,28,Private,2021-01-19-18-14,4,2,2,4,2,2,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-01-19-10-12,5,1,4,5,1,4,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,13,67,Private,2021-01-20-02-20,14,8,6,20,8,12,6,5,34,26,8,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,22,18,Private,2021-01-19-16-46,5,4,1,12,9,3,32,5,20,14,6,7,5,2
Shree Hospital,20,0,20,Private,2021-01-19-09-41,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-19-11-54,6,0,6,7,0,7,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-20-05-40,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,1,27,Private,2021-01-19-18-14,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-19-12-28,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,3,45,Private,2021-01-20-03-48,,,,6,0,6,6,12,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,89,154,Private,2021-01-19-23-05,46,32,14,58,44,14,11,0,134,97,37,12,12,0
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,3,25,Private,2021-01-20-00-48,,,,6,0,6,4,9,2,0,2,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-01-19-16-40,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,51,49,Private,2021-01-20-05-19,36,33,3,38,35,3,4,4,67,52,15,2,2,0
"St. Stephens Hospital, Tis Hazari",238,36,202,Private,2021-01-20-04-00,11,8,3,16,12,4,4,12,24,0,24,5,4,1
Sunrise Hospital,14,0,14,Private,2021-01-19-10-39,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-19-11-15,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-19-09-49,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,1,39,Private,2021-01-19-14-28,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-19-10-31,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,1,21,Private,2021-01-20-00-03,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,7,23,Private,2021-01-19-10-57,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,21,59,Private,2021-01-19-09-05,14,7,7,16,7,9,12,12,24,7,17,2,0,2
Triton Hospital,20,1,19,Private,2021-01-19-11-44,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-19-12-18,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,8,7,Private,2021-01-19-17-52,7,6,1,10,6,4,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-20-01-34,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,53,47,Private,2021-01-19-09-51,25,22,3,28,25,3,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-19-08-42,5,0,5,8,0,8,1,20,8,6,2,3,0,3
VIMHANS,36,8,28,Private,2021-01-19-12-11,20,6,14,26,8,18,0,14,,,,6,2,4
World Brain Center Hospital,20,3,17,Private,2021-01-19-11-43,4,3,1,4,3,1,1,0,1,0,1,,,
All,15589,2756,12833,,2021-01-20-05-50,2505,602,1903,4510,893,3617,,,2663,1759,904,2005,291,1714
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-19-13-08,,,,,,,6,10,7,7,0,,,
Swami Dayanand,,,,Central Government,2021-01-19-11-26,,,,,,,10,15,24,7,17,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
