name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Indian spinal injury centre,Vasant Kunj",160,56,104,Private,2021-05-28-23-25,20,6,14,19,19,0,39,25,14,0,13,12,9,3
"Indira Gandhi Hospital, Dwarka",250,11,239,Delhi Government,2021-05-28-23-07,,,,,,,,,,6,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,180,290,Private,2021-05-28-23-11,88,88,0,12,12,0,100,100,0,1,15,65,65,0
"Irene Hospital, Kalkaji",34,3,31,Private,2021-05-28-14-24,3,2,1,2,0,2,5,2,3,1,0,,,
"Ishan Hospital, Rohini",13,2,11,Private,2021-05-28-18-53,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,7,35,Private,2021-05-28-23-53,13,5,8,,,,13,5,8,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",200,71,129,Private,2021-05-28-23-49,50,24,26,15,15,0,65,39,26,0,14,10,10,0
Janakpuri Super Speciality Hospital Society,100,7,93,Delhi Government,2021-05-28-22-55,50,6,44,,,,50,6,44,2,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,6,54,Private,2021-05-29-00-01,8,2,6,2,2,0,10,4,6,0,19,,,
"Jeewan Mala Hospital, Rohtak Road",60,23,37,Private,2021-05-28-21-14,28,5,23,8,4,4,36,9,27,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,4,26,Private,2021-05-28-20-40,4,0,4,1,1,0,5,1,4,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,4,33,Private,2021-05-29-00-00,7,1,6,,,,7,1,6,0,14,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-05-28-23-37,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-05-28-21-59,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,2,20,Private,2021-05-28-20-27,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-28-11-44,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,40,50,Central Government,2021-05-28-10-29,,,,15,11,4,15,11,4,3,12,14,14,0
"Kalra Hospital, Dwarka",30,3,27,Private,2021-05-28-20-14,,,,,,,,,,4,12,6,3,3
"Kalra Hospital, Kirti Nagar",93,28,65,Private,2021-05-28-20-39,29,23,6,3,2,1,32,25,7,0,7,29,29,0
Kalyani Hospital,35,5,30,Private,2021-05-28-18-41,8,1,7,1,1,0,9,2,7,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,1,39,Private,2021-05-28-18-51,4,1,3,1,0,1,5,1,4,1,0,,,
KAPOOR MEDICAL CENTRE,20,3,17,Private,2021-05-28-14-06,,,,,,,,,,0,19,,,
Khandelwal Hospital And Urology Center,30,2,28,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,0,6,,,
khanna hospital,50,7,43,Private,2021-05-28-12-19,8,2,6,,,,8,2,6,0,10,,,
"Konark Hospital, Nangloi",43,5,38,Private,2021-05-28-17-46,14,5,9,1,0,1,15,5,10,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-05-28-19-11,6,0,6,,,,6,0,6,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,21,75,Private,2021-05-28-17-47,26,19,7,,,,26,19,7,0,20,10,10,0
"Kukreja Hospital, Mayur Vihar",20,2,18,Private,2021-05-28-16-59,4,2,2,,,,4,2,2,0,10,,,
"Lalita Hospital, Begumpur",40,2,38,Private,2021-05-28-18-22,3,1,2,1,0,1,4,1,3,,,,,
LHMC,309,80,229,Central Government,2021-05-28-21-31,28,5,23,16,6,10,44,11,33,1,8,27,26,1
Life RAYS HOSPITAL,12,0,12,Private,2021-05-28-09-32,,,,,,,,,,3,20,,,
Lifeline Hospital,46,2,44,Private,2021-05-28-21-16,5,0,5,2,0,2,7,0,7,0,23,,,
Lok Nayak Hospital,2000,385,1615,Delhi Government,2021-05-29-00-01,700,158,542,300,165,135,1000,323,677,0,12,,,
Lotus Hospital,15,6,9,Private,2021-05-28-18-08,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-28-13-39,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,6,65,Private,2021-05-28-20-48,24,0,24,2,2,0,26,2,24,0,12,20,19,1
Maha Durga Charitable Trust Hospital,160,46,114,Private,2021-05-28-23-11,21,7,14,9,5,4,30,12,18,1,8,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,6,29,Private,2021-05-28-12-09,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,12,35,Private,2021-05-28-20-03,,,,12,6,6,12,6,6,0,8,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,52,198,Private,2021-05-28-23-53,64,32,32,8,8,0,72,40,32,2,8,20,20,0
Makkar Multispeciality Hospital,12,1,11,Private,2021-05-28-18-32,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,3,44,Private,2021-05-28-23-25,13,3,10,1,0,1,14,3,11,2,6,,,
"MANIPAL HOSPITAL, DWARKA",200,104,96,Private,2021-05-28-16-28,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,3,39,Private,2021-05-28-17-25,9,-1,10,1,1,0,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,47,153,Private,2021-05-28-23-48,36,26,10,12,3,9,48,29,19,1,3,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,37,43,Private,2021-05-28-18-09,9,9,0,7,7,0,16,16,0,0,4,,,
Max East/West Block,255,15,240,Private,2021-05-28-23-56,45,12,33,3,3,0,48,15,33,0,20,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,58,192,Private,2021-05-29-00-00,,,,50,30,20,50,30,20,1,18,,,
"MAX SS HOSPITAL, PATPARGANJ",346,40,306,Private,2021-05-28-12-33,30,9,21,40,22,18,70,31,39,0,12,61,61,0
"Max SS Hospital, Shalimar Bagh",224,98,126,Private,2021-05-28-23-11,61,34,27,30,27,3,91,61,30,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,13,42,Private,2021-05-28-16-14,8,2,6,4,4,0,12,6,6,0,20,8,4,4
"Medstar Hospital, Paschim Vihar",32,5,27,Private,2021-05-28-17-35,14,0,14,,,,14,0,14,2,22,,,
"Metro Hospital, Lajpat Nagar",33,9,24,Private,2021-05-28-21-56,14,4,10,,,,14,4,10,0,19,,,
"Metro Hospital, Preet Vihar",110,23,87,Private,2021-05-28-19-36,33,9,24,6,4,2,39,13,26,0,15,16,16,0
"MGS Hospital, Punjabi Bagh",60,15,45,Private,2021-05-28-23-26,21,6,15,5,3,2,26,9,17,0,22,8,6,2
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,38,74,Private,2021-05-28-17-09,10,4,6,15,12,3,25,16,9,0,14,9,9,0
"National Heart Institute, East of Kailash",31,31,0,Private,2021-05-28-23-16,26,26,0,5,5,0,31,31,0,0,8,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),77,6,71,Central Government,2021-05-28-09-42,,,,,,,,,,1,0,6,6,0
"Navjeevan Hospital, Pitampura",80,28,52,Private,2021-05-28-23-38,7,7,0,3,3,0,10,10,0,1,6,,,
Nestiva Hospital,20,1,19,Private,2021-05-28-23-37,,,,2,0,2,2,0,2,0,10,,,
Newlife Medical Centre,7,0,7,Private,2021-05-28-23-57,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-28-11-50,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,1,19,Private,2021-05-28-17-29,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-05-28-07-32,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-05-28-22-12,,,,,,,,,,0,20,,,
Nirmala Hospital,23,4,19,Private,2021-05-28-20-52,2,1,1,1,0,1,3,1,2,3,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-28-22-47,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,2,80,Private,2021-05-29-00-03,23,0,23,2,0,2,25,0,25,0,7,,,
Northern Railway,90,40,50,Central Government,2021-05-28-16-23,,,,14,11,3,14,11,3,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,15,0,Private,2021-05-28-12-48,,,,5,5,0,5,5,0,1,8,,,
Oncoplus Hospital,43,12,31,Private,2021-05-28-17-34,17,8,9,5,1,4,22,9,13,0,10,,,
"Panchsheel Hospital, Yamuna Vihar",40,2,38,Private,2021-05-28-21-48,8,2,6,,,,8,2,6,4,0,,,
"Park Hospital, Meera Bagh",110,22,88,Private,2021-05-28-22-51,35,17,18,5,5,0,40,22,18,1,0,10,10,0
Parmeshwari Devi Hospital,18,4,14,Private,2021-05-28-09-58,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,2,8,Private,2021-05-28-09-09,,,,,,,,,,0,2,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,12,4,8,Private,2021-05-28-11-11,1,-2,3,3,3,0,4,1,3,2,20,4,2,2
"PGH Hospital, Vikas Nagar",44,1,43,Private,2021-05-28-20-26,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,60,51,Private,2021-05-28-17-55,59,48,11,2,2,0,61,50,11,1,0,,,
Pt.RRM Hospital,15,4,11,Private,2021-05-28-09-12,1,0,1,1,0,1,2,0,2,4,2,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,3,32,Private,2021-05-28-20-00,9,1,8,1,1,0,10,2,8,0,20,5,2,3
"Pushpawati Singhania Hospital, Saket",168,34,134,Private,2021-05-28-21-12,28,10,18,10,7,3,38,17,21,0,7,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,3,97,Delhi Government,2021-05-28-07-46,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,8,92,Central Government,2021-05-28-11-27,,,,,,,,,,2,0,,,
Rajeev Gandhi Super Speciality Hospital,650,54,596,Delhi Government,2021-05-29-00-01,150,0,150,175,50,125,325,50,275,0,8,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,35,195,Private,2021-05-28-22-22,35,25,10,5,5,0,40,30,10,0,11,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,1,14,Private,2021-05-28-15-20,3,0,3,,,,3,0,3,2,23,,,
Ram Manohar Lohia Hospital,323,82,241,Central Government,2021-05-28-17-52,,,,28,20,8,28,20,8,5,4,,,
"Rathi Hospital, Najafgarh",80,10,70,Private,2021-05-28-22-45,21,6,15,4,1,3,25,7,18,0,7,,,
Rescue Hospital,38,14,24,Private,2021-05-28-23-10,18,11,7,,,,18,11,7,0,20,4,2,2
"Revive Hospital,tilak nagar",28,12,16,Private,2021-05-28-17-55,14,4,10,1,0,1,15,4,11,0,14,2,1,1
"RLKC Metro Hospital, Naraina",70,21,49,Private,2021-05-28-17-52,17,9,8,1,0,1,18,9,9,1,20,12,2,10
ROSEWOOD HOSPITAL,25,1,24,Private,2021-05-28-14-29,4,0,4,,,,4,0,4,1,0,,,
Royal Kalindi Hospital,26,5,21,Private,2021-05-28-22-57,2,0,2,1,0,1,3,0,3,0,21,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-28-08-14,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,64,357,Central Government,2021-05-28-10-57,,,,80,33,47,80,33,47,2,0,,,
Sai Charitable Dispensary,25,2,23,Private,2021-05-28-19-35,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,13,19,Private,2021-05-28-19-28,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,2,33,Private,2021-05-28-20-00,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,53,97,Delhi Government,2021-05-28-23-50,,,,70,25,45,70,25,45,0,10,6,2,4
"Sanjeevan Medical Res. , Daryaganj",40,6,34,Private,2021-05-28-22-05,,,,4,2,2,4,2,2,1,18,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,46,998,Delhi Government,2021-05-28-22-39,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,10,50,Private,2021-05-28-23-35,15,8,7,,,,15,8,7,0,15,6,6,0
Sant Soham Hospital,15,2,13,Private,2021-05-28-20-05,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,17,25,Private,2021-05-28-22-53,16,4,12,4,4,0,20,8,12,0,10,15,10,5
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,106,394,Central Government,2021-05-28-10-41,,,,128,51,77,128,51,77,7,0,,,
Saroj Super Speciality Hospital,150,60,90,Private,2021-05-28-22-55,33,16,17,30,22,8,63,38,25,0,21,,,
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-05-28-16-32,3,1,2,,,,3,1,2,0,20,,,
"Satyabhama Hospital, Nangloi",42,17,25,Private,2021-05-28-18-20,29,14,15,3,3,0,32,17,15,0,4,5,5,0
Satyawati Harishchand Hsopital,225,31,194,Delhi Government,2021-05-28-22-21,20,6,14,5,5,0,25,11,14,0,18,,,
Savitri Hospital,25,4,21,Private,2021-05-28-20-56,13,3,10,,,,13,3,10,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,17,63,Private,2021-05-28-22-49,11,11,0,,,,11,11,0,0,8,2,2,0
"Shakuntala Nursing Home, West Sagarpur",30,2,28,Private,2021-05-28-18-33,5,1,4,,,,5,1,4,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,19,91,Private,2021-05-28-22-31,16,6,10,8,3,5,24,9,15,1,1,25,11,14
SHEHNAI LNH EXTENSION,100,3,97,Delhi Government,2021-05-28-12-31,,,,,,,,,,2,10,,,
"Shree Agarsain International Hospital, Rohini- 22",175,43,132,Private,2021-05-28-14-50,25,9,16,25,20,5,50,29,21,7,15,16,9,7
Shree Hospital,20,1,19,Private,2021-05-28-22-44,,,,,,,,,,1,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,13,37,Private,2021-05-28-20-16,15,4,11,1,1,0,16,5,11,1,0,,,
Shrine Hospital,17,0,17,Private,2021-05-28-22-30,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-05-28-23-10,7,0,7,,,,7,0,7,1,10,,,
Singhal Medical  Centre,10,2,8,Private,2021-05-28-13-46,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,27,69,Private,2021-05-28-21-51,,,,13,13,0,13,13,0,1,20,,,
Sir Ganga Ram Hospital,250,177,73,Private,2021-05-28-22-08,46,10,36,74,74,0,120,84,36,1,0,95,57,38
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,3,41,Private,2021-05-28-23-04,6,4,2,,,,6,4,2,1,22,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-05-28-18-08,4,0,4,1,0,1,5,0,5,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,72,148,Private,2021-05-28-22-05,87,42,45,8,8,0,95,50,45,1,17,40,40,0
"St. Stephens Hospital, Tis Hazari",336,66,270,Private,2021-05-29-00-01,24,18,6,8,8,0,32,26,6,0,21,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-05-28-16-44,,,,,,,,,,2,0,,,
Sunrise Hospital,14,1,13,Private,2021-05-28-18-02,,,,,,,,,,1,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,1,21,Private,2021-05-28-16-04,1,0,1,3,0,3,4,0,4,0,8,,,
