name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Parmeshwari Devi Hospital,2,0,2,Private,2021-04-30-00-40,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-04-29-10-09,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-04-29-09-52,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-04-29-11-34,1,0,1,2,0,2,2,20,6,3,3,1,0,1
"PGH Hospital, Vikas Nagar",5,0,5,Private,2021-04-30-00-35,1,0,1,2,0,2,7,23,7,0,7,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",39,1,38,Private,2021-04-29-16-55,5,0,5,8,0,8,10,0,21,18,3,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-04-29-09-16,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-04-29-10-19,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-04-30-02-19,3,0,3,4,0,4,1,20,30,24,6,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-04-29-10-36,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-04-30-04-02,,,,300,0,300,5,8,67,38,29,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-04-29-09-49,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-04-29-09-25,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-04-29-06-24,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-04-29-16-25,3,0,3,5,0,5,5,23,11,4,7,2,0,2
Rescue Hospital,5,0,5,Private,2021-04-29-15-46,1,0,1,1,0,1,5,9,2,1,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-04-29-10-37,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-04-29-18-01,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-04-29-09-36,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-04-30-00-05,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-04-29-08-18,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,3,207,Central Government,2021-04-29-09-28,,,,18,0,18,6,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-04-29-10-15,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-04-29-13-20,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-04-29-14-46,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-04-29-09-56,,,,,,,1,0,26,24,2,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-04-29-10-42,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-04-29-09-31,2,0,2,2,0,2,2,1,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-04-29-19-11,9,1,8,10,1,9,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,0,14,Private,2021-04-29-08-30,4,0,4,6,0,6,7,6,56,42,14,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-04-29-10-52,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-04-29-15-33,2,0,2,3,0,3,28,9,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-04-29-08-40,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,2,8,Private,2021-04-29-16-15,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-04-29-08-40,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-04-29-10-21,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,3,7,Private,2021-04-29-10-21,2,0,2,6,0,6,64,0,26,21,5,4,0,4
Shree Hospital,20,0,20,Private,2021-04-29-06-36,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-04-29-09-48,7,0,7,8,0,8,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-04-29-20-51,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-04-29-16-25,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-04-29-09-28,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-04-30-04-28,,,,2,0,2,3,4,14,7,7,2,0,2
Sir Ganga Ram Hospital,56,2,54,Private,2021-04-29-11-42,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-04-30-03-51,,,,6,0,6,4,22,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-04-29-07-50,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-04-30-01-12,3,1,2,5,1,4,2,8,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-04-30-04-01,11,0,11,16,0,16,4,10,11,0,11,5,0,5
Sunrise Hospital,14,0,14,Private,2021-04-29-14-24,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-04-29-09-46,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-04-29-08-39,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-04-29-09-34,1,0,1,2,0,2,1,0,8,5,3,1,0,1
Sushila Hospial,27,0,27,Private,2021-04-29-08-03,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-04-29-10-56,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-04-29-11-16,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,2,18,Private,2021-04-29-09-16,2,0,2,4,0,4,6,6,36,16,20,2,0,2
Triton Hospital,5,1,4,Private,2021-04-29-12-54,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-04-29-11-22,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,1,14,Private,2021-04-29-10-22,7,1,6,10,1,9,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-04-30-00-46,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,2,98,Private,2021-04-30-03-36,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-04-29-11-29,6,0,6,8,0,8,2,0,8,6,2,2,0,2
VIMHANS,36,0,36,Private,2021-04-29-08-50,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-04-29-12-28,4,0,4,4,0,4,1,0,1,0,1,,,
All,9581,138,9443,,2021-04-30-05-30,995,36,959,2247,44,2203,,,3148,2244,904,1252,8,1244
Arogya Hospital,,,,Private,2021-04-29-10-22,,,,,,,0,21,4,2,2,,,
Nestiva Hospital,,,,Private,2021-04-29-10-11,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-04-29-12-14,,,,,,,6,21,24,14,10,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
"Jain Hospital, Vikas Marg Extn.",,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
