name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Jeewan Moti Khera Hospital, Nangloi",30,11,19,Private,2021-05-13-10-29,4,3,1,1,1,0,5,4,1,1,23,,,
"Jeewan Nursing Home, Gate No. 2",16,16,0,Private,2021-05-05-11-04,,,,,,,,,,0,12,2,2,0
"Jeewan Nursing Home, Pusa Road",37,33,4,Private,2021-05-13-10-52,7,7,0,,,,7,7,0,0,6,7,7,0
Jyoti Nursing Home,22,13,9,Private,2021-05-13-07-07,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-13-10-11,,,,,,,,,,,,,,
"Kalra Hospital, Dwarka",30,12,18,Private,2021-05-13-09-28,,,,,,,,,,0,7,6,0,6
"Kalra Hospital, Kirti Nagar",93,93,0,Private,2021-05-13-10-10,29,29,0,3,3,0,32,32,0,0,9,29,29,0
Kalyani Hospital,35,35,0,Private,2021-05-13-09-51,8,8,0,1,1,0,9,9,0,2,18,,,
"Kapil Multispecialty Hospital, Nathupura",40,28,12,Private,2021-05-13-09-21,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,7,12,Private,2021-05-13-08-46,,,,,,,,,,0,23,,,
Khandelwal Hospital And Urology Center,30,15,15,Private,2021-05-13-10-39,6,4,2,,,,6,4,2,0,8,,,
khanna hospital,50,20,30,Private,2021-05-13-10-48,7,5,2,1,0,1,8,5,3,0,6,,,
"Konark Hospital, Nangloi",43,20,23,Private,2021-05-13-09-23,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,24,2,Private,2021-05-13-10-43,6,6,0,,,,6,6,0,0,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,63,33,Private,2021-05-13-09-54,26,26,0,,,,26,26,0,0,16,10,10,0
"Kukreja Hospital, Mayur Vihar",25,15,10,Private,2021-05-13-08-13,5,5,0,,,,5,5,0,0,7,,,
"Lalita Hospital, Begumpur",40,39,1,Private,2021-05-12-10-15,3,3,0,1,1,0,4,4,0,,,,,
LHMC,370,300,70,Central Government,2021-05-13-09-43,34,34,0,16,16,0,50,50,0,1,0,27,22,5
Life RAYS HOSPITAL,12,4,8,Private,2021-05-12-10-57,,,,,,,,,,2,20,,,
Lifeline Hospital,50,44,6,Private,2021-05-13-08-41,5,5,0,2,1,1,7,6,1,0,7,,,
Lok Nayak Hospital,1500,841,659,Delhi Government,2021-05-13-11-21,250,250,0,250,250,0,500,500,0,0,12,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,21,50,Private,2021-05-13-08-07,24,4,20,2,2,0,26,6,20,0,7,20,20,0
Maha Durga Charitable Trust Hospital,160,130,30,Private,2021-05-13-08-44,22,22,0,8,8,0,30,30,0,1,12,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,26,9,Private,2021-05-13-08-08,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,47,0,Private,2021-05-13-09-56,,,,12,12,0,12,12,0,0,10,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,225,25,Private,2021-05-13-10-00,64,64,0,8,8,0,72,72,0,0,22,20,20,0
Makkar Multispeciality Hospital,44,36,8,Private,2021-05-13-10-25,11,11,0,,,,11,11,0,,,,,
Malik Radix Hospital,47,36,11,Private,2021-05-13-08-09,13,13,0,1,1,0,14,14,0,1,0,,,
"MANIPAL HOSPITAL, DWARKA",234,234,0,Private,2021-05-13-09-47,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,18,24,Private,2021-05-13-10-28,9,9,0,1,1,0,10,10,0,1,8,,,
"Mata Chanan Devi Hospital, Janakpuri",200,181,19,Private,2021-05-13-10-45,36,36,0,12,12,0,48,48,0,0,10,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,70,10,Private,2021-05-13-09-10,9,9,0,7,7,0,16,16,0,0,5,,,
Max East/West Block,255,195,60,Private,2021-05-13-10-28,33,33,0,15,15,0,48,48,0,0,5,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,223,27,Private,2021-05-13-07-57,,,,50,50,0,50,50,0,0,20,,,
"MAX SS HOSPITAL, PATPARGANJ",346,311,35,Private,2021-05-13-10-05,100,100,0,40,40,0,140,140,0,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,280,0,Private,2021-05-13-10-59,62,62,0,30,30,0,92,92,0,1,16,,,
"Medeor Hospital, Qutab Instl. Area",55,46,9,Private,2021-05-13-10-55,8,8,0,4,4,0,12,12,0,0,8,8,6,2
"Medstar Hospital, Paschim Vihar",32,32,0,Private,2021-05-13-10-01,13,13,0,1,1,0,14,14,0,0,4,,,
"Metro Hospital, Lajpat Nagar",33,29,4,Private,2021-05-13-11-00,14,12,2,,,,14,12,2,0,6,,,
"Metro Hospital, Preet Vihar",110,98,12,Private,2021-05-13-08-57,18,18,0,4,4,0,22,22,0,3,12,16,16,0
"MGS Hospital, Punjabi Bagh",80,80,0,Private,2021-05-13-10-30,31,31,0,7,7,0,38,38,0,0,17,2,2,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",135,131,4,Private,2021-05-13-10-30,11,11,0,19,19,0,30,30,0,0,8,9,9,0
"National Heart Institute, East of Kailash",93,93,0,Private,2021-05-13-10-07,29,29,0,3,3,0,32,32,0,0,10,10,9,1
National Institute of TB and Respiratory Diseases (LRS TB),77,59,18,Central Government,2021-05-13-09-20,,,,,,,,,,4,0,6,4,2
"Navjeevan Hospital, Pitampura",90,90,0,Private,2021-05-13-08-26,6,6,0,4,4,0,10,10,0,0,6,,,
Nestiva Hospital,20,17,3,Private,2021-05-13-10-24,2,2,0,2,0,2,4,2,2,0,10,,,
Nidaan Hospital,20,11,9,Private,2021-05-13-09-01,5,5,0,2,1,1,7,6,1,0,23,,,
Nijhara Hospital,6,6,0,Private,2021-05-13-07-35,,,,,,,,,,0,5,,,
Nirmal Hospital,20,7,13,Private,2021-05-12-11-02,,,,,,,,,,0,10,,,
Nirmala Hospital,23,22,1,Private,2021-05-13-07-11,2,2,0,1,1,0,3,3,0,0,20,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-12-17-08,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,31,51,Private,2021-05-13-11-07,38,22,16,2,2,0,40,24,16,0,4,,,
Northern Railway,200,153,47,Central Government,2021-05-13-10-25,,,,18,18,0,18,18,0,0,12,12,10,2
Oncoplus Hospital,43,40,3,Private,2021-05-13-10-38,17,17,0,5,5,0,22,22,0,0,9,,,
"Panchsheel Hospital, Yamuna Vihar",40,30,10,Private,2021-05-13-11-16,8,7,1,,,,8,7,1,0,10,,,
"Park Hospital, Meera Bagh",110,64,46,Private,2021-05-13-11-28,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,17,1,Private,2021-05-13-10-43,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,6,4,Private,2021-05-13-10-55,,,,,,,,,,0,4,,,
Pentamed Hospital,47,47,0,Private,2021-05-12-12-17,,,,8,8,0,8,8,0,0,23,,,
"PGH Hospital, Vikas Nagar",44,16,28,Private,2021-05-13-09-45,6,6,0,1,1,0,7,7,0,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,105,6,Private,2021-05-13-10-46,59,59,0,2,2,0,61,61,0,0,14,21,16,5
Pt.RRM Hospital,15,7,8,Private,2021-05-13-11-22,1,1,0,1,1,0,2,2,0,1,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,31,4,Private,2021-05-13-10-58,9,9,0,1,1,0,10,10,0,0,10,5,4,1
"Pushpawati Singhania Hospital, Saket",168,151,17,Private,2021-05-13-10-46,28,28,0,10,10,0,38,38,0,0,5,9,9,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,59,41,Central Government,2021-05-13-09-43,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,425,300,125,Delhi Government,2021-05-13-11-27,125,100,25,200,200,0,325,300,25,0,6,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,225,5,Private,2021-05-13-09-19,35,35,0,5,5,0,40,40,0,0,18,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,5,10,Private,2021-05-12-09-47,3,1,2,,,,3,1,2,1,23,,,
Ram Manohar Lohia Hospital,323,279,44,Central Government,2021-05-13-07-48,,,,28,28,0,28,28,0,1,0,,,
"Rathi Hospital, Najafgarh",80,56,24,Private,2021-05-13-10-47,19,19,0,6,6,0,25,25,0,0,15,,,
Rescue Hospital,38,38,0,Private,2021-05-13-11-02,18,18,0,,,,18,18,0,0,13,4,3,1
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-13-10-43,14,14,0,1,1,0,15,15,0,0,10,2,2,0
"RLKC Metro Hospital, Naraina",70,63,7,Private,2021-05-13-10-11,17,17,0,1,1,0,18,18,0,1,6,15,15,0
ROSEWOOD HOSPITAL,25,19,6,Private,2021-05-13-10-40,4,4,0,,,,4,4,0,0,8,,,
Royal Kalindi Hospital,26,25,1,Private,2021-05-13-10-15,2,2,0,1,1,0,3,3,0,0,1,,,
RS Grover Memorial Hospital,24,11,13,Private,2021-05-13-08-07,4,4,0,,,,4,4,0,0,5,,,
Safdarjung Hospital,391,257,134,Central Government,2021-05-13-09-18,,,,80,80,0,80,80,0,1,0,,,
Sai Charitable Dispensary,25,10,15,Private,2021-05-13-08-27,,,,,,,,,,0,10,,,
SAMA HOSPITAL,32,32,0,Private,2021-05-13-09-29,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,20,15,Private,2021-05-13-09-19,5,5,0,1,1,0,6,6,0,,,,,
Sanjay Gandhi Memorial Hospital,150,112,38,Delhi Government,2021-05-13-09-31,10,10,0,10,10,0,20,20,0,0,9,6,1,5
"Sanjeevan Medical Res. , Daryaganj",40,17,23,Private,2021-05-13-09-48,,,,4,4,0,4,4,0,1,20,,,
"Sant Parmanand Hospital, Civil Lines",60,43,17,Private,2021-05-13-11-23,15,14,1,,,,15,14,1,0,11,6,0,6
Sant Soham Hospital,15,11,4,Private,2021-05-12-08-11,,,,,,,,,,0,9,,,
"Santom Hospital, Prashant Vihar",105,87,18,Private,2021-05-13-08-59,42,42,0,8,8,0,50,50,0,0,8,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,336,164,Central Government,2021-05-13-09-57,,,,128,128,0,128,128,0,2,0,,,
Saroj Super Speciality Hospital,150,136,14,Private,2021-05-13-11-00,39,39,0,24,24,0,63,63,0,0,16,,,
SATYA MULTISPECIALITY HOSPITAL,18,15,3,Private,2021-05-13-01-46,3,3,0,,,,3,3,0,0,12,,,
"Satyabhama Hospital, Nangloi",42,39,3,Private,2021-05-13-10-18,29,27,2,3,3,0,32,30,2,0,6,5,5,0
Satyawati Harishchand Hsopital,200,150,50,Delhi Government,2021-05-13-10-07,12,12,0,3,3,0,15,15,0,0,10,,,
Savitri Hospital,25,25,0,Private,2021-05-13-08-41,13,13,0,,,,13,13,0,0,10,,,
SCI International Hospital,12,12,0,Private,2021-05-13-09-47,,,,,,,,,,0,6,,,
"Sehgal Neo Hospital, Paschim Vihar",80,71,9,Private,2021-05-13-11-26,13,13,0,,,,13,13,0,0,3,,,
"Shakuntala Nursing Home, West Sagarpur",30,23,7,Private,2021-05-13-09-07,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,91,19,Private,2021-05-13-09-38,19,19,0,5,5,0,24,24,0,0,5,25,22,3
"Shree Agarsain International Hospital, Rohini- 22",200,170,30,Private,2021-05-13-09-33,50,50,0,25,25,0,75,75,0,3,3,16,16,0
Shree Hospital,20,18,2,Private,2021-05-13-10-59,,,,,,,,,,0,6,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,15,35,Private,2021-05-13-09-21,6,6,0,1,1,0,7,7,0,0,16,,,
Shrine Hospital,17,4,13,Private,2021-05-13-10-48,3,3,0,,,,3,3,0,0,12,,,
SINGHAL HOSPITAL,27,9,18,Private,2021-05-13-10-42,7,5,2,,,,7,5,2,0,10,,,
Singhal Medical  Centre,20,14,6,Private,2021-05-12-16-11,,,,,,,,,,1,6,,,
Sir Ganga Ram City Hospital,96,83,13,Private,2021-05-13-11-28,1,1,0,15,15,0,16,16,0,0,10,,,
Sir Ganga Ram Hospital,584,584,0,Private,2021-05-13-10-59,83,83,0,74,74,0,157,157,0,0,9,95,51,44
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",41,37,4,Private,2021-05-13-11-19,9,9,0,,,,9,9,0,0,12,1,1,0
"SMS Hospital, Gagan Vihar",36,14,22,Private,2021-05-13-11-19,4,4,0,1,1,0,5,5,0,0,7,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",240,227,13,Private,2021-05-13-10-07,97,97,0,8,8,0,105,105,0,1,6,30,30,0
"St. Stephens Hospital, Tis Hazari",336,237,99,Private,2021-05-13-09-55,24,24,0,8,8,0,32,32,0,0,10,8,8,0
Sunrise Hospital,14,5,9,Private,2021-05-12-17-46,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,12,10,Private,2021-05-12-17-44,3,2,1,1,1,0,4,3,1,0,7,,,
"Surya Hospital, Krishna Nagar",40,31,9,Private,2021-05-13-10-21,5,5,0,,,,5,5,0,0,5,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-13-11-26,9,9,0,1,1,0,10,10,0,0,7,5,5,0
Sushila Hospial,50,45,5,Private,2021-05-13-10-53,10,5,5,,,,10,5,5,0,18,,,
Swami Dayanand,70,65,5,Central Government,2021-05-13-10-41,,,,,,,,,,0,12,,,
"Tarak Hospital, Uttam Nagar",72,68,4,Private,2021-05-13-09-31,25,25,0,5,5,0,30,30,0,0,4,6,6,0
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,136,0,Private,2021-05-13-11-17,14,14,0,2,2,0,16,16,0,1,9,23,5,18
Triton Hospital,10,8,2,Private,2021-05-13-08-23,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,7,33,Private,2021-05-13-10-11,1,0,1,1,1,0,2,1,1,0,12,,,
TYAGI NURSING HOME,15,15,0,Private,2021-05-13-11-22,7,7,0,3,3,0,10,10,0,1,20,2,2,0
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-13-06-11,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",245,245,0,Private,2021-05-13-10-39,48,48,0,8,8,0,56,56,0,0,12,,,
"Vikas Hospital, Najafgarh",40,29,11,Private,2021-05-13-08-26,8,8,0,3,3,0,11,11,0,0,4,,,
VIMHANS,180,163,17,Private,2021-05-13-07-45,82,82,0,48,48,0,130,130,0,0,8,,,
World Brain Center Hospital,45,21,24,Private,2021-05-13-10-28,11,9,2,,,,11,9,2,0,12,,,
All,23439,18216,5223,,2021-05-13-11-31,3781,3677,104,2133,2113,20,5914,5790,124,,,1005,795,210
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
