name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
GTB Hospital,1800,353,1447,Delhi Government,2021-05-27-16-00,692,225,467,208,128,80,900,353,547,1,18,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-05-27-16-37,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,4,36,Private,2021-05-27-16-35,6,0,6,,,,6,0,6,0,12,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-05-27-17-18,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,23,353,Private,2021-05-27-17-23,9,4,5,16,8,8,25,12,13,1,4,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-05-27-16-12,,,,,,,,,,1,15,,,
Hardik Hospital,10,0,10,Private,2021-05-27-16-37,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,2,28,Private,2021-05-27-13-42,3,0,3,2,0,2,5,0,5,0,18,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-27-09-48,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",300,130,170,Private,2021-05-27-17-03,10,10,0,44,44,0,54,54,0,0,6,18,18,0
"IBS Hospital, Lajpat Nagar",39,8,31,Private,2021-05-27-16-29,9,4,5,4,4,0,13,8,5,0,6,,,
"Indian spinal injury centre,Vasant Kunj",160,65,95,Private,2021-05-27-17-41,20,11,9,19,19,0,39,30,9,0,17,12,8,4
"Indira Gandhi Hospital, Dwarka",250,10,240,Delhi Government,2021-05-27-11-28,,,,,,,,,,6,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,200,270,Private,2021-05-27-15-38,88,88,0,12,12,0,100,100,0,1,16,65,65,0
"Irene Hospital, Kalkaji",34,2,32,Private,2021-05-27-16-11,3,2,1,2,0,2,5,2,3,3,2,,,
"Ishan Hospital, Rohini",13,2,11,Private,2021-05-27-17-39,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,7,35,Private,2021-05-27-17-03,13,5,8,,,,13,5,8,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",200,68,132,Private,2021-05-27-16-58,50,23,27,15,15,0,65,38,27,0,14,10,10,0
Janakpuri Super Speciality Hospital Society,100,10,90,Delhi Government,2021-05-27-16-06,50,8,42,,,,50,8,42,2,8,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,11,49,Private,2021-05-27-10-41,8,2,6,2,2,0,10,4,6,0,8,,,
"Jeewan Mala Hospital, Rohtak Road",60,23,37,Private,2021-05-27-14-54,28,5,23,8,4,4,36,9,27,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,4,26,Private,2021-05-27-17-19,4,0,4,1,1,0,5,1,4,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,5,32,Private,2021-05-27-16-51,7,2,5,,,,7,2,5,0,6,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-05-27-16-39,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-05-27-16-06,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,2,20,Private,2021-05-27-12-42,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-27-10-08,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,42,48,Central Government,2021-05-27-10-25,,,,15,10,5,15,10,5,2,11,14,14,0
"Kalra Hospital, Dwarka",30,3,27,Private,2021-05-27-16-30,,,,,,,,,,5,0,6,3,3
"Kalra Hospital, Kirti Nagar",93,33,60,Private,2021-05-27-17-31,29,27,2,3,2,1,32,29,3,0,12,29,29,0
Kalyani Hospital,35,8,27,Private,2021-05-27-17-08,8,1,7,1,1,0,9,2,7,3,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,1,39,Private,2021-05-27-16-44,4,1,3,1,0,1,5,1,4,1,0,,,
KAPOOR MEDICAL CENTRE,20,3,17,Private,2021-05-27-08-03,,,,,,,,,,0,19,,,
Khandelwal Hospital And Urology Center,30,2,28,Private,2021-05-27-17-12,6,1,5,,,,6,1,5,0,6,,,
khanna hospital,50,7,43,Private,2021-05-27-09-37,7,1,6,1,1,0,8,2,6,0,10,,,
"Konark Hospital, Nangloi",43,6,37,Private,2021-05-27-14-07,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-05-27-17-03,6,0,6,,,,6,0,6,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,21,75,Private,2021-05-27-17-00,26,19,7,,,,26,19,7,0,20,10,10,0
"Kukreja Hospital, Mayur Vihar",20,2,18,Private,2021-05-27-16-23,4,2,2,,,,4,2,2,0,10,,,
"Lalita Hospital, Begumpur",40,2,38,Private,2021-05-27-14-24,3,1,2,1,0,1,4,1,3,,,,,
LHMC,309,89,220,Central Government,2021-05-27-16-43,28,5,23,16,6,10,44,11,33,1,10,27,26,1
Life RAYS HOSPITAL,12,0,12,Private,2021-05-27-09-10,,,,,,,,,,3,20,,,
Lifeline Hospital,50,4,46,Private,2021-05-27-13-08,5,0,5,2,0,2,7,0,7,0,12,,,
Lok Nayak Hospital,1900,395,1505,Delhi Government,2021-05-27-17-06,600,155,445,300,181,119,900,336,564,0,12,,,
Lotus Hospital,15,6,9,Private,2021-05-27-14-03,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-27-07-58,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,6,65,Private,2021-05-27-08-14,24,0,24,2,2,0,26,2,24,0,12,20,19,1
Maha Durga Charitable Trust Hospital,160,55,105,Private,2021-05-27-16-15,21,8,13,9,7,2,30,15,15,3,0,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,3,32,Private,2021-05-27-15-53,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,20,27,Private,2021-05-27-17-41,,,,12,10,2,12,10,2,0,9,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,60,190,Private,2021-05-27-15-40,64,37,27,8,8,0,72,45,27,1,0,20,20,0
Makkar Multispeciality Hospital,44,2,42,Private,2021-05-27-16-26,11,2,9,,,,11,2,9,2,0,,,
Malik Radix Hospital,47,6,41,Private,2021-05-27-16-51,13,2,11,1,1,0,14,3,11,1,12,,,
"MANIPAL HOSPITAL, DWARKA",200,119,81,Private,2021-05-27-14-45,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,4,38,Private,2021-05-27-17-38,9,1,8,1,1,0,10,2,8,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,56,144,Private,2021-05-27-17-09,36,30,6,12,3,9,48,33,15,0,19,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,40,40,Private,2021-05-27-14-59,9,9,0,7,7,0,16,16,0,0,4,,,
Max East/West Block,255,18,237,Private,2021-05-27-14-43,45,13,32,3,3,0,48,16,32,0,18,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,74,176,Private,2021-05-27-16-56,,,,50,36,14,50,36,14,1,12,,,
"MAX SS HOSPITAL, PATPARGANJ",346,48,298,Private,2021-05-27-10-15,30,8,22,40,22,18,70,30,40,0,12,61,61,0
"Max SS Hospital, Shalimar Bagh",280,108,172,Private,2021-05-27-17-38,62,37,25,30,27,3,92,64,28,1,16,,,
"Medeor Hospital, Qutab Instl. Area",55,14,41,Private,2021-05-27-17-08,8,5,3,4,4,0,12,9,3,0,20,8,4,4
"Medstar Hospital, Paschim Vihar",32,7,25,Private,2021-05-27-17-35,13,6,7,1,1,0,14,7,7,2,8,,,
"Metro Hospital, Lajpat Nagar",33,9,24,Private,2021-05-27-15-23,14,4,10,,,,14,4,10,1,2,,,
"Metro Hospital, Preet Vihar",110,34,76,Private,2021-05-27-16-01,33,17,16,6,4,2,39,21,18,0,12,16,16,0
"MGS Hospital, Punjabi Bagh",60,13,47,Private,2021-05-27-17-26,21,5,16,5,2,3,26,7,19,0,11,8,6,2
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,43,69,Private,2021-05-27-17-35,10,6,4,15,12,3,25,18,7,0,6,9,9,0
"National Heart Institute, East of Kailash",38,38,0,Private,2021-05-27-16-10,29,29,0,3,3,0,32,32,0,0,10,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),77,10,67,Central Government,2021-05-27-08-56,,,,,,,,,,1,0,6,6,0
"Navjeevan Hospital, Pitampura",80,31,49,Private,2021-05-27-17-12,7,7,0,3,3,0,10,10,0,0,6,,,
Nestiva Hospital,20,4,16,Private,2021-05-27-14-05,,,,2,1,1,2,1,1,0,10,,,
Newlife Medical Centre,7,3,4,Private,2021-05-27-17-07,,,,,,,,,,1,23,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-27-12-19,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,1,19,Private,2021-05-27-14-05,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-05-27-14-05,,,,,,,,,,1,23,,,
Nirmal Hospital,20,4,16,Private,2021-05-27-16-17,,,,,,,,,,0,20,,,
Nirmala Hospital,23,6,17,Private,2021-05-27-16-56,2,2,0,1,1,0,3,3,0,3,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-27-16-49,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,4,78,Private,2021-05-27-17-02,23,2,21,2,0,2,25,2,23,0,7,,,
Northern Railway,120,43,77,Central Government,2021-05-27-10-06,,,,14,9,5,14,9,5,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,15,0,Private,2021-05-27-11-24,,,,5,5,0,5,5,0,1,8,,,
Oncoplus Hospital,43,14,29,Private,2021-05-27-11-35,17,9,8,5,1,4,22,10,12,0,10,,,
"Panchsheel Hospital, Yamuna Vihar",40,3,37,Private,2021-05-27-15-43,8,3,5,,,,8,3,5,4,0,,,
"Park Hospital, Meera Bagh",110,30,80,Private,2021-05-27-17-40,35,25,10,5,5,0,40,30,10,1,0,10,10,0
Parmeshwari Devi Hospital,18,4,14,Private,2021-05-27-09-59,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,2,8,Private,2021-05-27-16-11,,,,,,,,,,0,2,,,
Pentagram,11,0,11,Private,2021-05-26-12-08,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,12,7,5,Private,2021-05-27-11-55,1,-1,2,3,3,0,4,2,2,2,18,4,4,0
"PGH Hospital, Vikas Nagar",44,1,43,Private,2021-05-27-14-48,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,60,51,Private,2021-05-27-16-53,59,48,11,2,2,0,61,50,11,1,0,,,
Pt.RRM Hospital,15,3,12,Private,2021-05-27-12-27,1,0,1,1,0,1,2,0,2,4,10,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,4,31,Private,2021-05-27-16-09,9,1,8,1,1,0,10,2,8,0,12,5,4,1
"Pushpawati Singhania Hospital, Saket",168,42,126,Private,2021-05-27-16-17,28,11,17,10,7,3,38,18,20,0,8,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,3,97,Delhi Government,2021-05-27-08-01,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,11,89,Central Government,2021-05-27-11-42,,,,,,,,,,2,0,,,
Rajeev Gandhi Super Speciality Hospital,650,65,585,Delhi Government,2021-05-27-16-04,150,0,150,175,57,118,325,57,268,1,12,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,42,188,Private,2021-05-27-17-03,35,29,6,5,5,0,40,34,6,0,20,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,1,14,Private,2021-05-27-12-45,3,0,3,,,,3,0,3,2,23,,,
Ram Manohar Lohia Hospital,323,93,230,Central Government,2021-05-27-15-54,,,,28,24,4,28,24,4,5,3,,,
"Rathi Hospital, Najafgarh",80,12,68,Private,2021-05-27-16-12,21,7,14,4,1,3,25,8,17,0,15,,,
Rescue Hospital,38,15,23,Private,2021-05-27-16-25,18,12,6,,,,18,12,6,0,16,4,2,2
"Revive Hospital,tilak nagar",28,12,16,Private,2021-05-27-13-46,14,4,10,1,0,1,15,4,11,0,16,2,0,2
"RLKC Metro Hospital, Naraina",70,19,51,Private,2021-05-27-15-48,17,9,8,1,0,1,18,9,9,1,18,12,2,10
ROSEWOOD HOSPITAL,25,1,24,Private,2021-05-27-10-57,4,0,4,,,,4,0,4,1,0,,,
Royal Kalindi Hospital,26,5,21,Private,2021-05-27-11-26,2,0,2,1,0,1,3,0,3,0,21,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-27-08-08,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,83,338,Central Government,2021-05-27-15-41,,,,80,36,44,80,36,44,1,0,,,
Sai Charitable Dispensary,25,2,23,Private,2021-05-27-15-11,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,14,18,Private,2021-05-27-17-18,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,4,31,Private,2021-05-27-16-05,5,1,4,1,1,0,6,2,4,,,,,
Sanjay Gandhi Memorial Hospital,150,65,85,Delhi Government,2021-05-27-15-48,,,,70,39,31,70,39,31,0,15,6,5,1
"Sanjeevan Medical Res. , Daryaganj",40,6,34,Private,2021-05-27-16-38,,,,4,2,2,4,2,2,1,18,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,51,993,Delhi Government,2021-05-27-16-16,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,9,51,Private,2021-05-27-16-45,15,7,8,,,,15,7,8,0,20,6,6,0
Sant Soham Hospital,15,2,13,Private,2021-05-27-15-27,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",63,38,25,Private,2021-05-27-17-38,27,18,9,8,8,0,35,26,9,0,10,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,106,394,Central Government,2021-05-27-09-05,,,,128,51,77,128,51,77,7,0,,,
Saroj Super Speciality Hospital,150,69,81,Private,2021-05-27-16-33,33,18,15,30,24,6,63,42,21,0,23,,,
SATYA MULTISPECIALITY HOSPITAL,16,2,14,Private,2021-05-27-16-38,3,2,1,,,,3,2,1,0,20,,,
"Satyabhama Hospital, Nangloi",42,17,25,Private,2021-05-27-17-34,29,14,15,3,3,0,32,17,15,0,13,5,5,0
Satyawati Harishchand Hsopital,225,34,191,Delhi Government,2021-05-27-16-01,20,7,13,5,5,0,25,12,13,0,20,,,
Savitri Hospital,25,5,20,Private,2021-05-27-16-33,13,3,10,,,,13,3,10,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,22,58,Private,2021-05-27-17-40,11,11,0,,,,11,11,0,0,6,2,2,0
"Shakuntala Nursing Home, West Sagarpur",30,4,26,Private,2021-05-27-13-30,5,3,2,,,,5,3,2,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,18,92,Private,2021-05-27-16-48,16,6,10,8,3,5,24,9,15,1,2,25,15,10
SHEHNAI LNH EXTENSION,100,4,96,Delhi Government,2021-05-27-10-49,,,,,,,,,,1,10,,,
"Shree Agarsain International Hospital, Rohini- 22",175,49,126,Private,2021-05-27-12-23,25,12,13,25,20,5,50,32,18,7,3,16,7,9
Shree Hospital,20,1,19,Private,2021-05-27-10-19,,,,,,,,,,1,6,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,13,37,Private,2021-05-27-10-10,15,4,11,1,1,0,16,5,11,1,0,,,
Shrine Hospital,17,0,17,Private,2021-05-27-16-31,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,1,26,Private,2021-05-27-16-59,5,-1,6,1,1,0,6,0,6,0,20,,,
Singhal Medical  Centre,10,2,8,Private,2021-05-27-14-09,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,35,61,Private,2021-05-27-17-10,1,1,0,15,15,0,16,16,0,1,13,,,
Sir Ganga Ram Hospital,299,226,73,Private,2021-05-27-17-03,59,28,31,74,74,0,133,102,31,1,0,95,58,37
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,6,38,Private,2021-05-27-17-40,6,4,2,,,,6,4,2,1,10,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-05-27-17-02,4,0,4,1,0,1,5,0,5,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,81,139,Private,2021-05-27-17-31,87,49,38,8,8,0,95,57,38,1,6,40,40,0
"St. Stephens Hospital, Tis Hazari",336,72,264,Private,2021-05-27-16-59,24,20,4,8,8,0,32,28,4,1,4,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-05-27-16-02,,,,,,,,,,2,0,,,
Sunrise Hospital,14,3,11,Private,2021-05-27-15-30,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,1,21,Private,2021-05-27-17-10,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-05-27-17-04,5,0,5,,,,5,0,5,0,8,3,1,2
