name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Astha Hospital,10,0,10,Private,2021-02-09-10-44,,,,,,,,,,,,,,
"Ayushman Hospital, Dwarka",41,16,25,Private,2021-02-09-01-21,8,2,6,10,3,7,0,18,20,15,5,2,1,1
"B.M. Gupta Hospital, Uttam Nagar",40,0,40,Private,2021-02-09-16-44,2,0,2,3,0,3,0,23,,,,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,1,19,Private,2021-02-09-10-38,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-02-09-07-24,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,5,245,Central Government,2021-02-09-09-38,,,,14,1,13,2,16,8,5,3,14,1,13
Base Hospital Delhi Cantt,500,112,388,Central Government,2021-02-09-06-41,,,,50,9,41,2,12,,,,50,9,41
Batra Hospital,200,3,197,Private,2021-02-09-09-59,39,1,38,44,2,42,0,23,66,48,18,5,1,4
"Bensups Hospital, Dwarka",25,0,25,Private,2021-02-09-11-11,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-02-09-08-36,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",34,0,34,Private,2021-02-09-16-06,6,0,6,7,0,7,2,17,3,3,0,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",20,0,20,Private,2021-02-09-09-04,5,0,5,5,0,5,0,20,6,0,6,,,
"Bhagwati Hospital, Rohini",40,3,37,Private,2021-02-09-16-40,7,3,4,8,3,5,0,10,10,10,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",20,1,19,Private,2021-02-09-17-32,2,0,2,2,0,2,6,12,4,4,0,,,
Bimla Devi Hospital,10,0,10,Private,2021-02-09-08-25,5,0,5,7,0,7,4,0,7,0,7,2,0,2
"BLK Hospital, Pusa Road",186,20,166,Private,2021-02-09-15-30,43,11,32,47,15,32,3,0,80,80,0,4,4,0
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-02-09-12-49,4,0,4,5,0,5,2,12,7,4,3,1,0,1
Burari Hospital,800,2,798,Delhi Government,2021-02-09-08-39,145,1,144,195,1,194,7,12,,,,50,0,50
C M PATEL HOSPITAL,3,0,3,Private,2021-02-09-10-46,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-02-09-09-36,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,2,8,Private,2021-02-09-15-35,2,1,1,4,1,3,0,3,4,4,0,2,0,2
"Cygnus MLS, Rama Vihar",34,3,31,Private,2021-02-09-08-29,8,0,8,9,0,9,15,0,15,6,9,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,1,27,Private,2021-02-09-17-07,7,1,6,8,1,7,0,17,18,7,11,1,0,1
Deen Dayal Upadhyay hospital,150,6,144,Delhi Government,2021-02-09-16-10,50,0,50,100,4,96,2,20,43,43,0,50,4,46
Deep Chand Bandhu,150,5,145,Delhi Government,2021-02-09-16-21,50,0,50,75,4,71,3,15,10,2,8,25,4,21
Delhi global hospital,3,0,3,Private,2021-02-09-06-54,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,2,40,Private,2021-02-09-12-21,13,2,11,15,2,13,5,5,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-02-09-09-27,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,8,72,Private,2021-02-09-16-01,13,4,9,18,4,14,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,1,20,Private,2021-02-09-11-10,4,1,3,5,1,4,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-02-09-12-18,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,1,21,Private,2021-02-09-11-38,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,7,143,Delhi Government,2021-02-09-11-54,,,,75,1,74,4,0,12,7,5,75,1,74
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-02-09-10-08,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-02-09-16-34,,,,,,,0,14,,,,,,
East Delhi Medical Centre Mansarover Park,20,0,20,Private,2021-02-09-11-38,2,0,2,2,0,2,2,20,5,4,1,,,
Eden Hospital,5,0,5,Private,2021-02-09-09-16,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-02-09-12-34,,,,,,,3,19,5,5,0,,,
ESIC hospital Okhla,48,1,47,Central Government,2021-02-09-09-28,,,,2,0,2,15,0,15,2,13,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,7,116,Private,2021-02-09-16-02,21,3,18,27,4,23,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,5,100,Private,2021-02-09-17-31,26,3,23,32,4,28,3,23,46,46,0,6,1,5
"Fortis SS Hospital, Vasant Kunj",64,5,59,Private,2021-02-09-16-40,18,4,14,22,5,17,2,23,33,21,12,4,1,3
Galaxy Hospital,8,0,8,Private,2021-02-09-14-26,1,0,1,1,0,1,5,0,2,0,2,,,
"Gandhi Nursing Home, Uttam Nagar",30,0,30,Private,2021-02-09-09-24,10,0,10,12,0,12,1,12,15,0,15,2,0,2
"Garg Hospital, Karkardooma",22,0,22,Private,2021-02-09-17-14,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,0,40,Private,2021-02-09-09-58,7,0,7,8,0,8,1,23,10,8,2,1,0,1
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-02-09-17-25,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,17,733,Delhi Government,2021-02-09-16-37,410,2,408,550,5,545,4,16,8,8,0,140,3,137
Gupta Multispecialty Hospital,14,1,13,Private,2021-02-09-10-33,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-02-09-10-04,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,1,229,Private,2021-02-09-08-23,11,0,11,16,0,16,1,4,29,6,23,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-02-09-14-54,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-02-09-08-30,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,20,118,Private,2021-02-09-08-53,,,,23,7,16,1,0,18,18,0,23,7,16
"IBS Hospital, Lajpat Nagar",20,1,19,Private,2021-02-09-08-47,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,8,72,Private,2021-02-09-17-16,6,0,6,12,6,6,1,0,10,7,3,6,6,0
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-02-09-09-10,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,16,264,Private,2021-02-09-10-55,45,8,37,55,9,46,14,0,110,71,39,10,1,9
"Irene Hospital, Kalkaji",14,0,14,Private,2021-02-09-09-35,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-02-09-09-52,5,0,5,5,0,5,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-02-09-10-03,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,10,87,Private,2021-02-09-09-07,28,5,23,34,5,29,0,12,53,46,7,6,0,6
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-02-09-11-17,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-02-09-10-40,1,0,1,2,0,2,4,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,0,30,Private,2021-02-09-10-21,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-02-09-17-01,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-02-09-11-05,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-02-09-08-25,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-02-09-09-28,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,15,25,Central Government,2021-02-09-09-27,,,,5,1,4,3,0,35,33,2,5,1,4
"Kalra Hospital, Dwarka",20,0,20,Private,2021-02-09-14-47,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,4,42,Private,2021-02-09-16-44,16,4,12,17,4,13,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-02-09-09-43,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,1,19,Private,2021-02-09-09-23,1,0,1,2,0,2,13,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-02-09-09-38,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-02-09-07-44,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-02-09-08-33,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-02-09-15-21,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-02-09-17-05,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,3,45,Private,2021-02-09-17-27,14,3,11,14,3,11,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-02-09-07-40,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-02-09-10-03,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,16,500,Central Government,2021-02-09-11-07,,,,86,2,84,1,11,27,24,3,86,2,84
Lifeline Hospital,19,0,19,Private,2021-02-09-10-47,2,0,2,4,0,4,5,10,3,0,3,2,0,2
Lok Nayak Hospital,750,24,726,Delhi Government,2021-02-09-15-59,400,4,396,500,6,494,3,0,98,80,18,100,2,98
Maa Bharti Hospital,2,0,2,Private,2021-02-09-07-51,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,2,51,Private,2021-02-09-09-22,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-02-09-09-10,11,0,11,20,0,20,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-09-10-51,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-02-09-09-01,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",120,7,113,Private,2021-02-09-15-53,30,4,26,36,5,31,4,2,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-09-13-01,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,23,0,23,Private,2021-02-09-15-34,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,17,72,Private,2021-02-09-13-43,12,9,3,19,9,10,3,0,38,34,4,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-02-09-17-28,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,15,73,Private,2021-02-09-15-59,18,6,12,26,7,19,5,13,29,29,0,8,1,7
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,2,38,Private,2021-02-09-13-15,8,1,7,8,1,7,0,4,6,6,0,,,
Max East/West Block,180,9,171,Private,2021-02-09-10-18,27,5,22,32,5,27,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",100,5,95,Private,2021-02-09-11-05,,,,20,4,16,2,23,30,27,3,20,4,16
"MAX SS HOSPITAL, PATPARGANJ",160,3,157,Private,2021-02-09-10-59,42,1,41,52,1,51,3,7,79,79,0,10,0,10
"Max SS Hospital, Shalimar Bagh",111,18,93,Private,2021-02-09-10-24,40,11,29,45,13,32,3,5,45,45,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-09-13-54,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-09-08-27,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-02-09-17-18,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,2,13,Private,2021-02-09-09-47,5,2,3,5,2,3,4,2,13,10,3,,,
"Metro Hospital, Preet Vihar",64,7,57,Private,2021-02-09-08-55,11,1,10,14,1,13,0,20,25,21,4,3,0,3
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-09-17-11,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,2,54,Private,2021-02-09-11-20,8,2,6,13,2,11,2,23,20,11,9,5,0,5
"National Heart Institute, East of Kailash",30,5,25,Private,2021-02-09-17-22,13,4,9,15,4,11,0,14,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,2,13,Central Government,2021-02-09-09-45,,,,,,,3,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-09-10-26,,,,,,,5,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-09-10-48,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-09-11-25,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-09-09-07,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-09-09-21,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-02-09-16-05,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-09-16-59,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-09-17-33,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-09-10-45,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-09-09-14,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-09-12-22,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-09-10-54,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-09-13-14,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,0,70,Private,2021-02-09-17-22,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-09-08-40,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-09-11-18,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-09-11-26,,,,,,,1,23,,,,,,
Pentamed Hospital,12,2,10,Private,2021-02-09-12-37,1,0,1,2,0,2,2,20,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-09-12-43,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,3,49,Private,2021-02-09-16-42,5,0,5,8,0,8,10,0,21,14,7,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-09-09-11,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-09-11-01,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,6,74,Private,2021-02-09-10-09,10,1,9,14,3,11,2,10,30,20,10,4,2,2
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,6,44,Central Government,2021-02-09-11-07,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-02-09-16-16,,,,300,0,300,5,8,,,,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,2,218,Private,2021-02-09-17-22,18,0,18,20,0,20,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-09-11-11,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,13,392,Central Government,2021-02-09-07-16,,,,30,3,27,4,11,65,0,65,30,3,27
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-09-17-17,17,0,17,20,0,20,2,23,11,5,6,3,0,3
Rescue Hospital,25,2,23,Private,2021-02-09-16-08,6,2,4,6,2,4,4,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,3,25,Private,2021-02-09-12-24,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,2,38,Private,2021-02-09-16-42,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-09-10-09,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-09-00-40,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-09-09-46,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,19,210,Central Government,2021-02-09-10-34,,,,37,8,29,14,0,67,67,0,37,8,29
Sai Charitable Dispensary,20,0,20,Private,2021-02-09-10-34,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-09-08-53,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,2,98,Delhi Government,2021-02-09-10-23,,,,50,2,48,0,22,26,14,12,50,2,48
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-09-10-48,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-09-09-31,2,0,2,2,0,2,1,22,6,5,1,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-02-09-11-33,9,0,9,10,0,10,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,4,50,Private,2021-02-09-16-30,19,4,15,22,4,18,2,6,39,34,5,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-09-11-38,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,2,17,Private,2021-02-09-17-04,,,,1,0,1,5,22,2,0,2,1,0,1
Savitri Hospital,28,0,28,Private,2021-02-09-09-04,13,0,13,13,0,13,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,2,38,Private,2021-02-09-17-39,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-02-09-10-25,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-02-09-08-42,14,1,13,20,1,19,6,5,34,30,4,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,3,37,Private,2021-02-09-16-51,5,3,2,12,3,9,28,2,20,20,0,7,0,7
Shree Hospital,20,0,20,Private,2021-02-09-05-57,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-09-10-46,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-09-16-15,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-09-16-44,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-09-09-38,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-09-16-41,,,,6,0,6,2,1,10,10,0,6,0,6
Sir Ganga Ram Hospital,243,27,216,Private,2021-02-09-16-30,46,12,34,58,18,40,11,0,134,97,37,12,6,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,1,27,Private,2021-02-09-12-17,,,,6,0,6,4,22,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-02-09-16-00,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,10,90,Private,2021-02-09-17-27,33,4,29,38,6,32,6,16,67,67,0,5,2,3
"St. Stephens Hospital, Tis Hazari",238,4,234,Private,2021-02-09-16-03,11,3,8,16,4,12,5,4,24,0,24,5,1,4
Sunrise Hospital,14,0,14,Private,2021-02-09-10-41,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-09-10-33,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-09-09-35,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-02-09-17-22,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-02-09-09-49,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-02-09-13-29,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-02-09-09-57,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,2,78,Private,2021-02-09-09-12,14,0,14,16,0,16,7,2,24,14,10,2,0,2
Triton Hospital,20,0,20,Private,2021-02-09-10-44,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-09-13-24,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-09-17-08,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-09-01-39,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,15,85,Private,2021-02-09-08-23,25,4,21,28,7,21,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-09-10-18,5,0,5,8,0,8,1,20,8,4,4,3,0,3
VIMHANS,36,3,33,Private,2021-02-09-09-39,20,0,20,26,0,26,0,16,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-02-09-12-47,4,0,4,4,0,4,1,0,1,0,1,,,
All,15416,768,14648,,2021-02-09-17-40,2516,148,2368,4474,311,4163,,,2654,1889,765,1958,163,1795
Swami Dayanand,,,,Central Government,2021-02-09-13-41,,,,,,,8,8,24,9,15,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
