name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Lalita Hospital, Begumpur",10,0,10,Private,2021-08-16-11-23,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,2,514,Central Government,2021-08-16-10-48,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-08-16-13-28,,,,,,,4,12,7,1,6,,,
Lok Nayak Hospital,450,50,400,Delhi Government,2021-08-16-10-07,128,50,78,178,50,128,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-08-16-20-56,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-08-16-09-39,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,2,64,Private,2021-08-16-08-46,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-16-07-05,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-08-16-09-53,1,0,1,2,0,2,,,11,11,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,26,4,Private,2021-08-17-04-03,7,7,0,9,7,2,7,4,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-16-10-40,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-08-16-18-39,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",25,23,2,Private,2021-08-16-15-50,,,,12,11,1,3,0,38,28,10,12,11,1
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-08-16-08-45,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,16,5,Private,2021-08-16-13-32,10,8,2,11,8,3,5,0,44,32,12,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,2,21,Private,2021-08-16-15-51,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-08-16-10-08,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,17,8,Private,2021-08-16-11-49,,,,7,5,2,6,2,45,27,18,7,5,2
"MAX SS HOSPITAL, PATPARGANJ",40,13,27,Private,2021-08-16-10-11,3,3,0,5,5,0,1,20,126,126,0,2,2,0
"Max SS Hospital, Shalimar Bagh",28,8,20,Private,2021-08-16-09-47,6,6,0,8,6,2,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-16-10-56,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,6,38,Private,2021-08-16-08-00,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-16-08-23,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,3,13,Private,2021-08-16-18-19,4,3,1,6,3,3,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,4,6,Private,2021-08-17-00-19,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",29,11,18,Private,2021-08-16-10-11,,,,4,4,0,3,23,30,11,19,4,4,0
"National Heart Institute, East of Kailash",30,9,21,Private,2021-08-16-10-00,13,4,9,15,4,11,0,23,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-16-08-58,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-08-16-10-30,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-16-07-13,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-08-16-13-33,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-08-16-09-50,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-08-16-23-45,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-08-16-11-22,2,0,2,3,0,3,1,23,27,26,1,1,0,1
Northern Railway,84,12,72,Central Government,2021-08-16-09-56,,,,14,0,14,0,12,12,0,12,14,0,14
Nulife Hospital,10,0,10,Private,2021-08-16-10-14,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-08-16-09-05,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-08-16-07-25,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-08-16-09-09,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-08-17-02-05,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-08-16-09-39,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-08-16-09-52,,,,,,,1,23,,,,,,
Pentamed Hospital,6,6,0,Private,2021-08-16-10-40,1,1,0,2,2,0,2,0,6,5,1,1,1,0
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-08-16-09-37,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,4,48,Private,2021-08-16-09-22,5,1,4,8,1,7,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-08-12-14-17,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-08-16-11-38,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,3,17,Private,2021-08-17-01-38,3,2,1,4,2,2,0,23,30,18,12,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-08-16-10-09,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-08-17-00-02,,,,300,1,299,5,8,67,33,34,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,2,48,Private,2021-08-16-09-24,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-08-16-09-47,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,13,392,Central Government,2021-08-16-06-57,,,,30,3,27,6,4,65,0,65,30,3,27
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-08-16-16-42,5,0,5,5,0,5,4,23,11,2,9,,,
Rescue Hospital,5,0,5,Private,2021-08-16-07-40,1,0,1,1,0,1,5,9,2,1,1,,,
"Revive Hospital,tilak nagar",28,1,27,Private,2021-08-16-11-12,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-08-16-18-00,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-16-12-30,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-08-16-09-34,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-16-08-59,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,24,186,Central Government,2021-08-16-09-45,,,,18,7,11,12,0,67,67,0,18,7,11
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-08-16-10-09,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-08-16-08-28,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,1,24,Delhi Government,2021-08-16-09-33,,,,,,,1,0,28,23,5,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-08-16-10-29,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-08-16-10-53,2,0,2,2,0,2,2,3,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-08-16-09-35,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,9,5,Private,2021-08-16-09-07,4,4,0,6,4,2,2,6,56,34,22,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-08-16-11-05,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,4,6,Private,2021-08-16-11-39,2,0,2,3,0,3,3,9,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-08-16-08-11,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,3,7,Private,2021-08-16-11-08,1,1,0,1,1,0,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-08-16-07-48,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,3,17,Private,2021-08-16-10-59,4,1,3,5,1,4,6,5,49,36,13,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,5,5,Private,2021-08-16-16-26,2,0,2,6,2,4,64,0,26,21,5,4,2,2
Shree Hospital,20,0,20,Private,2021-08-16-10-17,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-16-06-51,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-08-16-20-48,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-08-16-15-21,8,0,8,8,0,8,2,20,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-08-16-13-00,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-08-17-04-29,,,,2,0,2,3,23,14,10,4,2,0,2
Sir Ganga Ram Hospital,56,20,36,Private,2021-08-16-12-18,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-08-16-08-30,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,15,10,Private,2021-08-17-01-47,6,6,0,9,9,0,3,8,96,95,1,3,3,0
"St. Stephens Hospital, Tis Hazari",238,4,234,Private,2021-08-17-04-01,11,0,11,16,0,16,6,12,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-08-16-09-52,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-16-10-21,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-16-10-05,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-08-16-10-55,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-08-16-09-32,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-08-16-10-28,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-08-16-11-30,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,16,4,Private,2021-08-16-07-38,,,,4,2,2,8,10,36,24,12,4,2,2
Triton Hospital,5,0,5,Private,2021-08-16-14-36,,,,,,,0,10,12,7,5,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-08-16-11-01,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-17-01-37,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-17-00-39,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,8,92,Private,2021-08-17-04-55,25,1,24,28,2,26,0,18,43,43,0,3,1,2
"Vikas Hospital, Najafgarh",25,1,24,Private,2021-08-16-11-38,,,,8,0,8,2,0,8,7,1,8,0,8
VIMHANS,90,1,89,Private,2021-08-16-09-21,17,0,17,26,0,26,0,16,,,,9,0,9
All,9416,594,8822,,2021-08-17-05-30,935,138,797,2129,207,1922,,,3256,2280,976,1194,69,1125
Arogya Hospital,,,,Private,2021-08-16-10-12,,,,,,,0,21,4,1,3,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-08-16-14-11,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-08-16-10-06,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-08-16-14-12,,,,,,,4,0,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-08-16-12-29,,,,,,,16,10,24,13,11,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
