name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Holy Family Hospital, Okhla",138,28,110,Private,2021-02-05-09-37,,,,23,12,11,1,0,18,18,0,23,12,11
"IBS Hospital, Lajpat Nagar",20,0,20,Private,2021-02-05-10-30,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,8,72,Private,2021-02-06-02-15,6,0,6,12,3,9,0,16,10,6,4,6,3,3
"Indira Gandhi Hospital, Dwarka",1241,2,1239,Delhi Government,2021-02-05-09-20,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,25,255,Private,2021-02-06-04-23,45,12,33,55,13,42,10,0,110,75,35,10,1,9
"Irene Hospital, Kalkaji",14,0,14,Private,2021-02-05-09-58,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-02-05-08-30,5,0,5,5,0,5,0,23,1,0,1,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-02-05-10-30,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,14,83,Private,2021-02-06-01-48,28,8,20,34,8,26,0,12,53,34,19,6,0,6
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-02-05-11-23,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-02-05-12-22,1,0,1,2,0,2,3,9,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,0,30,Private,2021-02-05-10-08,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-02-05-17-22,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-02-05-19-34,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-02-05-10-12,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-02-05-22-26,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,23,17,Central Government,2021-02-05-09-39,,,,5,5,0,4,0,35,32,3,5,5,0
"Kalra Hospital, Dwarka",20,0,20,Private,2021-02-05-08-19,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,4,42,Private,2021-02-05-17-23,16,4,12,17,4,13,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-02-05-10-54,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-02-05-10-01,1,0,1,2,0,2,13,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-02-05-09-29,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-02-05-07-15,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-02-05-08-22,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-02-05-17-21,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-02-05-16-49,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,4,44,Private,2021-02-05-17-17,14,4,10,14,4,10,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-02-05-06-22,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-02-05-09-52,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,24,492,Central Government,2021-02-05-10-05,,,,86,8,78,1,10,27,22,5,86,8,78
Lifeline Hospital,19,0,19,Private,2021-02-05-11-53,2,0,2,4,0,4,5,10,3,0,3,2,0,2
Lok Nayak Hospital,750,37,713,Delhi Government,2021-02-05-15-22,400,11,389,500,15,485,3,0,98,75,23,100,4,96
Maa Bharti Hospital,2,0,2,Private,2021-02-05-07-55,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-02-05-09-37,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-02-05-10-45,11,0,11,20,0,20,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-05-11-58,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-02-05-09-06,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",120,12,108,Private,2021-02-06-05-52,30,9,21,36,10,26,7,1,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-05-10-51,8,0,8,8,0,8,,,8,1,7,,,
Malik Radix Hospital,23,0,23,Private,2021-02-05-18-48,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,26,63,Private,2021-02-05-13-48,12,4,8,19,11,8,3,0,38,34,4,7,7,0
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-02-05-17-04,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,14,74,Private,2021-02-05-17-50,18,8,10,26,8,18,9,7,29,26,3,8,0,8
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,2,38,Private,2021-02-05-13-28,8,1,7,8,1,7,0,4,6,6,0,,,
Max East/West Block,180,15,165,Private,2021-02-06-05-00,27,10,17,32,11,21,0,21,60,60,0,5,1,4
"Max Smart Gujarmal Modi hospital ,Saket",100,9,91,Private,2021-02-06-04-14,,,,20,4,16,4,3,30,27,3,20,4,16
"MAX SS HOSPITAL, PATPARGANJ",160,5,155,Private,2021-02-05-11-01,42,1,41,52,2,50,2,23,79,79,0,10,1,9
"Max SS Hospital, Shalimar Bagh",111,20,91,Private,2021-02-05-23-11,40,10,30,45,11,34,3,5,45,45,0,5,1,4
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-05-09-35,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-06-00-24,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,2,24,Private,2021-02-05-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-02-05-09-02,5,0,5,5,0,5,3,8,13,4,9,,,
"Metro Hospital, Preet Vihar",64,2,62,Private,2021-02-05-17-49,11,0,11,14,0,14,0,20,25,21,4,3,0,3
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-06-00-07,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,8,48,Private,2021-02-05-10-27,8,3,5,13,4,9,2,23,20,12,8,5,1,4
"National Heart Institute, East of Kailash",30,6,24,Private,2021-02-06-00-43,13,2,11,15,2,13,1,0,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,4,11,Central Government,2021-02-05-10-44,,,,,,,2,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-05-10-40,,,,,,,2,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-05-10-20,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-05-12-27,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-05-11-07,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-05-06-52,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-02-05-16-20,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-06-00-12,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-06-02-00,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-06-00-04,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-05-09-01,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-05-11-24,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-05-10-40,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-06-03-22,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,0,70,Private,2021-02-05-17-17,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-05-08-23,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-05-10-36,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-05-08-32,,,,,,,1,23,,,,,,
Pentamed Hospital,12,1,11,Private,2021-02-05-11-42,1,0,1,2,0,2,2,20,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-05-18-50,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,8,44,Private,2021-02-05-17-25,5,2,3,8,2,6,10,0,21,11,10,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-05-09-20,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-05-11-21,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,8,72,Private,2021-02-05-11-02,10,4,6,14,6,8,2,10,30,23,7,4,2,2
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,6,44,Central Government,2021-02-05-10-47,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-02-06-04-01,,,,300,1,299,5,8,,,,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,2,218,Private,2021-02-06-02-06,18,0,18,20,1,19,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-05-11-53,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,17,388,Central Government,2021-02-06-05-19,,,,30,1,29,4,11,65,0,65,30,1,29
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-05-20-07,17,0,17,20,0,20,3,23,11,3,8,3,0,3
Rescue Hospital,25,0,25,Private,2021-02-06-00-06,6,0,6,6,0,6,4,7,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-02-05-17-18,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,5,35,Private,2021-02-05-18-04,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-05-10-11,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-06-01-40,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-05-10-04,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,33,196,Central Government,2021-02-05-10-00,,,,37,11,26,12,0,67,67,0,37,11,26
Sai Charitable Dispensary,20,0,20,Private,2021-02-05-10-28,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-05-09-10,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,7,93,Delhi Government,2021-02-05-10-09,,,,50,6,44,0,22,26,19,7,50,6,44
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-05-09-36,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-05-09-45,2,0,2,2,0,2,2,16,6,5,1,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-02-05-10-40,9,1,8,10,1,9,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,6,48,Private,2021-02-06-02-35,19,3,16,22,3,19,2,0,33,27,6,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-05-11-09,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,8,11,Private,2021-02-05-17-15,,,,1,0,1,5,18,8,0,8,1,0,1
Savitri Hospital,28,1,27,Private,2021-02-05-09-38,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,1,39,Private,2021-02-05-17-51,4,1,3,4,1,3,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-02-05-08-59,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-02-05-21-46,14,2,12,20,2,18,6,5,34,25,9,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,6,34,Private,2021-02-05-11-28,5,4,1,12,5,7,31,5,20,20,0,7,1,6
Shree Hospital,20,0,20,Private,2021-02-05-23-25,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-05-10-30,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-06-05-27,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-05-20-30,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-05-11-23,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-06-04-35,,,,6,0,6,6,17,10,7,3,6,0,6
Sir Ganga Ram Hospital,243,34,209,Private,2021-02-05-21-35,46,21,25,58,27,31,11,0,134,97,37,12,6,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,2,26,Private,2021-02-05-16-06,,,,6,0,6,4,2,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-02-06-00-37,1,1,0,2,1,1,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,12,88,Private,2021-02-06-05-23,33,6,27,38,9,29,4,5,67,58,9,5,3,2
"St. Stephens Hospital, Tis Hazari",238,6,232,Private,2021-02-06-04-01,11,2,9,16,3,13,3,12,24,0,24,5,1,4
Sunrise Hospital,14,0,14,Private,2021-02-05-10-53,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-05-10-07,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-05-09-37,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-02-05-17-17,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-02-05-09-50,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-02-06-00-09,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-02-05-09-06,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,5,75,Private,2021-02-05-07-50,14,0,14,16,1,15,10,20,24,13,11,2,1,1
Triton Hospital,20,0,20,Private,2021-02-05-09-43,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-05-11-37,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-05-16-54,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-06-01-21,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,24,76,Private,2021-02-06-03-08,25,7,18,28,10,18,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-05-12-17,5,0,5,8,0,8,1,20,8,3,5,3,0,3
VIMHANS,36,6,30,Private,2021-02-05-09-31,20,0,20,26,1,25,0,15,,,,6,1,5
World Brain Center Hospital,20,1,19,Private,2021-02-05-13-43,4,0,4,4,0,4,1,0,1,0,1,,,
All,15416,998,14418,,2021-02-06-05-55,2500,191,2309,4462,409,4053,,,2650,1832,818,1962,218,1744
Swami Dayanand,,,,Central Government,2021-02-05-12-16,,,,,,,11,21,24,9,15,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
