name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
ARK Hospital,30,0,30,Private,2021-06-06-09-05,5,0,5,,,,5,0,5,0,6,20,0,20
Arogya Hospital,6,0,6,Private,2021-06-06-10-00,6,0,6,,,,6,0,6,0,16,4,3,1
Arya Hospital,24,1,23,Private,2021-06-06-09-45,10,0,10,,,,10,0,10,4,0,,,
Ashray Medical Centre,12,0,12,Private,2021-06-06-10-53,2,0,2,,,,2,0,2,1,23,,,
Asian Multispeciality Hospital,15,0,15,Private,2021-06-06-11-52,,,,,,,,,,4,0,,,
Astha Hospital,10,0,10,Private,2021-06-06-10-09,,,,,,,,,,,,10,0,10
"Ayushman Hospital, Dwarka",50,11,39,Private,2021-06-06-08-09,28,5,23,2,1,1,30,6,24,0,19,,,
"B.M. Gupta Hospital, Uttam Nagar",70,3,67,Private,2021-06-06-11-01,19,1,18,1,0,1,20,1,19,0,23,,,
Balak Ram Hospital,25,0,25,Delhi Government,2021-06-06-08-03,,,,,,,,,,,,,,
"Bansal Global Hospital, Jahangirpuri",60,0,60,Private,2021-06-06-10-49,9,0,9,1,0,1,10,0,10,0,7,1,0,1
"Bansal Hospital & Research Centre, New Friends Colony",40,1,39,Private,2021-06-06-07-49,8,0,8,2,0,2,10,0,10,,,,,
Bara Hindurao Hospital,250,18,232,Central Government,2021-06-06-09-45,,,,10,3,7,10,3,7,6,14,,,
Base Hospital Delhi Cantt,500,183,317,Central Government,2021-05-27-06-42,,,,50,48,2,50,48,2,2,12,,,
Batra Hospital,300,9,291,Private,2021-06-06-08-12,18,0,18,15,2,13,33,2,31,0,23,12,12,0
"Bensups Hospital, Dwarka",30,2,28,Private,2021-06-06-11-41,12,1,11,3,0,3,15,1,14,1,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-06-09-31,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",81,10,71,Private,2021-06-06-07-27,23,3,20,5,3,2,28,6,22,2,10,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,9,31,Private,2021-06-06-10-19,10,9,1,1,0,1,11,9,2,0,12,,,
"Bhagwati Hospital, Rohini",130,3,127,Private,2021-06-06-09-13,13,1,12,2,0,2,15,1,14,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,1,32,Private,2021-06-06-10-47,3,1,2,,,,3,1,2,0,14,3,3,0
Bimla Devi Hospital,27,0,27,Private,2021-06-06-11-23,,,,,,,,,,5,0,,,
"BLK Hospital, Pusa Road",317,17,300,Private,2021-06-06-11-41,68,3,65,7,3,4,75,6,69,2,2,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,0,80,Private,2021-06-06-08-30,9,0,9,2,0,2,11,0,11,1,18,2,2,0
Burari Hospital,700,43,657,Delhi Government,2021-06-06-11-22,85,-7,92,30,30,0,115,23,92,1,14,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-06-07-15,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-06-10-22,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-06-09-34,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-06-11-43,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-06-06-09-31,4,0,4,1,0,1,5,0,5,1,10,3,0,3
Central Hospital,16,5,11,Private,2021-06-06-10-32,,,,4,2,2,4,2,2,0,3,4,0,4
Covid care and treatment centre Gurdwara Rakab ganj,400,96,304,Delhi Government,2021-06-06-08-17,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,54,542,Delhi Government,2021-06-06-09-59,,,,,,,,,,2,8,,,
Covid Care Center -CWG AKSHARDHAM,460,9,451,Delhi Government,2021-06-06-10-38,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-05-20-53,5,0,5,,,,5,0,5,1,19,,,
"Cygnus MLS, Rama Vihar",60,8,52,Private,2021-06-06-09-14,19,5,14,5,1,4,24,6,18,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,4,64,Private,2021-06-06-09-43,26,-1,27,5,3,2,31,2,29,0,17,,,
Deen Dayal Upadhyay hospital,500,99,401,Delhi Government,2021-06-06-11-37,120,20,100,130,57,73,250,77,173,0,10,33,2,31
Deep Chand Bandhu,250,51,199,Delhi Government,2021-06-06-11-51,100,18,82,30,20,10,130,38,92,0,8,,,
Delhi global hospital,14,3,11,Private,2021-06-06-09-32,3,0,3,,,,3,0,3,1,23,3,1,2
Delhi Golden Hospital,15,0,15,Private,2021-06-06-09-41,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,35,38,Private,2021-06-06-10-48,22,15,7,5,2,3,27,17,10,1,18,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-06-08-09,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,1,159,Private,2021-06-06-10-07,13,0,13,5,1,4,18,1,17,1,0,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,2,32,Private,2021-06-06-11-15,9,2,7,2,0,2,11,2,9,0,8,,,
Divine Multispeciality Hospital and Cancer Centre,35,9,26,Private,2021-06-06-10-59,17,7,10,9,2,7,26,9,17,0,20,9,4,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,1,19,Private,2021-06-06-10-19,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,98,302,Delhi Government,2021-06-06-08-59,58,10,48,142,39,103,200,49,151,0,11,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-06-10-35,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-06-11-14,,,,,,,,,,2,0,,,
East Delhi Medical Centre Mansarover Park,30,0,30,Private,2021-06-06-11-36,6,0,6,,,,6,0,6,1,15,4,4,0
Eden Hospital,8,1,7,Private,2021-06-06-10-27,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-06-10-23,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,5,60,Central Government,2021-06-06-11-52,,,,5,3,2,5,3,2,5,0,,,
ESIC hospital Okhla,230,14,216,Central Government,2021-06-06-09-17,,,,15,7,8,15,7,8,3,18,,,
"Fortis Escorts Heart Institute, Okhla",112,6,106,Private,2021-06-06-08-28,55,4,51,5,0,5,60,4,56,2,2,16,12,4
"Fortis Hospital, Shalimar Bagh",200,19,181,Private,2021-06-06-09-42,30,9,21,20,6,14,50,15,35,2,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,15,91,Private,2021-06-06-08-22,20,0,20,12,12,0,32,12,20,2,23,,,
Galaxy Hospital,8,1,7,Private,2021-06-05-10-55,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,2,18,Private,2021-06-06-08-58,7,2,5,1,0,1,8,2,6,1,10,15,15,0
"Garg Hospital, Karkardooma",36,5,31,Private,2021-06-06-10-14,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,7,63,Private,2021-06-06-11-44,12,2,10,5,0,5,17,2,15,1,23,8,8,0
"Goyal Hospital, Paschim Vihar",24,2,22,Private,2021-06-06-09-44,7,2,5,,,,7,2,5,0,12,,,
GTB Hospital,1800,251,1549,Delhi Government,2021-06-06-10-06,672,123,549,228,128,100,900,251,649,1,10,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-06-10-33,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,1,39,Private,2021-06-06-10-00,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-06-10-56,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,7,369,Private,2021-06-06-10-16,9,1,8,16,4,12,25,5,20,1,4,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-06-06-10-00,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-06-07-16,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,2,28,Private,2021-06-06-09-47,5,0,5,,,,5,0,5,0,17,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-06-09-09,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,50,225,Private,2021-06-06-10-47,4,4,0,44,34,10,48,38,10,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-06-09-06,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,14,146,Private,2021-06-06-10-43,,,,19,10,9,19,10,9,0,7,10,8,2
"Indira Gandhi Hospital, Dwarka",320,5,315,Delhi Government,2021-06-06-11-34,,,,15,2,13,15,2,13,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,120,350,Private,2021-06-06-11-52,88,88,0,12,12,0,100,100,0,2,0,65,65,0
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-06-09-53,3,0,3,2,0,2,5,0,5,3,6,,,
"Ishan Hospital, Rohini",13,1,12,Private,2021-06-06-11-12,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,1,41,Private,2021-06-06-08-30,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,25,175,Private,2021-06-06-09-41,50,16,34,15,3,12,65,19,46,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,3,97,Delhi Government,2021-06-06-10-27,50,2,48,,,,50,2,48,3,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,4,56,Private,2021-06-06-06-46,8,1,7,2,1,1,10,2,8,0,15,,,
"Jeewan Mala Hospital, Rohtak Road",60,8,52,Private,2021-06-06-11-11,28,-1,29,8,2,6,36,1,35,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-06-09-41,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,1,36,Private,2021-06-06-07-29,7,1,6,,,,7,1,6,0,12,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-06-08-49,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-06-09-57,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-06-06-11-42,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-06-08-18,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,47,13,Central Government,2021-06-06-10-28,,,,15,11,4,15,11,4,4,3,14,14,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-06-08-38,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,7,86,Private,2021-06-06-11-38,29,4,25,3,1,2,32,5,27,0,12,29,29,0
Kalyani Hospital,25,3,22,Private,2021-06-06-08-51,8,0,8,1,0,1,9,0,9,3,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-06-09-25,4,0,4,1,0,1,5,0,5,5,0,,,
KAPOOR MEDICAL CENTRE,20,1,19,Private,2021-06-06-08-39,,,,,,,,,,0,22,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-06-10-42,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-06-11-46,7,0,7,1,0,1,8,0,8,1,10,,,
"Konark Hospital, Nangloi",43,1,42,Private,2021-06-06-09-43,14,1,13,1,0,1,15,1,14,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-06-10-14,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,4,92,Private,2021-06-06-09-38,26,4,22,,,,26,4,22,0,23,10,10,0
"Lalita Hospital, Begumpur",40,2,38,Private,2021-06-06-09-50,3,2,1,1,0,1,4,2,2,,,,,
LHMC,309,53,256,Central Government,2021-06-06-10-02,28,3,25,16,2,14,44,5,39,1,10,27,9,18
Life RAYS HOSPITAL,12,0,12,Private,2021-06-06-09-19,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-05-10-06,2,1,1,2,0,2,4,1,3,2,0,3,1,2
Lok Nayak Hospital,2000,236,1764,Delhi Government,2021-06-06-11-20,700,67,633,300,86,214,1000,153,847,0,15,,,
Lotus Hospital,15,4,11,Private,2021-06-06-07-54,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-06-07-58,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-06-08-47,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,12,84,Private,2021-06-06-10-53,14,1,13,6,3,3,20,4,16,4,5,10,2,8
"Maharaja Agarsain Multispecialty Hospital, Narela",35,2,33,Private,2021-06-06-08-26,4,2,2,,,,4,2,2,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,5,42,Private,2021-06-06-09-46,,,,12,3,9,12,3,9,0,19,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,15,235,Private,2021-06-06-10-15,64,7,57,8,4,4,72,11,61,3,12,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-05-09-24,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,1,46,Private,2021-06-06-07-58,13,1,12,1,0,1,14,1,13,3,6,,,
"MANIPAL HOSPITAL, DWARKA",200,51,149,Private,2021-06-06-10-17,26,21,5,14,14,0,40,35,5,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,2,40,Private,2021-06-06-10-55,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,26,174,Private,2021-06-06-09-34,36,8,28,12,5,7,48,13,35,3,19,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,15,65,Private,2021-06-06-10-27,1,0,1,7,5,2,8,5,3,0,4,8,8,0
Max East/West Block,255,6,249,Private,2021-06-06-10-33,45,33,12,3,3,0,48,36,12,0,20,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,20,230,Private,2021-06-06-10-58,,,,50,7,43,50,7,43,1,15,,,
"MAX SS HOSPITAL, PATPARGANJ",346,16,330,Private,2021-06-06-11-14,30,5,25,40,7,33,70,12,58,0,17,61,61,0
"Max SS Hospital, Shalimar Bagh",224,56,168,Private,2021-06-06-09-39,61,13,48,30,27,3,91,40,51,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,5,50,Private,2021-06-06-11-47,8,-2,10,4,3,1,12,1,11,0,20,8,6,2
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-06-06-09-41,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,1,32,Private,2021-06-06-10-16,14,0,14,,,,14,0,14,1,4,,,
"Metro Hospital, Preet Vihar",110,10,100,Private,2021-06-06-08-08,33,8,25,6,1,5,39,9,30,0,20,16,16,0
"MGS Hospital, Punjabi Bagh",60,1,59,Private,2021-06-06-11-40,21,1,20,5,0,5,26,1,25,0,8,8,6,2
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,15,97,Private,2021-06-06-11-06,6,2,4,10,4,6,16,6,10,0,19,9,9,0
"National Heart Institute, East of Kailash",16,16,0,Private,2021-06-06-10-11,14,14,0,2,2,0,16,16,0,1,8,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),35,0,35,Central Government,2021-06-06-10-03,,,,,,,,,,2,0,6,4,2
"Navjeevan Hospital, Pitampura",80,6,74,Private,2021-06-06-09-08,7,2,5,1,0,1,8,2,6,0,23,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-06-10-55,,,,2,0,2,2,0,2,0,10,,,
Newlife Medical Centre,7,0,7,Private,2021-06-06-09-46,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-05-12-26,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-06-10-24,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-06-06-08-14,,,,,,,,,,1,23,,,
Nirmal Hospital,20,1,19,Private,2021-06-05-10-15,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-06-09-48,1,0,1,1,0,1,2,0,2,6,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-06-05-59,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,2,80,Private,2021-06-06-11-37,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,20,35,Central Government,2021-06-06-07-35,,,,14,6,8,14,6,8,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-06-10-47,2,-1,3,3,1,2,5,0,5,3,0,5,2,3
Oncoplus Hospital,43,12,31,Private,2021-06-05-19-20,17,8,9,5,1,4,22,9,13,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-06-11-51,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,0,110,Private,2021-06-06-09-49,35,0,35,5,0,5,40,0,40,1,0,10,10,0
Parmeshwari Devi Hospital,18,3,15,Private,2021-06-06-11-02,,,,,,,,,,,,,,
Patel Hospital,10,3,7,Private,2021-06-06-09-30,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-06-11-30,1,0,1,1,0,1,2,0,2,2,0,6,4,2
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-06-09-15,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,40,71,Private,2021-06-06-10-32,59,30,29,2,2,0,61,32,29,2,0,,,
Pt.RRM Hospital,15,3,12,Private,2021-06-05-15-12,1,1,0,1,0,1,2,1,1,3,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,2,33,Private,2021-06-06-10-23,9,1,8,1,1,0,10,2,8,0,22,5,3,2
"Pushpawati Singhania Hospital, Saket",168,6,162,Private,2021-06-06-11-05,28,1,27,10,4,6,38,5,33,2,18,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-06-08-29,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,8,92,Central Government,2021-06-06-09-54,,,,,,,,,,3,0,,,
Rajeev Gandhi Super Speciality Hospital,650,29,621,Delhi Government,2021-06-06-11-04,150,0,150,175,29,146,325,29,296,0,11,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,12,218,Private,2021-06-06-11-15,35,5,30,5,3,2,40,8,32,1,0,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-06-11-40,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,41,282,Central Government,2021-06-06-06-41,,,,28,9,19,28,9,19,3,16,,,
"Rathi Hospital, Najafgarh",80,3,77,Private,2021-06-06-09-40,21,3,18,4,0,4,25,3,22,0,7,11,5,6
Rescue Hospital,38,9,29,Private,2021-06-06-10-13,18,8,10,,,,18,8,10,1,15,4,1,3
"Revive Hospital,tilak nagar",28,6,22,Private,2021-06-06-10-15,14,1,13,1,0,1,15,1,14,0,16,2,2,0
"RLKC Metro Hospital, Naraina",70,5,65,Private,2021-06-06-10-05,17,0,17,1,0,1,18,0,18,7,10,12,3,9
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-06-09-09,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,2,24,Private,2021-06-06-01-35,2,-1,3,1,1,0,3,0,3,0,10,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-06-08-50,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,31,390,Central Government,2021-06-06-08-58,,,,80,15,65,80,15,65,4,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-06-09-22,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,10,22,Private,2021-06-06-10-45,,,,4,4,0,4,4,0,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-06-08-58,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,36,114,Delhi Government,2021-06-06-10-29,,,,70,17,53,70,17,53,0,14,6,3,3
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-06-10-04,,,,4,0,4,4,0,4,1,20,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,32,1012,Delhi Government,2021-06-06-11-06,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,1,59,Private,2021-06-06-11-28,15,1,14,,,,15,1,14,0,16,6,3,3
Sant Soham Hospital,15,3,12,Private,2021-06-06-11-40,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-06-06-11-31,16,1,15,4,1,3,20,2,18,1,10,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,34,466,Central Government,2021-06-06-10-06,,,,128,10,118,128,10,118,27,6,,,
Saroj Super Speciality Hospital,150,14,136,Private,2021-06-06-10-49,3,-3,6,30,15,15,33,12,21,2,0,30,23,7
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-06-06-11-45,3,0,3,,,,3,0,3,2,0,,,
"Satyabhama Hospital, Nangloi",42,5,37,Private,2021-06-06-09-46,28,3,25,4,2,2,32,5,27,0,4,5,5,0
Satyawati Harishchand Hsopital,225,18,207,Delhi Government,2021-06-06-10-10,20,2,18,5,1,4,25,3,22,3,22,,,
Savitri Hospital,25,2,23,Private,2021-06-06-11-09,13,1,12,,,,13,1,12,0,10,,,
"Sehgal Neo Hospital, Paschim Vihar",80,2,78,Private,2021-06-06-11-51,6,1,5,,,,6,1,5,0,8,7,7,0
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-06-08-53,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,6,104,Private,2021-06-06-11-43,16,2,14,8,0,8,24,2,22,1,5,30,17,13
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-06-08-56,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,17,158,Private,2021-06-06-08-49,25,4,21,25,7,18,50,11,39,11,0,16,13,3
Shree Hospital,20,0,20,Private,2021-06-06-10-04,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,4,46,Private,2021-06-06-10-49,7,1,6,1,0,1,8,1,7,3,0,8,4,4
Shrine Hospital,17,0,17,Private,2021-06-06-10-16,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,1,26,Private,2021-06-06-10-39,7,0,7,,,,7,0,7,2,20,,,
Singhal Medical  Centre,10,2,8,Private,2021-06-05-11-13,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,2,94,Private,2021-06-06-11-32,,,,13,2,11,13,2,11,2,17,,,
Sir Ganga Ram Hospital,128,72,56,Private,2021-06-06-10-20,11,-6,17,74,54,20,85,48,37,2,0,108,85,23
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,3,47,Private,2021-06-06-11-00,6,0,6,,,,6,0,6,0,22,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-06-09-26,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,20,200,Private,2021-06-06-09-30,89,9,80,6,4,2,95,13,82,2,14,40,40,0
"St. Stephens Hospital, Tis Hazari",336,25,311,Private,2021-06-06-11-02,24,6,18,8,4,4,32,10,22,1,5,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-06-10-18,,,,,,,,,,2,0,,,
Sunrise Hospital,14,1,13,Private,2021-06-06-10-52,,,,,,,,,,2,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-05-10-44,1,0,1,3,0,3,4,0,4,0,8,,,
