name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bensups Hospital, Dwarka",25,0,25,Private,2021-01-22-09-20,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-01-22-09-13,5,0,5,7,0,7,4,20,5,0,5,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",34,8,26,Private,2021-01-22-18-22,6,3,3,7,3,4,2,15,3,3,0,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",20,0,20,Private,2021-01-22-14-43,5,0,5,5,0,5,0,20,6,2,4,,,
"Bhagwati Hospital, Rohini",40,12,28,Private,2021-01-22-15-59,7,4,3,8,4,4,0,10,10,10,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",20,0,20,Private,2021-01-22-17-14,2,0,2,2,0,2,6,12,4,3,1,,,
Bimla Devi Hospital,10,0,10,Private,2021-01-22-08-05,5,0,5,7,0,7,4,0,7,0,7,2,0,2
"BLK Hospital, Pusa Road",186,70,116,Private,2021-01-23-05-30,42,37,5,47,42,5,3,0,80,80,0,5,5,0
"Brahm Shakti Hospital, Budh Vihar",40,5,35,Private,2021-01-22-10-11,4,4,0,5,4,1,2,12,7,4,3,1,0,1
Burari Hospital,800,10,790,Delhi Government,2021-01-22-08-32,145,2,143,195,4,191,7,12,,,,50,2,48
C M PATEL HOSPITAL,3,0,3,Private,2021-01-22-11-07,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-01-22-17-07,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,2,8,Private,2021-01-23-01-08,2,1,1,4,1,3,0,3,4,3,1,2,0,2
"Cygnus MLS, Rama Vihar",34,5,29,Private,2021-01-22-17-15,8,0,8,9,0,9,15,0,15,6,9,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,1,27,Private,2021-01-23-01-37,7,1,6,8,1,7,0,17,18,13,5,1,0,1
Deen Dayal Upadhyay hospital,150,44,106,Delhi Government,2021-01-23-04-06,50,28,22,100,40,60,5,2,43,0,43,50,12,38
Deep Chand Bandhu,150,22,128,Delhi Government,2021-01-22-18-58,50,0,50,75,4,71,3,12,10,2,8,25,4,21
Delhi global hospital,3,0,3,Private,2021-01-22-06-38,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,10,32,Private,2021-01-22-12-05,13,3,10,15,4,11,7,6,24,19,5,2,1,1
Delhi multi speciality hospital,2,0,2,Private,2021-01-22-08-32,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,21,59,Private,2021-01-23-04-01,13,7,6,18,7,11,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,1,20,Private,2021-01-22-10-48,4,0,4,5,0,5,3,23,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-01-22-13-28,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,3,19,Private,2021-01-22-11-43,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,30,120,Delhi Government,2021-01-22-11-16,,,,75,11,64,4,0,12,12,0,75,11,64
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-22-09-27,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-01-23-00-29,,,,,,,1,4,,,,,,
East Delhi Medical Centre Mansarover Park,20,4,16,Private,2021-01-22-11-40,2,2,0,2,2,0,2,20,5,2,3,,,
Eden Hospital,5,2,3,Private,2021-01-22-09-01,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-22-13-17,,,,,,,3,1,5,5,0,,,
ESIC hospital Okhla,48,4,44,Central Government,2021-01-22-09-32,,,,2,0,2,13,0,15,1,14,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,35,88,Private,2021-01-22-16-04,21,13,8,27,14,13,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,51,54,Private,2021-01-22-15-37,26,24,2,32,28,4,3,23,46,43,3,6,4,2
"Fortis SS Hospital, Vasant Kunj",64,24,40,Private,2021-01-22-22-55,20,15,5,22,17,5,2,23,33,15,18,2,2,0
Galaxy Hospital,8,1,7,Private,2021-01-23-00-31,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,10,20,Private,2021-01-22-07-54,10,4,6,12,4,8,1,12,15,4,11,2,0,2
"Garg Hospital, Karkardooma",22,1,21,Private,2021-01-22-18-35,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,4,36,Private,2021-01-22-10-41,7,0,7,8,0,8,1,23,10,5,5,1,0,1
"Goyal Hospital, Paschim Vihar",12,4,8,Private,2021-01-22-19-36,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,42,708,Delhi Government,2021-01-23-00-29,410,2,408,550,4,546,4,8,8,6,2,140,2,138
Gupta Multispecialty Hospital,14,2,12,Private,2021-01-22-12-03,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,6,14,Private,2021-01-22-20-10,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,1,229,Private,2021-01-22-07-33,11,0,11,16,0,16,1,4,29,10,19,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-22-14-33,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-22-09-06,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,51,87,Private,2021-01-22-10-21,,,,23,17,6,1,0,18,18,0,23,17,6
"IBS Hospital, Lajpat Nagar",20,4,16,Private,2021-01-22-10-16,8,0,8,10,0,10,0,6,10,7,3,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,19,61,Private,2021-01-23-05-42,6,3,3,12,5,7,0,18,10,6,4,6,2,4
"Indira Gandhi Hospital, Dwarka",1241,5,1236,Delhi Government,2021-01-22-09-18,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,44,236,Private,2021-01-22-16-15,45,12,33,55,18,37,18,0,110,41,69,10,6,4
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-22-10-17,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,2,11,Private,2021-01-22-10-38,5,0,5,5,0,5,0,23,,,,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-01-22-11-31,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,26,71,Private,2021-01-23-00-48,28,14,14,34,16,18,0,12,53,32,21,6,2,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-22-11-23,50,0,50,50,0,50,5,0,10,8,2,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,1,39,Private,2021-01-22-11-06,1,0,1,2,0,2,1,21,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,2,28,Private,2021-01-22-10-43,7,1,6,7,1,6,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-22-20-22,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",25,9,16,Private,2021-01-23-00-13,,,,5,4,1,0,20,3,3,0,5,4,1
Jivodaya Hospital,4,0,4,Private,2021-01-22-08-26,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-22-21-40,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,24,16,Central Government,2021-01-22-08-34,,,,5,5,0,5,0,35,29,6,5,5,0
"Kalra Hospital, Dwarka",20,2,18,Private,2021-01-22-08-21,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,20,26,Private,2021-01-22-17-22,16,8,8,17,8,9,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-01-22-17-26,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-01-22-10-20,1,0,1,2,0,2,12,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-01-22-09-49,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-01-22-07-18,3,0,3,3,0,3,0,16,4,1,3,,,
khanna hospital,4,0,4,Private,2021-01-22-09-11,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,1,31,Private,2021-01-22-17-53,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,1,21,Private,2021-01-22-10-59,2,1,1,2,1,1,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,8,40,Private,2021-01-22-17-17,14,8,6,14,8,6,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-01-22-07-44,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-01-22-10-19,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,103,413,Central Government,2021-01-22-10-22,,,,86,10,76,1,10,27,22,5,86,10,76
Lifeline Hospital,19,0,19,Private,2021-01-22-11-10,2,0,2,4,0,4,5,0,3,0,3,2,0,2
Lok Nayak Hospital,750,112,638,Delhi Government,2021-01-22-17-10,400,23,377,500,28,472,3,0,98,55,43,100,5,95
Maa Bharti Hospital,2,0,2,Private,2021-01-22-07-36,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,3,50,Private,2021-01-22-10-11,16,0,16,18,0,18,1,12,40,30,10,2,0,2
Maha Durga Charitable Trust Hospital,66,9,57,Private,2021-01-22-10-01,11,3,8,20,3,17,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,1,39,Private,2021-01-22-09-45,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,9,12,Private,2021-01-22-08-37,,,,5,5,0,1,0,11,7,4,5,5,0
"Maharaja Agrasen Hospital, Punjabi Bagh",120,45,75,Private,2021-01-23-03-56,30,27,3,36,31,5,5,4,54,49,5,6,4,2
Makkar Multispeciality Hospital,16,4,12,Private,2021-01-22-12-03,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,23,5,18,Private,2021-01-22-19-00,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",86,46,40,Private,2021-01-22-13-45,9,9,0,16,16,0,3,0,38,31,7,7,7,0
"Mansaram Hospital, Nangloi",21,2,19,Private,2021-01-22-17-36,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,23,65,Private,2021-01-22-17-33,18,12,6,26,14,12,5,0,29,26,3,8,2,6
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,6,34,Private,2021-01-22-10-00,8,3,5,8,3,5,0,4,6,6,0,,,
Max East/West Block,180,53,127,Private,2021-01-23-03-00,22,18,4,32,26,6,0,21,60,60,0,10,8,2
"Max Smart Gujarmal Modi hospital ,Saket",100,17,83,Private,2021-01-23-04-03,,,,20,11,9,3,19,30,26,4,20,11,9
"MAX SS HOSPITAL, PATPARGANJ",160,36,124,Private,2021-01-22-11-14,42,10,32,52,15,37,3,14,79,79,0,10,5,5
"Max SS Hospital, Shalimar Bagh",111,40,71,Private,2021-01-23-02-27,40,24,16,45,24,21,3,5,45,45,0,5,0,5
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-22-08-17,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-01-23-01-24,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,2,24,Private,2021-01-22-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,6,9,Private,2021-01-22-09-37,5,0,5,5,0,5,4,6,13,7,6,,,
"Metro Hospital, Preet Vihar",64,21,43,Private,2021-01-22-17-19,11,11,0,14,12,2,0,20,25,17,8,3,1,2
"MGS Hospital, Punjabi Bagh",40,3,37,Private,2021-01-23-02-49,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,19,37,Private,2021-01-22-10-04,8,7,1,13,8,5,2,23,20,14,6,5,1,4
"National Heart Institute, East of Kailash",30,22,8,Private,2021-01-23-01-34,13,8,5,15,9,6,1,12,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,7,8,Central Government,2021-01-22-11-01,,,,,,,3,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-22-13-17,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-22-10-28,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-22-11-53,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-22-09-19,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-01-22-19-31,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-22-23-53,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-23-03-54,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,9,15,Private,2021-01-22-17-37,8,6,2,10,6,4,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-22-09-15,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-22-11-21,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-22-04-41,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,2,18,Private,2021-01-23-03-06,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,4,66,Private,2021-01-22-17-17,15,1,14,20,3,17,1,0,30,18,12,5,2,3
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-22-08-49,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-22-10-53,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-22-10-47,,,,,,,1,23,,,,,,
Pentamed Hospital,15,12,3,Private,2021-01-22-07-42,1,1,0,2,2,0,2,20,6,2,4,1,1,0
"PGH Hospital, Vikas Nagar",22,3,19,Private,2021-01-22-18-35,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,16,36,Private,2021-01-22-17-18,5,2,3,8,3,5,10,0,21,10,11,3,1,2
Pt.RRM Hospital,6,0,6,Private,2021-01-22-09-23,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-01-22-10-14,3,2,1,3,2,1,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,18,62,Private,2021-01-23-04-43,10,6,4,14,7,7,1,23,30,17,13,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-22-10-41,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,6,294,Delhi Government,2021-01-23-04-00,,,,300,6,294,5,8,,,,300,6,294
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,11,209,Private,2021-01-23-00-06,18,4,14,20,5,15,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-22-10-50,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,49,356,Central Government,2021-01-23-01-09,,,,30,11,19,4,11,65,0,65,30,11,19
"Rathi Hospital, Najafgarh",41,5,36,Private,2021-01-22-20-27,17,3,14,20,3,17,2,23,11,3,8,3,0,3
Rescue Hospital,25,2,23,Private,2021-01-22-20-15,6,2,4,6,2,4,4,2,2,1,1,,,
"Revive Hospital,tilak nagar",28,6,22,Private,2021-01-22-17-43,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,7,33,Private,2021-01-22-11-44,15,0,15,16,0,16,7,10,19,16,3,1,0,1
ROSEWOOD HOSPITAL,25,2,23,Private,2021-01-22-10-07,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-22-01-14,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-22-09-53,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,223,98,125,Central Government,2021-01-22-10-37,,,,31,26,5,9,0,67,67,0,31,26,5
Sai Charitable Dispensary,20,0,20,Private,2021-01-22-10-39,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,1,34,Private,2021-01-22-10-46,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,5,95,Delhi Government,2021-01-22-10-21,,,,50,4,46,0,22,26,21,5,50,4,46
"Sanjeevan Medical Res. , Daryaganj",20,6,14,Private,2021-01-22-10-25,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,7,8,Private,2021-01-22-10-12,2,1,1,2,1,1,1,20,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,10,32,Private,2021-01-22-10-50,9,4,5,10,4,6,2,20,26,19,7,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,29,25,Private,2021-01-23-02-30,19,17,2,22,20,2,3,15,33,20,13,3,3,0
SATYA MULTISPECIALITY HOSPITAL,3,2,1,Private,2021-01-22-11-32,1,0,1,1,0,1,4,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,7,12,Private,2021-01-22-17-10,,,,1,0,1,5,18,7,0,7,1,0,1
Savitri Hospital,28,1,27,Private,2021-01-22-09-31,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,16,24,Private,2021-01-22-17-11,4,4,0,4,4,0,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-01-22-09-25,5,1,4,5,1,4,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,9,71,Private,2021-01-22-21-45,14,6,8,20,6,14,6,5,34,29,5,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,15,25,Private,2021-01-22-17-17,5,5,0,12,9,3,25,0,20,18,2,7,4,3
Shree Hospital,20,0,20,Private,2021-01-22-23-29,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-22-11-01,6,0,6,7,0,7,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-22-20-12,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,1,27,Private,2021-01-22-17-33,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-22-12-27,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,4,44,Private,2021-01-23-04-32,,,,6,0,6,5,0,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,77,166,Private,2021-01-22-23-36,46,37,9,58,42,16,11,0,134,97,37,12,5,7
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,1,27,Private,2021-01-23-00-13,,,,6,0,6,2,4,2,2,0,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-01-22-14-34,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,44,56,Private,2021-01-23-01-17,35,31,4,38,33,5,5,8,67,59,8,3,2,1
"St. Stephens Hospital, Tis Hazari",238,18,220,Private,2021-01-23-04-03,11,6,5,16,8,8,5,12,24,0,24,5,2,3
Sunrise Hospital,14,0,14,Private,2021-01-22-10-36,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-22-10-52,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-22-12-34,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,1,39,Private,2021-01-22-17-17,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-22-10-28,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-01-23-00-03,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,3,27,Private,2021-01-22-11-45,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,14,66,Private,2021-01-22-08-35,14,6,8,16,6,10,10,0,24,5,19,2,0,2
Triton Hospital,20,1,19,Private,2021-01-22-10-43,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-22-13-24,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,5,10,Private,2021-01-22-17-49,7,5,2,10,5,5,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-23-01-59,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,53,47,Private,2021-01-23-04-09,25,25,0,28,28,0,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-22-09-12,5,0,5,8,0,8,1,20,8,5,3,3,0,3
VIMHANS,36,12,24,Private,2021-01-22-09-19,20,8,12,26,10,16,0,15,,,,6,2,4
World Brain Center Hospital,20,2,18,Private,2021-01-22-11-47,4,0,4,4,0,4,1,0,1,0,1,,,
All,15411,2460,12951,,2021-01-23-05-50,2484,557,1927,4442,849,3593,,,2656,1695,961,1958,292,1666
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-22-10-34,,,,,,,6,10,7,7,0,,,
Swami Dayanand,,,,Central Government,2021-01-22-11-24,,,,,,,7,7,24,12,12,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
