name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Ayushman Hospital, Dwarka",41,16,25,Private,2021-02-13-02-31,8,2,6,10,3,7,0,18,20,15,5,2,1,1
"B.M. Gupta Hospital, Uttam Nagar",40,0,40,Private,2021-02-13-03-50,2,0,2,3,0,3,0,23,,,,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,1,19,Private,2021-02-12-11-20,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-02-12-07-30,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,6,244,Central Government,2021-02-12-09-30,,,,14,1,13,5,15,8,5,3,14,1,13
Base Hospital Delhi Cantt,500,70,430,Central Government,2021-02-12-07-00,,,,50,9,41,2,12,,,,50,9,41
Batra Hospital,200,1,199,Private,2021-02-12-10-36,39,1,38,44,1,43,0,23,66,46,20,5,0,5
"Bensups Hospital, Dwarka",25,0,25,Private,2021-02-12-11-19,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-02-12-08-22,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",34,1,33,Private,2021-02-12-18-08,6,0,6,7,0,7,2,15,3,3,0,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",20,0,20,Private,2021-02-12-09-15,5,0,5,5,0,5,0,20,6,0,6,,,
"Bhagwati Hospital, Rohini",40,2,38,Private,2021-02-12-15-02,7,2,5,8,2,6,0,10,10,10,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",20,0,20,Private,2021-02-12-17-16,2,0,2,2,0,2,6,12,4,1,3,,,
Bimla Devi Hospital,10,0,10,Private,2021-02-12-07-34,5,0,5,7,0,7,4,0,7,0,7,2,0,2
"BLK Hospital, Pusa Road",186,20,166,Private,2021-02-13-05-29,44,7,37,47,10,37,,,80,80,0,3,3,0
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-02-12-11-11,4,0,4,5,0,5,2,12,7,5,2,1,0,1
Burari Hospital,800,1,799,Delhi Government,2021-02-12-07-38,145,0,145,195,0,195,7,12,,,,50,0,50
C M PATEL HOSPITAL,3,0,3,Private,2021-02-12-11-05,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-02-12-18-21,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,1,9,Private,2021-02-12-20-49,2,1,1,4,1,3,0,3,4,3,1,2,0,2
"Cygnus MLS, Rama Vihar",34,3,31,Private,2021-02-12-17-22,8,1,7,9,1,8,15,0,15,4,11,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,1,27,Private,2021-02-13-00-47,7,1,6,8,1,7,0,17,18,8,10,1,0,1
Deen Dayal Upadhyay hospital,150,3,147,Delhi Government,2021-02-13-04-02,50,0,50,100,2,98,4,16,43,43,0,50,2,48
Deep Chand Bandhu,150,0,150,Delhi Government,2021-02-12-19-00,50,0,50,75,0,75,3,15,10,2,8,25,0,25
Delhi global hospital,3,0,3,Private,2021-02-12-06-41,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,0,42,Private,2021-02-12-10-53,13,0,13,15,0,15,5,5,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-02-12-09-16,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,4,76,Private,2021-02-12-20-21,13,4,9,18,4,14,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-02-12-10-45,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-02-12-11-06,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,0,22,Private,2021-02-12-11-11,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,5,145,Delhi Government,2021-02-12-11-21,,,,75,1,74,4,0,12,8,4,75,1,74
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-02-12-09-35,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-02-12-23-25,,,,,,,0,14,,,,,,
East Delhi Medical Centre Mansarover Park,20,0,20,Private,2021-02-12-11-11,2,0,2,2,0,2,2,20,5,2,3,,,
Eden Hospital,5,0,5,Private,2021-02-12-11-26,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-02-12-11-06,,,,,,,3,19,5,5,0,,,
ESIC hospital Okhla,48,0,48,Central Government,2021-02-12-09-50,,,,2,0,2,12,0,15,5,10,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,6,117,Private,2021-02-12-16-01,21,3,18,27,4,23,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,1,104,Private,2021-02-12-18-06,26,0,26,32,0,32,3,23,46,45,1,6,0,6
"Fortis SS Hospital, Vasant Kunj",64,1,63,Private,2021-02-12-20-16,18,1,17,22,1,21,2,23,33,23,10,4,0,4
Galaxy Hospital,8,0,8,Private,2021-02-12-12-07,1,0,1,1,0,1,5,0,2,0,2,,,
"Gandhi Nursing Home, Uttam Nagar",30,0,30,Private,2021-02-12-09-22,10,0,10,12,0,12,1,12,15,0,15,2,0,2
"Garg Hospital, Karkardooma",22,0,22,Private,2021-02-13-00-46,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,0,40,Private,2021-02-12-10-45,7,0,7,8,0,8,1,23,10,10,0,1,0,1
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-02-12-17-29,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,9,741,Delhi Government,2021-02-13-04-58,410,0,410,550,2,548,4,3,8,7,1,140,2,138
Gupta Multispecialty Hospital,14,0,14,Private,2021-02-12-11-57,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-02-13-01-06,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,1,229,Private,2021-02-12-08-50,11,1,10,16,1,15,1,4,29,10,19,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-02-12-06-15,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-02-12-06-59,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,15,123,Private,2021-02-12-09-30,,,,23,8,15,1,0,18,18,0,23,8,15
"IBS Hospital, Lajpat Nagar",20,0,20,Private,2021-02-12-10-20,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,9,71,Private,2021-02-13-03-04,6,0,6,12,6,6,0,23,10,6,4,6,6,0
"Indira Gandhi Hospital, Dwarka",1241,2,1239,Delhi Government,2021-02-12-08-55,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,9,271,Private,2021-02-13-05-27,45,2,43,55,4,51,16,0,110,81,29,10,2,8
"Irene Hospital, Kalkaji",14,0,14,Private,2021-02-12-09-34,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-02-12-08-36,5,0,5,5,0,5,0,23,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-02-12-10-50,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,7,90,Private,2021-02-13-00-27,28,7,21,34,7,27,0,12,53,38,15,6,0,6
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-02-12-11-16,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-02-12-10-56,1,0,1,2,0,2,3,3,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,0,30,Private,2021-02-12-10-12,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-02-12-17-50,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-02-12-20-14,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-02-12-08-25,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-02-12-22-33,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,13,27,Central Government,2021-02-12-09-46,,,,5,1,4,4,0,35,35,0,5,1,4
"Kalra Hospital, Dwarka",20,0,20,Private,2021-02-13-03-13,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,3,43,Private,2021-02-12-17-18,16,3,13,17,3,14,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-02-12-09-40,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,1,19,Private,2021-02-12-15-52,1,0,1,1,0,1,10,0,4,0,4,,,
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-02-12-09-48,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-02-12-08-21,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-02-12-08-40,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-02-12-17-18,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-02-12-16-49,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,0,48,Private,2021-02-12-17-59,14,0,14,14,0,14,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-02-12-07-35,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-02-12-09-46,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,23,493,Central Government,2021-02-12-11-42,,,,86,5,81,1,11,27,24,3,86,5,81
Lifeline Hospital,19,0,19,Private,2021-02-12-11-15,2,0,2,4,0,4,5,10,3,0,3,2,0,2
Lok Nayak Hospital,750,20,730,Delhi Government,2021-02-12-19-21,400,2,398,500,8,492,3,0,98,88,10,100,6,94
Maa Bharti Hospital,2,0,2,Private,2021-02-12-08-16,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,2,51,Private,2021-02-12-14-00,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-02-12-09-02,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-12-10-30,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-02-12-08-50,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",120,6,114,Private,2021-02-13-04-00,30,4,26,36,5,31,5,5,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-12-10-20,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,23,0,23,Private,2021-02-12-18-58,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,21,68,Private,2021-02-12-12-55,12,7,5,19,7,12,3,0,38,33,5,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-02-12-17-04,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,9,79,Private,2021-02-12-17-41,18,2,16,26,4,22,8,15,29,29,0,8,2,6
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,0,40,Private,2021-02-12-09-59,8,0,8,8,0,8,0,4,6,6,0,,,
Max East/West Block,180,5,175,Private,2021-02-13-05-00,27,4,23,32,4,28,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",100,1,99,Private,2021-02-13-04-02,,,,20,1,19,1,23,30,27,3,20,1,19
"MAX SS HOSPITAL, PATPARGANJ",160,3,157,Private,2021-02-12-11-41,42,3,39,52,3,49,1,9,79,79,0,10,0,10
"Max SS Hospital, Shalimar Bagh",111,15,96,Private,2021-02-12-10-03,40,8,32,45,11,34,3,5,45,45,0,5,3,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-12-07-53,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-13-01-13,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-02-12-17-16,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-02-12-08-54,5,0,5,5,0,5,4,6,13,10,3,,,
"Metro Hospital, Preet Vihar",64,7,57,Private,2021-02-12-08-52,11,1,10,14,1,13,0,20,25,21,4,3,0,3
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-13-02-56,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,2,54,Private,2021-02-12-10-32,8,2,6,13,2,11,2,23,20,13,7,5,0,5
"National Heart Institute, East of Kailash",30,4,26,Private,2021-02-12-17-15,13,3,10,15,4,11,1,0,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,2,13,Central Government,2021-02-12-11-07,,,,,,,3,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-12-10-48,,,,,,,5,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-12-09-59,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-12-12-21,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-12-09-04,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-12-07-34,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-02-12-18-26,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-12-21-43,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-12-23-58,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-12-17-05,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-12-09-39,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-12-09-54,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-12-10-39,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-13-01-57,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,0,70,Private,2021-02-12-17-16,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-13-02-03,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-12-10-48,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-12-09-54,,,,,,,1,23,,,,,,
Pentamed Hospital,5,2,3,Private,2021-02-12-09-24,,,,1,0,1,2,20,7,5,2,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-12-09-55,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,2,50,Private,2021-02-12-17-20,5,1,4,8,1,7,10,0,21,16,5,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-12-09-09,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-12-10-30,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,4,76,Private,2021-02-12-15-55,10,2,8,14,4,10,3,23,30,17,13,4,2,2
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,6,44,Central Government,2021-02-12-10-24,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-02-13-04-01,,,,300,1,299,5,8,,,,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,0,220,Private,2021-02-12-23-59,18,0,18,20,0,20,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-12-09-41,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,7,398,Central Government,2021-02-13-00-57,,,,30,4,26,4,11,65,0,65,30,4,26
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-12-20-07,17,0,17,20,0,20,2,23,11,3,8,3,0,3
Rescue Hospital,25,1,24,Private,2021-02-12-20-36,6,1,5,6,1,5,4,2,2,2,0,,,
"Revive Hospital,tilak nagar",28,2,26,Private,2021-02-12-17-53,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,1,39,Private,2021-02-12-18-36,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-12-10-25,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-13-00-44,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-12-08-37,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,19,210,Central Government,2021-02-12-10-12,,,,37,9,28,6,0,67,67,0,37,9,28
Sai Charitable Dispensary,20,0,20,Private,2021-02-12-13-52,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-12-10-50,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,1,99,Delhi Government,2021-02-12-09-50,,,,50,1,49,0,22,26,13,13,50,1,49
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-12-10-36,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-12-09-38,2,0,2,2,0,2,2,9,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-02-12-12-16,9,0,9,10,0,10,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,3,51,Private,2021-02-13-03-55,19,3,16,22,3,19,3,0,39,37,2,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-12-11-41,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,2,17,Private,2021-02-12-17-12,2,0,2,3,0,3,5,18,2,0,2,1,0,1
Savitri Hospital,28,0,28,Private,2021-02-12-08-26,13,0,13,13,0,13,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,1,39,Private,2021-02-12-17-30,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-02-12-11-39,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-02-12-08-36,14,1,13,20,1,19,6,5,34,32,2,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,8,32,Private,2021-02-12-16-55,5,5,0,12,6,6,27,0,20,20,0,7,1,6
Shree Hospital,20,0,20,Private,2021-02-12-10-45,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-12-10-25,6,0,6,7,0,7,5,0,8,3,5,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-13-04-38,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-12-14-37,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-12-11-27,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-13-04-31,,,,6,0,6,4,3,10,7,3,6,0,6
Sir Ganga Ram Hospital,243,20,223,Private,2021-02-12-23-02,46,9,37,58,15,43,11,0,134,97,37,12,6,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-02-12-14-03,,,,6,0,6,3,22,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-02-13-04-32,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,5,95,Private,2021-02-13-02-21,33,1,32,38,2,36,6,7,67,59,8,5,1,4
"St. Stephens Hospital, Tis Hazari",238,9,229,Private,2021-02-13-04-01,11,3,8,16,7,9,1,16,24,0,24,5,4,1
Sunrise Hospital,14,0,14,Private,2021-02-12-10-35,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-12-09-50,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-12-08-03,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-02-12-17-16,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-02-12-10-25,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-02-13-00-46,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,2,28,Private,2021-02-12-11-30,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,1,79,Private,2021-02-12-09-00,14,0,14,16,0,16,11,11,24,13,11,2,0,2
Triton Hospital,20,0,20,Private,2021-02-12-09-01,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-12-13-08,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-12-16-42,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-13-01-36,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,10,90,Private,2021-02-12-08-26,25,2,23,28,5,23,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-12-08-40,5,0,5,8,0,8,1,20,8,1,7,3,0,3
VIMHANS,36,2,34,Private,2021-02-12-08-46,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-02-12-13-37,4,0,4,4,0,4,1,0,1,0,1,,,
All,15375,558,14817,,2021-02-13-05-50,2518,105,2413,4474,243,4231,,,2658,1880,778,1956,138,1818
Swami Dayanand,,,,Central Government,2021-02-12-12-22,,,,,,,5,10,24,8,16,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
