name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Batra Hospital,148,0,148,Private,2021-10-05-09-52,3,0,3,5,0,5,8,0,8,0,23,52,45,7
"Bensups Hospital, Dwarka",30,0,30,Private,2021-10-05-13-45,12,0,12,3,0,3,15,0,15,5,10,,,
BH SALVAS HOSPITAL,10,0,10,Private,2021-10-05-09-06,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-10-05-16-45,13,0,13,2,0,2,15,0,15,0,10,5,5,0
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-10-05-17-19,1,0,1,,,,1,0,1,6,12,5,5,0
Bimla Devi Hospital,10,0,10,Private,2021-10-05-06-34,,,,,,,,,,4,0,6,0,6
"BLK Hospital, Pusa Road",140,1,139,Private,2021-10-06-03-32,21,0,21,7,0,7,28,0,28,5,0,90,90,0
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-10-05-07-48,3,0,3,1,0,1,4,0,4,2,12,17,12,5
Burari Hospital,300,0,300,Delhi Government,2021-10-05-21-10,70,0,70,30,0,30,100,0,100,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-10-05-11-30,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,20,0,20,Private,2021-10-05-12-06,3,0,3,,,,3,0,3,,,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-10-05-17-16,5,0,5,1,0,1,6,0,6,1,19,3,0,3
Central Hospital,16,0,16,Private,2021-10-05-23-53,,,,4,0,4,4,0,4,0,3,4,4,0
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-10-05-10-37,,,,,,,,,,41,0,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-10-05-09-32,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-10-05-11-19,,,,,,,,,,2,13,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-10-05-09-23,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-10-05-09-12,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-10-05-08-06,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-10-05-17-05,,,,5,0,5,5,0,5,1,6,19,9,10
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-10-06-02-22,4,0,4,1,0,1,5,0,5,0,17,18,11,7
Deen Dayal Upadhyay hospital,100,8,92,Delhi Government,2021-10-06-01-54,,,,25,7,18,25,7,18,0,19,43,43,0
Deep Chand Bandhu,100,0,100,Delhi Government,2021-10-05-19-52,5,0,5,20,0,20,25,0,25,4,18,10,2,8
Delhi global hospital,3,0,3,Private,2021-10-05-08-35,3,0,3,,,,3,0,3,1,23,4,1,3
"Delhi Heart & Lung Institute, Pachkuian Road",30,1,29,Private,2021-10-05-12-05,3,0,3,2,0,2,5,0,5,1,1,34,18,16
Delhi multi speciality hospital,2,0,2,Private,2021-10-05-08-41,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-10-05-15-57,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-10-05-11-02,4,0,4,1,0,1,5,0,5,0,23,5,1,4
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-10-05-09-31,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,110,4,106,Delhi Government,2021-10-05-08-48,1,0,1,30,4,26,31,4,27,1,7,24,14,10
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-10-05-10-27,6,0,6,,,,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-10-05-10-31,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-10-05-10-24,,,,,,,,,,2,18,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-10-05-09-28,,,,2,0,2,2,0,2,3,18,15,8,7
"Fortis Escorts Heart Institute, Okhla",112,0,112,Private,2021-10-05-16-21,55,0,55,5,0,5,60,0,60,2,3,16,12,4
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-10-05-10-03,15,0,15,5,0,5,20,0,20,3,23,48,48,0
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-10-06-04-38,14,0,14,4,0,4,18,0,18,2,23,37,32,5
Galaxy Hospital,8,0,8,Private,2021-10-05-08-49,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-10-05-08-11,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-10-05-18-46,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-10-05-10-33,3,0,3,1,0,1,4,0,4,1,23,10,6,4
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-10-05-17-25,,,,,,,,,,0,12,7,3,4
GTB Hospital,600,1,599,Delhi Government,2021-10-06-04-15,410,0,410,140,1,139,550,1,549,4,6,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-10-05-06-25,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-10-05-10-09,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-10-06-00-07,4,0,4,8,0,8,12,0,12,1,4,29,18,11
HANDA NURSING HOME,12,0,12,Private,2021-10-05-17-58,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-10-05-07-13,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-10-05-19-04,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-10-05-11-35,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,2,98,Private,2021-10-05-09-19,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-10-05-07-45,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,0,60,Private,2021-10-06-05-16,,,,9,0,9,9,0,9,0,20,10,10,0
"Indira Gandhi Hospital, Dwarka",250,1,249,Delhi Government,2021-10-05-11-31,,,,15,0,15,15,0,15,5,0,250,0,250
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,2,213,Private,2021-10-05-14-08,32,0,32,12,1,11,44,1,43,4,0,117,113,4
"Irene Hospital, Kalkaji",34,0,34,Private,2021-10-05-09-50,3,0,3,2,0,2,5,0,5,1,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-10-05-08-19,5,0,5,,,,5,0,5,0,23,2,0,2
"Jaipur Golden Hospital, Rohini",72,19,53,Private,2021-10-06-00-13,8,8,0,4,4,0,12,12,0,0,16,73,60,13
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-10-05-11-45,50,0,50,,,,50,0,50,5,0,10,8,2
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-10-05-09-03,8,0,8,2,0,2,10,0,10,3,18,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-10-05-18-58,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-10-05-10-39,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-10-05-22-28,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,20,14,Central Government,2021-10-05-08-24,,,,5,5,0,5,5,0,3,2,35,30,5
"Kalra Hospital, Dwarka",10,0,10,Private,2021-10-05-08-37,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-10-05-17-23,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-10-05-09-03,8,0,8,1,0,1,9,0,9,13,1,,,
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-10-05-09-48,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-10-05-11-26,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-10-05-17-23,14,0,14,1,0,1,15,0,15,5,23,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-10-05-17-02,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-10-05-17-17,,,,,,,,,,0,23,32,26,6
"Lalita Hospital, Begumpur",40,0,40,Private,2021-10-05-09-49,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,49,44,Central Government,2021-10-05-09-21,5,1,4,16,0,16,21,1,20,1,10,27,24,3
Lifeline Hospital,19,0,19,Private,2021-10-05-10-09,2,0,2,2,0,2,4,0,4,5,0,3,3,0
Lok Nayak Hospital,720,2,718,Delhi Government,2021-10-06-05-18,600,0,600,100,2,98,700,2,698,0,20,98,87,11
Lotus Hospital,15,0,15,Private,2021-10-05-18-03,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-10-05-07-43,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-10-05-09-14,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-10-05-10-55,11,0,11,9,0,9,20,0,20,24,15,10,3,7
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-05-09-41,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-10-05-08-58,,,,5,0,5,5,0,5,1,0,11,7,4
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-10-06-03-58,25,0,25,3,0,3,28,0,28,4,4,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-10-05-09-30,4,0,4,,,,4,0,4,,,8,4,4
Malik Radix Hospital,14,0,14,Private,2021-10-05-19-13,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-10-05-09-34,8,0,8,14,0,14,22,0,22,3,0,38,30,8
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-10-05-17-16,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-10-05-17-32,6,0,6,6,0,6,12,0,12,8,21,43,43,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-10-05-09-22,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-10-06-05-00,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,0,75,Private,2021-10-06-04-44,,,,5,0,5,5,0,5,2,16,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,1,119,Private,2021-10-05-10-00,10,1,9,10,0,10,20,1,19,1,10,111,111,0
"Max SS Hospital, Shalimar Bagh",84,1,83,Private,2021-10-05-17-33,9,0,9,3,0,3,12,0,12,3,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-10-05-14-48,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-10-06-00-15,8,0,8,4,0,4,12,0,12,0,23,8,2,6
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-10-05-17-18,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-10-05-18-12,5,0,5,,,,5,0,5,2,18,13,11,2
"Metro Hospital, Preet Vihar",40,20,20,Private,2021-10-05-09-33,21,14,7,2,0,2,23,14,9,0,20,50,44,6
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-10-06-00-15,12,0,12,3,0,3,15,0,15,1,18,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,1,41,Private,2021-10-05-09-31,6,0,6,2,0,2,8,0,8,2,23,30,18,12
"National Heart Institute, East of Kailash",23,0,23,Private,2021-10-05-10-38,21,0,21,2,0,2,23,0,23,1,12,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-10-05-10-07,,,,,,,,,,4,0,6,2,4
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-10-05-10-04,2,0,2,1,0,1,3,0,3,5,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-10-06-00-20,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-10-05-15-30,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-10-05-10-21,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-10-05-00-19,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-10-05-18-01,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-10-06-00-42,1,0,1,1,0,1,2,0,2,1,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-10-05-08-13,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-10-05-10-34,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,0,55,Central Government,2021-10-05-17-10,,,,14,0,14,14,0,14,0,12,12,7,5
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-10-05-09-40,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-10-05-19-03,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-10-05-17-16,13,0,13,2,0,2,15,0,15,1,0,35,24,11
Parmeshwari Devi Hospital,18,0,18,Private,2021-10-05-00-20,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-10-05-10-47,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-10-05-09-11,,,,,,,,,,1,23,,,
Pentamed Hospital,3,0,3,Private,2021-10-05-08-11,,,,1,0,1,1,0,1,2,20,7,7,0
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-10-05-17-53,2,0,2,1,0,1,3,0,3,7,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,10,30,Private,2021-10-05-16-56,8,0,8,2,0,2,10,0,10,10,0,35,30,5
Pt.RRM Hospital,6,0,6,Private,2021-10-05-09-06,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-10-06-00-12,5,0,5,4,0,4,9,0,9,4,23,35,22,13
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-10-05-07-27,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-10-05-10-12,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-10-05-08-32,,,,150,0,150,150,0,150,5,8,80,35,45
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-10-05-17-18,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-10-05-11-37,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,29,294,Central Government,2021-10-05-16-11,,,,28,7,21,28,7,21,4,15,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-10-05-20-28,7,0,7,2,0,2,9,0,9,0,22,11,6,5
Rescue Hospital,20,0,20,Private,2021-10-05-10-18,2,0,2,,,,2,0,2,30,0,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-10-05-17-42,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-10-05-17-16,3,0,3,1,0,1,4,0,4,7,10,31,26,5
ROSEWOOD HOSPITAL,25,0,25,Private,2021-10-05-11-21,4,0,4,,,,4,0,4,1,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-10-05-06-51,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-10-05-10-31,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,4,206,Central Government,2021-10-05-10-00,,,,18,0,18,18,0,18,11,0,67,67,0
Sai Charitable Dispensary,25,0,25,Private,2021-10-05-11-06,,,,,,,,,,0,12,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-10-05-08-47,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,7,43,Delhi Government,2021-10-05-09-16,,,,25,0,25,25,0,25,0,15,26,24,2
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-10-05-10-05,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-10-06-05-02,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-10-05-10-05,15,0,15,,,,15,0,15,1,6,6,6,0
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-10-05-15-12,16,0,16,4,0,4,20,0,20,2,20,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-10-05-09-19,3,0,3,2,0,2,5,0,5,3,0,58,58,0
SATYA MULTISPECIALITY HOSPITAL,6,0,6,Private,2021-10-05-09-35,1,0,1,,,,1,0,1,6,0,2,0,2
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-10-05-17-25,4,0,4,1,0,1,5,0,5,0,10,8,8,0
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-10-05-18-34,4,0,4,,,,4,0,4,0,22,9,8,1
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-10-05-09-23,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-10-05-09-47,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",60,0,60,Private,2021-10-05-08-36,12,0,12,4,0,4,16,0,16,1,5,38,30,8
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,17,81,Private,2021-10-05-11-42,13,13,0,25,0,25,38,13,25,91,0,32,18,14
Shree Hospital,20,0,20,Private,2021-10-05-08-40,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-10-05-12-25,6,0,6,1,0,1,7,0,7,5,0,8,5,3
Shrine Hospital,12,0,12,Private,2021-10-05-20-27,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-10-05-21-15,8,0,8,,,,8,0,8,2,12,6,0,6
Singhal Medical  Centre,10,1,9,Private,2021-10-05-12-22,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-10-06-04-35,,,,5,0,5,5,0,5,2,22,11,8,3
Sir Ganga Ram Hospital,7,0,7,Private,2021-10-05-08-13,,,,7,0,7,7,0,7,9,0,134,117,17
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-10-05-17-44,6,0,6,,,,6,0,6,7,10,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-10-05-09-40,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-10-06-05-16,7,0,7,4,0,4,11,0,11,4,5,94,91,3
"St. Stephens Hospital, Tis Hazari",320,2,318,Private,2021-10-06-04-02,24,0,24,8,0,8,32,0,32,6,12,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-10-05-12-38,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-10-05-11-52,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-10-05-09-09,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-10-05-17-16,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-10-05-14-56,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-10-05-13-35,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-10-05-10-52,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,1,53,Private,2021-10-05-09-32,14,0,14,2,0,2,16,0,16,1,18,23,20,3
Triton Hospital,10,0,10,Private,2021-10-05-10-54,,,,,,,,,,0,10,12,8,4
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-10-05-12-00,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-10-05-20-16,7,0,7,3,0,3,10,0,10,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-10-05-07-57,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,0,67,Private,2021-10-05-08-35,18,0,18,3,0,3,21,0,21,0,18,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-10-05-09-45,8,0,8,,,,8,0,8,1,2,8,8,0
VIMHANS,180,0,180,Private,2021-10-05-11-58,82,0,82,48,0,48,130,0,130,0,14,,,
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,16300,247,16053,,2021-10-06-05-30,2203,37,2166,1336,36,1300,3539,73,3466,,,3289,2356,933
AIIMS Main Delhi,,,,Central Government,2021-10-05-16-44,,,,,,,,,,2,2,93,76,17
Arogya Hospital,,,,Private,2021-10-05-12-10,,,,,,,,,,0,23,4,2,2
Balaji Hospital,,,,Private,2021-10-05-10-58,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-10-06-05-18,,,,,,,,,,1,0,10,4,6
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-10-06-04-11,,,,,,,,,,2,17,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-10-05-10-01,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-10-05-10-52,,,,,,,,,,1,20,6,2,4
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-10-05-09-45,,,,,,,,,,0,23,13,8,5
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-10-05-10-49,,,,,,,,,,0,10,8,8,0
