name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Burari Hospital,800,1,799,Delhi Government,2021-02-11-09-07,145,0,145,195,0,195,7,12,,,,50,0,50
C M PATEL HOSPITAL,3,0,3,Private,2021-02-11-11-48,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-02-11-17-20,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,1,9,Private,2021-02-12-00-21,2,1,1,4,1,3,0,3,4,3,1,2,0,2
"Cygnus MLS, Rama Vihar",34,5,29,Private,2021-02-11-16-07,8,1,7,9,1,8,15,0,15,4,11,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,1,27,Private,2021-02-12-01-41,7,1,6,8,1,7,0,17,18,11,7,1,0,1
Deen Dayal Upadhyay hospital,150,4,146,Delhi Government,2021-02-12-04-04,50,0,50,100,2,98,5,8,43,43,0,50,2,48
Deep Chand Bandhu,150,1,149,Delhi Government,2021-02-11-21-06,50,0,50,75,0,75,3,15,10,2,8,25,0,25
Delhi global hospital,3,0,3,Private,2021-02-11-07-19,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,0,42,Private,2021-02-11-10-26,13,0,13,15,0,15,5,5,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-02-11-08-57,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,10,70,Private,2021-02-12-02-29,13,4,9,18,4,14,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-02-11-11-45,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-02-11-11-16,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,1,21,Private,2021-02-11-12-32,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,4,146,Delhi Government,2021-02-11-11-54,,,,75,2,73,4,0,12,8,4,75,2,73
Dr Rakesh Multispeciality Hospital,2,1,1,Private,2021-02-11-09-38,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-02-11-23-59,,,,,,,0,14,,,,,,
East Delhi Medical Centre Mansarover Park,20,0,20,Private,2021-02-11-11-50,2,0,2,2,0,2,2,20,5,1,4,,,
Eden Hospital,5,0,5,Private,2021-02-11-10-04,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-02-11-11-45,,,,,,,3,19,5,5,0,,,
ESIC hospital Okhla,48,0,48,Central Government,2021-02-11-09-52,,,,2,0,2,14,0,15,5,10,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,7,116,Private,2021-02-11-16-00,21,1,20,27,2,25,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,4,101,Private,2021-02-11-14-11,26,3,23,32,3,29,3,23,46,44,2,6,0,6
"Fortis SS Hospital, Vasant Kunj",64,3,61,Private,2021-02-12-03-05,18,3,15,22,3,19,2,23,33,21,12,4,0,4
Galaxy Hospital,8,0,8,Private,2021-02-11-12-39,1,0,1,1,0,1,5,0,2,0,2,,,
"Gandhi Nursing Home, Uttam Nagar",30,0,30,Private,2021-02-11-09-25,10,0,10,12,0,12,1,12,15,0,15,2,0,2
"Garg Hospital, Karkardooma",22,0,22,Private,2021-02-11-11-38,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,0,40,Private,2021-02-11-10-37,7,0,7,8,0,8,1,23,10,10,0,1,0,1
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-02-11-17-16,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,14,736,Delhi Government,2021-02-12-05-22,410,1,409,550,4,546,4,3,8,7,1,140,3,137
Gupta Multispecialty Hospital,14,2,12,Private,2021-02-11-11-36,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-02-12-01-47,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,1,229,Private,2021-02-11-08-58,11,0,11,16,0,16,1,4,29,6,23,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-02-11-15-37,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-02-11-06-57,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,15,123,Private,2021-02-11-09-09,,,,23,5,18,1,0,18,18,0,23,5,18
"IBS Hospital, Lajpat Nagar",20,0,20,Private,2021-02-11-10-53,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,8,72,Private,2021-02-12-04-01,6,0,6,12,6,6,0,14,10,6,4,6,6,0
"Indira Gandhi Hospital, Dwarka",1241,2,1239,Delhi Government,2021-02-11-09-45,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,12,268,Private,2021-02-12-02-47,45,5,40,55,6,49,16,0,110,81,29,10,1,9
"Irene Hospital, Kalkaji",14,0,14,Private,2021-02-11-09-43,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-02-11-08-45,5,0,5,5,0,5,0,23,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-02-11-10-48,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,9,88,Private,2021-02-12-00-44,28,6,22,34,6,28,0,12,53,38,15,6,0,6
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-02-11-11-07,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-02-11-13-00,1,0,1,2,0,2,3,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,0,30,Private,2021-02-11-10-04,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-02-11-17-09,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-02-11-21-51,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-02-11-08-28,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-02-11-22-38,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,13,27,Central Government,2021-02-11-09-39,,,,5,1,4,5,0,35,35,0,5,1,4
"Kalra Hospital, Dwarka",20,0,20,Private,2021-02-11-03-41,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,3,43,Private,2021-02-11-17-19,16,3,13,17,3,14,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-02-11-09-59,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,1,19,Private,2021-02-11-09-53,1,0,1,2,0,2,13,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-02-11-09-23,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-02-11-07-43,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-02-11-09-06,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-02-11-17-32,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-02-11-12-37,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,0,48,Private,2021-02-11-17-18,14,0,14,14,0,14,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-02-11-11-14,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-02-11-09-50,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,28,488,Central Government,2021-02-11-09-58,,,,86,8,78,1,11,27,24,3,86,8,78
Lifeline Hospital,19,0,19,Private,2021-02-11-10-47,2,0,2,4,0,4,5,10,3,0,3,2,0,2
Lok Nayak Hospital,750,25,725,Delhi Government,2021-02-11-10-04,400,2,398,500,8,492,3,0,98,85,13,100,6,94
Maa Bharti Hospital,2,0,2,Private,2021-02-11-08-01,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,2,51,Private,2021-02-11-10-21,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-02-11-08-58,11,0,11,20,0,20,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-11-10-17,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-02-11-09-07,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",120,9,111,Private,2021-02-12-04-00,30,6,24,36,7,29,7,5,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-11-09-48,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,23,0,23,Private,2021-02-11-09-07,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,19,70,Private,2021-02-11-13-20,12,9,3,19,9,10,3,0,38,33,5,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-02-11-17-07,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,12,76,Private,2021-02-11-17-11,18,4,14,26,6,20,9,10,29,29,0,8,2,6
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,1,39,Private,2021-02-11-09-56,8,1,7,8,1,7,0,4,6,6,0,,,
Max East/West Block,180,8,172,Private,2021-02-12-05-00,27,6,21,32,6,26,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",100,2,98,Private,2021-02-12-04-13,,,,20,2,18,4,21,30,27,3,20,2,18
"MAX SS HOSPITAL, PATPARGANJ",160,2,158,Private,2021-02-11-10-25,42,2,40,52,2,50,2,22,79,79,0,10,0,10
"Max SS Hospital, Shalimar Bagh",111,17,94,Private,2021-02-11-10-05,40,7,33,45,12,33,3,5,45,45,0,5,5,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-11-09-27,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-12-00-17,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-02-11-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,2,13,Private,2021-02-11-09-24,5,2,3,5,2,3,4,2,13,9,4,,,
"Metro Hospital, Preet Vihar",64,7,57,Private,2021-02-11-09-01,11,1,10,14,1,13,0,20,25,21,4,3,0,3
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-12-02-47,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,2,54,Private,2021-02-11-10-05,8,2,6,13,2,11,2,23,20,14,6,5,0,5
"National Heart Institute, East of Kailash",30,4,26,Private,2021-02-12-05-26,13,2,11,15,4,11,1,7,11,11,0,2,2,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-02-11-10-42,,,,,,,3,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-11-10-13,,,,,,,5,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-11-09-46,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-11-10-47,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-11-07-51,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-11-09-33,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-02-11-17-51,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-12-00-20,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-12-01-17,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-11-17-10,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-11-08-56,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-11-14-17,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-11-10-38,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-12-01-05,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,0,70,Private,2021-02-11-17-18,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-11-04-41,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-11-11-41,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-11-09-18,,,,,,,1,23,,,,,,
Pentamed Hospital,5,2,3,Private,2021-02-11-10-30,,,,1,0,1,2,20,7,5,2,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-11-16-32,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,2,50,Private,2021-02-11-17-24,5,1,4,8,1,7,10,0,21,18,3,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-11-08-45,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-11-10-36,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,4,76,Private,2021-02-11-09-39,10,2,8,14,4,10,4,23,30,18,12,4,2,2
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,7,43,Central Government,2021-02-11-10-45,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-02-12-04-00,,,,300,1,299,5,8,,,,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,1,219,Private,2021-02-12-00-15,18,0,18,20,0,20,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-11-09-33,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,11,394,Central Government,2021-02-11-09-13,,,,30,5,25,4,11,65,0,65,30,5,25
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-11-19-53,17,0,17,20,0,20,2,23,11,5,6,3,0,3
Rescue Hospital,25,2,23,Private,2021-02-11-23-18,6,2,4,6,2,4,4,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,3,25,Private,2021-02-11-17-25,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-02-11-18-13,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-11-11-32,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-12-01-50,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-11-10-45,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,20,209,Central Government,2021-02-11-10-28,,,,37,10,27,10,0,67,67,0,37,10,27
Sai Charitable Dispensary,20,0,20,Private,2021-02-11-10-23,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-11-09-57,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,1,99,Delhi Government,2021-02-11-09-44,,,,50,1,49,0,22,26,12,14,50,1,49
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-11-11-07,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-11-09-43,2,0,2,2,0,2,2,8,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-02-11-10-42,9,0,9,10,0,10,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,3,51,Private,2021-02-12-02-51,19,3,16,22,3,19,4,0,39,38,1,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-11-10-42,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,2,17,Private,2021-02-11-17-11,2,0,2,3,0,3,5,18,2,0,2,1,0,1
Savitri Hospital,28,0,28,Private,2021-02-11-08-29,13,0,13,13,0,13,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,1,39,Private,2021-02-11-18-09,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-02-11-09-29,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-02-11-09-49,14,1,13,20,1,19,6,5,34,30,4,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,4,36,Private,2021-02-11-16-55,5,4,1,12,4,8,27,0,20,20,0,7,0,7
Shree Hospital,20,0,20,Private,2021-02-11-10-43,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-11-10-29,6,0,6,7,0,7,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-12-03-42,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-11-19-51,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-11-11-44,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-12-04-34,,,,6,0,6,4,4,10,5,5,6,0,6
Sir Ganga Ram Hospital,243,19,224,Private,2021-02-11-22-22,46,7,39,58,13,45,11,0,134,97,37,12,6,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-02-11-15-41,,,,6,0,6,4,10,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-02-12-04-39,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,4,96,Private,2021-02-12-02-34,33,1,32,38,2,36,4,7,67,59,8,5,1,4
"St. Stephens Hospital, Tis Hazari",238,2,236,Private,2021-02-12-04-01,11,1,10,16,1,15,2,16,24,0,24,5,0,5
Sunrise Hospital,14,0,14,Private,2021-02-11-10-31,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-11-09-15,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-11-09-32,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-02-11-17-17,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-02-11-09-49,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-02-12-00-15,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,2,28,Private,2021-02-11-10-53,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,3,77,Private,2021-02-11-08-47,14,0,14,16,0,16,5,0,24,12,12,2,0,2
Triton Hospital,20,0,20,Private,2021-02-11-09-23,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-11-12-30,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-11-16-45,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-12-01-24,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,10,90,Private,2021-02-12-01-45,25,2,23,28,5,23,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-11-08-48,5,0,5,8,0,8,1,20,8,1,7,3,0,3
VIMHANS,36,2,34,Private,2021-02-11-09-13,20,0,20,26,0,26,0,14,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-02-11-14-40,4,0,4,4,0,4,1,0,1,0,1,,,
All,15375,635,14740,,2021-02-12-05-50,2518,114,2404,4475,264,4211,,,2657,1873,784,1957,150,1807
Swami Dayanand,,,,Central Government,2021-02-11-10-52,,,,,,,6,11,24,5,19,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
