name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-01-09-00-54,,,,,,,1,11,,,,,,
East Delhi Medical Centre Mansarover Park,20,4,16,Private,2021-01-08-10-33,2,0,2,2,0,2,1,20,5,1,4,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-08-13-46,,,,,,,3,21,5,5,0,,,
ESIC hospital Okhla,48,1,47,Central Government,2021-01-08-20-04,,,,2,0,2,5,8,15,5,10,2,0,2
"Fortis Escorts Heart Institute, Okhla",45,21,24,Private,2021-01-08-16-08,11,4,7,14,4,10,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",55,39,16,Private,2021-01-08-17-58,19,16,3,25,18,7,4,23,33,33,0,6,2,4
"Fortis SS Hospital, Vasant Kunj",64,7,57,Private,2021-01-08-23-39,20,1,19,22,1,21,2,23,33,31,2,2,0,2
Galaxy Hospital,8,1,7,Private,2021-01-09-02-36,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",24,0,24,Private,2021-01-08-11-32,4,0,4,6,0,6,1,12,13,13,0,2,0,2
"Garg Hospital, Karkardooma",20,3,17,Private,2021-01-09-00-43,2,0,2,2,0,2,7,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,10,30,Private,2021-01-08-11-31,7,3,4,8,3,5,1,23,10,4,6,1,0,1
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-01-08-17-19,,,,,,,0,12,7,2,5,,,
GTB Hospital,750,20,730,Delhi Government,2021-01-09-03-54,410,5,405,550,7,543,4,4,8,3,5,140,2,138
Gupta Multispecialty Hospital,14,0,14,Private,2021-01-09-05-31,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,3,17,Private,2021-01-09-01-06,2,2,0,2,2,0,3,23,4,1,3,,,
"HAHC Hospital, Hamdard Nagar",230,4,226,Private,2021-01-08-07-33,11,0,11,16,0,16,1,4,29,7,22,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-08-20-36,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-08-09-26,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,30,70,Private,2021-01-08-10-47,,,,14,4,10,0,20,18,0,18,14,4,10
"IBS Hospital, Lajpat Nagar",20,1,19,Private,2021-01-08-11-09,8,0,8,10,0,10,0,6,10,7,3,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,4,76,Private,2021-01-09-04-05,,,,12,0,12,0,21,10,7,3,12,0,12
"Indira Gandhi Hospital, Dwarka",1241,8,1233,Delhi Government,2021-01-08-10-59,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,18,54,Private,2021-01-09-04-48,8,3,5,16,4,12,10,0,149,125,24,8,1,7
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-08-10-01,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-08-10-04,,,,,,,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",21,4,17,Private,2021-01-08-10-33,,,,,,,0,23,13,8,5,,,
"Jaipur Golden Hospital, Rohini",97,20,77,Private,2021-01-09-01-36,28,7,21,34,8,26,0,12,53,34,19,6,1,5
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-08-11-34,50,0,50,50,0,50,5,0,10,6,4,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-01-08-11-01,,,,2,0,2,3,22,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",30,11,19,Private,2021-01-08-17-07,7,4,3,7,4,3,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-08-17-00,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",24,5,19,Private,2021-01-09-00-05,,,,3,0,3,0,20,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-01-08-10-56,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-08-20-55,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,24,10,Central Government,2021-01-08-09-33,,,,5,0,5,4,0,35,29,6,5,0,5
"Kalra Hospital, Dwarka",20,0,20,Private,2021-01-08-04-20,,,,,,,6,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,9,37,Private,2021-01-08-17-22,16,0,16,17,0,17,1,12,26,26,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,4,16,Private,2021-01-08-16-59,2,0,2,2,0,2,10,0,3,0,3,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-01-08-07-53,3,0,3,3,0,3,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-01-08-08-27,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,2,30,Private,2021-01-08-18-16,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",20,1,19,Private,2021-01-08-17-12,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,8,40,Private,2021-01-08-17-36,14,3,11,14,3,11,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,2,18,Private,2021-01-08-14-14,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-01-08-15-14,4,0,4,5,0,5,,,,,,1,0,1
LHMC,330,52,278,Central Government,2021-01-08-09-55,5,0,5,21,0,21,1,11,27,20,7,16,0,16
Lifeline Hospital,19,0,19,Private,2021-01-08-08-51,2,0,2,4,0,4,9,0,3,1,2,2,0,2
Lok Nayak Hospital,750,93,657,Delhi Government,2021-01-08-22-51,400,8,392,500,10,490,0,20,98,73,25,100,2,98
Maa Bharti Hospital,2,0,2,Private,2021-01-08-07-54,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-01-07-08-51,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,2,64,Private,2021-01-08-09-07,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-08-10-19,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,3,18,Private,2021-01-08-08-42,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",120,51,69,Private,2021-01-09-03-56,30,22,8,36,23,13,7,9,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-01-08-10-14,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,23,2,21,Private,2021-01-08-19-02,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",80,25,55,Private,2021-01-08-12-22,3,2,1,10,2,8,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-01-08-17-05,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",84,9,75,Private,2021-01-08-17-21,14,3,11,22,6,16,3,10,33,33,0,8,3,5
"Mata Roop Rani Maggo Hospital, Uttam Nagar",38,6,32,Private,2021-01-08-22-32,4,3,1,6,3,3,0,4,8,0,8,2,0,2
Max East/West Block,120,54,66,Private,2021-01-09-05-00,20,15,5,20,15,5,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",100,45,55,Private,2021-01-09-04-00,,,,20,3,17,2,7,30,30,0,20,3,17
"MAX SS HOSPITAL, PATPARGANJ",75,29,46,Private,2021-01-08-11-42,15,6,9,17,8,9,2,2,114,114,0,2,2,0
"Max SS Hospital, Shalimar Bagh",88,39,49,Private,2021-01-08-16-37,17,16,1,22,18,4,3,5,92,92,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-08-09-40,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-01-09-00-36,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-08-17-16,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,1,14,Private,2021-01-08-10-12,5,0,5,5,0,5,3,8,13,9,4,,,
"Metro Hospital, Preet Vihar",61,27,34,Private,2021-01-08-23-04,6,6,0,10,6,4,0,20,25,22,3,4,0,4
"MGS Hospital, Punjabi Bagh",40,5,35,Private,2021-01-09-00-56,,,,9,0,9,3,20,24,0,24,9,0,9
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,13,43,Private,2021-01-08-09-29,8,0,8,13,1,12,2,23,20,13,7,5,1,4
"National Heart Institute, East of Kailash",30,19,11,Private,2021-01-09-04-09,13,4,9,15,4,11,0,17,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,3,12,Central Government,2021-01-08-12-06,,,,,,,3,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-08-11-07,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-08-13-55,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-08-11-18,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-09-00-05,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-01-08-17-43,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-08-17-51,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-08-17-25,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",41,15,26,Private,2021-01-08-22-50,8,7,1,10,7,3,4,23,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-08-09-09,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-08-11-08,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-08-11-11,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,3,17,Private,2021-01-09-02-56,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,8,62,Private,2021-01-08-17-46,18,5,13,20,6,14,1,0,30,18,12,2,1,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-08-11-40,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-08-12-51,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-08-08-31,,,,,,,1,23,,,,,,
Pentamed Hospital,9,8,1,Private,2021-01-08-10-58,,,,1,0,1,2,20,7,4,3,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-01-08-19-11,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,12,40,Private,2021-01-08-15-27,5,0,5,8,0,8,10,0,21,7,14,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-08-09-47,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",80,17,63,Private,2021-01-09-04-30,10,2,8,14,2,12,3,22,30,18,12,4,0,4
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-08-18-51,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-01-09-04-02,,,,300,1,299,5,8,,,,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,12,208,Private,2021-01-09-00-03,18,1,17,20,2,18,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-08-11-56,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,11,312,Central Government,2021-01-08-06-44,,,,28,4,24,4,11,65,0,65,28,4,24
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-01-08-20-16,17,0,17,20,0,20,7,23,11,2,9,3,0,3
Rescue Hospital,25,4,21,Private,2021-01-09-01-42,6,1,5,6,1,5,4,6,2,1,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-01-08-17-24,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-08-18-21,15,0,15,16,0,16,7,10,24,17,7,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-08-09-52,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,2,24,Private,2021-01-08-23-44,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-08-09-19,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,27,183,Central Government,2021-01-08-09-50,,,,18,4,14,54,0,67,67,0,18,4,14
Sai Charitable Dispensary,25,0,25,Private,2021-01-08-10-39,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",34,0,34,Private,2021-01-08-09-35,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,0,100,Delhi Government,2021-01-08-09-46,,,,70,0,70,0,15,26,14,12,70,0,70
"Sanjeevan Medical Res. , Daryaganj",10,2,8,Private,2021-01-08-11-20,,,,2,2,0,1,20,4,0,4,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-01-08-12-22,2,0,2,2,0,2,1,8,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,9,33,Private,2021-01-08-10-19,9,0,9,10,0,10,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,13,47,Private,2021-01-09-04-31,21,6,15,24,6,18,2,16,39,28,11,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-01-08-10-45,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,5,14,Private,2021-01-08-17-25,2,0,2,3,0,3,5,23,6,0,6,1,0,1
Savitri Hospital,25,0,25,Private,2021-01-08-10-02,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,8,32,Private,2021-01-08-17-51,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,5,25,Private,2021-01-08-17-46,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,4,76,Private,2021-01-08-23-31,14,1,13,20,1,19,4,5,34,22,12,6,0,6
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",40,12,28,Private,2021-01-08-16-43,5,5,0,12,6,6,39,5,20,12,8,7,1,6
Shree Hospital,20,2,18,Private,2021-01-08-20-44,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-08-11-57,6,0,6,7,0,7,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-09-05-47,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-08-19-43,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-08-09-47,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,5,43,Private,2021-01-09-04-32,,,,6,0,6,3,19,10,3,7,6,0,6
Sir Ganga Ram Hospital,230,55,175,Private,2021-01-08-14-35,,,,59,10,49,7,0,134,105,29,59,10,49
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-01-08-15-39,,,,6,0,6,4,10,2,0,2,6,0,6
"SMS Hospital, Gagan Vihar",20,2,18,Private,2021-01-08-22-00,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",84,25,59,Private,2021-01-09-04-29,22,10,12,24,10,14,4,5,71,61,10,2,0,2
"St. Stephens Hospital, Tis Hazari",238,29,209,Private,2021-01-09-04-01,11,7,4,16,9,7,5,8,24,0,24,5,2,3
Sunrise Hospital,14,0,14,Private,2021-01-08-10-50,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-08-09-33,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,2,38,Private,2021-01-08-12-20,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,36,2,34,Private,2021-01-08-17-34,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-08-10-06,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-01-09-00-23,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",30,4,26,Private,2021-01-08-11-26,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,20,60,Private,2021-01-08-21-17,8,2,6,10,2,8,14,2,32,8,24,2,0,2
Triton Hospital,10,0,10,Private,2021-01-08-09-32,,,,,,,0,10,12,2,10,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-08-12-00,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,3,12,Private,2021-01-08-20-33,7,3,4,10,3,7,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-08-08-53,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,28,72,Private,2021-01-09-05-44,25,7,18,28,8,20,0,18,43,20,23,3,1,2
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-08-10-33,5,0,5,8,0,8,1,20,8,3,5,3,0,3
VIMHANS,36,0,36,Private,2021-01-08-07-14,20,0,20,26,0,26,0,11,,,,6,0,6
All,14314,1659,12655,,2021-01-09-05-50,2292,219,2073,4090,303,3787,,,2864,1933,931,1798,84,1714
Ace Hospital,,,,Private,2021-01-08-06-20,,,,,,,,,4,0,4,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-01-08-22-30,,,,,,,0,20,11,1,10,,,
Kalyani Hospital,,,,Private,2021-01-08-16-42,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-08-10-27,,,,,,,1,10,7,7,0,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-01-08-12-02,,,,,,,0,23,8,7,1,,,
Swami Dayanand,,,,Central Government,2021-01-08-10-32,,,,,,,11,16,24,10,14,,,
World Brain Center Hospital,,,,Private,2021-01-08-09-48,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
