name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"BLK Hospital, Pusa Road",140,2,138,Private,2021-09-15-11-51,21,0,21,7,1,6,28,1,27,6,0,90,90,0
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-09-15-10-52,5,0,5,1,0,1,6,0,6,2,12,17,9,8
Burari Hospital,300,0,300,Delhi Government,2021-09-15-08-24,70,0,70,30,0,30,100,0,100,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-09-15-11-35,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,20,0,20,Private,2021-09-15-12-48,3,0,3,,,,3,0,3,,,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-09-15-17-15,5,0,5,1,0,1,6,0,6,1,19,3,0,3
Central Hospital,16,0,16,Private,2021-09-15-14-44,,,,4,0,4,4,0,4,0,3,4,4,0
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-09-15-09-20,,,,,,,,,,41,0,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-09-15-09-17,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,11,585,Delhi Government,2021-09-15-12-09,,,,,,,,,,2,14,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-09-06-09-52,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-09-15-10-21,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-09-15-08-36,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-09-15-17-14,,,,5,0,5,5,0,5,1,8,19,9,10
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-09-15-17-21,4,0,4,1,0,1,5,0,5,0,17,18,11,7
Deen Dayal Upadhyay hospital,100,4,96,Delhi Government,2021-09-15-16-06,,,,25,4,21,25,4,21,1,5,43,43,0
Deep Chand Bandhu,100,0,100,Delhi Government,2021-09-15-16-19,5,0,5,20,0,20,25,0,25,4,7,10,6,4
Delhi global hospital,3,0,3,Private,2021-09-15-08-24,3,0,3,,,,3,0,3,1,23,4,1,3
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-09-15-10-39,3,0,3,2,0,2,5,0,5,3,3,34,16,18
Delhi multi speciality hospital,2,0,2,Private,2021-09-15-08-34,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-09-15-16-45,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-09-15-10-29,4,0,4,1,0,1,5,0,5,0,23,5,1,4
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-09-15-15-31,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-09-15-14-13,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,7,93,Delhi Government,2021-09-15-15-02,,,,25,7,18,25,7,18,1,7,24,13,11
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-09-15-09-54,6,0,6,,,,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-09-15-10-47,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-09-15-11-29,,,,,,,,,,1,20,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-09-15-09-37,,,,2,0,2,2,0,2,4,7,15,6,9
"Fortis Escorts Heart Institute, Okhla",112,0,112,Private,2021-09-15-16-18,55,0,55,5,0,5,60,0,60,2,3,16,14,2
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-09-15-09-41,15,0,15,5,0,5,20,0,20,3,23,48,48,0
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-09-15-15-42,14,0,14,4,0,4,18,0,18,2,23,37,29,8
Galaxy Hospital,8,0,8,Private,2021-09-15-09-51,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-09-15-09-48,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-09-15-13-40,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-09-15-08-59,3,0,3,1,0,1,4,0,4,1,23,10,5,5
"Goyal Hospital, Paschim Vihar",10,0,10,Private,2021-09-15-17-20,,,,,,,,,,0,12,7,4,3
GTB Hospital,600,1,599,Delhi Government,2021-09-15-16-01,410,0,410,140,1,139,550,1,549,4,16,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-09-15-02-19,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-09-15-10-36,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-09-15-09-30,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-09-15-12-33,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-09-15-08-21,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-09-15-10-24,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-09-15-13-40,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,1,99,Private,2021-09-15-10-05,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-09-15-11-35,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,2,58,Private,2021-09-15-16-27,,,,9,2,7,9,2,7,0,8,10,7,3
"Indira Gandhi Hospital, Dwarka",250,3,247,Delhi Government,2021-09-15-08-53,,,,15,0,15,15,0,15,5,0,250,0,250
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,1,214,Private,2021-09-15-14-43,32,1,31,12,0,12,44,1,43,4,0,117,115,2
"Irene Hospital, Kalkaji",34,0,34,Private,2021-09-15-09-54,3,0,3,2,0,2,5,0,5,1,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-09-15-08-29,5,0,5,,,,5,0,5,0,23,3,0,3
"Jaipur Golden Hospital, Rohini",72,16,56,Private,2021-09-15-16-40,8,8,0,4,3,1,12,11,1,0,16,73,43,30
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-09-15-13-33,8,0,8,2,0,2,10,0,10,3,20,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-09-15-17-15,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-09-15-10-06,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-09-15-07-04,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,17,17,Central Government,2021-09-15-10-19,,,,5,5,0,5,5,0,5,6,35,33,2
"Kalra Hospital, Dwarka",10,0,10,Private,2021-09-15-13-03,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-09-15-17-16,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-09-15-09-11,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-09-15-09-46,,,,,,,,,,20,0,5,1,4
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-09-15-09-52,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-09-15-08-25,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-09-15-17-17,14,0,14,1,0,1,15,0,15,5,23,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-09-15-10-19,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-09-15-17-20,,,,,,,,,,0,23,32,25,7
"Lalita Hospital, Begumpur",40,0,40,Private,2021-09-15-11-57,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,61,32,Central Government,2021-09-15-10-14,5,0,5,16,1,15,21,1,20,1,11,27,25,2
Lifeline Hospital,19,0,19,Private,2021-09-15-11-13,2,0,2,2,0,2,4,0,4,12,0,3,0,3
Lok Nayak Hospital,720,2,718,Delhi Government,2021-09-15-16-12,600,2,598,100,0,100,700,2,698,0,20,98,80,18
Lotus Hospital,15,0,15,Private,2021-09-15-15-19,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-09-15-07-51,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-09-15-08-49,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-09-15-11-42,14,0,14,6,0,6,20,0,20,59,20,10,2,8
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-09-15-09-34,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-09-15-08-43,,,,5,0,5,5,0,5,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-09-15-17-16,25,0,25,3,0,3,28,0,28,5,10,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-09-15-10-50,4,0,4,,,,4,0,4,,,8,8,0
Malik Radix Hospital,14,0,14,Private,2021-09-15-16-39,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-09-15-09-54,8,0,8,14,0,14,22,0,22,3,0,38,37,1
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-09-15-17-01,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-09-15-14-57,6,0,6,6,0,6,12,0,12,6,20,43,43,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-09-15-10-41,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,1,95,Private,2021-09-15-17-04,9,0,9,1,1,0,10,1,9,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,0,75,Private,2021-09-15-16-36,,,,5,0,5,5,0,5,5,11,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,1,119,Private,2021-09-15-10-45,10,1,9,10,0,10,20,1,19,3,3,111,111,0
"Max SS Hospital, Shalimar Bagh",84,0,84,Private,2021-09-15-10-15,9,0,9,3,0,3,12,0,12,3,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-09-15-09-06,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-09-15-08-00,8,0,8,4,0,4,12,0,12,0,23,8,5,3
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-09-15-14-39,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-09-15-10-15,5,0,5,,,,5,0,5,2,18,13,3,10
"Metro Hospital, Preet Vihar",40,26,14,Private,2021-09-15-08-58,21,13,8,2,0,2,23,13,10,0,20,50,40,10
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-09-15-15-40,12,0,12,3,0,3,15,0,15,2,5,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-09-15-10-26,6,0,6,2,0,2,8,0,8,2,23,30,15,15
"National Heart Institute, East of Kailash",23,0,23,Private,2021-09-15-14-12,21,0,21,2,0,2,23,0,23,0,19,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-09-15-10-26,,,,,,,,,,4,0,6,1,5
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-09-15-11-21,2,0,2,1,0,1,3,0,3,7,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-09-15-00-21,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-09-15-10-10,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-09-15-08-28,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-09-15-10-37,,,,,,,,,,1,23,,,
Nirmal Hospital,20,1,19,Private,2021-09-15-16-37,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-09-15-15-28,1,0,1,1,0,1,2,0,2,1,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-09-15-08-09,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-09-15-17-27,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,0,55,Central Government,2021-09-15-15-35,,,,14,0,14,14,0,14,0,12,12,11,1
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-09-15-10-09,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-09-15-15-10,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-09-15-14-16,13,0,13,2,0,2,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-09-15-07-55,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-09-15-10-38,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-09-15-09-15,,,,,,,,,,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-09-15-08-27,1,0,1,1,0,1,2,0,2,2,20,6,6,0
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-09-15-13-38,2,0,2,1,0,1,3,0,3,8,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-09-15-17-06,8,0,8,2,0,2,10,0,10,10,0,35,27,8
Pt.RRM Hospital,6,0,6,Private,2021-09-15-16-46,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-09-15-07-44,5,0,5,4,0,4,9,0,9,3,22,35,12,23
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-09-15-07-33,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-09-15-09-25,,,,,,,,,,5,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-09-15-07-56,,,,150,0,150,150,0,150,5,8,80,47,33
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-09-15-10-22,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-09-15-12-26,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,22,301,Central Government,2021-09-15-14-07,,,,28,8,20,28,8,20,3,17,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-09-15-17-16,7,0,7,2,0,2,9,0,9,0,10,11,3,8
Rescue Hospital,20,0,20,Private,2021-09-15-10-52,2,0,2,,,,2,0,2,30,4,3,2,1
"Revive Hospital,tilak nagar",28,0,28,Private,2021-09-15-14-20,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-09-15-09-27,3,0,3,1,0,1,4,0,4,7,10,31,21,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-09-15-09-33,4,0,4,,,,4,0,4,2,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-09-15-11-37,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-09-15-09-42,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,7,203,Central Government,2021-09-15-10-11,,,,18,2,16,18,2,16,6,0,67,1,66
Sai Charitable Dispensary,25,0,25,Private,2021-09-15-10-29,,,,,,,,,,0,12,,,
SAMA HOSPITAL,6,0,6,Private,2021-09-15-15-54,,,,,,,,,,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-09-15-10-04,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,9,41,Delhi Government,2021-09-15-09-00,,,,25,0,25,25,0,25,0,15,26,21,5
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-09-15-10-09,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-09-15-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-09-15-10-05,15,0,15,,,,15,0,15,1,22,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-09-15-09-16,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-09-15-08-55,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-09-15-16-15,3,0,3,2,0,2,5,0,5,2,3,58,48,10
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-09-15-11-29,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-09-15-17-04,4,0,4,1,0,1,5,0,5,0,9,8,8,0
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-09-15-17-18,4,0,4,,,,4,0,4,0,22,9,8,1
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-09-15-09-56,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-09-15-09-58,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-09-15-06-46,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,14,84,Private,2021-09-15-12-04,13,10,3,25,0,25,38,10,28,35,3,32,15,17
Shree Hospital,20,0,20,Private,2021-09-15-09-10,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-09-15-10-11,6,0,6,1,0,1,7,0,7,5,0,8,4,4
Shrine Hospital,12,0,12,Private,2021-09-15-12-46,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-09-15-15-57,8,0,8,,,,8,0,8,2,15,6,0,6
Singhal Medical  Centre,10,1,9,Private,2021-09-15-12-23,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-09-15-16-28,,,,5,0,5,5,0,5,3,2,11,11,0
Sir Ganga Ram Hospital,13,0,13,Private,2021-09-15-08-08,,,,13,0,13,13,0,13,9,0,134,118,16
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-09-15-17-07,6,0,6,,,,6,0,6,4,20,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-09-15-10-00,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,1,79,Private,2021-09-15-16-29,7,0,7,4,0,4,11,0,11,2,17,94,92,2
"St. Stephens Hospital, Tis Hazari",336,13,323,Private,2021-09-15-16-03,24,5,19,8,2,6,32,7,25,5,18,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-09-15-10-24,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-09-15-11-02,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-09-15-09-03,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-09-15-14-16,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-09-15-09-44,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-09-15-11-44,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-09-15-08-55,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,4,50,Private,2021-09-15-15-07,14,0,14,2,0,2,16,0,16,1,18,23,20,3
Triton Hospital,10,0,10,Private,2021-09-15-10-36,,,,,,,,,,0,10,12,10,2
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-09-15-11-17,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-09-15-13-48,7,0,7,3,0,3,10,0,10,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-09-15-11-11,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,0,67,Private,2021-09-15-09-32,18,0,18,3,0,3,21,0,21,0,18,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-09-15-13-19,5,0,5,3,0,3,8,0,8,1,21,8,4,4
VIMHANS,180,0,180,Private,2021-09-15-08-16,82,0,82,48,0,48,130,0,130,0,14,,,
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,16327,277,16050,,2021-09-15-17-30,2174,40,2134,1342,44,1298,3516,84,3432,,,3278,2200,1078
AIIMS Main Delhi,,,,Central Government,2021-09-15-16-49,,,,,,,,,,5,1,92,75,17
Arogya Hospital,,,,Private,2021-09-15-09-58,,,,,,,,,,0,23,4,4,0
Balaji Hospital,,,,Private,2021-09-15-10-42,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-09-15-09-29,,,,,,,,,,1,0,10,3,7
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-09-15-16-03,,,,,,,,,,2,17,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-09-15-09-36,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-09-15-11-21,,,,,,,,,,1,20,6,3,3
