name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Ayushman Hospital, Dwarka",50,0,50,Private,2021-07-19-11-35,18,0,18,2,0,2,20,0,20,0,23,20,20,0
"B.M. Gupta Hospital, Uttam Nagar",30,0,30,Private,2021-07-19-19-44,7,0,7,1,0,1,8,0,8,0,23,,,
Balak Ram Hospital,25,0,25,Delhi Government,2021-07-19-07-38,,,,,,,,,,,,,,
"Bansal Global Hospital, Jahangirpuri",60,0,60,Private,2021-07-19-08-46,9,0,9,1,0,1,10,0,10,0,7,1,0,1
"Bansal Hospital & Research Centre, New Friends Colony",30,0,30,Private,2021-07-19-15-30,,,,2,0,2,2,0,2,1,0,6,3,3
Bara Hindurao Hospital,250,4,246,Central Government,2021-07-19-10-30,,,,10,0,10,10,0,10,9,12,4,3,1
Base Hospital Delhi Cantt,500,24,476,Central Government,2021-07-19-09-19,,,,50,3,47,50,3,47,2,12,,,
Batra Hospital,300,0,300,Private,2021-07-19-11-39,18,0,18,15,0,15,33,0,33,0,23,12,12,0
"Bensups Hospital, Dwarka",30,0,30,Private,2021-07-19-08-17,12,0,12,3,0,3,15,0,15,5,10,,,
BH SALVAS HOSPITAL,10,0,10,Private,2021-07-19-09-57,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-07-19-17-15,13,0,13,2,0,2,15,0,15,0,10,,,
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-07-19-17-31,1,0,1,,,,1,0,1,6,12,5,1,4
Bimla Devi Hospital,10,0,10,Private,2021-07-19-15-49,,,,,,,,,,4,0,6,0,6
"BLK Hospital, Pusa Road",140,2,138,Private,2021-07-20-03-30,21,2,19,7,0,7,28,2,26,6,0,90,76,14
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-07-19-14-52,2,0,2,1,0,1,3,0,3,1,12,10,4,6
Burari Hospital,300,1,299,Delhi Government,2021-07-19-16-57,70,1,69,30,0,30,100,1,99,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-07-19-10-31,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,25,10,15,Private,2021-07-19-11-54,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-07-19-17-26,5,0,5,1,0,1,6,0,6,1,20,3,0,3
Central Hospital,16,0,16,Private,2021-07-19-19-22,,,,4,0,4,4,0,4,0,3,4,4,0
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,1,49,Delhi Government,2021-07-19-08-34,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,4,592,Delhi Government,2021-07-19-16-12,,,,,,,,,,2,22,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-07-19-08-42,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,3,47,Delhi Government,2021-07-19-09-14,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-07-19-08-50,,,,,,,,,,,,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-07-20-00-16,5,0,5,,,,5,0,5,1,6,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-07-19-20-51,,,,5,0,5,5,0,5,3,2,19,4,15
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-07-20-01-01,4,0,4,1,0,1,5,0,5,0,17,18,8,10
Deen Dayal Upadhyay hospital,100,8,92,Delhi Government,2021-07-20-04-17,,,,25,5,20,25,5,20,0,20,43,0,43
Deep Chand Bandhu,100,2,98,Delhi Government,2021-07-19-10-08,5,0,5,20,0,20,25,0,25,3,17,10,6,4
Delhi global hospital,14,3,11,Private,2021-07-19-09-56,3,0,3,,,,3,0,3,1,23,,,
Delhi Golden Hospital,15,0,15,Private,2021-07-19-22-25,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-07-19-11-23,3,0,3,2,0,2,5,0,5,3,3,34,17,17
Delhi multi speciality hospital,2,0,2,Private,2021-07-19-20-49,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,1,102,Private,2021-07-20-04-01,13,1,12,5,0,5,18,1,17,1,8,5,5,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-07-19-12-04,4,0,4,1,0,1,5,0,5,0,23,5,0,5
Divine Multispeciality Hospital and Cancer Centre,35,2,33,Private,2021-07-19-14-54,26,2,24,,,,26,2,24,0,22,26,2,24
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-07-19-19-11,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,18,82,Delhi Government,2021-07-19-09-25,,,,25,17,8,25,17,8,1,7,12,7,5
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-07-19-11-22,5,0,5,1,0,1,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-07-19-13-04,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,76,0,76,Central Government,2021-07-19-10-24,,,,5,0,5,5,0,5,4,4,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-07-19-09-40,,,,2,0,2,2,0,2,4,16,27,6,21
"Fortis Escorts Heart Institute, Okhla",112,1,111,Private,2021-07-19-16-07,55,1,54,5,0,5,60,1,59,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-07-19-17-10,15,0,15,5,0,5,20,0,20,3,23,48,43,5
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-07-19-23-56,14,0,14,4,0,4,18,0,18,2,23,37,20,17
Galaxy Hospital,8,0,8,Private,2021-07-19-09-07,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-07-19-10-17,8,0,8,2,0,2,10,0,10,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-07-20-00-41,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-19-13-25,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",24,0,24,Private,2021-07-19-16-56,2,0,2,2,0,2,4,0,4,1,23,8,6,2
"Goyal Hospital, Paschim Vihar",16,0,16,Private,2021-07-19-17-39,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,600,20,580,Delhi Government,2021-07-20-04-24,410,0,410,140,20,120,550,20,530,4,4,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-07-19-12-58,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-07-19-20-12,6,0,6,,,,6,0,6,2,20,,,
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-07-20-00-28,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-07-19-10-32,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-07-19-08-11,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,15,0,15,Private,2021-07-19-10-51,5,0,5,,,,5,0,5,0,15,2,0,2
Hira’s Multispeciality Hospital,15,0,15,Private,2021-07-19-09-17,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,2,98,Private,2021-07-19-10-57,14,0,14,14,0,14,28,0,28,0,20,18,1,17
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-07-19-09-13,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,0,60,Private,2021-07-20-04-40,,,,9,0,9,9,0,9,0,18,10,10,0
"Indira Gandhi Hospital, Dwarka",250,4,246,Delhi Government,2021-07-19-09-20,,,,15,0,15,15,0,15,7,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,8,207,Private,2021-07-19-19-01,36,0,36,12,0,12,48,0,48,3,0,117,94,23
"Irene Hospital, Kalkaji",34,0,34,Private,2021-07-19-12-36,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-07-19-19-52,5,0,5,,,,5,0,5,0,15,,,
"Jaipur Golden Hospital, Rohini",72,4,68,Private,2021-07-20-00-54,8,2,6,4,0,4,12,2,10,0,16,73,33,40
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",50,0,50,Private,2021-07-19-11-19,,,,,,,,,,1,12,10,1,9
"Jeewan Mala Hospital, Rohtak Road",45,0,45,Private,2021-07-19-12-37,15,0,15,8,0,8,23,0,23,0,22,8,8,0
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-07-19-17-36,4,0,4,1,0,1,5,0,5,1,23,3,0,3
Jivisha Advanced Medical Centre,22,0,22,Private,2021-07-19-16-02,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,4,18,Private,2021-07-19-21-28,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,18,16,Central Government,2021-07-19-11-23,,,,5,5,0,5,5,0,5,12,35,30,5
"Kalra Hospital, Dwarka",10,0,10,Private,2021-07-20-02-10,,,,,,,,,,8,0,6,5,1
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-07-19-17-31,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-07-19-10-15,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-07-19-16-12,,,,,,,,,,4,0,5,2,3
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-07-19-17-22,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-07-19-12-14,1,0,1,1,0,1,2,0,2,0,10,3,0,3
"Konark Hospital, Nangloi",43,0,43,Private,2021-07-19-17-34,14,0,14,1,0,1,15,0,15,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-07-19-17-23,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-07-19-17-19,,,,,,,,,,0,23,32,20,12
"Lalita Hospital, Begumpur",40,0,40,Private,2021-07-19-11-06,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,43,50,Central Government,2021-07-19-09-34,5,0,5,16,0,16,21,0,21,1,10,27,25,2
Lifeline Hospital,19,1,18,Private,2021-07-19-12-13,2,0,2,2,0,2,4,0,4,6,0,3,0,3
Lok Nayak Hospital,720,15,705,Delhi Government,2021-07-20-05-01,600,8,592,100,7,93,700,15,685,0,20,98,68,30
Lotus Hospital,15,6,9,Private,2021-07-19-15-06,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-07-19-08-45,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-07-19-15-21,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-07-20-02-14,14,0,14,6,0,6,20,0,20,52,20,10,3,7
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-07-19-15-00,1,0,1,1,0,1,2,0,2,,,4,0,4
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-07-19-16-03,,,,5,0,5,5,0,5,1,0,11,6,5
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-07-20-03-49,25,0,25,3,0,3,28,0,28,3,21,64,36,28
Makkar Multispeciality Hospital,16,0,16,Private,2021-07-19-12-16,8,0,8,,,,8,0,8,,,,,
Malik Radix Hospital,14,0,14,Private,2021-07-20-05-24,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-07-19-18-41,8,0,8,14,0,14,22,0,22,2,0,38,31,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-07-19-18-31,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,1,62,Private,2021-07-19-18-10,6,1,5,6,0,6,12,1,11,3,4,43,34,9
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-07-19-12-28,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-07-20-05-01,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,2,73,Private,2021-07-19-17-03,,,,5,0,5,5,0,5,3,8,45,0,45
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-07-19-11-54,10,0,10,10,0,10,20,0,20,2,20,111,111,0
"Max SS Hospital, Shalimar Bagh",84,3,81,Private,2021-07-19-16-42,7,3,4,5,0,5,12,3,9,3,1,,,
"Medeor Hospital, Dwarka",45,0,45,Private,2021-07-19-11-36,4,0,4,4,0,4,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-07-20-05-06,8,0,8,4,0,4,12,0,12,0,23,8,5,3
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-07-19-17-21,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-07-19-21-25,5,0,5,,,,5,0,5,4,6,13,7,6
"Metro Hospital, Preet Vihar",40,12,28,Private,2021-07-19-09-51,21,7,14,2,0,2,23,7,16,0,20,16,16,0
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-07-20-04-31,12,0,12,3,0,3,15,0,15,0,19,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-07-19-10-57,6,0,6,2,0,2,8,0,8,2,23,30,15,15
"National Heart Institute, East of Kailash",23,0,23,Private,2021-07-20-02-09,21,0,21,2,0,2,23,0,23,1,6,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,2,13,Central Government,2021-07-19-11-23,,,,,,,,,,4,0,6,6,0
"Navjeevan Hospital, Pitampura",30,1,29,Private,2021-07-19-18-46,2,1,1,1,0,1,3,1,2,8,23,7,6,1
Newlife Medical Centre,12,0,12,Private,2021-07-19-17-14,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-07-19-16-16,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-07-19-12-13,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-07-19-13-41,,,,,,,,,,1,23,,,
Nirmal Hospital,20,1,19,Private,2021-07-19-19-58,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-07-19-16-18,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-07-19-23-28,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-07-19-17-14,23,0,23,2,0,2,25,0,25,0,7,15,15,0
Northern Railway,55,7,48,Central Government,2021-07-19-14-29,,,,14,7,7,14,7,7,0,12,12,8,4
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-07-19-12-17,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-07-19-17-23,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-07-19-22-21,12,0,12,3,0,3,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-07-19-09-25,,,,,,,,,,,,,,
Patel Hospital,10,0,10,Private,2021-07-19-12-36,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-07-19-18-21,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-07-19-11-19,1,0,1,1,0,1,2,0,2,2,20,6,2,4
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-07-19-17-20,2,0,2,1,0,1,3,0,3,7,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-07-19-17-49,8,0,8,2,0,2,10,0,10,10,0,35,20,15
Pt.RRM Hospital,12,0,12,Private,2021-07-19-11-50,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-07-19-17-56,5,0,5,4,0,4,9,0,9,3,12,35,15,20
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-07-19-07-24,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,115,0,115,Central Government,2021-07-19-16-41,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-07-20-03-43,,,,150,0,150,150,0,150,3,22,80,30,50
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-07-19-12-34,35,0,35,5,0,5,40,0,40,1,11,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-07-19-12-31,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,5,318,Central Government,2021-07-19-18-34,,,,28,3,25,28,3,25,5,16,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-07-19-19-41,7,0,7,2,0,2,9,0,9,0,3,11,0,11
Rescue Hospital,38,0,38,Private,2021-07-19-20-16,18,0,18,,,,18,0,18,1,15,4,2,2
"Revive Hospital,tilak nagar",28,0,28,Private,2021-07-19-18-21,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-07-19-17-44,3,0,3,1,0,1,4,0,4,7,10,31,27,4
ROSEWOOD HOSPITAL,25,0,25,Private,2021-07-19-09-57,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-07-19-11-18,3,0,3,1,0,1,4,0,4,0,23,,,
Safdarjung Hospital,210,4,206,Central Government,2021-07-19-09-49,,,,18,0,18,18,0,18,7,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-07-19-16-54,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-07-19-13-39,,,,4,0,4,4,0,4,0,23,4,0,4
"Samar Hospital, Dwarka",35,0,35,Private,2021-07-19-14-42,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,9,41,Delhi Government,2021-07-19-14-49,,,,25,2,23,25,2,23,0,15,26,18,8
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-07-19-14-00,,,,2,0,2,2,0,2,1,16,4,4,0
Sant Nirankari Covid Care and Treatment centre burari,1000,1,999,Delhi Government,2021-07-20-04-27,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-07-19-11-26,15,0,15,,,,15,0,15,1,0,6,4,2
Sant Soham Hospital,15,0,15,Private,2021-07-19-11-05,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-07-19-11-51,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,21,0,21,Private,2021-07-20-05-12,10,0,10,4,0,4,14,0,14,2,0,49,40,9
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-07-19-11-42,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-07-19-17-43,4,0,4,1,0,1,5,0,5,0,11,5,2,3
Savitri Hospital,25,0,25,Private,2021-07-19-21-17,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-07-20-02-38,4,0,4,,,,4,0,4,0,22,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-07-19-18-26,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-07-08-15-39,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-07-19-10-32,16,0,16,8,0,8,24,0,24,1,5,30,28,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,5,93,Private,2021-07-19-10-24,13,0,13,25,0,25,38,0,38,40,1,32,17,15
Shree Hospital,20,0,20,Private,2021-07-19-23-59,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-07-17-09-26,7,0,7,1,0,1,8,0,8,5,0,8,5,3
Shrine Hospital,17,0,17,Private,2021-07-19-19-44,2,0,2,1,0,1,3,0,3,5,23,1,1,0
SINGHAL HOSPITAL,28,0,28,Private,2021-07-19-20-46,8,0,8,,,,8,0,8,1,20,6,0,6
Singhal Medical  Centre,10,0,10,Private,2021-07-19-12-40,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-07-20-04-37,,,,5,0,5,5,0,5,5,14,11,4,7
Sir Ganga Ram Hospital,13,2,11,Private,2021-07-19-08-25,,,,13,2,11,13,2,11,7,0,134,103,31
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-07-20-00-00,6,0,6,,,,6,0,6,2,20,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-07-19-22-51,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",75,0,75,Private,2021-07-19-17-36,7,0,7,2,0,2,9,0,9,4,20,96,96,0
"St. Stephens Hospital, Tis Hazari",336,11,325,Private,2021-07-20-05-00,24,2,22,8,1,7,32,3,29,5,4,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-07-19-13-27,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-07-19-10-01,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-07-19-10-29,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-07-19-22-22,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-07-19-11-05,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,2,68,Central Government,2021-07-19-10-45,,,,,,,,,,14,14,24,13,11
Swasthik Hospital,30,0,30,Private,2021-07-19-11-39,,,,,,,,,,,,8,0,8
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-07-19-10-55,2,0,2,5,0,5,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,3,51,Private,2021-07-19-09-32,14,1,13,2,0,2,16,1,15,1,18,23,10,13
Triton Hospital,10,0,10,Private,2021-07-19-12-54,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-07-19-13-21,1,0,1,1,0,1,2,0,2,2,10,,,
TYAGI NURSING HOME,15,0,15,Private,2021-07-19-16-27,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-07-19-08-20,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",67,1,66,Private,2021-07-20-02-18,18,0,18,3,1,2,21,1,20,0,23,,,
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-07-19-11-30,5,0,5,3,0,3,8,0,8,1,8,8,2,6
VIMHANS,180,0,180,Private,2021-07-19-10-44,82,0,82,48,0,48,130,0,130,0,14,,,
World Brain Center Hospital,45,0,45,Private,2021-07-19-13-24,9,0,9,1,0,1,10,0,10,1,0,1,1,0
