name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Asian Multispeciality Hospital,15,0,15,Private,2021-07-27-09-48,,,,,,,,,,4,0,,,
Astha Hospital,10,0,10,Private,2021-07-27-09-56,,,,,,,,,,2,18,,,
"Ayushman Hospital, Dwarka",50,0,50,Private,2021-07-27-10-31,18,0,18,2,0,2,20,0,20,0,23,20,20,0
"B.M. Gupta Hospital, Uttam Nagar",30,0,30,Private,2021-07-28-00-55,7,0,7,1,0,1,8,0,8,0,23,,,
Balak Ram Hospital,25,0,25,Delhi Government,2021-07-27-08-09,,,,,,,,,,,,,,
"Bansal Global Hospital, Jahangirpuri",60,0,60,Private,2021-07-27-07-34,9,0,9,1,0,1,10,0,10,0,7,1,0,1
Bara Hindurao Hospital,250,2,248,Central Government,2021-07-27-09-59,,,,10,1,9,10,1,9,9,7,4,4,0
Base Hospital Delhi Cantt,500,27,473,Central Government,2021-07-27-08-05,,,,50,3,47,50,3,47,2,12,,,
Batra Hospital,300,0,300,Private,2021-07-27-09-59,18,0,18,15,0,15,33,0,33,0,23,12,12,0
"Bensups Hospital, Dwarka",30,0,30,Private,2021-07-27-13-40,12,0,12,3,0,3,15,0,15,5,10,,,
BH SALVAS HOSPITAL,10,0,10,Private,2021-07-27-09-12,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-07-27-15-57,13,0,13,2,0,2,15,0,15,0,10,,,
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-07-27-17-18,1,0,1,,,,1,0,1,6,12,5,5,0
Bimla Devi Hospital,10,0,10,Private,2021-07-27-09-45,,,,,,,,,,4,0,6,0,6
"BLK Hospital, Pusa Road",140,5,135,Private,2021-07-28-03-30,21,3,18,7,0,7,28,3,25,8,0,90,90,0
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-07-27-10-33,2,0,2,1,0,1,3,0,3,1,12,10,8,2
Burari Hospital,300,0,300,Delhi Government,2021-07-28-03-57,70,0,70,30,0,30,100,0,100,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-07-27-12-36,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,25,10,15,Private,2021-07-27-12-04,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-07-27-18-34,5,0,5,1,0,1,6,0,6,1,20,3,0,3
Central Hospital,16,0,16,Private,2021-07-28-01-07,,,,4,0,4,4,0,4,0,3,4,4,0
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-07-27-08-46,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,4,592,Delhi Government,2021-07-27-15-04,,,,,,,,,,2,20,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-07-27-08-55,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,3,47,Delhi Government,2021-07-26-10-01,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-07-27-08-05,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-07-27-17-38,,,,5,0,5,5,0,5,2,0,19,7,12
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-07-27-17-15,4,0,4,1,0,1,5,0,5,0,17,18,5,13
Deen Dayal Upadhyay hospital,100,7,93,Delhi Government,2021-07-28-04-04,,,,25,5,20,25,5,20,0,21,43,0,43
Deep Chand Bandhu,100,2,98,Delhi Government,2021-07-27-21-53,5,0,5,20,0,20,25,0,25,3,14,10,2,8
Delhi global hospital,3,0,3,Private,2021-07-27-16-59,3,0,3,,,,3,0,3,1,23,4,1,3
Delhi Golden Hospital,15,0,15,Private,2021-07-27-22-01,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-07-27-11-43,3,0,3,2,0,2,5,0,5,3,3,34,12,22
Delhi multi speciality hospital,2,0,2,Private,2021-07-27-09-23,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-07-28-02-11,13,0,13,5,0,5,18,0,18,1,8,5,5,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-07-27-10-41,4,0,4,1,0,1,5,0,5,0,23,5,0,5
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-07-27-13-27,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-07-27-14-34,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,16,84,Delhi Government,2021-07-27-12-27,,,,25,15,10,25,15,10,1,7,12,7,5
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-07-27-09-46,5,0,5,1,0,1,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-07-27-11-15,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,76,0,76,Central Government,2021-07-27-12-00,,,,5,0,5,5,0,5,3,10,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-07-27-12-59,,,,2,0,2,2,0,2,5,2,17,10,7
"Fortis Escorts Heart Institute, Okhla",112,4,108,Private,2021-07-27-16-26,55,1,54,5,0,5,60,1,59,2,1,16,13,3
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-07-27-13-18,15,0,15,5,0,5,20,0,20,3,23,48,45,3
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-07-28-01-33,14,0,14,4,0,4,18,0,18,2,23,37,24,13
Galaxy Hospital,8,0,8,Private,2021-07-27-09-40,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-07-27-08-21,8,0,8,2,0,2,10,0,10,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-07-27-18-52,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-27-07-22,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-07-27-08-45,3,0,3,1,0,1,4,0,4,1,23,10,6,4
"Goyal Hospital, Paschim Vihar",16,0,16,Private,2021-07-27-17-18,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,600,18,582,Delhi Government,2021-07-28-04-02,410,0,410,140,18,122,550,18,532,4,6,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-07-27-02-29,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-07-27-20-45,6,0,6,,,,6,0,6,3,20,,,
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-07-28-00-22,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-07-27-10-46,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-07-27-05-58,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,2,18,Private,2021-07-27-18-07,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-07-27-09-10,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,1,99,Private,2021-07-27-09-42,14,0,14,14,0,14,28,0,28,0,20,18,1,17
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-07-27-09-48,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,5,55,Private,2021-07-28-03-47,,,,9,2,7,9,2,7,0,20,10,10,0
"Indira Gandhi Hospital, Dwarka",250,5,245,Delhi Government,2021-07-27-08-49,,,,15,1,14,15,1,14,5,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,14,201,Private,2021-07-27-10-17,36,4,32,12,2,10,48,6,42,3,0,117,111,6
"Irene Hospital, Kalkaji",34,0,34,Private,2021-07-27-09-54,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-07-27-19-26,5,0,5,,,,5,0,5,0,15,,,
"Jaipur Golden Hospital, Rohini",72,10,62,Private,2021-07-28-00-50,8,3,5,4,0,4,12,3,9,0,16,73,36,37
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",50,0,50,Private,2021-07-27-10-01,,,,,,,,,,2,21,10,3,7
"Jeewan Mala Hospital, Rohtak Road",45,0,45,Private,2021-07-27-11-01,15,0,15,8,0,8,23,0,23,0,10,8,8,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-07-27-17-33,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivisha Advanced Medical Centre,22,0,22,Private,2021-07-27-09-28,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,4,18,Private,2021-07-27-22-11,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,18,16,Central Government,2021-07-27-11-17,,,,5,5,0,5,5,0,7,22,35,31,4
"Kalra Hospital, Dwarka",10,0,10,Private,2021-07-28-02-19,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-07-27-17-20,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-07-27-15-19,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-07-27-12-44,,,,,,,,,,8,0,5,0,5
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-07-27-15-18,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-07-27-09-07,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-07-27-17-15,14,0,14,1,0,1,15,0,15,1,20,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-07-27-17-14,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-07-27-17-16,,,,,,,,,,0,23,32,18,14
"Lalita Hospital, Begumpur",40,0,40,Private,2021-07-27-11-48,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,34,59,Central Government,2021-07-27-08-17,5,1,4,16,1,15,21,2,19,1,10,27,26,1
Lifeline Hospital,19,0,19,Private,2021-07-27-11-48,2,0,2,2,0,2,4,0,4,2,6,3,0,3
Lok Nayak Hospital,720,14,706,Delhi Government,2021-07-28-00-11,600,7,593,100,7,93,700,14,686,0,20,98,83,15
Lotus Hospital,15,6,9,Private,2021-07-27-12-16,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-07-27-08-50,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-07-27-10-06,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-07-27-12-12,14,0,14,6,0,6,20,0,20,52,0,10,4,6
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-07-27-08-58,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-07-27-12-52,,,,5,1,4,5,1,4,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-07-28-03-59,25,0,25,3,0,3,28,0,28,4,6,64,50,14
Makkar Multispeciality Hospital,16,0,16,Private,2021-07-27-13-47,8,0,8,,,,8,0,8,,,8,0,8
Malik Radix Hospital,14,0,14,Private,2021-07-27-14-05,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-07-27-15-58,8,0,8,14,0,14,22,0,22,2,0,38,30,8
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-07-27-17-49,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-07-27-17-11,6,0,6,6,0,6,12,0,12,5,8,43,43,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-07-27-09-57,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-07-28-05-03,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,1,74,Private,2021-07-28-02-00,,,,5,0,5,5,0,5,2,4,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-07-27-10-40,10,0,10,10,0,10,20,0,20,3,17,111,111,0
"Max SS Hospital, Shalimar Bagh",84,3,81,Private,2021-07-27-22-56,9,3,6,3,0,3,12,3,9,2,7,89,80,9
"Medeor Hospital, Dwarka",45,0,45,Private,2021-07-27-12-02,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-07-28-02-06,8,0,8,4,0,4,12,0,12,0,23,8,5,3
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-07-27-17-24,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-07-27-15-33,5,0,5,,,,5,0,5,4,2,13,8,5
"Metro Hospital, Preet Vihar",40,17,23,Private,2021-07-27-09-10,21,8,13,2,0,2,23,8,15,0,20,16,16,0
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-07-28-02-52,12,0,12,3,0,3,15,0,15,0,21,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-07-27-09-02,6,0,6,2,0,2,8,0,8,1,10,30,15,15
"National Heart Institute, East of Kailash",23,0,23,Private,2021-07-27-17-36,21,0,21,2,0,2,23,0,23,2,6,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-07-27-09-19,,,,,,,,,,2,0,6,5,1
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-07-27-19-26,2,0,2,1,0,1,3,0,3,5,23,7,6,1
Newlife Medical Centre,12,0,12,Private,2021-07-27-17-25,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-07-27-12-13,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-07-27-12-33,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-07-27-11-47,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-07-27-20-07,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-07-27-22-53,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-07-27-21-10,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-07-27-17-12,23,0,23,2,0,2,25,0,25,0,7,15,15,0
Northern Railway,55,3,52,Central Government,2021-07-27-08-20,,,,14,3,11,14,3,11,0,12,12,9,3
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-07-27-12-31,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-07-27-17-30,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-07-27-22-21,12,0,12,3,0,3,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-07-27-09-55,,,,,,,,,,,,,,
Patel Hospital,10,0,10,Private,2021-07-27-13-21,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-07-27-10-58,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-07-27-12-10,1,0,1,1,0,1,2,0,2,2,20,6,3,3
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-07-27-18-03,2,0,2,1,0,1,3,0,3,5,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-07-27-17-43,8,0,8,2,0,2,10,0,10,10,0,35,24,11
Pt.RRM Hospital,12,0,12,Private,2021-07-27-09-48,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-07-27-06-16,5,0,5,4,0,4,9,0,9,2,23,35,11,24
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-07-27-08-18,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-07-27-11-21,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-07-28-04-24,,,,150,0,150,150,0,150,0,12,80,34,46
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,1,229,Private,2021-07-27-13-24,35,0,35,5,0,5,40,0,40,1,11,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-07-27-11-57,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,20,303,Central Government,2021-07-28-01-07,,,,28,12,16,28,12,16,6,3,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-07-28-05-12,7,0,7,2,0,2,9,0,9,0,2,11,2,9
Rescue Hospital,20,0,20,Private,2021-07-27-18-32,2,0,2,,,,2,0,2,1,18,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-07-27-17-33,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-07-27-17-33,3,0,3,1,0,1,4,0,4,7,10,31,17,14
ROSEWOOD HOSPITAL,25,0,25,Private,2021-07-27-09-35,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-07-27-12-15,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-07-27-11-21,,,,,,,,,,4,0,,,
Safdarjung Hospital,210,6,204,Central Government,2021-07-27-10-00,,,,18,0,18,18,0,18,6,0,67,2,65
Sai Charitable Dispensary,25,0,25,Private,2021-07-27-10-27,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-07-27-13-49,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-07-27-14-37,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,13,37,Delhi Government,2021-07-27-09-21,,,,25,2,23,25,2,23,0,15,26,21,5
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-07-28-02-05,,,,2,0,2,2,0,2,1,18,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-07-28-04-01,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-07-27-09-46,15,0,15,,,,15,0,15,1,10,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-07-27-12-37,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-07-27-11-56,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,21,0,21,Private,2021-07-28-01-07,10,0,10,4,0,4,14,0,14,2,15,49,42,7
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-07-27-10-52,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-07-27-18-17,4,0,4,1,0,1,5,0,5,0,19,8,8,0
Savitri Hospital,25,0,25,Private,2021-07-27-21-16,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-07-28-01-35,4,0,4,,,,4,0,4,0,22,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-07-27-14-19,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-07-27-10-10,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-07-27-07-08,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,9,89,Private,2021-07-27-15-19,13,2,11,25,0,25,38,2,36,74,7,32,22,10
Shree Hospital,20,0,20,Private,2021-07-27-23-14,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-07-27-10-53,6,0,6,1,0,1,7,0,7,5,0,8,6,2
Shrine Hospital,12,0,12,Private,2021-07-27-20-26,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-07-27-21-30,8,0,8,,,,8,0,8,2,0,6,1,5
Singhal Medical  Centre,10,0,10,Private,2021-07-27-12-09,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-07-28-05-06,,,,5,0,5,5,0,5,5,16,11,9,2
Sir Ganga Ram Hospital,13,2,11,Private,2021-07-27-08-13,,,,13,2,11,13,2,11,7,0,134,103,31
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-07-27-20-22,6,0,6,,,,6,0,6,4,12,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-07-28-00-57,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,1,79,Private,2021-07-28-03-42,7,1,6,4,0,4,11,1,10,6,16,94,94,0
"St. Stephens Hospital, Tis Hazari",336,6,330,Private,2021-07-28-05-00,24,1,23,8,1,7,32,2,30,2,19,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-07-27-10-28,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-07-27-10-08,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-07-27-09-20,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-07-27-22-21,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-07-27-10-21,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-07-27-11-50,,,,,,,,,,,,8,0,8
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-07-27-11-48,2,0,2,5,0,5,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,6,48,Private,2021-07-27-17-07,14,0,14,2,0,2,16,0,16,1,18,23,13,10
Triton Hospital,10,0,10,Private,2021-07-27-11-40,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-07-27-12-48,1,0,1,1,0,1,2,0,2,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-07-27-15-17,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-07-27-09-10,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",67,0,67,Private,2021-07-27-16-28,18,0,18,3,0,3,21,0,21,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-07-27-14-03,5,0,5,3,0,3,8,0,8,2,0,8,3,5
VIMHANS,180,0,180,Private,2021-07-27-10-33,82,0,82,48,0,48,130,0,130,0,15,,,
World Brain Center Hospital,45,0,45,Private,2021-07-27-11-53,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,17047,371,16676,,2021-07-28-05-30,2283,37,2246,1416,110,1306,3699,147,3552,,,2922,1964,958
Balaji Hospital,,,,Private,2021-07-27-11-37,,,,,,,,,,0,4,3,0,3
