name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,4,10,Private,2021-04-22-09-57,3,0,3,3,0,3,3,23,30,9,21,,,
"National Heart Institute, East of Kailash",20,3,17,Private,2021-04-22-09-38,2,0,2,4,0,4,1,2,25,25,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-04-21-10-18,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,1,2,Private,2021-04-22-10-49,,,,,,,5,0,7,7,0,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-04-22-09-14,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-04-22-09-50,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-04-22-11-40,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,49,7,42,Central Government,2021-04-22-10-10,,,,14,0,14,0,12,12,7,5,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-04-22-07-43,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,8,2,Private,2021-04-22-11-07,,,,2,2,0,1,0,15,13,2,2,2,0
Parmeshwari Devi Hospital,2,0,2,Private,2021-04-22-08-52,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-04-21-08-48,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-01-22-11-43,,,,,,,1,23,,,,,,
Pentamed Hospital,4,2,2,Private,2021-04-22-09-57,1,1,0,2,1,1,2,0,6,5,1,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-04-22-10-50,5,0,5,8,0,8,10,0,21,13,8,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-04-22-09-45,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-04-22-09-20,,,,,,,0,23,8,3,5,,,
"Pushpawati Singhania Hospital, Saket",10,1,9,Private,2021-04-22-06-22,,,,3,1,2,1,23,30,21,9,3,1,2
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-04-22-11-13,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-04-21-10-40,,,,300,0,300,5,8,67,36,31,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,1,49,Private,2021-04-22-10-26,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-04-22-07-27,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,6,399,Central Government,2021-04-22-12-07,,,,30,4,26,6,4,65,0,65,30,4,26
"Revive Hospital,tilak nagar",28,0,28,Private,2021-04-22-11-32,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-04-22-10-14,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,1,24,Private,2021-04-22-10-13,4,0,4,4,0,4,3,0,4,1,3,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-04-22-08-20,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,8,202,Central Government,2021-04-22-09-18,,,,18,3,15,12,0,67,67,0,18,3,15
SAMA HOSPITAL,6,0,6,Private,2021-04-22-12-28,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-04-21-09-08,25,0,25,25,0,25,1,0,28,5,23,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-04-21-10-20,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-04-22-10-12,2,0,2,2,0,2,3,9,6,3,3,,,
"Santom Hospital, Prashant Vihar",5,0,5,Private,2021-04-22-11-04,,,,1,0,1,2,20,3,0,3,1,0,1
Saroj Super Speciality Hospital,16,15,1,Private,2021-04-22-08-03,4,4,0,6,6,0,11,8,56,56,0,2,2,0
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-04-22-11-48,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",5,2,3,Private,2021-04-22-09-49,,,,,,,5,6,9,9,0,,,
"Sehgal Neo Hospital, Paschim Vihar",10,5,5,Private,2021-04-22-12-23,3,3,0,3,3,0,0,22,9,3,6,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-04-21-10-15,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-04-22-08-32,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,6,4,Private,2021-04-22-10-58,2,2,0,6,4,2,35,0,26,26,0,4,2,2
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-04-22-10-29,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,25,0,25,Private,2021-04-22-10-16,8,0,8,8,0,8,0,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-04-22-10-34,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,14,42,Private,2021-04-22-11-06,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,14,11,Private,2021-04-22-14-30,4,4,0,7,6,1,1,19,98,91,7,3,2,1
"St. Stephens Hospital, Tis Hazari",238,2,236,Private,2021-04-22-16-01,11,1,10,16,1,15,2,16,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-04-22-13-26,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-04-22-08-41,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-04-22-08-48,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-04-22-10-23,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,5,15,Private,2021-04-22-12-08,2,0,2,4,0,4,7,18,36,16,20,2,0,2
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-04-21-13-33,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-04-22-00-47,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,4,96,Private,2021-04-22-05-29,24,4,20,28,4,24,0,18,43,43,0,4,0,4
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,7974,385,7589,,2021-04-22-17-30,756,77,679,1847,119,1728,,,3291,2146,1145,1091,42,1049
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-04-22-11-05,,,,,,,,,30,18,12,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-04-22-09-44,,,,,,,10,0,10,0,10,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-04-22-10-08,,,,,,,0,23,32,0,32,,,
Nestiva Hospital,,,,Private,2021-04-22-10-01,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-04-22-07-39,,,,,,,6,0,5,2,3,,,
Swami Dayanand,,,,Central Government,2021-04-22-11-21,,,,,,,13,8,24,7,17,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
