name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-12-18-10-24,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-12-18-10-24,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-12-18-07-39,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-12-18-17-09,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-12-18-17-17,5,0,5,6,0,6,0,17,18,9,9,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-12-18-14-41,,,,25,0,25,0,23,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-12-18-09-48,,,,25,0,25,4,15,10,6,4,25,0,25
Delhi global hospital,3,0,3,Private,2021-12-18-08-33,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-12-18-09-37,3,0,3,5,0,5,2,2,34,20,14,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-12-18-09-35,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,1,34,Private,2021-12-18-16-00,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-12-18-12-03,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-12-18-14-22,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,100,0,100,Delhi Government,2021-12-18-09-04,,,,25,0,25,4,0,24,16,8,25,0,25
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-12-18-09-49,1,0,1,1,0,1,,,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",13,0,13,Private,2021-12-18-14-38,,,,,,,0,14,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-12-18-10-34,,,,,,,4,13,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-12-18-09-32,,,,2,0,2,5,19,15,4,11,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,3,28,Private,2021-12-18-16-18,5,3,2,8,3,5,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-12-18-15-28,4,0,4,6,0,6,5,23,52,48,4,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,3,15,Private,2021-12-18-15-14,9,3,6,11,3,8,2,23,37,28,9,2,0,2
Galaxy Hospital,8,0,8,Private,2021-12-18-08-46,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-12-18-12-54,,,,,,,7,0,4,1,3,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-12-18-10-48,1,0,1,2,0,2,1,23,10,6,4,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-12-18-17-24,,,,,,,0,12,7,3,4,,,
GTB Hospital,600,1,599,Delhi Government,2021-12-18-16-01,410,0,410,550,1,549,4,16,8,3,5,140,1,139
Gupta Multispecialty Hospital,14,0,14,Private,2021-12-18-09-29,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-12-18-11-08,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-12-18-07-30,1,0,1,4,0,4,1,4,29,11,18,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-12-18-16-35,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-12-18-13-30,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,10,0,10,Private,2021-12-18-10-13,1,0,1,2,0,2,0,15,,,,1,0,1
Hira’s Multispeciality Hospital,2,0,2,Private,2021-12-18-12-28,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,4,31,Private,2021-12-18-09-48,,,,14,1,13,0,20,18,0,18,14,1,13
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-12-18-09-15,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-12-18-16-16,,,,3,0,3,0,21,10,7,3,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-12-18-08-06,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,7,65,Private,2021-12-18-17-24,4,3,1,12,3,9,7,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-12-18-10-11,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-12-18-09-45,,,,,,,0,23,4,0,4,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-12-18-00-31,4,0,4,4,0,4,0,12,81,49,32,,,
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-12-18-12-29,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-12-18-13-14,,,,2,0,2,5,22,,,,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-12-18-15-34,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",5,0,5,Private,2021-12-18-10-34,,,,,,,0,13,7,6,1,,,
Jivodaya Hospital,4,0,4,Private,2021-12-18-08-48,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-12-18-09-30,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),15,0,15,Central Government,2021-12-18-08-48,,,,5,0,5,5,6,35,26,9,5,0,5
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-12-18-17-24,2,0,2,3,0,3,1,12,38,38,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-12-18-16-17,,,,,,,6,0,5,0,5,,,
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-12-18-09-48,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-12-18-08-47,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-12-18-13-21,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-12-18-13-31,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-12-18-17-17,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-12-18-10-10,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,49,44,Central Government,2021-12-18-09-42,5,0,5,21,0,21,1,10,27,23,4,16,0,16
Lifeline Hospital,19,0,19,Private,2021-12-18-13-02,2,0,2,4,0,4,15,6,3,1,2,2,0,2
Lok Nayak Hospital,490,51,439,Delhi Government,2021-12-18-16-57,350,11,339,450,11,439,0,20,98,90,8,100,0,100
Lotus Hospital,15,0,15,Private,2021-12-18-15-38,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-12-18-07-41,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-12-18-11-12,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-12-18-09-07,11,0,11,20,0,20,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-12-18-10-00,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-12-18-08-28,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-12-18-16-00,6,0,6,9,0,9,10,5,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-12-18-08-44,8,0,8,8,0,8,,,8,1,7,,,
Malik Radix Hospital,14,0,14,Private,2021-12-18-09-16,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-12-18-13-19,,,,7,0,7,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-12-18-17-09,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-12-18-17-16,2,0,2,4,0,4,2,2,51,43,8,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-12-18-10-07,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,1,51,Private,2021-12-18-07-11,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",20,14,6,Private,2021-12-18-12-10,,,,4,0,4,2,9,45,40,5,4,0,4
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-12-18-11-33,3,0,3,5,0,5,1,13,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-12-18-10-23,3,1,2,6,1,5,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-12-18-09-55,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-12-18-08-05,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-12-18-14-17,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-12-18-09-38,5,0,5,5,0,5,3,16,13,13,0,,,
"Metro Hospital, Preet Vihar",15,15,0,Private,2021-12-18-12-53,5,5,0,5,5,0,0,20,60,34,26,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-12-18-17-16,12,0,12,15,0,15,2,0,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-12-18-09-48,2,0,2,2,0,2,4,23,31,15,16,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-12-18-16-21,21,0,21,23,0,23,0,20,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-12-18-10-50,,,,,,,3,0,6,4,2,,,
Newlife Medical Centre,2,0,2,Private,2021-12-18-10-37,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-12-18-12-29,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-12-18-10-55,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-12-18-09-29,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-12-18-14-31,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-12-18-15-37,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-12-18-16-13,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-12-18-10-09,1,0,1,3,0,3,0,7,27,25,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-12-18-10-55,,,,14,1,13,0,12,12,7,5,14,1,13
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-12-18-10-17,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-12-18-10-28,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-12-18-17-20,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-12-18-00-35,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-12-18-13-36,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-12-18-13-42,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-12-18-09-50,,,,1,0,1,2,20,7,1,6,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-12-18-15-56,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,1,12,Private,2021-12-18-16-30,2,0,2,3,0,3,10,0,35,22,13,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-12-18-08-47,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-12-18-09-53,3,0,3,4,0,4,4,23,35,20,15,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-12-18-07-39,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-12-18-11-21,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-12-18-16-00,,,,150,0,150,5,8,80,36,44,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-12-18-15-21,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-12-18-11-50,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,5,318,Central Government,2021-12-18-07-23,,,,28,0,28,2,23,65,0,65,28,0,28
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-12-18-17-15,3,0,3,5,0,5,0,23,11,2,9,2,0,2
Rescue Hospital,15,0,15,Private,2021-12-18-16-01,2,0,2,2,0,2,3,11,3,0,3,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-12-18-13-26,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-12-18-16-43,,,,1,0,1,7,10,34,29,5,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-18-09-54,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-12-18-09-38,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-12-18-08-58,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,0,210,Central Government,2021-12-18-09-10,,,,18,0,18,9,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-12-18-11-01,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-12-18-11-40,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-12-18-10-42,,,,25,0,25,0,15,26,23,3,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-12-18-12-25,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-12-18-16-02,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-18-09-49,2,0,2,2,0,2,1,22,6,4,2,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-12-18-10-59,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-12-18-15-03,5,0,5,7,0,7,3,0,56,48,8,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-18-09-49,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-12-18-13-50,4,0,4,5,0,5,0,13,8,3,5,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-12-18-17-04,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-12-18-08-48,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-12-18-08-35,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-12-18-09-41,4,0,4,6,0,6,4,5,48,34,14,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,4,16,Private,2021-12-18-16-11,4,2,2,8,2,6,81,0,32,32,0,4,0,4
Shree Hospital,20,0,20,Private,2021-12-18-09-40,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-18-10-54,6,0,6,7,0,7,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-12-18-17-09,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-12-18-15-29,8,0,8,8,0,8,2,12,6,2,4,,,
Singhal Medical  Centre,10,1,9,Private,2021-12-18-10-32,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-12-18-16-34,,,,2,0,2,3,0,14,4,10,2,0,2
Sir Ganga Ram Hospital,64,3,61,Private,2021-12-18-08-24,,,,6,3,3,7,0,134,111,23,6,3,3
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-12-18-14-25,6,0,6,6,0,6,1,4,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-12-18-08-23,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,3,22,Private,2021-12-18-16-29,3,0,3,5,0,5,3,17,100,93,7,2,0,2
"St. Stephens Hospital, Tis Hazari",60,0,60,Private,2021-12-18-16-01,3,0,3,4,0,4,4,20,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-12-18-12-29,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-12-17-10-47,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-18-09-44,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-12-18-17-21,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-12-18-10-22,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-12-18-11-22,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-12-18-11-51,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-12-18-08-15,5,0,5,6,0,6,1,18,32,24,8,1,0,1
Triton Hospital,10,0,10,Private,2021-12-18-08-56,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-12-18-10-01,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-12-18-12-28,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-12-18-09-37,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,1,24,Private,2021-12-18-08-12,4,1,3,7,1,6,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-12-18-08-41,5,0,5,8,0,8,2,20,8,7,1,3,0,3
VIMHANS,9,0,9,Private,2021-12-18-08-24,1,0,1,5,0,5,0,11,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13534,218,13316,,2021-12-18-17-30,1410,30,1380,2788,37,2751,,,3432,2316,1116,1378,7,1371
Ace Hospital,,,,Private,2021-12-18-06-11,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-12-18-15-15,,,,,,,2,19,93,72,21,,,
Arogya Hospital,,,,Private,2021-12-18-11-50,,,,,,,0,21,4,1,3,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-12-18-14-05,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-12-18-16-23,,,,,,,2,15,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-12-18-09-24,,,,,,,0,20,11,1,10,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-12-18-10-48,,,,,,,1,20,6,0,6,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-12-18-10-05,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-12-18-09-52,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-12-18-09-54,,,,,,,0,10,8,8,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-12-18-03-45,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-12-18-11-21,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-12-18-10-23,,,,,,,6,10,7,7,0,,,
