name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bansal Global Hospital, Jahangirpuri",20,2,18,Private,2021-02-07-10-48,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-02-07-07-22,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,6,244,Central Government,2021-02-07-10-04,,,,14,1,13,6,18,8,5,3,14,1,13
Base Hospital Delhi Cantt,500,134,366,Central Government,2021-02-07-07-05,,,,50,5,45,2,12,,,,50,5,45
Batra Hospital,200,7,193,Private,2021-02-07-09-31,39,2,37,44,5,39,0,23,66,46,20,5,3,2
"Bensups Hospital, Dwarka",25,0,25,Private,2021-02-07-10-36,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-02-07-08-15,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",34,1,33,Private,2021-02-07-14-03,6,1,5,7,1,6,2,17,3,3,0,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",20,0,20,Private,2021-02-07-09-13,5,0,5,5,0,5,0,20,6,1,5,,,
"Bhagwati Hospital, Rohini",40,2,38,Private,2021-02-07-17-08,7,2,5,8,2,6,0,10,10,10,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",20,0,20,Private,2021-02-07-17-16,2,0,2,2,0,2,6,12,4,2,2,,,
Bimla Devi Hospital,10,0,10,Private,2021-02-07-07-47,5,0,5,7,0,7,4,0,7,0,7,2,0,2
"BLK Hospital, Pusa Road",186,23,163,Private,2021-02-07-15-30,43,11,32,47,15,32,3,0,80,80,0,4,4,0
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-02-07-11-27,4,0,4,5,0,5,2,12,7,5,2,1,0,1
Burari Hospital,800,2,798,Delhi Government,2021-02-07-08-19,145,1,144,195,1,194,7,12,,,,50,0,50
C M PATEL HOSPITAL,3,0,3,Private,2021-02-07-11-05,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-02-07-17-20,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,2,8,Private,2021-02-07-17-29,2,1,1,4,1,3,0,3,4,1,3,2,0,2
"Cygnus MLS, Rama Vihar",34,1,33,Private,2021-02-07-17-04,8,0,8,9,0,9,15,0,15,6,9,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,2,26,Private,2021-02-07-17-10,7,2,5,8,2,6,0,17,18,9,9,1,0,1
Deen Dayal Upadhyay hospital,150,13,137,Delhi Government,2021-02-07-15-55,50,5,45,100,10,90,5,5,43,43,0,50,5,45
Deep Chand Bandhu,150,4,146,Delhi Government,2021-02-07-15-45,50,0,50,75,4,71,3,12,10,2,8,25,4,21
Delhi global hospital,3,0,3,Private,2021-02-07-07-41,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,2,40,Private,2021-02-07-10-39,13,2,11,15,2,13,5,10,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-02-07-10-03,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,7,73,Private,2021-02-07-15-59,13,5,8,18,5,13,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,1,20,Private,2021-02-07-10-55,4,1,3,5,1,4,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-02-07-13-05,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,0,22,Private,2021-02-07-10-56,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,8,142,Delhi Government,2021-02-07-11-30,,,,75,3,72,4,0,12,10,2,75,3,72
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-02-07-09-42,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-02-07-16-51,,,,,,,0,21,,,,,,
East Delhi Medical Centre Mansarover Park,20,1,19,Private,2021-02-07-11-36,2,0,2,2,0,2,2,20,5,3,2,,,
Eden Hospital,5,0,5,Private,2021-02-07-09-30,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-02-07-11-35,,,,,,,3,19,5,5,0,,,
ESIC hospital Okhla,48,1,47,Central Government,2021-02-07-09-33,,,,2,0,2,15,0,15,3,12,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,9,114,Private,2021-02-07-16-01,21,5,16,27,6,21,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,9,96,Private,2021-02-07-14-01,26,4,22,32,7,25,4,23,46,46,0,6,3,3
"Fortis SS Hospital, Vasant Kunj",64,6,58,Private,2021-02-07-11-32,18,5,13,22,6,16,2,23,33,26,7,4,1,3
Galaxy Hospital,8,1,7,Private,2021-02-06-13-23,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,1,29,Private,2021-02-07-10-51,10,0,10,12,1,11,1,12,15,1,14,2,1,1
"Garg Hospital, Karkardooma",22,0,22,Private,2021-02-07-12-12,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,1,39,Private,2021-02-07-10-15,7,1,6,8,1,7,1,23,10,6,4,1,0,1
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-02-07-17-29,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,17,733,Delhi Government,2021-02-07-16-10,410,0,410,550,5,545,4,16,8,8,0,140,5,135
Gupta Multispecialty Hospital,14,2,12,Private,2021-02-07-14-02,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-02-07-16-59,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,0,230,Private,2021-02-07-08-46,11,0,11,16,0,16,1,4,29,6,23,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-02-07-15-22,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-02-07-08-13,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,25,113,Private,2021-02-07-09-27,,,,23,10,13,1,0,18,18,0,23,10,13
"IBS Hospital, Lajpat Nagar",20,0,20,Private,2021-02-07-10-05,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,9,71,Private,2021-02-07-16-48,6,0,6,12,3,9,1,3,10,6,4,6,3,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-02-07-09-15,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,17,263,Private,2021-02-07-17-15,45,6,39,55,9,46,15,0,110,71,39,10,3,7
"Irene Hospital, Kalkaji",14,0,14,Private,2021-02-07-09-45,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-02-07-08-31,5,0,5,5,0,5,0,23,,,,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-02-07-09-34,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,14,83,Private,2021-02-07-09-35,28,8,20,34,8,26,0,12,53,34,19,6,0,6
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-02-07-11-40,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-02-07-16-20,1,0,1,2,0,2,2,3,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,0,30,Private,2021-02-07-10-08,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-02-07-17-17,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-02-07-10-25,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-02-07-09-41,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-02-07-09-33,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,18,22,Central Government,2021-02-07-09-32,,,,5,3,2,5,0,35,34,1,5,3,2
"Kalra Hospital, Dwarka",20,0,20,Private,2021-02-07-16-54,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,6,40,Private,2021-02-07-17-22,16,6,10,17,6,11,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-02-07-10-02,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-02-07-09-30,1,0,1,2,0,2,13,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-02-07-09-19,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-02-07-07-29,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-02-07-08-27,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-02-07-15-51,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-02-07-17-00,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,4,44,Private,2021-02-07-17-27,14,4,10,14,4,10,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-02-07-12-00,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-02-07-09-30,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,25,491,Central Government,2021-02-07-10-15,,,,86,6,80,1,10,27,24,3,86,6,80
Lifeline Hospital,19,0,19,Private,2021-02-07-12-55,2,0,2,4,0,4,5,10,3,0,3,2,0,2
Lok Nayak Hospital,750,38,712,Delhi Government,2021-02-07-17-16,400,7,393,500,10,490,3,0,98,82,16,100,3,97
Maa Bharti Hospital,2,0,2,Private,2021-02-07-07-38,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,2,51,Private,2021-02-07-09-35,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-02-07-09-02,11,0,11,20,0,20,3,22,10,5,5,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-07-09-51,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-02-07-09-14,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",120,10,110,Private,2021-02-07-17-01,30,7,23,36,8,28,6,2,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-07-12-25,8,0,8,8,0,8,,,8,1,7,,,
Malik Radix Hospital,23,0,23,Private,2021-02-07-11-19,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,26,63,Private,2021-02-07-14-04,12,10,2,19,10,9,3,0,38,34,4,7,0,7
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-02-07-17-06,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,14,74,Private,2021-02-07-17-10,18,9,9,26,9,17,7,10,29,29,0,8,0,8
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,1,39,Private,2021-02-07-11-27,8,1,7,8,1,7,0,4,6,6,0,,,
Max East/West Block,180,17,163,Private,2021-02-07-13-48,27,12,15,32,13,19,0,21,60,60,0,5,1,4
"Max Smart Gujarmal Modi hospital ,Saket",100,7,93,Private,2021-02-07-11-10,,,,20,4,16,3,9,30,27,3,20,4,16
"MAX SS HOSPITAL, PATPARGANJ",160,5,155,Private,2021-02-07-10-38,42,3,39,52,4,48,2,22,79,79,0,10,1,9
"Max SS Hospital, Shalimar Bagh",111,18,93,Private,2021-02-07-10-18,40,9,31,45,10,35,3,5,45,45,0,5,1,4
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-07-09-17,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-07-08-03,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,2,24,Private,2021-02-07-14-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-02-07-08-57,5,0,5,5,0,5,4,2,13,8,5,,,
"Metro Hospital, Preet Vihar",64,1,63,Private,2021-02-07-17-30,11,1,10,14,1,13,0,20,25,21,4,3,0,3
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-07-17-13,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,7,49,Private,2021-02-07-10-15,8,2,6,13,3,10,2,23,20,11,9,5,1,4
"National Heart Institute, East of Kailash",30,8,22,Private,2021-02-07-13-11,13,3,10,15,3,12,1,18,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,3,12,Central Government,2021-02-07-10-16,,,,,,,4,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-07-11-33,,,,,,,5,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-07-10-30,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-07-10-58,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-07-09-41,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-07-08-56,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-02-07-16-18,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-07-16-29,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-07-17-31,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-07-17-30,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-07-08-36,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-07-09-52,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-07-10-53,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-07-15-37,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,0,70,Private,2021-02-07-17-18,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-07-09-27,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-07-08-14,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-07-09-14,,,,,,,1,23,,,,,,
Pentamed Hospital,12,5,7,Private,2021-02-07-11-18,1,0,1,2,0,2,2,20,6,2,4,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-07-17-02,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,5,47,Private,2021-02-07-17-08,5,0,5,8,0,8,10,0,21,14,7,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-07-10-38,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-07-10-53,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,6,74,Private,2021-02-07-09-29,10,4,6,14,5,9,4,23,30,21,9,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,7,43,Central Government,2021-02-07-11-38,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-02-07-14-00,,,,300,1,299,5,8,,,,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,3,217,Private,2021-02-07-09-39,18,0,18,20,0,20,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-07-11-32,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,14,391,Central Government,2021-02-07-00-28,,,,30,3,27,4,11,65,0,65,30,3,27
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-07-17-15,17,0,17,20,0,20,3,23,11,2,9,3,0,3
Rescue Hospital,25,2,23,Private,2021-02-07-16-19,6,2,4,6,2,4,4,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,1,27,Private,2021-02-07-14-21,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,2,38,Private,2021-02-07-16-35,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-07-09-58,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-07-00-27,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-07-08-53,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,25,204,Central Government,2021-02-07-10-33,,,,37,7,30,10,0,67,67,0,37,7,30
Sai Charitable Dispensary,20,0,20,Private,2021-02-07-10-29,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-07-09-05,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,3,97,Delhi Government,2021-02-07-10-36,,,,50,3,47,0,22,26,23,3,50,3,47
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-07-10-36,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-07-09-42,2,0,2,2,0,2,2,4,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-02-07-10-52,9,0,9,10,0,10,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,7,47,Private,2021-02-07-09-37,19,6,13,22,6,16,4,6,39,39,0,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-07-11-49,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,4,15,Private,2021-02-07-14-22,,,,1,0,1,5,22,4,0,4,1,0,1
Savitri Hospital,28,0,28,Private,2021-02-07-08-27,13,0,13,13,0,13,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,1,39,Private,2021-02-07-17-25,4,1,3,4,1,3,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-02-07-09-35,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-02-07-17-26,14,1,13,20,1,19,6,5,34,31,3,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,4,36,Private,2021-02-07-14-57,5,4,1,12,4,8,28,2,20,20,0,7,0,7
Shree Hospital,20,0,20,Private,2021-02-07-10-12,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-07-10-40,6,0,6,7,0,7,5,0,8,3,5,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-07-16-03,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-07-15-26,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-07-12-43,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-07-16-24,,,,6,0,6,3,0,10,6,4,6,0,6
Sir Ganga Ram Hospital,243,35,208,Private,2021-02-07-16-15,46,21,25,58,27,31,11,0,134,97,37,12,6,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,1,27,Private,2021-02-07-13-14,,,,6,0,6,3,3,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-02-07-14-44,1,1,0,2,1,1,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,9,91,Private,2021-02-07-17-27,33,4,29,38,6,32,4,16,67,59,8,5,2,3
"St. Stephens Hospital, Tis Hazari",238,4,234,Private,2021-02-07-16-01,11,1,10,16,1,15,2,0,24,0,24,5,0,5
Sunrise Hospital,14,0,14,Private,2021-02-07-10-30,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-07-10-14,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-07-12-27,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-02-07-17-18,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-02-07-09-47,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-02-07-11-10,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-02-07-10-35,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,4,76,Private,2021-02-07-08-25,14,0,14,16,1,15,8,18,24,12,12,2,1,1
Triton Hospital,20,0,20,Private,2021-02-07-09-14,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-07-10-36,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-07-08-51,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-07-00-43,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,23,77,Private,2021-02-07-08-41,25,7,18,28,10,18,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-07-08-57,5,0,5,8,0,8,1,20,8,4,4,3,0,3
VIMHANS,36,7,29,Private,2021-02-07-09-34,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-02-07-12-17,4,0,4,4,0,4,1,0,1,0,1,,,
All,15416,926,14490,,2021-02-07-17-35,2517,194,2323,4475,373,4102,,,2653,1873,780,1958,179,1779
Swami Dayanand,,,,Central Government,2021-02-07-10-50,,,,,,,10,0,24,7,17,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
