name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Batra Hospital,50,1,49,Private,2021-11-17-09-26,9,1,8,11,1,10,0,23,99,59,40,2,0,2
"Bensups Hospital, Dwarka",25,0,25,Private,2021-11-17-09-31,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-11-17-06-23,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",9,0,9,Private,2021-11-17-16-07,2,0,2,3,0,3,2,15,7,5,2,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-11-17-08-36,2,0,2,3,0,3,0,10,17,14,3,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-11-17-08-46,1,0,1,1,0,1,6,12,5,0,5,,,
Bimla Devi Hospital,10,0,10,Private,2021-11-17-08-29,,,,,,,2,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,0,47,Private,2021-11-17-07-42,9,0,9,12,0,12,1,0,106,96,10,3,0,3
"Brahm Shakti Hospital, Budh Vihar",9,0,9,Private,2021-11-17-09-56,1,0,1,1,0,1,2,0,13,6,7,,,
Burari Hospital,600,0,600,Delhi Government,2021-11-17-10-31,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-11-17-10-23,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-11-17-08-27,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-11-17-15-23,,,,2,0,2,0,4,6,3,3,2,0,2
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-11-17-17-11,,,,1,0,1,0,17,18,12,6,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-11-17-16-03,,,,,,,4,8,61,61,0,,,
Deep Chand Bandhu,50,0,50,Delhi Government,2021-11-17-11-00,,,,,,,3,15,10,7,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-11-17-12-15,1,0,1,2,0,2,2,2,37,17,20,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-11-17-08-56,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,0,20,Private,2021-11-17-10-06,,,,5,0,5,,,21,0,21,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-11-17-10-52,4,0,4,5,0,5,3,16,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-11-17-09-10,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,0,50,Delhi Government,2021-11-17-07-29,,,,12,0,12,4,0,19,12,7,12,0,12
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-17-15-26,,,,1,0,1,1,0,,,,1,0,1
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-11-17-10-30,,,,,,,1,20,5,1,4,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-11-17-09-56,5,0,5,5,0,5,9,4,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-17-10-02,,,,2,0,2,8,0,10,4,6,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-11-17-16-02,5,0,5,8,0,8,2,3,16,12,4,3,0,3
"Fortis Hospital, Shalimar Bagh",26,2,24,Private,2021-11-17-08-50,4,2,2,6,2,4,4,23,72,68,4,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-11-17-09-34,18,0,18,22,0,22,2,23,33,27,6,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-11-17-05-56,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-17-10-23,,,,,,,7,0,4,0,4,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-11-17-11-18,4,0,4,4,0,4,1,23,10,6,4,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-11-17-10-40,,,,,,,0,12,,,,,,
GTB Hospital,450,1,449,Delhi Government,2021-11-17-10-19,,,,50,1,49,4,22,45,45,0,50,1,49
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-11-17-09-34,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-11-17-07-26,4,0,4,6,0,6,1,4,30,24,6,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-11-17-10-41,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-11-17-07-39,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,2,98,Private,2021-11-17-09-59,5,1,4,23,1,22,1,0,21,21,0,18,0,18
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-11-17-01-33,,,,3,0,3,0,12,10,8,2,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-11-17-10-00,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,1,61,Private,2021-11-17-09-00,7,1,6,12,1,11,13,0,153,144,9,5,0,5
"Ishan Hospital, Rohini",8,0,8,Private,2021-11-17-08-32,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-11-17-13-35,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,0,29,Private,2021-11-17-00-36,10,0,10,11,0,11,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-17-12-28,1,0,1,2,0,2,6,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-11-17-08-41,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",2,0,2,Private,2021-11-17-10-50,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-11-17-10-48,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-11-17-09-46,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-17-09-08,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-11-17-09-24,,,,10,0,10,79,10,16,9,7,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-11-17-09-56,,,,10,0,10,4,12,35,35,0,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-11-17-08-03,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-11-17-17-26,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-11-17-09-16,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-11-17-08-49,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-11-17-14-32,,,,,,,5,23,,,,,,
LHMC,516,6,510,Central Government,2021-11-17-10-11,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-11-17-11-56,,,,,,,2,10,7,1,6,,,
Lok Nayak Hospital,450,0,450,Delhi Government,2021-11-17-10-05,128,0,128,178,0,178,3,0,98,93,5,50,0,50
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-11-01-14-45,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-17-08-56,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-11-17-09-25,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-17-09-45,7,0,7,9,0,9,7,3,54,54,0,2,0,2
Makkar Multispeciality Hospital,4,0,4,Private,2021-11-17-16-36,,,,,,,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-11-17-11-04,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-17-08-01,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-11-17-08-39,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-17-09-59,10,0,10,11,0,11,12,17,44,30,14,1,0,1
Max East/West Block,180,0,180,Private,2021-11-17-10-03,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-17-11-23,,,,7,0,7,4,11,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-11-17-12-57,3,0,3,5,0,5,2,2,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,2,26,Private,2021-11-17-10-03,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-17-10-42,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-11-17-09-57,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-17-07-58,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-11-17-08-57,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-11-17-06-05,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-17-09-31,,,,3,0,3,3,23,30,21,9,3,0,3
"National Heart Institute, East of Kailash",30,0,30,Private,2021-11-17-09-17,13,0,13,15,0,15,1,0,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-17-09-40,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-11-17-10-55,,,,,,,9,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-17-10-49,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-11-17-09-09,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-17-14-55,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-17-09-31,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,84,1,83,Central Government,2021-11-17-09-34,,,,14,0,14,0,12,12,12,0,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-11-17-07-16,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-11-17-09-01,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-17-08-17,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-17-08-33,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-11-17-14-38,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-11-17-09-49,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-11-17-09-57,5,0,5,8,0,8,10,0,21,18,3,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-11-17-09-33,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-11-17-10-40,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-17-03-07,3,0,3,4,0,4,1,23,30,24,6,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-11-17-12-39,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-11-17-14-23,,,,300,0,300,5,8,67,38,29,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-17-11-43,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-11-17-09-51,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-11-17-10-41,,,,30,0,30,6,4,65,0,65,30,0,30
Rescue Hospital,5,0,5,Private,2021-11-17-05-33,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-17-11-31,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-11-17-10-26,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-17-09-44,4,0,4,4,0,4,3,0,4,1,3,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-11-17-08-28,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,2,208,Central Government,2021-11-17-09-10,,,,18,2,16,18,0,67,67,0,18,2,16
SAMA HOSPITAL,6,0,6,Private,2021-11-17-15-56,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-11-17-09-38,25,0,25,25,0,25,1,0,28,25,3,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-11-17-10-16,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-17-09-38,2,0,2,2,0,2,2,8,6,5,1,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-11-17-10-03,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-11-17-08-42,4,0,4,6,0,6,7,3,56,46,10,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-17-10-57,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-11-17-10-08,2,0,2,3,0,3,3,9,6,6,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-17-11-45,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-11-17-10-24,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-11-17-08-36,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-11-17-08-28,2,0,2,6,0,6,52,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-17-14-46,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-17-15-13,8,0,8,8,0,8,0,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-11-17-12-23,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,0,56,Private,2021-11-17-10-43,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-11-17-17-24,8,0,8,10,0,10,4,16,96,94,2,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-11-17-16-01,11,0,11,16,0,16,1,22,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-11-17-10-27,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-17-08-17,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-11-17-08-12,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-11-17-10-08,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-17-07-38,1,0,1,4,0,4,4,0,36,26,10,3,0,3
Triton Hospital,5,0,5,Private,2021-11-11-07-24,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-11-17-09-06,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-17-09-21,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-11-17-15-29,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-17-09-28,17,0,17,26,0,26,0,15,,,,9,0,9
All,8280,26,8254,,2021-11-17-17-30,831,6,825,1932,11,1921,,,3284,2376,908,1101,5,1096
Arogya Hospital,,,,Private,2021-11-17-10-20,,,,,,,0,21,4,4,0,,,
"Ayushman Hospital, Dwarka",,,,Private,2021-11-17-10-30,,,,,,,0,18,20,20,0,,,
"Cygnus MLS, Rama Vihar",,,,Private,2021-11-17-09-35,,,,,,,75,0,15,7,8,,,
Delhi global hospital,,,,Private,2021-11-17-10-51,,,,,,,1,23,4,1,3,,,
Divine Multispeciality Hospital and Cancer Centre,,,,Private,2021-11-17-10-20,,,,,,,,,25,0,25,,,
"IBS Hospital, Lajpat Nagar",,,,Private,2021-11-17-09-52,,,,,,,0,6,10,8,2,,,
"Irene Hospital, Kalkaji",,,,Private,2021-11-17-11-26,,,,,,,,,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-11-17-09-34,,,,,,,,,30,19,11,,,
Kalyani Hospital,,,,Private,2021-11-17-08-42,,,,,,,60,0,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-17-09-31,,,,,,,10,0,5,0,5,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",,,,Private,2021-11-17-11-59,,,,,,,,,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-11-17-11-17,,,,,,,0,23,32,0,32,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",,,,Private,2021-11-17-09-43,,,,,,,0,4,14,10,4,,,
Nestiva Hospital,,,,Private,2021-11-17-09-50,,,,,,,4,0,4,0,4,,,
"Rathi Hospital, Najafgarh",,,,Private,2021-11-17-16-15,,,,,,,2,23,11,4,7,,,
Sir Ganga Ram City Hospital,,,,Private,2021-11-17-16-14,,,,,,,2,23,16,11,5,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-11-17-10-35,,,,,,,4,0,5,1,4,,,
SURYA KIRAN HOSPITAL,,,,Private,2021-11-17-11-08,,,,,,,,,10,4,6,,,
Swami Dayanand,,,,Central Government,2021-11-17-13-00,,,,,,,10,20,24,17,7,,,
Swasthik Hospital,,,,Private,2021-11-17-10-58,,,,,,,4,5,8,0,8,,,
"Vikas Hospital, Najafgarh",,,,Private,2021-11-17-11-50,,,,,,,,,8,6,2,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,1,4,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Gupta Multispecialty Hospital,,,,,,,,,,,,2,0,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
Maa Bharti Hospital,,,,,,,,,,,,2,4,,,,,,
Nijhara Hospital,,,,,,,,,,,,1,23,,,,,,
Nulife Hospital,,,,,,,,,,,,3,0,,,,,,
Oncoplus Hospital,,,,,,,,,,,,3,0,,,,,,
"PGH Hospital, Vikas Nagar",,,,,,,,,,,,3,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
Shree Hospital,,,,,,,,,,,,2,0,,,,,,
"SMS Hospital, Gagan Vihar",,,,,,,,,,,,0,23,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,,,,,,,,,,,,0,8,,,,,,
