name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Medeor Hospital, Qutab Instl. Area",40,0,40,Private,2021-10-29-10-26,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-10-30-07-49,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-10-29-08-51,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-10-31-00-11,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,1,13,Private,2021-10-30-11-03,,,,3,0,3,3,23,30,16,14,3,0,3
"National Heart Institute, East of Kailash",30,0,30,Private,2021-10-30-10-40,13,0,13,15,0,15,1,22,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-10-29-09-11,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-10-30-10-15,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-10-30-05-31,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-10-30-11-01,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-10-30-09-16,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-10-30-09-24,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-10-30-10-42,2,0,2,3,0,3,1,23,27,26,1,1,0,1
Northern Railway,84,2,82,Central Government,2021-10-29-08-31,,,,14,0,14,0,12,12,12,0,14,0,14
Nulife Hospital,10,0,10,Private,2021-10-30-10-22,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-10-29-10-21,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-10-31-05-20,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-10-30-09-19,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-10-31-02-18,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-10-30-09-19,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-10-29-09-33,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-10-30-10-32,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-10-30-10-08,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-10-30-08-38,5,0,5,8,0,8,10,0,21,18,3,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-10-30-09-52,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-10-29-10-40,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-10-31-00-05,3,0,3,4,0,4,3,8,30,21,9,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-10-30-12-04,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-10-31-04-09,,,,300,0,300,5,8,67,33,34,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-10-30-11-02,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-10-30-10-34,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,2,403,Central Government,2021-10-30-07-02,,,,30,0,30,6,4,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-10-30-14-18,5,0,5,5,0,5,8,23,11,6,5,,,
Rescue Hospital,5,0,5,Private,2021-10-29-13-58,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,1,27,Private,2021-10-31-00-04,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-10-29-09-38,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-10-29-10-49,4,0,4,4,0,4,3,0,4,3,1,,,
Royal Kalindi Hospital,10,0,10,Private,2021-10-30-11-04,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-10-29-08-44,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,2,208,Central Government,2021-10-30-09-22,,,,18,0,18,10,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-10-29-15-10,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-10-30-09-46,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-10-30-10-37,25,0,25,25,0,25,1,0,28,21,7,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-10-30-10-43,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-10-29-09-25,2,0,2,2,0,2,2,9,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-10-29-09-29,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-10-30-10-21,4,0,4,6,0,6,10,4,56,53,3,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-10-30-11-45,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-10-30-10-00,2,0,2,3,0,3,3,7,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-10-29-12-13,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-10-30-10-49,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-10-29-09-08,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-10-30-09-01,4,0,4,5,0,5,6,5,49,30,19,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-10-30-08-32,2,0,2,6,0,6,52,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-10-30-11-45,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-10-29-09-41,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-10-30-09-46,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-10-30-14-59,8,0,8,8,0,8,0,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-10-30-12-04,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-10-31-01-33,,,,2,0,2,4,8,14,9,5,2,0,2
Sir Ganga Ram Hospital,56,0,56,Private,2021-10-30-11-23,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-10-30-11-15,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-10-31-03-33,8,0,8,10,0,10,1,6,96,96,0,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-10-31-04-09,11,0,11,16,0,16,3,10,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-10-30-09-08,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-10-29-10-00,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-10-29-08-28,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-10-30-09-46,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-10-30-12-29,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,1,21,Private,2021-10-27-16-29,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-10-29-11-09,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,1,19,Private,2021-10-30-18-10,1,0,1,4,0,4,8,0,36,20,16,3,0,3
Triton Hospital,5,0,5,Private,2021-10-30-14-08,,,,,,,0,10,12,8,4,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-10-29-09-52,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-10-31-02-51,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-10-31-01-36,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-10-30-12-34,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-10-29-08-54,,,,8,0,8,2,0,8,3,5,8,0,8
VIMHANS,90,0,90,Private,2021-10-30-08-19,17,0,17,26,0,26,0,14,,,,9,0,9
All,8805,45,8760,,2021-10-31-05-30,925,2,923,2073,8,2065,,,3284,2328,956,1148,6,1142
Arogya Hospital,,,,Private,2021-10-29-09-13,,,,,,,0,21,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-10-30-10-22,,,,,,,,,30,17,13,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-10-30-09-54,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-10-30-07-00,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-10-30-08-33,,,,,,,2,0,5,3,2,,,
Swami Dayanand,,,,Central Government,2021-10-30-12-33,,,,,,,10,0,24,16,8,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
