name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"National Heart Institute, East of Kailash",23,0,23,Private,2021-10-26-09-16,21,0,21,2,0,2,23,0,23,1,19,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-10-26-09-42,,,,,,,,,,2,0,6,3,3
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-10-26-08-11,2,0,2,1,0,1,3,0,3,5,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-10-27-00-06,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-10-25-12-42,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-10-26-10-44,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-10-26-09-16,,,,,,,,,,1,23,,,
Nirmal Hospital,20,8,12,Private,2021-10-26-17-48,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-10-27-00-02,2,0,2,1,0,1,3,0,3,1,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-10-26-08-46,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-10-26-17-10,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,0,55,Central Government,2021-10-26-15-04,,,,14,0,14,14,0,14,0,12,12,6,6
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-10-26-10-47,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-10-26-17-10,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-10-26-17-19,4,0,4,1,0,1,5,0,5,1,0,45,35,10
Parmeshwari Devi Hospital,18,0,18,Private,2021-10-26-00-48,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-10-25-12-16,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,,,,1,23,,,
Pentamed Hospital,3,0,3,Private,2021-10-26-09-27,,,,1,0,1,1,0,1,2,20,7,7,0
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-10-26-17-51,2,0,2,1,0,1,3,0,3,13,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-10-26-16-00,2,0,2,1,0,1,3,0,3,10,0,35,33,2
Pt.RRM Hospital,6,0,6,Private,2021-10-26-09-00,1,0,1,1,0,1,2,0,2,8,10,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-10-27-00-14,3,0,3,1,0,1,4,0,4,3,23,35,18,17
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-10-26-07-35,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-10-26-10-14,,,,,,,,,,5,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-10-27-04-00,,,,150,0,150,150,0,150,5,8,80,40,40
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-10-26-09-49,4,0,4,1,0,1,5,0,5,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-10-26-12-09,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,23,300,Central Government,2021-10-26-06-26,,,,28,7,21,28,7,21,4,14,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-10-26-20-22,7,0,7,2,0,2,9,0,9,0,22,11,3,8
Rescue Hospital,20,0,20,Private,2021-10-26-08-04,2,0,2,,,,2,0,2,29,5,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-10-26-17-54,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-10-26-17-02,3,0,3,1,0,1,4,0,4,7,10,31,25,6
ROSEWOOD HOSPITAL,25,0,25,Private,2021-10-26-11-32,4,0,4,,,,4,0,4,3,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-10-26-10-23,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-10-26-08-39,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,0,210,Central Government,2021-10-26-09-44,,,,18,0,18,18,0,18,3,0,67,67,0
Sai Charitable Dispensary,25,0,25,Private,2021-10-26-13-20,,,,,,,,,,0,12,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-10-25-08-48,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,14,36,Delhi Government,2021-10-26-09-17,,,,25,0,25,25,0,25,0,15,26,16,10
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-10-26-10-04,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-10-27-05-05,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-10-26-10-06,15,0,15,,,,15,0,15,1,12,6,6,0
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-10-26-14-42,16,0,16,4,0,4,20,0,20,2,20,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-10-26-13-05,3,0,3,2,0,2,5,0,5,3,2,63,55,8
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-10-26-10-59,1,0,1,,,,1,0,1,6,0,2,0,2
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-10-26-17-17,4,0,4,1,0,1,5,0,5,0,8,8,6,2
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-10-26-17-22,1,0,1,,,,1,0,1,0,17,9,8,1
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-10-26-12-17,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-10-26-08-27,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-10-26-09-50,4,0,4,2,0,2,6,0,6,1,5,48,40,8
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,3,95,Private,2021-10-26-09-29,13,2,11,25,0,25,38,2,36,52,0,32,32,0
Shree Hospital,20,0,20,Private,2021-10-26-09-46,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-10-26-10-06,6,0,6,1,0,1,7,0,7,5,0,8,7,1
Shrine Hospital,12,0,12,Private,2021-10-26-20-08,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-10-26-18-13,8,0,8,,,,8,0,8,2,12,6,2,4
Singhal Medical  Centre,10,1,9,Private,2021-10-26-12-58,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-10-27-04-32,,,,2,0,2,2,0,2,3,16,14,12,2
Sir Ganga Ram Hospital,6,2,4,Private,2021-10-26-08-02,,,,6,2,4,6,2,4,7,0,134,116,18
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-10-27-00-26,6,0,6,,,,6,0,6,7,21,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-10-27-02-20,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-10-27-04-57,3,0,3,2,0,2,5,0,5,4,5,100,100,0
"St. Stephens Hospital, Tis Hazari",240,5,235,Private,2021-10-27-04-02,24,2,22,8,0,8,32,2,30,4,16,8,0,8
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-10-26-10-22,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-10-26-10-44,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-10-26-09-57,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-10-26-17-20,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-10-26-09-56,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-10-26-09-29,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-10-26-11-01,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,0,54,Private,2021-10-26-07-45,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-10-26-12-17,,,,,,,,,,0,10,12,10,2
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-10-26-11-12,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-10-26-21-16,7,0,7,3,0,3,10,0,10,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-10-27-03-00,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,0,67,Private,2021-10-27-04-43,18,0,18,3,0,3,21,0,21,0,18,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-10-26-09-57,5,0,5,3,0,3,8,0,8,2,2,8,7,1
VIMHANS,180,0,180,Private,2021-10-26-07-08,82,0,82,48,0,48,130,0,130,0,14,,,
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,15744,216,15528,,2021-10-27-05-30,1829,31,1798,1522,24,1498,3351,55,3296,,,3140,2399,741
AIIMS Main Delhi,,,,Central Government,2021-10-26-17-54,,,,,,,,,,1,14,93,75,18
Arogya Hospital,,,,Private,2021-10-26-10-36,,,,,,,,,,0,23,4,4,0
Balaji Hospital,,,,Private,2021-10-26-09-52,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-10-26-07-16,,,,,,,,,,1,0,10,7,3
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-10-26-18-03,,,,,,,,,,2,13,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-10-26-09-23,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-10-26-11-34,,,,,,,,,,1,20,6,4,2
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-10-26-09-34,,,,,,,,,,0,23,13,8,5
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-10-26-10-02,,,,,,,,,,0,10,8,8,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-10-26-10-31,,,,,,,,,,0,23,7,6,1
