name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,4,16,Private,2021-01-04-16-58,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,100,4,96,Delhi Government,2021-01-04-09-35,,,,25,4,21,4,0,24,16,8,25,4,21
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-04-07-05,,,,1,0,1,1,0,,,,1,0,1
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-04-11-56,,,,,,,2,17,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-01-04-09-31,,,,2,0,2,7,3,15,7,8,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,12,19,Private,2021-01-04-16-16,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,17,9,Private,2021-01-04-14-14,4,4,0,6,6,0,5,23,52,52,0,2,2,0
"Fortis SS Hospital, Vasant Kunj",20,5,15,Private,2021-01-04-17-18,7,0,7,9,0,9,2,23,37,22,15,2,0,2
Galaxy Hospital,8,1,7,Private,2021-01-04-08-35,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-01-04-07-51,,,,,,,7,0,4,4,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,1,7,Private,2021-01-04-10-38,1,0,1,2,0,2,1,23,10,3,7,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-01-04-17-18,,,,,,,0,12,7,3,4,,,
GTB Hospital,600,11,589,Delhi Government,2021-01-04-16-21,410,3,407,550,3,547,4,16,8,3,5,140,0,140
Gupta Multispecialty Hospital,14,0,14,Private,2021-01-04-10-29,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-01-04-09-55,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,1,49,Private,2021-01-04-08-09,1,0,1,4,0,4,1,4,29,13,16,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-01-04-17-17,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-04-08-16,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",35,7,28,Private,2021-01-04-09-13,,,,14,1,13,0,20,18,0,18,14,1,13
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-01-04-09-03,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-01-04-15-10,,,,3,1,2,1,0,10,10,0,3,1,2
"Indira Gandhi Hospital, Dwarka",1181,0,1181,Delhi Government,2021-01-04-10-44,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,10,62,Private,2021-01-04-09-44,8,0,8,16,1,15,10,0,149,125,24,8,1,7
"Irene Hospital, Kalkaji",5,0,5,Private,2021-01-04-10-08,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-04-13-18,,,,,,,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",7,2,5,Private,2021-01-04-10-09,,,,,,,0,23,13,8,5,,,
"Jaipur Golden Hospital, Rohini",24,8,16,Private,2021-01-04-16-52,,,,4,2,2,0,12,81,46,35,4,2,2
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-04-11-36,50,0,50,50,0,50,5,0,10,7,3,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-01-04-11-16,,,,2,0,2,3,23,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",6,2,4,Private,2021-01-04-14-08,,,,,,,0,10,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-01-04-17-34,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",5,0,5,Private,2021-01-04-12-21,,,,,,,0,23,7,6,1,,,
Jivodaya Hospital,4,0,4,Private,2021-01-04-08-19,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-04-10-09,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),15,10,5,Central Government,2021-01-04-08-37,,,,5,0,5,4,5,35,31,4,5,0,5
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-01-04-17-25,2,0,2,3,0,3,1,12,38,38,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,1,9,Private,2021-01-04-10-13,,,,,,,10,0,5,0,5,,,
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-01-04-07-10,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-01-04-08-50,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-01-04-17-14,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,1,4,Private,2021-01-04-11-53,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,5,7,Private,2021-01-04-17-23,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",7,1,6,Private,2021-01-04-17-14,,,,1,0,1,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",5,0,5,Private,2021-01-04-09-46,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,40,53,Central Government,2021-01-04-09-27,5,0,5,21,1,20,1,11,27,20,7,16,1,15
Lifeline Hospital,19,0,19,Private,2021-01-04-11-22,2,0,2,4,0,4,9,0,3,1,2,2,0,2
Lok Nayak Hospital,650,40,610,Delhi Government,2021-01-04-16-35,350,25,325,450,40,410,0,20,98,87,11,100,15,85
Maa Bharti Hospital,2,0,2,Private,2021-01-04-07-11,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-01-04-09-08,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,4,62,Private,2021-01-04-09-06,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-04-09-49,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,2,19,Private,2021-01-04-08-38,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",30,22,8,Private,2021-01-04-16-53,6,6,0,9,8,1,14,16,68,68,0,3,2,1
Makkar Multispeciality Hospital,16,0,16,Private,2021-01-04-15-51,8,0,8,8,0,8,,,8,0,8,,,
Malik Radix Hospital,14,0,14,Private,2021-01-04-17-25,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,10,10,Private,2021-01-04-13-09,,,,7,0,7,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-01-04-17-04,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,2,19,Private,2021-01-04-15-58,2,0,2,4,0,4,4,0,51,46,5,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,2,18,Private,2021-01-04-08-33,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,25,27,Private,2021-01-04-11-32,4,4,0,4,4,0,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",20,12,8,Private,2021-01-04-11-12,,,,5,0,5,2,19,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,14,26,Private,2021-01-04-11-38,8,3,5,10,5,5,2,8,126,126,0,2,2,0
"Max SS Hospital, Shalimar Bagh",28,8,20,Private,2021-01-04-11-00,3,0,3,6,1,5,3,5,110,110,0,3,1,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-04-09-20,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",33,0,33,Private,2021-01-04-16-48,8,0,8,12,0,12,0,23,8,0,8,4,0,4
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-04-17-16,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,2,13,Private,2021-01-04-12-20,5,0,5,5,0,5,3,6,13,6,7,,,
"Metro Hospital, Preet Vihar",16,3,13,Private,2021-01-04-17-09,6,2,4,6,2,4,0,20,60,32,28,,,
"MGS Hospital, Punjabi Bagh",30,1,29,Private,2021-01-04-17-15,,,,,,,0,23,24,0,24,,,
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-01-04-11-00,2,0,2,2,0,2,3,23,31,14,17,,,
"National Heart Institute, East of Kailash",23,5,18,Private,2021-01-04-17-00,21,5,16,23,5,18,1,11,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-01-04-09-49,,,,,,,4,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-04-09-55,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-04-13-24,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-04-10-44,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-04-07-47,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-01-04-13-45,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-04-15-33,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-04-17-08,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,3,7,Private,2021-01-04-17-18,1,0,1,3,0,3,0,7,25,20,5,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-04-08-41,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-04-10-52,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-04-08-23,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-01-04-16-06,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-04-12-28,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-04-13-29,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-04-10-46,,,,,,,1,23,,,,,,
Pentamed Hospital,5,2,3,Private,2021-01-04-10-32,,,,1,0,1,2,20,7,5,2,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-01-04-09-14,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,6,7,Private,2021-01-04-16-57,2,0,2,3,1,2,10,0,35,20,15,1,1,0
Pt.RRM Hospital,6,0,6,Private,2021-01-04-14-54,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-01-04-05-56,3,0,3,4,0,4,4,6,35,23,12,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-01-04-09-59,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-01-04-16-09,,,,150,0,150,5,8,80,40,40,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,6,44,Private,2021-01-04-16-21,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-01-04-11-54,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,8,315,Central Government,2021-01-04-08-28,,,,28,3,25,5,13,65,0,65,28,3,25
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-01-04-17-15,3,0,3,5,0,5,0,23,11,4,7,2,0,2
Rescue Hospital,15,4,11,Private,2021-01-04-15-56,6,3,3,6,3,3,5,1,2,1,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-01-04-17-31,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-01-04-15-51,,,,1,0,1,7,10,34,17,17,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-04-09-57,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-04-09-41,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-04-08-42,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,5,205,Central Government,2021-01-04-09-47,,,,18,0,18,26,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-01-04-10-30,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-04-08-53,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-01-04-09-56,,,,25,0,25,0,15,26,19,7,25,0,25
"Sanjeevan Medical Res. , Daryaganj",10,3,7,Private,2021-01-04-12-53,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-01-04-12-24,2,0,2,2,0,2,1,17,6,2,4,,,
"Santom Hospital, Prashant Vihar",11,2,9,Private,2021-01-04-09-50,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,4,56,Private,2021-01-04-17-10,22,3,19,24,3,21,3,0,39,39,0,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-01-04-11-12,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-01-04-17-09,4,0,4,5,0,5,0,5,8,8,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,2,8,Private,2021-01-04-17-28,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-01-04-10-03,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,3,17,Private,2021-01-04-09-58,4,2,2,6,2,4,4,5,48,35,13,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,2,18,Private,2021-01-04-16-03,4,0,4,8,0,8,27,5,32,23,9,4,0,4
Shree Hospital,20,0,20,Private,2021-01-04-16-15,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-04-10-29,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-04-17-00,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-04-16-36,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-04-12-55,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,2,10,Private,2021-01-04-16-38,,,,2,0,2,2,9,14,6,8,2,0,2
Sir Ganga Ram Hospital,64,12,52,Private,2021-01-04-09-55,,,,7,0,7,7,0,134,114,20,7,0,7
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-01-04-09-42,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",30,15,15,Private,2021-01-04-17-24,8,6,2,10,6,4,5,16,95,83,12,2,0,2
"St. Stephens Hospital, Tis Hazari",60,8,52,Private,2021-01-04-16-05,3,3,0,4,4,0,6,0,36,0,36,1,1,0
Sunrise Hospital,14,0,14,Private,2021-01-04-10-47,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-04-11-37,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-01-04-08-25,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,1,9,Private,2021-01-04-14-17,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-01-04-09-44,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-01-04-11-41,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,2,20,Private,2021-01-04-11-19,5,0,5,7,0,7,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,6,14,Private,2021-01-04-12-13,5,0,5,6,0,6,6,1,32,13,19,1,0,1
Triton Hospital,10,0,10,Private,2021-01-04-09-53,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-01-04-14-31,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-01-04-16-55,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-04-08-51,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,6,19,Private,2021-01-04-08-31,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-04-11-10,5,0,5,8,0,8,2,20,8,4,4,3,0,3
VIMHANS,9,0,9,Private,2021-01-04-07-26,1,0,1,5,0,5,0,11,,,,4,0,4
All,9116,579,8537,,2021-01-04-17-35,1424,77,1347,2813,141,2672,,,3396,2306,1090,1389,64,1325
Ace Hospital,,,,Private,2021-01-04-05-18,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-01-04-16-33,,,,,,,2,0,108,83,25,,,
Arogya Hospital,,,,Private,2021-01-04-10-42,,,,,,,0,21,4,3,1,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-01-04-07-38,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-01-04-16-01,,,,,,,2,17,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-01-04-09-29,,,,,,,0,20,11,0,11,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-01-04-11-03,,,,,,,1,20,6,3,3,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-01-04-10-31,,,,,,,1,12,15,15,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-01-04-08-31,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-01-04-16-05,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-04-10-24,,,,,,,1,10,7,7,0,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-01-04-07-40,,,,,,,2,0,8,5,3,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-01-04-10-52,,,,,,,0,23,8,7,1,,,
Savitri Hospital,,,,Private,2021-01-04-13-51,,,,,,,,,13,0,13,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-01-04-17-25,,,,,,,1,22,2,2,0,,,
Swami Dayanand,,,,Central Government,2021-01-04-10-53,,,,,,,6,21,24,19,5,,,
World Brain Center Hospital,,,,Private,2021-01-04-11-45,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,0,7,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,1,11,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
