name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Base Hospital Delhi Cantt,500,183,317,Central Government,2021-05-27-06-42,,,,50,48,2,50,48,2,2,12,,,
Batra Hospital,300,9,291,Private,2021-06-05-22-05,18,0,18,15,2,13,33,2,31,0,23,12,12,0
"Bensups Hospital, Dwarka",30,2,28,Private,2021-06-05-18-00,12,1,11,3,0,3,15,1,14,1,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-05-16-21,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",81,10,71,Private,2021-06-05-20-04,23,3,20,5,3,2,28,6,22,1,10,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,9,31,Private,2021-06-05-20-42,10,9,1,1,0,1,11,9,2,0,10,,,
"Bhagwati Hospital, Rohini",130,3,127,Private,2021-06-05-20-13,13,1,12,2,0,2,15,1,14,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,3,30,Private,2021-06-05-21-52,3,3,0,,,,3,3,0,0,14,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-05-18-33,,,,,,,,,,5,0,,,
"BLK Hospital, Pusa Road",317,14,303,Private,2021-06-05-23-31,68,3,65,7,3,4,75,6,69,2,10,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,0,80,Private,2021-06-05-22-28,9,0,9,2,0,2,11,0,11,2,18,2,2,0
Burari Hospital,700,44,656,Delhi Government,2021-06-05-22-10,85,-7,92,30,30,0,115,23,92,1,14,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-05-15-04,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-05-10-29,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-05-08-55,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-05-08-31,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-06-05-21-00,4,0,4,1,0,1,5,0,5,1,10,3,0,3
Central Hospital,16,5,11,Private,2021-06-05-23-24,,,,4,2,2,4,2,2,0,3,4,0,4
Covid care and treatment centre Gurdwara Rakab ganj,400,96,304,Delhi Government,2021-06-05-23-11,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,51,545,Delhi Government,2021-06-05-09-51,,,,,,,,,,2,6,,,
Covid Care Center -CWG AKSHARDHAM,460,9,451,Delhi Government,2021-06-05-08-59,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-05-20-53,5,0,5,,,,5,0,5,1,19,,,
"Cygnus MLS, Rama Vihar",60,8,52,Private,2021-06-05-22-10,19,5,14,5,1,4,24,6,18,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,5,63,Private,2021-06-05-23-02,26,-2,28,5,3,2,31,1,30,0,17,,,
Deen Dayal Upadhyay hospital,500,97,403,Delhi Government,2021-06-05-22-35,120,20,100,130,56,74,250,76,174,0,15,33,2,31
Deep Chand Bandhu,250,52,198,Delhi Government,2021-06-05-23-50,100,16,84,30,20,10,130,36,94,0,6,,,
Delhi global hospital,14,3,11,Private,2021-06-05-15-07,3,0,3,,,,3,0,3,1,16,3,1,2
Delhi Golden Hospital,15,0,15,Private,2021-06-05-22-31,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,35,38,Private,2021-06-05-22-03,22,15,7,5,2,3,27,17,10,1,18,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-05-17-49,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,1,159,Private,2021-06-05-22-07,13,0,13,5,1,4,18,1,17,1,0,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,3,31,Private,2021-06-05-12-55,9,2,7,2,0,2,11,2,9,0,8,,,
Divine Multispeciality Hospital and Cancer Centre,35,9,26,Private,2021-06-05-12-53,17,7,10,9,2,7,26,9,17,0,20,9,4,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,1,19,Private,2021-06-05-16-07,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,109,291,Delhi Government,2021-06-05-22-22,58,11,47,142,41,101,200,52,148,0,11,,,
Dr Rakesh Multispeciality Hospital,15,1,14,Private,2021-06-05-09-55,5,0,5,1,0,1,6,0,6,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-05-21-27,,,,,,,,,,2,0,,,
East Delhi Medical Centre Mansarover Park,30,0,30,Private,2021-06-05-23-57,6,0,6,,,,6,0,6,1,15,4,4,0
Eden Hospital,8,1,7,Private,2021-06-05-12-30,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-05-10-25,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,6,59,Central Government,2021-06-05-14-45,,,,5,3,2,5,3,2,5,0,,,
ESIC hospital Okhla,230,14,216,Central Government,2021-06-05-22-45,,,,15,7,8,15,7,8,3,21,,,
"Fortis Escorts Heart Institute, Okhla",112,6,106,Private,2021-06-05-21-53,55,4,51,5,0,5,60,4,56,2,2,16,12,4
"Fortis Hospital, Shalimar Bagh",200,20,180,Private,2021-06-05-22-08,30,10,20,20,8,12,50,18,32,2,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,18,88,Private,2021-06-05-22-17,20,6,14,12,12,0,32,18,14,1,23,,,
Galaxy Hospital,8,1,7,Private,2021-06-05-10-55,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,3,17,Private,2021-06-05-17-27,7,2,5,1,0,1,8,2,6,1,10,15,15,0
"Garg Hospital, Karkardooma",36,5,31,Private,2021-06-05-17-21,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,9,61,Private,2021-06-05-18-16,12,3,9,5,0,5,17,3,14,1,23,8,5,3
"Goyal Hospital, Paschim Vihar",24,2,22,Private,2021-06-05-17-37,7,2,5,,,,7,2,5,0,12,,,
GTB Hospital,1800,257,1543,Delhi Government,2021-06-05-22-04,672,129,543,228,128,100,900,257,643,1,0,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-05-18-27,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,1,39,Private,2021-06-05-21-09,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-05-09-23,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,7,369,Private,2021-06-05-22-29,9,1,8,16,4,12,25,5,20,1,4,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-06-05-15-37,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-05-10-59,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,2,28,Private,2021-06-05-17-37,5,0,5,,,,5,0,5,0,17,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-05-08-28,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,52,223,Private,2021-06-05-10-39,4,4,0,44,34,10,48,38,10,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-05-17-30,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,14,146,Private,2021-06-05-23-58,,,,19,10,9,19,10,9,0,9,10,8,2
"Indira Gandhi Hospital, Dwarka",320,5,315,Delhi Government,2021-06-05-23-32,,,,15,2,13,15,2,13,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,120,350,Private,2021-06-05-23-57,88,88,0,12,12,0,100,100,0,3,18,65,65,0
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-05-17-00,3,0,3,2,0,2,5,0,5,3,6,,,
"Ishan Hospital, Rohini",13,1,12,Private,2021-06-05-19-04,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,1,41,Private,2021-06-05-22-23,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,25,175,Private,2021-06-05-17-01,50,16,34,15,3,12,65,19,46,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,3,97,Delhi Government,2021-06-05-22-20,50,2,48,,,,50,2,48,2,12,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,4,56,Private,2021-06-05-18-07,8,1,7,2,1,1,10,2,8,0,20,,,
"Jeewan Mala Hospital, Rohtak Road",60,8,52,Private,2021-06-05-13-00,28,-1,29,8,2,6,36,1,35,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-05-20-25,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,1,36,Private,2021-06-05-22-57,7,1,6,,,,7,1,6,0,16,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-05-17-40,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-05-22-00,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-06-05-22-17,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-05-05-19,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,45,15,Central Government,2021-06-05-10-37,,,,15,11,4,15,10,5,4,3,14,14,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-05-15-11,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,9,84,Private,2021-06-05-20-43,29,5,24,3,1,2,32,6,26,0,10,29,29,0
Kalyani Hospital,25,3,22,Private,2021-06-05-18-08,8,0,8,1,0,1,9,0,9,3,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-05-18-18,4,0,4,1,0,1,5,0,5,5,0,,,
KAPOOR MEDICAL CENTRE,20,1,19,Private,2021-06-05-07-31,,,,,,,,,,0,22,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-05-22-48,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-05-10-21,7,0,7,1,0,1,8,0,8,1,10,,,
"Konark Hospital, Nangloi",43,2,41,Private,2021-06-05-17-41,14,2,12,1,0,1,15,2,13,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-05-17-06,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,5,91,Private,2021-06-05-18-07,26,5,21,,,,26,5,21,0,23,10,10,0
"Lalita Hospital, Begumpur",40,2,38,Private,2021-06-05-19-59,3,2,1,1,0,1,4,2,2,,,,,
LHMC,309,74,235,Central Government,2021-06-05-16-28,28,1,27,16,9,7,44,10,34,1,11,27,26,1
Life RAYS HOSPITAL,12,0,12,Private,2021-06-05-12-34,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-05-10-06,2,1,1,2,0,2,4,1,3,2,0,3,1,2
Lok Nayak Hospital,2000,265,1735,Delhi Government,2021-06-05-23-25,700,76,624,300,91,209,1000,167,833,0,15,,,
Lotus Hospital,15,4,11,Private,2021-06-05-18-05,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-05-07-50,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-05-09-04,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,11,85,Private,2021-06-05-21-52,14,2,12,6,2,4,20,4,16,4,9,10,2,8
"Maharaja Agarsain Multispecialty Hospital, Narela",35,2,33,Private,2021-06-05-09-22,4,2,2,,,,4,2,2,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,6,41,Private,2021-06-05-16-49,,,,12,3,9,12,3,9,0,7,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,15,235,Private,2021-06-05-23-55,64,8,56,8,4,4,72,12,60,3,8,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-05-09-24,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,1,46,Private,2021-06-05-18-45,13,1,12,1,0,1,14,1,13,3,6,,,
"MANIPAL HOSPITAL, DWARKA",200,51,149,Private,2021-06-05-20-37,26,21,5,14,14,0,40,35,5,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,0,42,Private,2021-06-05-18-27,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,25,175,Private,2021-06-05-22-01,36,8,28,12,5,7,48,13,35,2,19,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,15,65,Private,2021-06-05-19-44,1,0,1,7,5,2,8,5,3,0,4,8,8,0
Max East/West Block,255,8,247,Private,2021-06-05-23-16,46,5,41,2,2,0,48,7,41,0,20,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,20,230,Private,2021-06-05-22-01,,,,50,10,40,50,10,40,1,22,,,
"MAX SS HOSPITAL, PATPARGANJ",346,16,330,Private,2021-06-05-10-12,30,5,25,40,7,33,70,12,58,0,14,61,61,0
"Max SS Hospital, Shalimar Bagh",224,59,165,Private,2021-06-05-22-02,61,15,46,30,27,3,91,42,49,0,17,,,
"Medeor Hospital, Qutab Instl. Area",55,5,50,Private,2021-06-05-22-16,8,-2,10,4,3,1,12,1,11,0,20,8,6,2
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-06-05-20-58,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,2,31,Private,2021-06-05-22-03,14,2,12,,,,14,2,12,1,7,,,
"Metro Hospital, Preet Vihar",110,7,103,Private,2021-06-05-17-11,33,6,27,6,1,5,39,7,32,0,23,16,16,0
"MGS Hospital, Punjabi Bagh",60,6,54,Private,2021-06-05-22-30,21,4,17,5,1,4,26,5,21,0,12,8,6,2
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,19,93,Private,2021-06-05-17-27,6,3,3,10,7,3,16,10,6,0,14,9,9,0
"National Heart Institute, East of Kailash",16,16,0,Private,2021-06-05-22-44,14,14,0,2,2,0,16,16,0,1,16,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),35,0,35,Central Government,2021-06-05-09-20,,,,,,,,,,3,0,6,5,1
"Navjeevan Hospital, Pitampura",80,7,73,Private,2021-06-05-19-21,7,3,4,1,0,1,8,3,5,0,14,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-05-21-40,,,,2,0,2,2,0,2,0,10,,,
Newlife Medical Centre,7,0,7,Private,2021-06-05-16-51,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-05-12-26,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-05-12-20,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-06-05-07-25,,,,,,,,,,1,23,,,
Nirmal Hospital,20,1,19,Private,2021-06-05-10-15,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-05-20-26,1,0,1,1,0,1,2,0,2,6,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-05-23-16,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,2,80,Private,2021-06-05-20-01,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,20,35,Central Government,2021-06-05-17-00,,,,14,6,8,14,6,8,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-05-10-15,2,-1,3,3,1,2,5,0,5,2,0,5,2,3
Oncoplus Hospital,43,12,31,Private,2021-06-05-19-20,17,8,9,5,1,4,22,9,13,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-05-21-43,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,0,110,Private,2021-06-05-22-15,35,0,35,5,0,5,40,0,40,1,0,10,10,0
Parmeshwari Devi Hospital,18,2,16,Private,2021-06-05-10-22,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,1,9,Private,2021-06-05-10-13,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-05-10-57,1,0,1,1,0,1,2,0,2,2,10,6,3,3
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-05-19-52,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,40,71,Private,2021-06-05-18-21,59,30,29,2,2,0,61,32,29,2,0,,,
Pt.RRM Hospital,15,3,12,Private,2021-06-05-15-12,1,1,0,1,0,1,2,1,1,3,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,2,33,Private,2021-06-05-19-35,9,1,8,1,1,0,10,2,8,0,23,5,3,2
"Pushpawati Singhania Hospital, Saket",168,7,161,Private,2021-06-05-20-17,28,1,27,10,5,5,38,6,32,0,15,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-05-08-01,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,8,92,Central Government,2021-06-05-10-41,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,650,29,621,Delhi Government,2021-06-05-23-50,150,0,150,175,29,146,325,29,296,0,20,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,15,215,Private,2021-06-05-23-40,35,9,26,5,3,2,40,12,28,0,15,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-05-12-13,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,39,284,Central Government,2021-06-05-18-00,,,,28,9,19,28,9,19,3,16,,,
"Rathi Hospital, Najafgarh",80,3,77,Private,2021-06-05-21-22,21,3,18,4,0,4,25,3,22,0,8,11,4,7
Rescue Hospital,38,9,29,Private,2021-06-05-20-55,18,8,10,,,,18,8,10,1,15,4,1,3
"Revive Hospital,tilak nagar",28,6,22,Private,2021-06-05-18-09,14,1,13,1,0,1,15,1,14,0,18,2,1,1
"RLKC Metro Hospital, Naraina",70,5,65,Private,2021-06-05-17-28,17,0,17,1,0,1,18,0,18,7,10,12,3,9
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-05-14-37,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,1,25,Private,2021-06-05-04-30,2,-1,3,1,1,0,3,0,3,0,10,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-05-08-13,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,36,385,Central Government,2021-06-05-08-50,,,,80,19,61,80,19,61,3,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-05-19-45,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,10,22,Private,2021-06-05-18-22,,,,4,4,0,4,4,0,0,20,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-05-19-50,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,36,114,Delhi Government,2021-06-05-23-52,,,,70,17,53,70,17,53,0,23,6,3,3
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-05-23-59,,,,4,0,4,4,0,4,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,32,1012,Delhi Government,2021-06-05-23-27,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,1,59,Private,2021-06-05-23-55,15,1,14,,,,15,1,14,0,16,6,3,3
Sant Soham Hospital,15,1,14,Private,2021-06-05-11-27,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,2,40,Private,2021-06-05-21-31,16,1,15,4,1,3,20,2,18,1,20,15,13,2
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,37,463,Central Government,2021-06-05-10-18,,,,128,11,117,128,11,117,27,6,,,
Saroj Super Speciality Hospital,150,14,136,Private,2021-06-05-23-09,3,-3,6,30,15,15,33,12,21,2,0,30,23,7
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-06-05-18-56,3,0,3,,,,3,0,3,2,0,,,
"Satyabhama Hospital, Nangloi",42,6,36,Private,2021-06-05-17-32,28,5,23,4,1,3,32,6,26,0,7,5,5,0
Satyawati Harishchand Hsopital,225,18,207,Delhi Government,2021-06-05-23-59,20,2,18,5,1,4,25,3,22,4,1,,,
Savitri Hospital,25,2,23,Private,2021-06-05-22-26,13,1,12,,,,13,1,12,0,10,,,
"Sehgal Neo Hospital, Paschim Vihar",80,3,77,Private,2021-06-05-17-56,3,1,2,,,,3,1,2,0,10,10,10,0
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-05-17-53,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,8,102,Private,2021-06-05-20-46,16,3,13,8,0,8,24,3,21,1,10,28,16,12
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-05-10-15,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,17,158,Private,2021-06-05-18-06,25,4,21,25,7,18,50,11,39,11,2,16,14,2
Shree Hospital,20,0,20,Private,2021-06-05-22-09,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,4,46,Private,2021-06-05-10-24,7,1,6,1,0,1,8,1,7,3,0,8,4,4
Shrine Hospital,17,0,17,Private,2021-06-05-18-53,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-06-05-20-52,7,0,7,,,,7,0,7,2,20,,,
Singhal Medical  Centre,10,2,8,Private,2021-06-05-11-13,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,2,94,Private,2021-06-05-23-00,,,,13,2,11,13,2,11,1,20,,,
Sir Ganga Ram Hospital,128,79,49,Private,2021-06-05-21-11,11,-2,13,74,54,20,85,52,33,2,0,108,84,24
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,3,47,Private,2021-06-05-23-20,6,0,6,,,,6,0,6,1,8,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-05-18-36,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,22,198,Private,2021-06-05-23-51,89,9,80,6,4,2,95,13,82,0,19,40,40,0
"St. Stephens Hospital, Tis Hazari",336,24,312,Private,2021-06-05-22-59,24,4,20,8,5,3,32,9,23,1,17,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-05-17-04,,,,,,,,,,2,0,,,
Sunrise Hospital,14,1,13,Private,2021-06-05-18-05,,,,,,,,,,2,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-05-10-44,1,0,1,3,0,3,4,0,4,0,8,,,
