name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Hardik Hospital,10,0,10,Private,2021-06-04-10-12,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,3,97,Private,2021-06-04-08-30,5,1,4,23,2,21,1,0,21,21,0,18,1,17
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-06-04-10-24,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,2,18,Private,2021-06-05-04-19,,,,3,0,3,0,12,10,8,2,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-06-04-10-12,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,1,61,Private,2021-06-04-10-04,7,0,7,12,0,12,14,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-06-04-10-09,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-06-04-11-23,4,0,4,4,0,4,,,,,,,,
"Jain Hospital, Vikas Marg Extn.",5,2,3,Private,2021-06-04-10-46,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-06-05-00-50,2,0,2,6,0,6,0,12,44,39,5,4,0,4
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-06-04-09-47,40,0,40,40,0,40,5,0,20,16,4,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-06-04-12-25,1,0,1,2,0,2,1,14,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-06-04-08-37,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-06-04-10-55,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-06-04-10-35,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-06-04-06-34,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-06-04-12-19,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,1,39,Central Government,2021-06-04-10-19,,,,5,0,5,3,0,35,34,1,5,0,5
"Kalra Hospital, Dwarka",5,0,5,Private,2021-06-04-03-05,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-06-04-17-35,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-06-04-10-50,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-06-04-09-45,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-06-04-10-36,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-06-04-09-59,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-06-04-17-44,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-06-04-11-06,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-06-03-10-02,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-06-04-11-00,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",10,0,10,Private,2021-06-04-09-56,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,8,508,Central Government,2021-06-04-09-58,,,,86,4,82,1,10,27,16,11,86,4,82
Lifeline Hospital,2,0,2,Private,2021-06-04-09-49,1,0,1,1,0,1,10,6,6,0,6,,,
Lok Nayak Hospital,450,3,447,Delhi Government,2021-06-04-09-56,128,3,125,178,3,175,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-06-04-07-45,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-06-04-10-00,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-06-04-08-54,11,0,11,20,0,20,3,22,10,1,9,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-06-04-06-18,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-06-03-10-07,1,0,1,2,0,2,,,11,8,3,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,3,27,Private,2021-06-05-03-50,7,0,7,9,0,9,10,7,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-06-03-09-45,8,0,8,8,0,8,,,8,1,7,,,
Malik Radix Hospital,6,0,6,Private,2021-06-04-18-32,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,2,18,Private,2021-06-04-12-31,,,,7,1,6,3,0,38,28,10,7,1,6
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-06-04-09-29,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,1,20,Private,2021-06-04-16-42,7,1,6,8,1,7,13,0,47,26,21,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-06-03-10-30,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-06-04-09-50,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,5,20,Private,2021-06-05-02-40,,,,5,1,4,2,6,45,27,18,5,1,4
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-06-04-10-42,3,0,3,5,0,5,2,7,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-06-04-11-10,6,0,6,8,0,8,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-06-04-12-55,8,0,8,8,0,8,,,,,,,,
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-06-05-00-28,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-04-07-20,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-06-04-17-56,2,0,2,4,0,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-06-05-02-35,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,2,12,Private,2021-06-04-10-03,1,0,1,3,0,3,2,23,30,16,14,2,0,2
"National Heart Institute, East of Kailash",30,0,30,Private,2021-06-04-17-37,13,0,13,15,0,15,1,2,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-06-04-10-43,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-06-04-10-20,,,,,,,1,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-03-02-29,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-06-04-09-29,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-06-04-09-17,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-06-04-23-42,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-04-08-15,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-06-04-09-23,2,0,2,3,0,3,1,23,27,18,9,1,0,1
Northern Railway,55,1,54,Central Government,2021-06-04-09-55,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-06-04-09-56,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-06-04-09-54,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-06-04-07-17,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-06-04-09-40,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-06-04-08-19,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-06-04-10-17,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-06-04-11-39,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-06-04-10-59,1,0,1,2,0,2,2,0,6,4,2,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-06-04-12-52,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,0,52,Private,2021-06-04-08-59,5,0,5,8,0,8,10,0,21,16,5,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-06-04-12-21,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-06-03-11-49,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-06-05-00-47,3,0,3,4,0,4,3,8,30,22,8,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-06-04-10-46,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-06-05-04-01,,,,300,0,300,5,8,67,47,20,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,1,49,Private,2021-06-04-09-28,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-06-04-10-01,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,3,402,Central Government,2021-06-04-07-19,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-06-04-17-58,3,0,3,5,0,5,7,23,11,0,11,2,0,2
Rescue Hospital,5,0,5,Private,2021-06-04-13-16,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-04-09-47,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-06-04-18-01,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-04-10-53,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-06-03-12-42,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-04-09-09,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,4,206,Central Government,2021-06-04-09-17,,,,18,0,18,13,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-06-03-12-42,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-06-04-06-38,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-06-04-09-13,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-06-04-09-29,,,,,,,1,0,26,19,7,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-06-04-11-27,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-06-04-10-36,2,0,2,2,0,2,1,20,6,1,5,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-06-04-10-26,9,0,9,10,0,10,2,20,26,12,14,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,2,12,Private,2021-06-04-08-06,4,0,4,6,0,6,4,6,56,49,7,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-06-04-11-14,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-06-04-10-15,2,0,2,3,0,3,6,5,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-06-04-09-58,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,2,8,Private,2021-06-04-11-43,1,1,0,1,1,0,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-04-12-47,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-06-04-08-54,4,0,4,5,0,5,6,5,49,36,13,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,1,9,Private,2021-06-04-14-20,2,0,2,6,0,6,68,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-06-04-09-57,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-06-04-09-41,7,0,7,8,0,8,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-06-04-19-49,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-06-04-17-24,8,0,8,8,0,8,2,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-04-11-59,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-06-05-04-29,,,,2,0,2,2,0,14,10,4,2,0,2
Sir Ganga Ram Hospital,56,3,53,Private,2021-06-04-11-28,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-06-04-16-26,,,,6,0,6,3,14,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-06-04-07-49,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-06-04-19-37,3,0,3,5,0,5,6,14,100,100,0,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-06-05-04-01,11,0,11,16,0,16,4,18,24,0,24,5,0,5
Sunrise Hospital,14,0,14,Private,2021-06-04-09-58,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-04-11-19,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-06-04-08-35,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-06-04-10-10,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-06-04-09-18,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-06-05-00-34,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-06-04-11-27,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-06-04-09-18,2,0,2,4,0,4,5,12,36,22,14,2,0,2
Triton Hospital,5,0,5,Private,2021-06-04-14-53,,,,,,,0,10,12,11,1,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-06-04-11-28,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-04-17-49,7,0,7,10,0,10,,,2,1,1,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-05-01-48,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-06-04-09-15,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-06-04-10-14,,,,8,0,8,2,0,8,6,2,8,0,8
VIMHANS,90,0,90,Private,2021-06-04-09-38,17,0,17,26,0,26,0,14,,,,9,0,9
World Brain Center Hospital,20,1,19,Private,2021-06-04-13-17,4,0,4,4,0,4,1,0,1,0,1,,,
All,9639,74,9565,,2021-06-05-05-30,963,9,954,2220,17,2203,,,3170,2256,914,1257,8,1249
Arogya Hospital,,,,Private,2021-06-03-11-47,,,,,,,0,21,4,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-06-04-10-14,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-06-04-00-34,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-06-04-12-15,,,,,,,10,20,24,12,12,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
