name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bansal Hospital & Research Centre, New Friends Colony",40,0,40,Private,2021-06-13-08-00,8,0,8,2,0,2,10,0,10,,,,,
Bara Hindurao Hospital,250,19,231,Central Government,2021-06-13-10-25,,,,10,2,8,10,2,8,4,14,,,
Base Hospital Delhi Cantt,500,183,317,Central Government,2021-05-27-06-42,,,,50,48,2,50,48,2,2,12,,,
Batra Hospital,300,4,296,Private,2021-06-13-11-14,18,0,18,15,0,15,33,0,33,0,23,12,12,0
"Bensups Hospital, Dwarka",30,2,28,Private,2021-06-13-18-16,12,1,11,3,0,3,15,1,14,1,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-13-08-56,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",10,0,10,Private,2021-06-14-04-11,5,0,5,2,0,2,7,0,7,1,18,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,2,38,Private,2021-06-14-01-40,10,2,8,1,0,1,11,2,9,0,18,,,
"Bhagwati Hospital, Rohini",130,3,127,Private,2021-06-13-22-36,13,3,10,2,0,2,15,3,12,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,1,32,Private,2021-06-13-21-41,3,1,2,,,,3,1,2,0,14,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-13-11-24,,,,,,,,,,4,0,,,
"BLK Hospital, Pusa Road",317,8,309,Private,2021-06-14-05-30,68,3,65,7,3,4,75,6,69,6,1,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,1,79,Private,2021-06-13-22-18,9,1,8,2,0,2,11,1,10,3,20,2,2,0
Burari Hospital,700,27,673,Delhi Government,2021-06-13-20-57,85,0,85,30,9,21,115,9,106,1,14,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-13-12-14,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-13-10-14,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-13-15-13,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-06-13-17-51,4,0,4,1,0,1,5,0,5,1,1,3,0,3
Central Hospital,16,0,16,Private,2021-06-14-03-25,,,,4,0,4,4,0,4,0,3,4,4,0
Covid care and treatment centre Gurdwara Rakab ganj,400,92,308,Delhi Government,2021-06-14-04-34,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,26,570,Delhi Government,2021-06-13-21-06,,,,,,,,,,2,10,,,
Covid Care Center -CWG AKSHARDHAM,460,6,454,Delhi Government,2021-06-13-08-52,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-13-21-34,5,0,5,,,,5,0,5,1,13,,,
"Cygnus MLS, Rama Vihar",60,2,58,Private,2021-06-13-22-40,19,0,19,5,1,4,24,1,23,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,2,66,Private,2021-06-14-03-17,26,1,25,5,0,5,31,1,30,0,17,,,
Deen Dayal Upadhyay hospital,500,44,456,Delhi Government,2021-06-14-04-15,120,8,112,130,35,95,250,43,207,0,13,33,0,33
Deep Chand Bandhu,250,39,211,Delhi Government,2021-06-14-04-09,100,10,90,30,20,10,130,30,100,0,13,,,
Delhi global hospital,14,3,11,Private,2021-06-13-14-45,3,0,3,,,,3,0,3,1,23,3,0,3
Delhi Golden Hospital,15,0,15,Private,2021-06-14-01-29,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,15,58,Private,2021-06-14-03-55,22,7,15,5,1,4,27,8,19,2,17,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-13-12-26,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,0,160,Private,2021-06-14-04-03,13,0,13,5,0,5,18,0,18,0,16,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,2,32,Private,2021-06-13-10-53,9,2,7,2,0,2,11,2,9,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,9,26,Private,2021-06-13-10-32,17,7,10,9,2,7,26,9,17,0,20,9,4,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-06-13-18-39,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,66,334,Delhi Government,2021-06-13-22-48,58,3,55,142,21,121,200,24,176,1,0,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-13-09-49,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-14-00-43,,,,,,,,,,2,8,,,
East Delhi Medical Centre Mansarover Park,26,0,26,Private,2021-06-14-02-21,6,0,6,,,,6,0,6,1,15,4,2,2
Eden Hospital,8,4,4,Private,2021-06-13-10-59,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-13-12-28,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,5,60,Central Government,2021-06-13-09-26,,,,5,3,2,5,3,2,9,7,,,
ESIC hospital Okhla,230,4,226,Central Government,2021-06-13-15-36,,,,15,0,15,15,0,15,4,4,,,
"Fortis Escorts Heart Institute, Okhla",112,2,110,Private,2021-06-13-19-37,55,0,55,5,1,4,60,1,59,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",200,9,191,Private,2021-06-13-18-12,30,4,26,20,4,16,50,8,42,3,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,7,99,Private,2021-06-14-02-48,20,2,18,12,4,8,32,6,26,2,23,,,
Galaxy Hospital,8,0,8,Private,2021-06-12-11-13,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,1,19,Private,2021-06-13-18-00,7,1,6,1,0,1,8,1,7,1,12,15,14,1
"Garg Hospital, Karkardooma",36,2,34,Private,2021-06-13-10-03,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-13-09-52,12,0,12,5,0,5,17,0,17,1,23,8,4,4
"Goyal Hospital, Paschim Vihar",24,1,23,Private,2021-06-13-17-46,7,1,6,,,,7,1,6,0,12,,,
GTB Hospital,1800,220,1580,Delhi Government,2021-06-14-04-00,672,92,580,228,128,100,900,220,680,1,6,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-13-17-11,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-06-13-15-01,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-13-12-41,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,2,374,Private,2021-06-14-01-45,13,0,13,22,0,22,35,0,35,1,4,6,1,5
HANDA NURSING HOME,12,0,12,Private,2021-06-13-09-15,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-13-10-41,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,4,26,Private,2021-06-13-14-30,5,0,5,,,,5,0,5,0,9,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-12-12-26,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,35,240,Private,2021-06-13-10-08,4,4,0,44,23,21,48,27,21,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-13-12-29,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,6,154,Private,2021-06-14-03-55,,,,19,4,15,19,4,15,1,10,10,7,3
"Indira Gandhi Hospital, Dwarka",320,1,319,Delhi Government,2021-06-13-09-20,,,,15,0,15,15,0,15,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,40,430,Private,2021-06-13-23-53,88,18,70,12,12,0,100,30,70,2,16,65,57,8
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-13-16-46,3,0,3,2,0,2,5,0,5,3,6,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-13-19-25,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,0,42,Private,2021-06-13-13-06,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,11,189,Private,2021-06-14-00-37,50,9,41,15,1,14,65,10,55,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-06-13-22-09,50,0,50,,,,50,0,50,5,0,10,2,8
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-06-13-20-34,8,0,8,2,0,2,10,0,10,1,12,10,3,7
"Jeewan Mala Hospital, Rohtak Road",60,5,55,Private,2021-06-13-13-25,28,0,28,8,1,7,36,1,35,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-13-18-21,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-14-04-06,7,0,7,,,,7,0,7,0,15,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-13-12-18,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-13-20-13,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-06-13-22-48,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-13-07-56,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,46,14,Central Government,2021-06-13-11-22,,,,15,12,3,15,12,3,4,5,15,15,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-13-12-38,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,1,92,Private,2021-06-13-20-51,29,0,29,3,0,3,32,0,32,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-06-13-16-23,8,0,8,1,0,1,9,0,9,12,3,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-13-09-35,4,0,4,1,0,1,5,0,5,5,0,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-14-04-55,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-13-16-06,7,0,7,1,0,1,8,0,8,0,15,1,0,1
"Konark Hospital, Nangloi",43,1,42,Private,2021-06-13-17-33,14,1,13,1,0,1,15,1,14,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-13-17-01,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,2,94,Private,2021-06-13-17-31,26,2,24,,,,26,2,24,0,23,10,10,0
"Lalita Hospital, Begumpur",40,0,40,Private,2021-06-13-19-21,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,71,238,Central Government,2021-06-13-09-36,28,0,28,16,0,16,44,0,44,1,11,27,24,3
Life RAYS HOSPITAL,12,0,12,Private,2021-06-13-09-25,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-13-15-24,2,1,1,2,0,2,4,1,3,3,0,3,1,2
Lok Nayak Hospital,2000,192,1808,Delhi Government,2021-06-14-05-01,700,38,662,300,70,230,1000,108,892,0,20,,,
Lotus Hospital,15,5,10,Private,2021-06-13-19-43,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-13-09-23,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-13-10-37,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,9,87,Private,2021-06-14-01-47,14,2,12,6,1,5,20,3,17,4,23,10,6,4
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-13-16-40,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,4,43,Private,2021-06-13-15-30,,,,12,2,10,12,2,10,0,19,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,6,244,Private,2021-06-14-04-00,64,1,63,8,1,7,72,2,70,5,2,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-13-13-09,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-14-04-20,13,0,13,1,0,1,14,0,14,4,6,,,
"MANIPAL HOSPITAL, DWARKA",200,27,173,Private,2021-06-13-19-50,26,3,23,14,13,1,40,16,24,0,10,20,20,0
"Mansaram Hospital, Nangloi",42,5,37,Private,2021-06-13-18-47,9,1,8,1,0,1,10,1,9,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,11,189,Private,2021-06-13-17-53,36,3,33,12,2,10,48,5,43,1,18,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,6,74,Private,2021-06-13-10-41,1,1,0,7,6,1,8,7,1,0,4,8,8,0
Max East/West Block,255,0,255,Private,2021-06-13-23-24,48,0,48,,,,48,0,48,0,21,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,7,243,Private,2021-06-14-00-11,,,,50,3,47,50,3,47,1,13,,,
"MAX SS HOSPITAL, PATPARGANJ",346,4,342,Private,2021-06-13-11-22,30,1,29,40,2,38,70,3,67,1,4,61,61,0
"Max SS Hospital, Shalimar Bagh",224,37,187,Private,2021-06-14-00-44,61,13,48,30,12,18,91,25,66,1,21,,,
"Medeor Hospital, Qutab Instl. Area",55,2,53,Private,2021-06-14-02-45,8,0,8,4,1,3,12,1,11,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-13-17-54,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,0,33,Private,2021-06-13-18-02,14,0,14,,,,14,0,14,2,0,,,
"Metro Hospital, Preet Vihar",110,0,110,Private,2021-06-13-21-17,33,0,33,6,0,6,39,0,39,0,17,16,16,0
"MGS Hospital, Punjabi Bagh",60,0,60,Private,2021-06-14-00-28,21,0,21,5,0,5,26,0,26,0,15,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,5,107,Private,2021-06-13-18-56,11,2,9,5,1,4,16,3,13,0,20,9,9,0
"National Heart Institute, East of Kailash",8,8,0,Private,2021-06-14-02-11,5,5,0,3,3,0,8,8,0,1,18,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-06-13-10-16,,,,,,,,,,2,0,6,5,1
"Navjeevan Hospital, Pitampura",80,0,80,Private,2021-06-13-09-00,7,0,7,1,0,1,8,0,8,2,8,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-13-19-54,,,,2,0,2,2,0,2,2,0,,,
Newlife Medical Centre,12,0,12,Private,2021-06-13-18-07,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-13-11-57,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-14-00-19,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-06-13-07-31,,,,,,,,,,1,23,,,
Nirmal Hospital,20,2,18,Private,2021-06-13-08-43,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-13-18-07,,,,1,0,1,1,0,1,6,0,2,2,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-13-23-39,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-06-14-00-12,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,18,37,Central Government,2021-06-13-16-10,,,,14,7,7,14,7,7,0,12,12,10,2
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-13-10-37,2,0,2,3,0,3,5,0,5,3,0,5,2,3
Oncoplus Hospital,43,0,43,Private,2021-06-13-23-56,17,0,17,5,0,5,22,0,22,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-14-04-06,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,1,109,Private,2021-06-13-22-37,35,1,34,5,0,5,40,1,39,1,0,10,10,0
Parmeshwari Devi Hospital,18,0,18,Private,2021-06-13-10-15,,,,,,,,,,,,,,
Patel Hospital,10,4,6,Private,2021-06-13-09-30,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-13-11-11,1,0,1,1,0,1,2,0,2,1,18,6,4,2
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-13-18-51,6,0,6,1,0,1,7,0,7,1,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,24,87,Private,2021-06-13-16-54,59,14,45,2,2,0,61,16,45,2,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-06-13-17-20,1,1,0,1,0,1,2,1,1,3,18,1,1,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,0,35,Private,2021-06-13-20-37,9,-1,10,1,1,0,10,0,10,0,22,5,5,0
"Pushpawati Singhania Hospital, Saket",168,2,166,Private,2021-06-13-17-55,28,0,28,10,0,10,38,0,38,0,20,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-13-08-23,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-06-13-10-56,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,650,17,633,Delhi Government,2021-06-14-04-01,150,0,150,175,17,158,325,17,308,3,3,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,8,222,Private,2021-06-13-23-39,35,4,31,5,2,3,40,6,34,1,6,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-13-10-06,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,19,304,Central Government,2021-06-14-02-21,,,,28,5,23,28,5,23,6,7,,,
"Rathi Hospital, Najafgarh",80,0,80,Private,2021-06-14-01-27,21,0,21,4,0,4,25,0,25,0,5,11,1,10
Rescue Hospital,38,7,31,Private,2021-06-14-00-24,18,6,12,,,,18,6,12,1,1,4,2,2
"Revive Hospital,tilak nagar",28,1,27,Private,2021-06-13-17-45,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,0,70,Private,2021-06-13-18-31,17,0,17,1,0,1,18,0,18,7,10,12,2,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-13-09-39,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-06-13-22-33,2,0,2,1,0,1,3,0,3,0,6,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-13-13-09,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,31,390,Central Government,2021-06-13-09-04,,,,80,14,66,80,14,66,6,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-13-19-00,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,6,26,Private,2021-06-13-11-05,,,,1,1,0,1,1,0,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-13-15-11,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,57,93,Delhi Government,2021-06-13-23-33,,,,70,32,38,70,32,38,0,14,6,4,2
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-14-02-04,,,,4,0,4,4,0,4,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1000,15,985,Delhi Government,2021-06-14-03-48,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,1,59,Private,2021-06-14-03-29,15,1,14,,,,15,1,14,0,22,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-06-13-10-29,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-06-13-22-15,16,1,15,4,0,4,20,1,19,1,23,15,10,5
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,15,485,Central Government,2021-06-13-09-05,,,,128,6,122,128,6,122,43,8,,,
Saroj Super Speciality Hospital,150,3,147,Private,2021-06-14-02-07,,,,30,10,20,30,3,27,3,8,33,28,5
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-06-13-07-39,3,0,3,,,,3,0,3,3,0,,,
"Satyabhama Hospital, Nangloi",42,3,39,Private,2021-06-13-17-34,29,2,27,3,1,2,32,3,29,0,7,5,4,1
Satyawati Harishchand Hsopital,225,15,210,Delhi Government,2021-06-14-03-56,20,0,20,5,1,4,25,1,24,4,0,,,
Savitri Hospital,25,0,25,Private,2021-06-14-05-03,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,0,80,Private,2021-06-14-00-59,2,0,2,,,,2,0,2,0,17,11,11,0
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-06-13-17-40,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,3,107,Private,2021-06-13-22-56,16,0,16,8,0,8,24,0,24,1,5,30,22,8
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-13-08-07,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,4,171,Private,2021-06-13-08-33,25,2,23,25,1,24,50,3,47,20,1,16,16,0
Shree Hospital,20,0,20,Private,2021-06-13-22-24,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,2,50,Private,2021-06-13-11-31,7,0,7,1,0,1,8,0,8,5,0,8,8,0
Shrine Hospital,17,0,17,Private,2021-06-13-18-42,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-06-14-00-06,7,0,7,,,,7,0,7,2,15,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-13-12-14,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,0,96,Private,2021-06-14-04-45,,,,13,0,13,13,0,13,4,13,,,
Sir Ganga Ram Hospital,56,39,17,Private,2021-06-13-11-15,,,,48,32,16,48,32,16,3,0,108,85,23
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-06-14-01-01,6,0,6,,,,6,0,6,1,20,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-14-01-39,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,6,214,Private,2021-06-14-04-35,91,5,86,4,0,4,95,5,90,3,13,40,40,0
"St. Stephens Hospital, Tis Hazari",336,12,324,Private,2021-06-14-05-07,24,5,19,8,2,6,32,7,25,2,4,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-13-16-34,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-06-13-13-03,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-13-17-53,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-13-17-53,5,0,5,,,,5,0,5,0,8,3,1,2
