name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"BLK Hospital, Pusa Road",47,2,45,Private,2021-06-10-15-30,9,1,8,12,1,11,3,0,106,94,12,3,0,3
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-06-09-11-08,4,0,4,5,0,5,2,12,7,4,3,1,0,1
Burari Hospital,600,0,600,Delhi Government,2021-06-10-10-56,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-06-10-11-52,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-06-10-14-40,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-06-10-16-04,,,,2,0,2,0,4,6,6,0,2,0,2
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-06-10-17-05,1,0,1,1,0,1,75,0,15,10,5,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-06-10-15-02,,,,1,0,1,0,17,18,12,6,1,0,1
Deen Dayal Upadhyay hospital,50,1,49,Delhi Government,2021-06-10-15-59,,,,,,,2,22,43,43,0,,,
Deep Chand Bandhu,50,0,50,Delhi Government,2021-06-10-08-58,,,,,,,3,15,10,6,4,,,
Delhi global hospital,3,0,3,Private,2021-06-10-09-28,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-06-10-10-32,1,0,1,2,0,2,2,12,37,19,18,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-06-10-08-40,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,0,20,Private,2021-06-10-15-55,,,,5,0,5,1,8,21,20,1,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-06-10-10-24,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-06-10-09-09,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-06-10-08-43,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,0,50,Delhi Government,2021-06-10-09-53,,,,12,0,12,4,0,24,16,8,12,0,12
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-06-10-09-19,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-06-10-10-17,,,,,,,0,21,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-06-10-10-43,,,,,,,1,20,5,2,3,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-06-10-09-53,5,0,5,5,0,5,11,4,5,5,0,,,
ESIC hospital Okhla,22,0,22,Central Government,2021-06-10-10-28,,,,2,0,2,14,0,15,2,13,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-06-10-16-27,4,0,4,7,0,7,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,3,23,Private,2021-06-10-09-56,4,1,3,6,1,5,5,23,72,67,5,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-06-10-13-15,18,0,18,22,0,22,2,23,33,30,3,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-06-10-09-40,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-06-10-15-04,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-06-10-10-20,4,0,4,4,0,4,1,23,10,3,7,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-06-10-11-35,,,,,,,0,12,,,,,,
GTB Hospital,100,5,95,Delhi Government,2021-06-10-08-39,,,,,,,4,23,8,7,1,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-06-10-08-52,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-06-10-08-38,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-06-10-08-50,4,0,4,6,0,6,1,4,29,15,14,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-06-10-10-48,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-06-10-14-11,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,7,93,Private,2021-06-10-09-45,5,0,5,23,3,20,1,0,21,21,0,18,3,15
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-06-10-10-01,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-06-10-08-06,,,,3,0,3,1,13,10,7,3,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-06-10-11-42,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,2,60,Private,2021-06-10-10-33,7,1,6,12,1,11,17,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-06-10-09-40,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-06-10-09-31,4,0,4,4,0,4,,,,,,,,
"Jain Hospital, Vikas Marg Extn.",5,2,3,Private,2021-06-10-11-12,,,,,,,1,23,4,3,1,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-06-10-00-13,2,0,2,6,0,6,0,12,44,44,0,4,0,4
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-06-10-10-25,40,0,40,40,0,40,5,0,20,17,3,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-06-10-13-22,1,0,1,2,0,2,3,0,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-06-10-08-49,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-06-10-10-52,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-06-10-10-46,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-06-10-06-31,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-06-10-01-06,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-06-10-08-15,,,,5,0,5,5,0,35,35,0,5,0,5
"Kalra Hospital, Dwarka",5,0,5,Private,2021-06-10-00-53,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-06-10-14-20,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-06-10-10-45,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-06-10-09-38,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-06-10-14-00,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-06-10-11-59,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-06-10-17-17,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-06-10-11-21,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-06-10-09-41,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-06-10-09-37,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",10,0,10,Private,2021-06-10-09-36,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,6,510,Central Government,2021-06-10-09-15,,,,86,1,85,1,10,27,16,11,86,1,85
Lifeline Hospital,2,0,2,Private,2021-06-10-10-14,1,0,1,1,0,1,6,6,6,0,6,,,
Lok Nayak Hospital,450,10,440,Delhi Government,2021-06-10-10-26,128,10,118,178,10,168,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-06-10-07-32,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-06-10-09-03,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-06-10-09-12,11,1,10,20,1,19,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-06-10-09-39,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-06-10-09-26,1,0,1,2,0,2,,,11,8,3,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,3,27,Private,2021-06-10-10-11,7,1,6,9,1,8,12,0,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-06-10-16-31,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-06-10-10-13,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,5,15,Private,2021-06-10-15-17,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-06-10-09-25,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,3,18,Private,2021-06-10-09-18,7,2,5,8,2,6,7,5,47,25,22,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-06-10-13-59,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-06-10-09-45,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,6,19,Private,2021-06-10-11-05,,,,5,0,5,3,6,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-06-10-10-08,3,0,3,5,0,5,4,4,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-06-10-09-50,6,0,6,8,0,8,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-06-10-09-35,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-06-10-07-27,18,0,18,20,0,20,0,23,8,4,4,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-10-07-39,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,2,14,Private,2021-06-10-08-50,2,1,1,4,2,2,0,20,25,18,7,2,1,1
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-06-10-17-14,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,2,12,Private,2021-06-10-11-53,,,,3,0,3,2,23,30,17,13,3,0,3
"National Heart Institute, East of Kailash",30,1,29,Private,2021-06-10-09-44,13,0,13,15,0,15,1,13,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-06-10-12-11,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-06-10-10-19,,,,,,,1,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-10-10-58,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-06-10-09-17,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-06-10-09-37,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-06-10-16-22,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-10-08-26,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-06-10-09-21,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,55,1,54,Central Government,2021-06-10-13-59,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-06-10-11-50,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-06-10-10-26,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-06-10-07-15,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,1,16,Private,2021-06-10-09-30,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-06-10-01-00,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-06-10-11-05,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-06-10-11-57,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-06-10-10-27,1,0,1,2,0,2,2,0,6,2,4,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-06-10-12-07,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,3,49,Private,2021-06-10-08-53,5,1,4,8,1,7,10,0,21,16,5,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-06-10-15-21,,,,,,,8,10,3,0,3,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-06-10-11-32,,,,,,,0,23,8,1,7,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-06-10-00-11,3,0,3,4,0,4,2,10,30,30,0,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-06-10-10-58,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-06-10-16-07,,,,300,0,300,5,8,67,46,21,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-06-10-09-38,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-06-10-10-39,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,2,403,Central Government,2021-06-10-05-20,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-06-10-16-31,3,0,3,5,0,5,4,23,11,4,7,2,0,2
Rescue Hospital,5,0,5,Private,2021-06-10-09-24,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-10-11-10,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-06-10-12-12,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-10-10-31,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-06-10-01-32,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-10-08-57,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,4,206,Central Government,2021-06-10-09-14,,,,18,0,18,6,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-06-10-11-06,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-06-10-11-31,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-06-10-08-53,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-06-09-10-41,,,,,,,1,0,26,19,7,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-06-10-10-49,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-06-10-10-30,2,0,2,2,0,2,2,7,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-06-10-10-09,9,0,9,10,0,10,2,20,26,12,14,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,0,14,Private,2021-06-10-09-22,4,0,4,6,0,6,4,6,56,45,11,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-06-10-11-17,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,1,18,Private,2021-06-10-09-46,2,0,2,3,0,3,4,8,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-06-10-08-26,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,2,8,Private,2021-06-10-10-55,1,1,0,1,1,0,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-10-12-57,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-06-10-10-17,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,1,9,Private,2021-06-10-16-29,2,1,1,6,1,5,62,0,26,18,8,4,0,4
Shree Hospital,20,0,20,Private,2021-06-10-12-41,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-06-10-10-00,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-06-10-14-24,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-06-10-16-25,8,0,8,8,0,8,2,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-10-10-46,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-06-10-16-34,,,,2,0,2,3,19,14,9,5,2,0,2
Sir Ganga Ram Hospital,56,3,53,Private,2021-06-10-10-40,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-06-10-13-29,,,,6,0,6,3,2,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-06-10-08-11,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-06-10-17-25,3,0,3,5,0,5,5,16,100,100,0,2,0,2
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-06-10-16-04,11,1,10,16,1,15,3,18,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-06-10-14-42,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-10-09-38,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-06-10-14-37,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-06-10-10-01,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-06-10-09-05,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-06-10-14-48,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-06-10-11-13,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-06-10-07-54,2,0,2,4,0,4,6,16,36,17,19,2,0,2
Triton Hospital,5,0,5,Private,2021-06-10-14-32,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-06-10-11-47,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-10-16-32,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-10-02-18,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-06-10-08-28,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-06-10-10-38,,,,8,0,8,2,0,8,2,6,8,0,8
VIMHANS,90,0,90,Private,2021-06-10-09-30,17,0,17,26,0,26,0,14,,,,9,0,9
World Brain Center Hospital,20,1,19,Private,2021-06-10-14-27,4,0,4,4,0,4,1,0,1,0,1,,,
All,9615,90,9525,,2021-06-10-17-30,954,22,932,2215,28,2187,,,3193,2267,926,1261,6,1255
Arogya Hospital,,,,Private,2021-06-10-13-56,,,,,,,0,21,4,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-06-10-09-37,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-06-10-11-36,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-06-10-13-58,,,,,,,9,9,24,15,9,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
