name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bansal Hospital & Research Centre, New Friends Colony",40,0,40,Private,2021-06-15-07-06,8,0,8,2,0,2,10,0,10,,,,,
Bara Hindurao Hospital,250,13,237,Central Government,2021-06-15-10-04,,,,10,2,8,10,2,8,24,0,,,
Base Hospital Delhi Cantt,500,183,317,Central Government,2021-05-27-06-42,,,,50,48,2,50,48,2,2,12,,,
Batra Hospital,300,3,297,Private,2021-06-15-15-09,18,0,18,15,1,14,33,1,32,0,23,12,12,0
"Bensups Hospital, Dwarka",30,0,30,Private,2021-06-15-17-15,12,0,12,3,0,3,15,0,15,5,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-15-12-28,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",10,0,10,Private,2021-06-16-04-02,5,0,5,2,0,2,7,0,7,1,18,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,2,38,Private,2021-06-16-01-33,10,2,8,1,0,1,11,2,9,0,23,,,
"Bhagwati Hospital, Rohini",130,3,127,Private,2021-06-15-17-37,13,3,10,2,0,2,15,3,12,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,0,33,Private,2021-06-15-19-48,3,0,3,,,,3,0,3,2,20,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-15-16-26,,,,,,,,,,4,0,,,
"BLK Hospital, Pusa Road",317,6,311,Private,2021-06-16-05-30,68,3,65,7,1,6,75,4,71,3,5,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,1,79,Private,2021-06-15-16-39,9,1,8,2,0,2,11,1,10,2,2,2,2,0
Burari Hospital,700,21,679,Delhi Government,2021-06-15-22-03,85,0,85,30,9,21,115,9,106,1,13,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-15-12-07,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-15-09-00,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-15-12-14,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,1,39,Private,2021-06-15-17-45,4,1,3,1,0,1,5,1,4,0,17,3,0,3
Central Hospital,16,0,16,Private,2021-06-16-03-45,,,,4,0,4,4,0,4,0,3,4,4,0
Covid care and treatment centre Gurdwara Rakab ganj,400,25,375,Delhi Government,2021-06-16-04-41,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,18,578,Delhi Government,2021-06-15-17-23,,,,,,,,,,2,19,,,
Covid Care Center -CWG AKSHARDHAM,460,2,458,Delhi Government,2021-06-15-10-13,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-16-02-59,5,0,5,,,,5,0,5,1,13,,,
"Cygnus MLS, Rama Vihar",60,1,59,Private,2021-06-15-22-29,19,1,18,5,0,5,24,1,23,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,0,68,Private,2021-06-16-00-09,26,0,26,5,0,5,31,0,31,0,17,,,
Deen Dayal Upadhyay hospital,500,35,465,Delhi Government,2021-06-16-04-31,120,10,110,130,26,104,250,36,214,0,8,33,0,33
Deep Chand Bandhu,250,36,214,Delhi Government,2021-06-16-04-18,100,9,91,30,20,10,130,29,101,0,10,,,
Delhi global hospital,14,3,11,Private,2021-06-15-17-53,3,0,3,,,,3,0,3,1,23,3,0,3
Delhi Golden Hospital,15,0,15,Private,2021-06-16-01-34,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,8,65,Private,2021-06-15-18-20,22,3,19,5,0,5,27,3,24,2,18,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-15-17-31,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,0,160,Private,2021-06-16-04-03,13,0,13,5,0,5,18,0,18,0,16,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,2,32,Private,2021-06-15-13-26,9,2,7,2,0,2,11,2,9,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,9,26,Private,2021-06-15-13-32,17,7,10,9,2,7,26,9,17,0,20,9,4,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-06-15-22-43,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,60,340,Delhi Government,2021-06-15-23-21,58,0,58,142,26,116,200,26,174,0,16,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-15-12-25,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-16-00-50,,,,,,,,,,1,17,,,
East Delhi Medical Centre Mansarover Park,26,0,26,Private,2021-06-16-01-57,6,0,6,,,,6,0,6,1,15,4,2,2
Eden Hospital,8,4,4,Private,2021-06-15-12-12,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-15-12-18,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,6,59,Central Government,2021-06-14-14-57,,,,5,3,2,5,3,2,13,0,,,
ESIC hospital Okhla,230,2,228,Central Government,2021-06-15-22-08,,,,15,0,15,15,0,15,3,15,,,
"Fortis Escorts Heart Institute, Okhla",112,2,110,Private,2021-06-15-16-16,55,0,55,5,1,4,60,1,59,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",200,9,191,Private,2021-06-15-20-57,30,3,27,20,3,17,50,6,44,2,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,7,99,Private,2021-06-16-02-27,20,2,18,12,4,8,32,6,26,2,23,,,
Galaxy Hospital,8,0,8,Private,2021-06-15-10-13,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,1,19,Private,2021-06-15-16-44,7,1,6,1,0,1,8,1,7,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-06-16-01-01,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-15-12-44,12,0,12,5,0,5,17,0,17,1,23,8,4,4
"Goyal Hospital, Paschim Vihar",24,1,23,Private,2021-06-15-17-33,7,1,6,,,,7,1,6,0,12,,,
GTB Hospital,1800,213,1587,Delhi Government,2021-06-16-04-02,672,85,587,228,128,100,900,213,687,1,6,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-15-17-46,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-06-14-20-11,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-15-09-29,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,2,374,Private,2021-06-16-02-11,13,0,13,22,0,22,35,0,35,1,4,6,3,3
HANDA NURSING HOME,12,0,12,Private,2021-06-15-12-29,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-15-12-38,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,2,28,Private,2021-06-15-20-19,5,0,5,,,,5,0,5,0,9,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-15-07-18,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,25,250,Private,2021-06-15-16-57,4,4,0,44,16,28,48,20,28,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-14-17-45,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,8,152,Private,2021-06-16-05-11,,,,19,6,13,19,6,13,1,13,9,9,0
"Indira Gandhi Hospital, Dwarka",320,1,319,Delhi Government,2021-06-15-23-51,,,,15,0,15,15,0,15,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,20,450,Private,2021-06-16-04-52,88,2,86,12,1,11,100,3,97,2,10,65,57,8
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-15-14-00,3,0,3,2,0,2,5,0,5,2,23,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-15-19-40,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,0,42,Private,2021-06-15-23-47,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,21,179,Private,2021-06-16-01-17,50,18,32,15,2,13,65,20,45,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-06-15-20-30,50,0,50,,,,50,0,50,5,0,10,2,8
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-06-15-16-17,8,0,8,2,0,2,10,0,10,0,15,10,2,8
"Jeewan Mala Hospital, Rohtak Road",60,2,58,Private,2021-06-15-18-00,28,-1,29,8,1,7,36,0,36,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-15-20-25,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-16-02-01,7,0,7,,,,7,0,7,0,12,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-15-12-29,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-16-04-02,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,6,16,Private,2021-06-15-22-02,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-15-00-19,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,42,18,Central Government,2021-06-15-12-21,,,,15,11,4,15,11,4,6,3,15,15,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-15-22-38,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,1,92,Private,2021-06-15-19-58,29,0,29,3,0,3,32,0,32,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-06-15-16-48,8,0,8,1,0,1,9,0,9,12,3,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-15-17-05,4,0,4,1,0,1,5,0,5,10,0,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-16-04-58,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-15-09-06,7,0,7,1,0,1,8,0,8,0,15,1,0,1
"Konark Hospital, Nangloi",43,1,42,Private,2021-06-15-17-32,14,1,13,1,0,1,15,1,14,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-15-08-31,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,1,95,Private,2021-06-15-17-35,26,1,25,,,,26,1,25,0,23,10,10,0
"Lalita Hospital, Begumpur",40,0,40,Private,2021-06-15-22-58,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,83,226,Central Government,2021-06-15-09-49,28,1,27,16,1,15,44,2,42,1,10,27,24,3
Life RAYS HOSPITAL,12,0,12,Private,2021-06-15-09-52,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-15-12-15,2,1,1,2,0,2,4,1,3,2,6,3,0,3
Lok Nayak Hospital,2000,198,1802,Delhi Government,2021-06-16-03-34,700,35,665,300,68,232,1000,103,897,0,20,,,
Lotus Hospital,15,1,14,Private,2021-06-15-17-53,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-15-08-04,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-15-14-19,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,5,91,Private,2021-06-16-02-00,14,0,14,6,0,6,20,0,20,7,19,10,6,4
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-15-08-32,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,1,46,Private,2021-06-15-20-30,,,,12,0,12,12,0,12,3,0,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,6,244,Private,2021-06-16-03-54,64,1,63,8,1,7,72,2,70,4,3,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-15-08-21,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-16-05-22,13,0,13,1,0,1,14,0,14,4,6,,,
"MANIPAL HOSPITAL, DWARKA",200,27,173,Private,2021-06-15-17-44,26,5,21,14,14,0,40,19,21,0,10,20,20,0
"Mansaram Hospital, Nangloi",42,3,39,Private,2021-06-15-17-32,9,2,7,1,0,1,10,2,8,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,11,189,Private,2021-06-15-17-42,36,3,33,12,2,10,48,5,43,2,18,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,6,74,Private,2021-06-15-13-04,1,1,0,7,5,2,8,6,2,0,4,8,8,0
Max East/West Block,255,0,255,Private,2021-06-16-03-00,48,0,48,,,,48,0,48,0,21,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,4,246,Private,2021-06-16-02-07,,,,50,0,50,50,0,50,1,15,,,
"MAX SS HOSPITAL, PATPARGANJ",346,4,342,Private,2021-06-15-14-27,30,0,30,40,2,38,70,2,68,2,2,61,61,0
"Max SS Hospital, Shalimar Bagh",224,33,191,Private,2021-06-15-23-15,61,20,41,30,5,25,91,25,66,1,4,,,
"Medeor Hospital, Qutab Instl. Area",55,1,54,Private,2021-06-16-00-36,8,1,7,4,0,4,12,1,11,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-15-17-35,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,0,33,Private,2021-06-15-13-54,14,0,14,,,,14,0,14,3,10,,,
"Metro Hospital, Preet Vihar",110,12,98,Private,2021-06-15-09-00,33,0,33,6,0,6,39,0,39,0,17,16,16,0
"MGS Hospital, Punjabi Bagh",60,0,60,Private,2021-06-16-04-29,21,0,21,5,0,5,26,0,26,0,16,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,0,112,Private,2021-06-15-17-49,11,0,11,5,0,5,16,0,16,0,10,9,9,0
"National Heart Institute, East of Kailash",6,6,0,Private,2021-06-16-04-10,5,5,0,1,1,0,6,6,0,0,13,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-06-15-12-34,,,,,,,,,,1,0,6,5,1
"Navjeevan Hospital, Pitampura",80,0,80,Private,2021-06-15-18-27,7,0,7,1,0,1,8,0,8,10,10,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-15-21-53,,,,2,0,2,2,0,2,2,0,,,
Newlife Medical Centre,12,0,12,Private,2021-06-15-12-37,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-15-12-09,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-15-00-44,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-06-15-07-45,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-06-15-12-14,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-15-18-09,,,,1,0,1,1,0,1,6,0,2,1,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-16-03-53,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-06-16-00-06,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,15,40,Central Government,2021-06-15-12-20,,,,14,6,8,14,6,8,0,12,12,10,2
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-15-12-32,2,0,2,3,0,3,5,0,5,3,0,5,3,2
Oncoplus Hospital,43,0,43,Private,2021-06-13-23-56,17,0,17,5,0,5,22,0,22,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-16-05-01,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,1,109,Private,2021-06-15-23-04,35,1,34,5,0,5,40,1,39,1,0,10,10,0
Parmeshwari Devi Hospital,18,0,18,Private,2021-06-15-08-48,,,,,,,,,,,,,,
Patel Hospital,10,4,6,Private,2021-06-15-13-47,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-15-12-07,1,0,1,1,0,1,2,0,2,2,12,6,6,0
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-15-18-38,6,0,6,1,0,1,7,0,7,1,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,20,91,Private,2021-06-15-17-28,59,10,49,2,2,0,61,12,49,2,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-06-15-12-11,1,1,0,1,0,1,2,1,1,3,18,1,1,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,0,35,Private,2021-06-15-12-19,9,-1,10,1,1,0,10,0,10,0,22,5,5,0
"Pushpawati Singhania Hospital, Saket",168,3,165,Private,2021-06-15-17-48,28,2,26,10,0,10,38,2,36,2,18,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-15-07-30,,,,,,,,,,1,23,,,
Rajeev Gandhi Super Speciality Hospital,650,11,639,Delhi Government,2021-06-16-05-06,150,0,150,175,11,164,325,11,314,0,23,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,8,222,Private,2021-06-16-01-55,35,4,31,5,2,3,40,6,34,1,6,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-15-12-14,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,15,308,Central Government,2021-06-15-17-45,,,,28,5,23,28,5,23,6,20,,,
"Rathi Hospital, Najafgarh",80,0,80,Private,2021-06-16-01-25,21,0,21,4,0,4,25,0,25,0,4,11,3,8
Rescue Hospital,38,6,32,Private,2021-06-15-23-12,18,5,13,,,,18,5,13,1,1,4,2,2
"Revive Hospital,tilak nagar",28,1,27,Private,2021-06-15-23-59,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,0,70,Private,2021-06-15-17-59,17,0,17,1,0,1,18,0,18,7,10,12,2,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-15-12-21,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-06-15-08-04,2,0,2,1,0,1,3,0,3,0,20,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-15-08-27,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,26,395,Central Government,2021-06-15-09-05,,,,80,14,66,80,14,66,5,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-15-19-28,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,4,28,Private,2021-06-15-15-05,,,,4,2,2,4,2,2,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-15-13-19,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,22,128,Delhi Government,2021-06-15-23-51,,,,70,11,59,70,11,59,0,15,6,6,0
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-16-03-29,,,,4,0,4,4,0,4,1,16,,,
Sant Nirankari Covid Care and Treatment centre burari,1000,12,988,Delhi Government,2021-06-16-05-01,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-06-15-16-12,15,0,15,,,,15,0,15,0,15,6,5,1
Sant Soham Hospital,15,0,15,Private,2021-06-15-12-41,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-06-15-21-00,16,1,15,4,0,4,20,1,19,1,23,15,14,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,10,490,Central Government,2021-06-15-13-05,,,,128,3,125,128,3,125,52,8,,,
Saroj Super Speciality Hospital,150,1,149,Private,2021-06-16-04-19,,,,30,9,21,30,1,29,4,0,33,28,5
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-06-15-16-21,3,0,3,,,,3,0,3,4,0,,,
"Satyabhama Hospital, Nangloi",42,2,40,Private,2021-06-15-17-31,29,2,27,3,0,3,32,2,30,0,16,5,5,0
Satyawati Harishchand Hsopital,225,12,213,Delhi Government,2021-06-16-02-11,20,1,19,5,1,4,25,2,23,6,14,,,
Savitri Hospital,25,0,25,Private,2021-06-16-00-45,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,0,80,Private,2021-06-16-04-13,3,0,3,,,,3,0,3,0,20,10,10,0
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-06-15-18-43,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,1,109,Private,2021-06-15-20-58,16,0,16,8,0,8,24,0,24,1,5,30,26,4
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-15-09-00,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,5,170,Private,2021-06-15-16-48,25,0,25,25,0,25,50,0,50,27,6,16,12,4
Shree Hospital,20,0,20,Private,2021-06-15-19-30,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-06-15-14-38,7,0,7,1,0,1,8,0,8,5,0,8,6,2
Shrine Hospital,17,0,17,Private,2021-06-15-20-51,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-06-15-22-47,7,0,7,,,,7,0,7,2,15,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-15-12-24,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,0,96,Private,2021-06-16-04-32,,,,13,0,13,13,0,13,5,20,,,
Sir Ganga Ram Hospital,38,25,13,Private,2021-06-15-14-50,,,,30,19,11,30,19,11,3,0,108,87,21
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-06-16-02-12,6,0,6,,,,6,0,6,3,17,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-16-02-05,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,3,217,Private,2021-06-16-03-39,91,2,89,4,0,4,95,2,93,2,16,40,40,0
"St. Stephens Hospital, Tis Hazari",336,12,324,Private,2021-06-16-05-02,24,4,20,8,3,5,32,7,25,1,4,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-15-15-19,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-06-15-16-16,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-15-11-44,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-15-19-58,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-06-15-23-04,8,0,8,2,0,2,10,0,10,1,0,5,5,0
