name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-11-27-13-19,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-11-27-07-38,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-11-27-17-09,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",6,0,6,Private,2021-11-27-16-43,5,0,5,6,0,6,0,17,18,11,7,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-11-27-16-09,,,,25,0,25,0,23,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-11-27-09-39,,,,25,0,25,2,18,10,4,6,25,0,25
Delhi global hospital,3,0,3,Private,2021-11-27-08-22,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-11-27-10-38,3,0,3,5,0,5,2,6,34,17,17,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-11-27-07-35,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,0,35,Private,2021-11-27-16-03,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-11-27-09-26,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-11-27-11-13,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,110,0,110,Delhi Government,2021-11-27-09-16,1,0,1,31,0,31,1,7,24,17,7,30,0,30
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-27-09-45,1,0,1,1,0,1,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-11-27-11-09,,,,,,,2,18,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-27-09-28,,,,2,0,2,3,4,15,9,6,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,1,30,Private,2021-11-27-16-02,5,1,4,8,1,7,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-11-27-09-56,4,0,4,6,0,6,3,23,52,52,0,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,1,17,Private,2021-11-27-17-05,9,0,9,11,1,10,2,23,37,36,1,2,1,1
Galaxy Hospital,8,0,8,Private,2021-11-27-08-29,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-27-14-36,,,,,,,7,0,,,,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-11-27-10-19,1,0,1,2,0,2,1,23,10,8,2,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-11-27-17-21,,,,,,,0,12,7,3,4,,,
GTB Hospital,600,1,599,Delhi Government,2021-11-27-16-00,410,0,410,550,1,549,4,16,8,8,0,140,1,139
Gupta Multispecialty Hospital,14,0,14,Private,2021-11-27-11-18,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-11-27-09-28,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-11-27-06-55,1,0,1,4,0,4,1,4,29,22,7,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-11-27-14-31,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-11-27-10-42,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,10,0,10,Private,2021-11-27-09-16,1,0,1,2,0,2,0,15,,,,1,0,1
Hira’s Multispeciality Hospital,2,0,2,Private,2021-11-27-10-01,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,1,34,Private,2021-11-27-08-35,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-11-27-09-50,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-11-27-16-07,,,,3,0,3,1,6,10,10,0,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-11-27-11-46,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,6,66,Private,2021-11-27-09-28,4,0,4,12,0,12,6,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-11-27-09-50,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",3,0,3,Private,2021-11-27-09-35,,,,,,,0,23,2,0,2,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-11-27-00-27,,,,4,0,4,0,16,81,53,28,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-11-27-11-32,50,0,50,50,0,50,5,0,10,8,2,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-27-08-54,1,0,1,2,0,2,1,21,,,,1,0,1
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-11-27-15-24,,,,1,0,1,1,23,6,0,6,1,0,1
Jivodaya Hospital,4,0,4,Private,2021-11-27-08-30,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-27-09-09,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,16,18,Central Government,2021-11-27-08-04,,,,5,5,0,2,10,35,27,8,5,5,0
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-11-27-17-22,2,0,2,3,0,3,1,12,38,38,0,1,0,1
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-11-27-09-53,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-11-27-08-58,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-11-27-17-26,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-11-27-10-28,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-11-27-17-17,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-11-27-10-04,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,54,39,Central Government,2021-11-27-12-01,5,0,5,21,1,20,1,10,27,23,4,16,1,15
Lifeline Hospital,19,0,19,Private,2021-11-27-12-20,2,0,2,4,0,4,4,6,3,1,2,2,0,2
Lok Nayak Hospital,470,2,468,Delhi Government,2021-11-27-16-46,350,0,350,450,2,448,0,20,98,94,4,100,2,98
Lotus Hospital,15,0,15,Private,2021-11-27-12-59,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-11-27-09-15,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-11-25-09-57,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-27-08-59,11,0,11,20,0,20,0,20,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-13-15-10,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-11-27-08-37,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-27-14-15,6,0,6,9,0,9,2,9,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-11-27-09-46,4,0,4,4,0,4,,,8,2,6,,,
Malik Radix Hospital,14,0,14,Private,2021-11-27-11-15,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-27-13-34,,,,7,0,7,3,0,38,31,7,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-11-27-08-59,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-27-15-06,2,0,2,4,0,4,6,0,51,51,0,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-11-27-10-26,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,0,52,Private,2021-11-27-09-22,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-27-17-24,,,,5,0,5,2,17,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,1,39,Private,2021-11-27-09-10,3,0,3,5,1,4,1,13,126,126,0,2,1,1
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-11-27-09-32,5,1,4,6,1,5,3,5,110,110,0,1,0,1
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-27-14-02,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-11-27-08-33,2,0,2,2,0,2,0,23,8,1,7,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-27-14-16,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-11-27-09-25,5,0,5,5,0,5,2,18,13,9,4,,,
"Metro Hospital, Preet Vihar",15,15,0,Private,2021-11-27-09-00,5,5,0,5,5,0,0,20,60,39,21,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-11-27-17-16,12,0,12,15,0,15,2,0,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-27-09-53,2,0,2,2,0,2,2,23,31,21,10,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-11-27-09-21,21,0,21,23,0,23,1,8,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-27-10-15,,,,,,,3,0,6,3,3,,,
Newlife Medical Centre,2,0,2,Private,2021-11-27-12-26,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-27-11-18,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-11-27-11-05,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-27-07-31,,,,,,,1,23,,,,,,
Nirmal Hospital,20,2,18,Private,2021-11-27-14-14,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-27-16-36,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-11-27-09-12,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-27-17-02,1,0,1,3,0,3,0,7,27,26,1,2,0,2
Northern Railway,55,1,54,Central Government,2021-11-27-08-05,,,,14,1,13,0,12,12,7,5,14,1,13
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-11-26-10-36,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-27-10-56,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-11-27-14-16,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-27-08-21,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-27-12-25,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-11-27-09-37,,,,1,0,1,2,20,7,4,3,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-11-27-15-05,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-11-27-15-07,2,0,2,3,0,3,10,0,35,31,4,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-11-27-09-26,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-27-07-29,3,0,3,4,0,4,3,6,35,26,9,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-11-27-07-42,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-11-27-10-39,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-11-27-16-00,,,,150,0,150,5,8,80,47,33,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-27-09-16,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-11-27-11-56,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,13,310,Central Government,2021-11-27-07-20,,,,28,4,24,3,16,65,0,65,28,4,24
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-11-27-17-20,3,0,3,5,0,5,0,23,11,3,8,2,0,2
Rescue Hospital,15,0,15,Private,2021-11-27-07-56,2,0,2,2,0,2,3,6,3,2,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-27-13-43,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-11-27-14-10,,,,1,0,1,7,10,34,20,14,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-27-09-46,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-11-27-08-40,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-11-27-08-54,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,4,206,Central Government,2021-11-27-10-27,,,,18,0,18,5,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-11-27-10-28,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-11-27-08-43,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,5,45,Delhi Government,2021-11-27-10-36,,,,25,0,25,0,15,26,15,11,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-11-27-09-59,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-11-27-16-19,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-27-10-11,2,0,2,2,0,2,1,16,6,6,0,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-11-27-10-23,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-11-27-09-38,4,0,4,7,0,7,4,0,56,48,8,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-27-11-04,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-11-27-17-02,4,0,4,5,0,5,0,14,8,7,1,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-27-17-18,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-11-27-07-53,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-11-27-08-10,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-11-27-09-42,4,0,4,6,0,6,1,5,48,44,4,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,0,20,Private,2021-11-27-15-27,4,0,4,8,0,8,36,0,32,32,0,4,0,4
Shree Hospital,20,0,20,Private,2021-11-27-09-17,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-27-10-28,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-27-14-26,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-27-15-31,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,1,9,Private,2021-11-27-09-21,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-27-16-40,,,,2,0,2,2,14,14,5,9,2,0,2
Sir Ganga Ram Hospital,64,0,64,Private,2021-11-27-08-12,,,,6,0,6,9,0,134,110,24,6,0,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-11-27-12-42,6,0,6,6,0,6,4,7,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-11-27-13-15,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-11-27-17-26,3,1,2,5,1,4,3,16,100,89,11,2,0,2
"St. Stephens Hospital, Tis Hazari",60,0,60,Private,2021-11-27-16-01,3,0,3,4,0,4,3,2,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-11-27-13-01,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-27-10-11,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-27-09-17,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-27-14-17,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-11-27-09-51,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-11-27-11-54,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-11-27-10-55,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-27-07-51,5,0,5,6,0,6,1,18,32,20,12,1,0,1
Triton Hospital,10,0,10,Private,2021-11-27-09-54,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-11-27-12-19,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-27-13-02,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-27-08-26,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,0,25,Private,2021-11-27-08-38,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-27-08-48,5,0,5,8,0,8,3,20,8,5,3,3,0,3
VIMHANS,9,0,9,Private,2021-11-27-07-07,1,0,1,5,0,5,0,15,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13519,167,13352,,2021-11-27-17-30,1405,9,1396,2791,26,2765,,,3376,2412,964,1386,17,1369
Ace Hospital,,,,Private,2021-11-27-04-42,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-11-27-16-39,,,,,,,1,12,93,75,18,,,
Arogya Hospital,,,,Private,2021-11-27-12-18,,,,,,,0,23,4,2,2,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-11-27-07-35,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-11-27-16-16,,,,,,,2,17,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-11-27-09-00,,,,,,,0,20,11,2,9,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-11-27-11-26,,,,,,,1,20,6,3,3,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-11-27-09-49,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-11-27-10-01,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-11-27-10-11,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-11-27-09-51,,,,,,,0,23,7,5,2,,,
"Kalra Hospital, Dwarka",,,,Private,2021-11-27-08-10,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-11-27-15-44,,,,,,,13,1,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-27-09-40,,,,,,,10,0,5,1,4,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-11-27-10-34,,,,,,,4,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-11-27-09-14,,,,,,,4,0,4,0,4,,,
