name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Asian Multispeciality Hospital,15,0,15,Private,2021-06-12-11-24,,,,,,,,,,4,0,,,
Astha Hospital,10,0,10,Private,2021-06-12-14-39,,,,,,,,,,,,10,0,10
"Ayushman Hospital, Dwarka",50,4,46,Private,2021-06-12-16-47,28,4,24,2,0,2,30,4,26,2,4,,,
"B.M. Gupta Hospital, Uttam Nagar",70,0,70,Private,2021-06-12-16-03,19,0,19,1,0,1,20,0,20,0,23,,,
Balak Ram Hospital,25,0,25,Delhi Government,2021-06-12-08-00,,,,,,,,,,,,,,
"Bansal Global Hospital, Jahangirpuri",60,0,60,Private,2021-06-12-08-04,9,0,9,1,0,1,10,0,10,0,7,1,0,1
"Bansal Hospital & Research Centre, New Friends Colony",40,0,40,Private,2021-06-12-07-26,8,0,8,2,0,2,10,0,10,,,,,
Bara Hindurao Hospital,250,16,234,Central Government,2021-06-12-09-45,,,,10,3,7,10,3,7,8,12,,,
Base Hospital Delhi Cantt,500,183,317,Central Government,2021-05-27-06-42,,,,50,48,2,50,48,2,2,12,,,
Batra Hospital,300,6,294,Private,2021-06-12-11-08,18,0,18,15,0,15,33,0,33,0,23,12,12,0
"Bensups Hospital, Dwarka",30,2,28,Private,2021-06-12-16-43,12,1,11,3,0,3,15,1,14,1,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-12-10-21,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",10,0,10,Private,2021-06-12-16-01,5,0,5,2,0,2,7,0,7,1,19,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,2,38,Private,2021-06-12-16-16,10,2,8,1,0,1,11,2,9,0,14,,,
"Bhagwati Hospital, Rohini",130,4,126,Private,2021-06-12-13-56,13,3,10,2,0,2,15,3,12,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,1,32,Private,2021-06-12-15-41,3,1,2,,,,3,1,2,0,14,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-12-16-49,,,,,,,,,,4,0,,,
"BLK Hospital, Pusa Road",317,9,308,Private,2021-06-12-15-34,68,3,65,7,3,4,75,6,69,2,1,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,0,80,Private,2021-06-12-14-18,9,0,9,2,0,2,11,0,11,0,20,2,2,0
Burari Hospital,700,25,675,Delhi Government,2021-06-12-14-26,85,0,85,30,8,22,115,8,107,1,14,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-12-09-47,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-12-10-09,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-12-12-33,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-06-12-15-34,4,0,4,1,0,1,5,0,5,1,1,3,0,3
Central Hospital,16,0,16,Private,2021-06-12-15-37,,,,4,0,4,4,0,4,0,3,4,4,0
Covid care and treatment centre Gurdwara Rakab ganj,400,94,306,Delhi Government,2021-06-12-13-52,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,29,567,Delhi Government,2021-06-12-16-17,,,,,,,,,,2,18,,,
Covid Care Center -CWG AKSHARDHAM,460,6,454,Delhi Government,2021-06-12-09-44,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-12-06-26,5,0,5,,,,5,0,5,1,15,,,
"Cygnus MLS, Rama Vihar",60,2,58,Private,2021-06-12-16-53,19,0,19,5,1,4,24,1,23,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,2,66,Private,2021-06-12-17-29,26,0,26,5,1,4,31,1,30,0,17,,,
Deen Dayal Upadhyay hospital,500,51,449,Delhi Government,2021-06-12-16-21,120,11,109,130,40,90,250,51,199,0,17,33,0,33
Deep Chand Bandhu,250,38,212,Delhi Government,2021-06-12-16-30,100,12,88,30,20,10,130,32,98,0,9,,,
Delhi global hospital,14,3,11,Private,2021-06-12-15-15,3,0,3,,,,3,0,3,1,23,3,0,3
Delhi Golden Hospital,15,0,15,Private,2021-06-12-16-19,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,15,58,Private,2021-06-12-16-49,22,7,15,5,1,4,27,8,19,2,23,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-12-10-56,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,0,160,Private,2021-06-12-15-57,13,0,13,5,0,5,18,0,18,0,16,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,2,32,Private,2021-06-12-10-11,9,2,7,2,0,2,11,2,9,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,10,25,Private,2021-06-12-10-46,16,8,8,10,2,8,26,10,16,0,20,9,4,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-06-12-16-15,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,67,333,Delhi Government,2021-06-12-16-46,58,5,53,142,20,122,200,25,175,0,17,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-12-09-50,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-12-17-12,,,,,,,,,,1,8,,,
East Delhi Medical Centre Mansarover Park,26,0,26,Private,2021-06-12-16-14,6,0,6,,,,6,0,6,1,15,4,2,2
Eden Hospital,8,4,4,Private,2021-06-12-12-19,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-12-10-35,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,5,60,Central Government,2021-06-12-10-07,,,,5,3,2,5,3,2,10,0,,,
ESIC hospital Okhla,230,3,227,Central Government,2021-06-12-09-46,,,,15,0,15,15,0,15,1,17,,,
"Fortis Escorts Heart Institute, Okhla",112,2,110,Private,2021-06-12-16-20,55,0,55,5,1,4,60,1,59,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",200,9,191,Private,2021-06-12-14-20,30,5,25,20,3,17,50,8,42,2,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,7,99,Private,2021-06-12-17-10,20,2,18,12,4,8,32,6,26,2,23,,,
Galaxy Hospital,8,0,8,Private,2021-06-12-11-13,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,1,19,Private,2021-06-12-09-38,7,1,6,1,0,1,8,1,7,1,12,15,14,1
"Garg Hospital, Karkardooma",36,2,34,Private,2021-06-12-17-14,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-12-11-45,12,0,12,5,0,5,17,0,17,1,23,8,4,4
"Goyal Hospital, Paschim Vihar",24,1,23,Private,2021-06-12-13-36,7,1,6,,,,7,1,6,0,12,,,
GTB Hospital,1800,243,1557,Delhi Government,2021-06-12-16-03,672,115,557,228,128,100,900,243,657,1,18,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-12-16-42,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-06-12-17-24,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-12-09-14,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,2,374,Private,2021-06-12-16-51,13,0,13,22,0,22,35,0,35,1,4,6,1,5
HANDA NURSING HOME,12,0,12,Private,2021-06-12-15-33,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-12-08-15,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,4,26,Private,2021-06-12-15-01,5,0,5,,,,5,0,5,0,9,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-12-12-26,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,35,240,Private,2021-06-12-15-18,4,4,0,44,23,21,48,27,21,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-12-16-58,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,8,152,Private,2021-06-12-16-55,,,,19,7,12,19,7,12,1,16,10,10,0
"Indira Gandhi Hospital, Dwarka",320,1,319,Delhi Government,2021-06-12-08-37,,,,15,0,15,15,0,15,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,40,430,Private,2021-06-12-16-55,88,18,70,12,12,0,100,30,70,2,0,65,57,8
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-12-12-40,3,0,3,2,0,2,5,0,5,3,6,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-12-17-15,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,0,42,Private,2021-06-12-16-42,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,18,182,Private,2021-06-12-16-53,50,10,40,15,1,14,65,11,54,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-06-12-16-22,50,0,50,,,,50,0,50,5,0,10,1,9
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-06-12-11-51,8,0,8,2,0,2,10,0,10,0,18,10,3,7
"Jeewan Mala Hospital, Rohtak Road",60,5,55,Private,2021-06-12-12-55,28,0,28,8,1,7,36,1,35,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-12-16-55,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-12-17-17,7,0,7,,,,7,0,7,0,18,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-12-16-57,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-12-16-23,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-06-12-12-41,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-12-09-44,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,47,13,Central Government,2021-06-12-10-47,,,,15,12,3,15,12,3,4,3,15,15,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-12-16-49,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,1,92,Private,2021-06-12-17-06,29,0,29,3,0,3,32,0,32,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-06-12-16-02,8,0,8,1,0,1,9,0,9,12,3,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-12-16-33,4,0,4,1,0,1,5,0,5,5,0,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-12-16-55,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-12-09-20,7,1,6,1,0,1,8,1,7,0,15,1,0,1
"Konark Hospital, Nangloi",43,1,42,Private,2021-06-12-13-37,14,1,13,1,0,1,15,1,14,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-12-17-01,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,2,94,Private,2021-06-12-17-16,26,2,24,,,,26,2,24,0,23,10,10,0
"Lalita Hospital, Begumpur",40,0,40,Private,2021-06-12-10-47,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,56,253,Central Government,2021-06-12-09-40,28,0,28,16,0,16,44,0,44,1,10,27,24,3
Life RAYS HOSPITAL,12,0,12,Private,2021-06-12-09-11,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-12-12-43,2,1,1,2,0,2,4,1,3,1,0,3,1,2
Lok Nayak Hospital,2000,200,1800,Delhi Government,2021-06-12-17-00,700,35,665,300,70,230,1000,105,895,0,20,,,
Lotus Hospital,15,4,11,Private,2021-06-12-08-08,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-12-08-31,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-12-16-37,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,8,88,Private,2021-06-12-16-37,14,0,14,6,1,5,20,1,19,5,10,10,8,2
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-12-09-00,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,4,43,Private,2021-06-12-10-22,,,,12,2,10,12,2,10,0,19,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,9,241,Private,2021-06-12-15-50,64,2,62,8,3,5,72,5,67,3,11,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-12-12-37,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-12-14-58,13,0,13,1,0,1,14,0,14,3,6,,,
"MANIPAL HOSPITAL, DWARKA",200,28,172,Private,2021-06-12-10-59,26,0,26,14,13,1,40,13,27,0,10,20,20,0
"Mansaram Hospital, Nangloi",42,3,39,Private,2021-06-12-15-27,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,13,187,Private,2021-06-12-16-08,36,5,31,12,2,10,48,7,41,2,19,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,8,72,Private,2021-06-12-17-25,1,-3,4,7,5,2,8,2,6,0,4,8,8,0
Max East/West Block,255,0,255,Private,2021-06-12-15-41,48,0,48,,,,48,0,48,0,21,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,9,241,Private,2021-06-12-15-39,,,,50,5,45,50,5,45,2,14,,,
"MAX SS HOSPITAL, PATPARGANJ",346,4,342,Private,2021-06-12-11-32,30,1,29,40,2,38,70,3,67,1,21,61,61,0
"Max SS Hospital, Shalimar Bagh",224,40,184,Private,2021-06-12-16-03,61,16,45,30,12,18,91,28,63,1,21,,,
"Medeor Hospital, Qutab Instl. Area",55,2,53,Private,2021-06-12-17-13,8,0,8,4,1,3,12,1,11,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",14,0,14,Private,2021-06-12-16-56,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,0,33,Private,2021-06-12-16-25,14,0,14,,,,14,0,14,1,17,,,
"Metro Hospital, Preet Vihar",110,10,100,Private,2021-06-12-08-52,33,2,31,6,0,6,39,2,37,0,17,16,16,0
"MGS Hospital, Punjabi Bagh",60,1,59,Private,2021-06-12-17-21,21,0,21,5,0,5,26,0,26,0,19,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,6,106,Private,2021-06-12-16-48,11,3,8,5,1,4,16,4,12,0,11,9,9,0
"National Heart Institute, East of Kailash",8,8,0,Private,2021-06-12-16-06,5,5,0,3,3,0,8,8,0,1,5,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-06-12-08-57,,,,,,,,,,2,0,6,5,1
"Navjeevan Hospital, Pitampura",80,0,80,Private,2021-06-12-08-37,7,0,7,1,0,1,8,0,8,2,8,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-12-06-57,,,,2,0,2,2,0,2,2,0,,,
Newlife Medical Centre,12,0,12,Private,2021-06-12-14-55,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-12-16-54,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-12-01-19,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-06-12-07-28,,,,,,,,,,1,23,,,
Nirmal Hospital,20,2,18,Private,2021-06-12-10-07,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-12-17-26,,,,1,0,1,1,0,1,6,0,2,2,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-12-16-27,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-06-12-16-28,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,18,37,Central Government,2021-06-12-16-06,,,,14,7,7,14,7,7,0,12,12,10,2
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-12-10-28,2,0,2,3,0,3,5,0,5,3,0,5,2,3
Oncoplus Hospital,43,0,43,Private,2021-06-12-10-57,17,0,17,5,0,5,22,0,22,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-12-17-01,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,0,110,Private,2021-06-12-14-07,35,0,35,5,0,5,40,0,40,1,0,10,10,0
Parmeshwari Devi Hospital,18,0,18,Private,2021-06-12-09-33,,,,,,,,,,,,,,
Patel Hospital,10,3,7,Private,2021-06-12-10-05,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,1,5,Private,2021-06-12-10-23,1,0,1,1,1,0,2,1,1,1,18,6,6,0
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-12-16-15,6,1,5,1,0,1,7,1,6,1,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,24,87,Private,2021-06-12-14-59,59,14,45,2,2,0,61,16,45,2,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-06-12-11-09,1,1,0,1,0,1,2,1,1,3,18,1,1,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,0,35,Private,2021-06-12-14-02,9,-1,10,1,1,0,10,0,10,0,22,5,5,0
"Pushpawati Singhania Hospital, Saket",168,3,165,Private,2021-06-12-15-49,28,0,28,10,0,10,38,0,38,1,8,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-12-08-20,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-06-12-11-09,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,650,11,639,Delhi Government,2021-06-12-16-17,150,0,150,175,11,164,325,11,314,4,11,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,12,218,Private,2021-06-12-17-20,35,5,30,5,2,3,40,7,33,1,6,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-12-12-16,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,24,299,Central Government,2021-06-12-07-18,,,,28,7,21,28,7,21,5,11,,,
"Rathi Hospital, Najafgarh",80,0,80,Private,2021-06-12-16-38,21,0,21,4,0,4,25,0,25,0,4,11,3,8
Rescue Hospital,38,7,31,Private,2021-06-12-16-15,18,6,12,,,,18,6,12,1,17,4,2,2
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-12-13-49,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,2,68,Private,2021-06-12-13-50,17,0,17,1,0,1,18,0,18,7,10,12,2,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-12-09-57,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,1,25,Private,2021-06-12-05-25,2,0,2,1,0,1,3,0,3,0,6,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-12-08-11,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,29,392,Central Government,2021-06-12-09-23,,,,80,15,65,80,15,65,5,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-12-15-54,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,7,25,Private,2021-06-12-15-18,,,,2,2,0,2,2,0,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-12-15-55,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,58,92,Delhi Government,2021-06-12-15-51,,,,70,33,37,70,33,37,0,20,6,4,2
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-12-16-11,,,,4,0,4,4,0,4,1,16,,,
Sant Nirankari Covid Care and Treatment centre burari,1000,15,985,Delhi Government,2021-06-12-15-55,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,1,59,Private,2021-06-12-15-20,15,1,14,,,,15,1,14,0,14,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-06-12-10-20,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-06-12-15-31,16,1,15,4,0,4,20,1,19,1,23,15,10,5
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,18,482,Central Government,2021-06-12-09-51,,,,128,4,124,128,4,124,43,8,,,
Saroj Super Speciality Hospital,150,3,147,Private,2021-06-12-16-31,,,,30,10,20,30,3,27,3,8,33,28,5
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-06-12-10-07,3,0,3,,,,3,0,3,3,0,,,
"Satyabhama Hospital, Nangloi",42,3,39,Private,2021-06-12-15-54,29,2,27,3,1,2,32,3,29,0,4,5,4,1
Satyawati Harishchand Hsopital,225,16,209,Delhi Government,2021-06-12-15-49,20,1,19,5,1,4,25,2,23,4,0,,,
Savitri Hospital,25,0,25,Private,2021-06-12-16-07,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,0,80,Private,2021-06-12-17-00,2,0,2,,,,2,0,2,0,10,11,11,0
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-06-12-14-33,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,3,107,Private,2021-06-12-17-07,16,0,16,8,0,8,24,0,24,1,5,30,22,8
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-12-08-42,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,4,171,Private,2021-06-12-15-25,25,0,25,25,1,24,50,1,49,21,2,16,16,0
Shree Hospital,20,0,20,Private,2021-06-12-17-12,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,2,50,Private,2021-06-12-11-09,7,0,7,1,0,1,8,0,8,5,0,8,8,0
Shrine Hospital,17,0,17,Private,2021-06-12-14-45,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-06-12-16-34,7,0,7,,,,7,0,7,2,15,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-12-12-37,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,0,96,Private,2021-06-12-16-41,,,,13,0,13,13,0,13,4,20,,,
Sir Ganga Ram Hospital,56,42,14,Private,2021-06-12-11-21,,,,48,34,14,48,34,14,3,0,108,86,22
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-06-12-16-59,6,0,6,,,,6,0,6,1,14,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-12-16-01,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,5,215,Private,2021-06-12-15-32,91,4,87,4,0,4,95,4,91,1,14,40,40,0
"St. Stephens Hospital, Tis Hazari",336,13,323,Private,2021-06-12-17-00,24,5,19,8,3,5,32,8,24,3,16,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-12-16-14,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-06-12-15-25,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-12-16-26,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-12-16-27,5,0,5,,,,5,0,5,0,8,3,0,3
