name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Hardik Hospital,10,0,10,Private,2021-11-01-05-29,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,3,97,Private,2021-11-01-10-20,5,1,4,23,2,21,1,0,21,21,0,18,1,17
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-11-01-10-10,,,,1,0,1,0,6,9,5,4,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-11-01-01-39,,,,3,0,3,0,18,10,9,1,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-11-01-08-42,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,0,62,Private,2021-11-01-08-59,7,0,7,12,0,12,8,0,153,144,9,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-11-01-09-50,1,0,1,2,0,2,1,0,2,0,2,1,0,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-11-01-08-30,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-11-01-11-31,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,0,29,Private,2021-11-01-00-12,10,0,10,11,0,11,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-01-11-50,1,0,1,2,0,2,5,23,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-11-01-08-50,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-11-01-12-08,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-11-01-10-32,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-11-01-11-18,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-01-08-45,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-11-01-11-41,,,,10,0,10,1,2,16,5,11,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-11-01-10-14,,,,10,0,10,5,12,35,35,0,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-11-01-08-01,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-11-01-17-21,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-11-01-08-44,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-11-01-09-42,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-11-01-10-29,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-11-01-11-35,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-11-01-07-25,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-11-01-11-05,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,1,11,Private,2021-11-01-10-36,,,,,,,0,23,32,0,32,,,
"Kukreja Hospital, Mayur Vihar",7,0,7,Private,2021-11-01-11-28,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-11-01-10-30,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,6,510,Central Government,2021-11-01-09-23,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-11-01-10-19,,,,,,,4,12,7,1,6,,,
Lok Nayak Hospital,450,2,448,Delhi Government,2021-11-01-10-39,128,0,128,178,0,178,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-11-01-09-51,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-11-01-14-45,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-01-09-12,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-11-01-09-45,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-11-01-09-02,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,1,29,Private,2021-11-01-09-56,7,1,6,9,1,8,8,4,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-11-01-12-08,8,0,8,8,0,8,,,8,5,3,,,
Malik Radix Hospital,6,0,6,Private,2021-11-01-11-06,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,2,18,Private,2021-11-01-08-28,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-11-01-09-27,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-01-09-19,10,0,10,11,0,11,11,19,44,30,14,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",5,0,5,Private,2021-11-01-12-38,1,0,1,1,0,1,0,4,13,10,3,,,
Max East/West Block,180,0,180,Private,2021-11-01-09-37,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-01-11-57,,,,7,0,7,2,9,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-11-01-10-43,3,0,3,5,0,5,2,1,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,3,25,Private,2021-11-01-14-40,6,2,4,8,2,6,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-01-09-39,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",30,0,30,Private,2021-11-01-09-56,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-01-07-50,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-11-01-08-48,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-11-01-00-06,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,1,13,Private,2021-11-01-09-32,,,,3,0,3,3,23,30,19,11,3,0,3
"National Heart Institute, East of Kailash",30,0,30,Private,2021-11-01-09-17,13,0,13,15,0,15,1,10,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-01-09-27,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-11-01-10-01,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-01-02-44,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-01-09-56,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-11-01-09-23,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-01-08-48,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-01-10-14,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,84,1,83,Central Government,2021-11-01-09-26,,,,14,0,14,0,12,12,12,0,14,0,14
Nulife Hospital,10,0,10,Private,2021-11-01-09-56,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-01-12-10,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-11-01-07-09,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-11-01-08-58,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-01-09-37,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-01-11-35,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-11-01-09-43,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-11-01-10-42,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-11-01-12-08,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-11-01-09-56,5,0,5,8,0,8,10,0,21,20,1,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-11-01-10-44,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-11-01-10-09,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-01-09-58,3,0,3,4,0,4,2,14,30,21,9,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-11-01-11-19,,,,,,,2,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-11-01-16-01,,,,300,0,300,5,8,67,33,34,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-01-09-09,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-11-01-10-25,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-11-01-10-59,,,,30,0,30,6,4,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-11-01-14-23,5,0,5,5,0,5,6,23,11,9,2,,,
Rescue Hospital,5,0,5,Private,2021-11-01-14-53,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,1,27,Private,2021-11-01-12-35,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-11-01-09-22,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-01-11-52,4,0,4,4,0,4,3,0,4,3,1,,,
Royal Kalindi Hospital,10,0,10,Private,2021-11-01-11-13,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-11-01-10-03,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,1,209,Central Government,2021-11-01-09-40,,,,18,0,18,10,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-11-01-12-44,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-11-01-08-32,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-11-01-10-15,25,0,25,25,0,25,1,0,28,25,3,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-11-01-09-24,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-01-09-41,2,0,2,2,0,2,2,15,6,5,1,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-11-01-08-44,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-11-01-09-25,4,0,4,6,0,6,8,4,56,54,2,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-01-11-05,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-11-01-10-22,2,0,2,3,0,3,3,5,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-11-01-08-34,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-01-09-23,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-11-01-08-53,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-11-01-08-42,4,0,4,5,0,5,6,5,49,30,19,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,1,9,Private,2021-11-01-08-28,2,1,1,6,1,5,52,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-11-01-09-21,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-01-09-42,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-01-11-09,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-01-14-08,8,0,8,8,0,8,0,20,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-11-01-09-53,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-01-16-41,,,,2,0,2,3,20,14,8,6,2,0,2
Sir Ganga Ram Hospital,56,1,55,Private,2021-11-01-10-13,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-11-01-11-18,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,2,23,Private,2021-11-01-17-18,8,2,6,10,2,8,4,16,96,95,1,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-11-01-16-03,11,0,11,16,0,16,1,22,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-11-01-09-17,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-01-09-57,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-01-08-07,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-01-09-50,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-11-01-10-08,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,1,21,Private,2021-11-01-12-42,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-11-01-10-56,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-01-14-46,1,0,1,4,0,4,10,20,36,23,13,3,0,3
Triton Hospital,5,0,5,Private,2021-11-01-15-05,,,,,,,0,10,12,8,4,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-11-01-10-10,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-01-15-57,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-01-01-23,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-11-01-10-25,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-01-08-53,,,,8,0,8,2,0,8,7,1,8,0,8
VIMHANS,90,0,90,Private,2021-11-01-08-49,17,0,17,26,0,26,0,14,,,,9,0,9
All,8778,46,8732,,2021-11-01-17-30,923,7,916,2071,13,2058,,,3292,2380,912,1148,6,1142
Arogya Hospital,,,,Private,2021-11-01-09-39,,,,,,,0,21,4,1,3,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-11-01-09-25,,,,,,,,,30,18,12,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-01-08-43,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-11-01-06-12,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-11-01-00-58,,,,,,,4,0,5,3,2,,,
Swami Dayanand,,,,Central Government,2021-11-01-11-29,,,,,,,12,22,24,19,5,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
