name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-09-12-09-43,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,9,587,Delhi Government,2021-09-12-09-56,,,,,,,,,,2,14,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-09-06-09-52,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-09-12-12-45,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-09-12-07-44,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-09-12-09-53,,,,5,0,5,5,0,5,2,0,19,9,10
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-09-12-17-23,4,0,4,1,0,1,5,0,5,0,17,18,10,8
Deen Dayal Upadhyay hospital,100,6,94,Delhi Government,2021-09-12-15-54,,,,25,6,19,25,6,19,0,16,43,43,0
Deep Chand Bandhu,100,0,100,Delhi Government,2021-09-12-16-35,5,0,5,20,0,20,25,0,25,4,23,10,6,4
Delhi global hospital,3,0,3,Private,2021-09-12-08-25,3,0,3,,,,3,0,3,1,23,4,1,3
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-09-12-11-28,3,0,3,2,0,2,5,0,5,2,2,34,22,12
Delhi multi speciality hospital,2,0,2,Private,2021-09-12-10-45,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-09-12-09-48,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-09-12-11-40,4,0,4,1,0,1,5,0,5,0,23,5,1,4
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-09-12-12-25,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-09-12-11-58,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,6,94,Delhi Government,2021-09-12-11-18,,,,25,6,19,25,6,19,1,7,24,13,11
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-09-12-09-47,6,0,6,,,,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-09-12-11-49,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-09-12-11-34,,,,,,,,,,3,5,5,4,1
ESIC hospital Okhla,20,0,20,Central Government,2021-09-12-09-52,,,,2,0,2,2,0,2,5,20,15,6,9
"Fortis Escorts Heart Institute, Okhla",112,1,111,Private,2021-09-12-08-57,55,1,54,5,0,5,60,1,59,2,3,16,14,2
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-09-12-10-31,15,0,15,5,0,5,20,0,20,2,23,48,44,4
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-09-12-16-22,14,0,14,4,0,4,18,0,18,2,23,37,21,16
Galaxy Hospital,8,0,8,Private,2021-09-12-11-03,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-09-12-07-54,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-09-12-01-31,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-09-12-10-23,3,0,3,1,0,1,4,0,4,1,23,10,6,4
"Goyal Hospital, Paschim Vihar",10,0,10,Private,2021-09-12-17-29,,,,,,,,,,0,12,7,0,7
GTB Hospital,600,4,596,Delhi Government,2021-09-12-16-01,410,0,410,140,4,136,550,4,546,4,18,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-09-12-02-26,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-09-12-10-08,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-09-12-01-27,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-09-12-14-11,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-09-12-07-34,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-09-12-10-23,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-09-12-13-05,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,2,98,Private,2021-09-12-10-57,,,,14,1,13,14,1,13,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-09-12-11-22,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,0,60,Private,2021-09-12-14-10,,,,9,0,9,9,0,9,1,10,10,9,1
"Indira Gandhi Hospital, Dwarka",250,3,247,Delhi Government,2021-09-12-12-33,,,,15,0,15,15,0,15,5,0,250,0,250
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,3,212,Private,2021-09-12-11-34,32,1,31,12,1,11,44,2,42,4,0,117,115,2
"Irene Hospital, Kalkaji",34,0,34,Private,2021-09-12-10-38,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-09-12-15-05,5,0,5,,,,5,0,5,0,23,,,
"Jaipur Golden Hospital, Rohini",72,17,55,Private,2021-09-12-08-14,8,8,0,4,0,4,12,8,4,0,16,73,46,27
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-09-12-11-06,8,0,8,2,0,2,10,0,10,4,10,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-09-12-17-10,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-09-12-09-48,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-09-12-13-04,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,19,15,Central Government,2021-09-12-10-45,,,,5,5,0,5,5,0,4,6,35,26,9
"Kalra Hospital, Dwarka",10,0,10,Private,2021-09-12-13-02,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-09-12-17-16,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-09-12-09-30,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-09-12-09-43,,,,,,,,,,20,0,5,0,5
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-09-12-10-54,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-09-12-09-15,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-09-12-17-27,14,0,14,1,0,1,15,0,15,5,23,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-09-12-17-03,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-09-12-17-21,,,,,,,,,,0,23,32,30,2
"Lalita Hospital, Begumpur",40,0,40,Private,2021-09-12-09-41,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,66,27,Central Government,2021-09-12-09-47,5,0,5,16,1,15,21,1,20,1,10,27,25,2
Lifeline Hospital,19,0,19,Private,2021-09-12-13-53,2,0,2,2,0,2,4,0,4,12,0,3,0,3
Lok Nayak Hospital,720,6,714,Delhi Government,2021-09-12-13-59,600,6,594,100,0,100,700,6,694,0,20,98,87,11
Lotus Hospital,15,0,15,Private,2021-09-12-17-26,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-09-12-06-10,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-09-12-09-35,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-09-12-11-56,14,0,14,6,0,6,20,0,20,59,20,10,2,8
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-09-12-11-17,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-09-12-11-54,,,,5,0,5,5,0,5,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-09-12-11-23,25,0,25,3,0,3,28,0,28,4,21,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-09-12-12-17,4,0,4,,,,4,0,4,,,8,4,4
Malik Radix Hospital,14,0,14,Private,2021-09-12-14-30,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-09-12-12-55,8,0,8,14,0,14,22,0,22,3,0,38,35,3
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-09-12-17-24,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-09-12-17-24,6,0,6,6,0,6,12,0,12,3,20,43,32,11
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-09-12-11-06,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,1,95,Private,2021-09-12-14-12,9,0,9,1,1,0,10,1,9,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,0,75,Private,2021-09-12-16-31,,,,5,0,5,5,0,5,3,20,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,1,119,Private,2021-09-12-09-01,10,1,9,10,0,10,20,1,19,2,10,111,111,0
"Max SS Hospital, Shalimar Bagh",84,0,84,Private,2021-09-12-11-56,9,0,9,3,0,3,12,0,12,3,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-09-12-13-18,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-09-12-10-48,8,0,8,4,0,4,12,0,12,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-09-12-15-08,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-09-12-08-28,5,0,5,,,,5,0,5,3,12,13,7,6
"Metro Hospital, Preet Vihar",40,21,19,Private,2021-09-12-10-35,21,12,9,2,0,2,23,12,11,0,20,50,40,10
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-09-12-16-38,12,0,12,3,0,3,15,0,15,2,9,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-09-12-11-59,6,0,6,2,0,2,8,0,8,1,23,30,22,8
"National Heart Institute, East of Kailash",23,0,23,Private,2021-09-12-12-06,21,0,21,2,0,2,23,0,23,2,2,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-09-12-11-18,,,,,,,,,,3,0,6,1,5
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-09-12-10-26,2,0,2,1,0,1,3,0,3,7,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-09-12-00-08,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-09-12-10-16,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-09-12-14-57,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-09-12-01-18,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-09-12-16-27,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-09-12-15-23,1,0,1,1,0,1,2,0,2,1,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-09-12-08-15,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-09-12-11-03,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,0,55,Central Government,2021-09-12-16-28,,,,14,0,14,14,0,14,0,12,12,11,1
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-09-12-10-03,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-09-12-12-56,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-09-12-17-18,13,0,13,2,0,2,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-09-12-08-20,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-09-12-11-58,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-09-12-10-24,,,,,,,,,,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-09-12-08-58,1,0,1,1,0,1,2,0,2,2,20,6,3,3
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-09-12-13-47,2,0,2,1,0,1,3,0,3,5,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-09-12-12-39,8,0,8,2,0,2,10,0,10,10,0,35,28,7
Pt.RRM Hospital,6,0,6,Private,2021-09-12-11-10,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-09-12-10-02,5,0,5,4,0,4,9,0,9,2,8,35,15,20
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-09-12-08-30,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-09-12-10-21,,,,,,,,,,5,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-09-12-09-50,,,,150,0,150,150,0,150,5,8,80,50,30
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-09-12-12-04,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-09-12-12-41,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,25,298,Central Government,2021-09-12-11-21,,,,28,7,21,28,7,21,3,17,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-09-12-17-22,7,0,7,2,0,2,9,0,9,0,14,11,1,10
Rescue Hospital,20,0,20,Private,2021-09-12-10-59,2,0,2,,,,2,0,2,30,1,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-09-12-14-31,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-09-12-13-25,3,0,3,1,0,1,4,0,4,7,10,31,21,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-09-12-08-27,4,0,4,,,,4,0,4,2,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-09-12-12-04,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-09-12-08-19,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,2,208,Central Government,2021-09-12-09-41,,,,18,2,16,18,2,16,8,0,67,2,65
Sai Charitable Dispensary,25,0,25,Private,2021-09-12-10-19,,,,,,,,,,0,12,,,
SAMA HOSPITAL,6,0,6,Private,2021-09-12-12-55,,,,,,,,,,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-09-12-08-50,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,4,46,Delhi Government,2021-09-12-10-18,,,,25,0,25,25,0,25,0,15,26,20,6
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-09-12-10-26,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-09-12-16-01,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-09-12-11-05,15,0,15,,,,15,0,15,1,12,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-09-12-10-26,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-09-12-12-59,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-09-12-10-07,3,0,3,2,0,2,5,0,5,2,0,58,49,9
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-09-12-11-30,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-09-12-17-00,4,0,4,1,0,1,5,0,5,0,12,8,6,2
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-09-12-14-21,4,0,4,,,,4,0,4,0,22,9,8,1
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-09-12-17-26,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-09-12-11-03,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-09-12-07-34,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,5,93,Private,2021-09-12-09-28,13,4,9,25,0,25,38,4,34,37,3,32,16,16
Shree Hospital,20,0,20,Private,2021-09-12-11-27,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-09-12-14-20,6,0,6,1,0,1,7,0,7,5,0,8,7,1
Shrine Hospital,12,0,12,Private,2021-09-12-16-17,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-09-12-16-59,8,0,8,,,,8,0,8,2,15,6,0,6
Singhal Medical  Centre,10,1,9,Private,2021-09-12-14-04,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-09-12-16-33,,,,5,0,5,5,0,5,3,19,11,9,2
Sir Ganga Ram Hospital,13,0,13,Private,2021-09-12-07-36,,,,13,0,13,13,0,13,9,0,134,118,16
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-09-12-14-41,6,0,6,,,,6,0,6,2,9,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-09-12-07-32,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-09-12-14-30,7,0,7,4,0,4,11,0,11,5,19,94,94,0
"St. Stephens Hospital, Tis Hazari",336,15,321,Private,2021-09-12-16-01,24,4,20,8,3,5,32,7,25,2,22,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-09-12-12-20,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-09-12-13-11,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-09-12-14-58,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-09-12-17-18,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-09-12-14-41,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-09-12-11-54,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-09-12-10-39,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,6,48,Private,2021-09-12-12-04,14,0,14,2,0,2,16,0,16,1,18,23,20,3
Triton Hospital,10,0,10,Private,2021-09-12-11-00,,,,,,,,,,0,10,12,8,4
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-09-12-10-25,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-09-12-17-10,7,0,7,3,0,3,10,0,10,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-09-12-11-43,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,1,66,Private,2021-09-12-08-47,18,0,18,3,0,3,21,0,21,0,18,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-09-12-12-43,5,0,5,3,0,3,8,0,8,1,21,8,4,4
VIMHANS,180,0,180,Private,2021-09-12-08-30,82,0,82,48,0,48,130,0,130,0,14,,,
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,16340,288,16052,,2021-09-12-17-30,2174,39,2135,1342,44,1298,3516,83,3433,,,3275,2207,1068
Arogya Hospital,,,,Private,2021-09-12-13-08,,,,,,,,,,0,23,4,4,0
Balaji Hospital,,,,Private,2021-09-12-10-26,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-09-12-09-22,,,,,,,,,,1,0,10,5,5
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-09-12-00-37,,,,,,,,,,2,15,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-09-12-08-48,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-09-12-10-42,,,,,,,,,,1,20,6,3,3
