name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
GTB Hospital,100,5,95,Delhi Government,2021-06-12-20-19,,,,,,,4,12,8,8,0,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-06-12-10-21,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-06-12-10-35,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-06-12-06-35,4,0,4,6,0,6,1,4,29,9,20,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-06-12-09-43,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-06-12-10-41,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,8,92,Private,2021-06-12-10-03,5,2,3,23,4,19,1,0,21,21,0,18,2,16
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-06-11-11-48,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,4,16,Private,2021-06-13-00-34,,,,3,2,1,1,3,10,5,5,3,2,1
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-06-10-11-42,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,1,61,Private,2021-06-12-09-50,7,0,7,12,0,12,14,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-06-12-08-24,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-06-12-08-20,4,0,4,4,0,4,,,,,,,,
"Jain Hospital, Vikas Marg Extn.",5,2,3,Private,2021-06-12-09-54,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",24,1,23,Private,2021-06-13-01-39,2,1,1,6,1,5,0,12,44,44,0,4,0,4
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-06-12-09-44,40,0,40,40,0,40,5,0,20,15,5,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-06-12-12-41,1,0,1,2,0,2,2,3,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-06-12-09-36,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-06-12-12-14,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-06-12-05-56,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-06-12-05-55,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-06-13-00-05,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,1,39,Central Government,2021-06-12-10-18,,,,5,1,4,3,12,35,34,1,5,1,4
"Kalra Hospital, Dwarka",5,0,5,Private,2021-06-13-01-28,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-06-12-17-15,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-06-11-10-01,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-06-12-10-18,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-06-12-09-37,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-06-11-09-29,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-06-12-19-21,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-06-12-17-02,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-06-11-10-29,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-06-12-17-31,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",10,0,10,Private,2021-06-12-09-42,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,3,513,Central Government,2021-06-12-10-17,,,,86,1,85,1,10,27,16,11,86,1,85
Lifeline Hospital,2,0,2,Private,2021-06-12-08-04,1,0,1,1,0,1,6,6,6,0,6,,,
Lok Nayak Hospital,450,11,439,Delhi Government,2021-06-12-10-38,128,11,117,178,11,167,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-06-12-06-02,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-06-11-10-40,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-06-12-12-18,11,1,10,20,1,19,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-06-12-08-12,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-06-11-09-23,1,0,1,2,0,2,,,11,8,3,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,3,27,Private,2021-06-13-03-48,7,2,5,9,2,7,9,5,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-06-11-09-39,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-06-12-19-04,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,5,15,Private,2021-06-10-15-17,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-06-12-11-19,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,1,20,Private,2021-06-12-20-11,7,1,6,8,1,7,5,5,47,25,22,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-06-11-09-26,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-06-13-05-00,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,9,16,Private,2021-06-13-04-05,,,,5,1,4,2,14,45,27,18,5,1,4
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-06-12-12-48,3,0,3,5,0,5,2,1,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,0,28,Private,2021-06-11-09-18,6,0,6,8,0,8,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-06-12-10-31,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,2,42,Private,2021-06-13-01-30,18,0,18,20,0,20,0,23,8,3,5,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-11-07-19,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,2,14,Private,2021-06-11-17-49,2,1,1,4,2,2,0,20,25,18,7,2,1,1
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-06-13-02-24,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,2,12,Private,2021-06-11-12-12,,,,3,0,3,2,23,30,16,14,3,0,3
"National Heart Institute, East of Kailash",30,3,27,Private,2021-06-12-10-13,13,0,13,15,0,15,0,19,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-06-12-11-13,,,,,,,3,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-06-12-10-24,,,,,,,1,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-12-10-02,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-06-12-07-30,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-06-12-08-55,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-06-12-23-52,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-12-08-13,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-06-12-09-44,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,55,1,54,Central Government,2021-06-11-09-24,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-06-12-10-21,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-06-12-02-59,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-06-12-07-21,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-06-12-09-40,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-06-11-08-53,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-06-12-09-59,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-06-12-10-58,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-06-12-10-48,1,0,1,2,0,2,2,0,6,4,2,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-06-12-08-55,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,3,49,Private,2021-06-12-09-46,5,1,4,8,1,7,10,0,21,16,5,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-06-12-11-11,,,,,,,,,3,0,3,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-06-11-12-16,,,,,,,0,23,8,1,7,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-06-13-00-08,3,0,3,4,0,4,1,8,30,28,2,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-06-12-13-51,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-06-13-04-01,,,,300,0,300,5,8,67,43,24,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-06-12-10-09,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-06-12-11-32,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,2,403,Central Government,2021-06-12-09-02,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-06-12-17-21,3,0,3,5,0,5,3,23,11,3,8,2,0,2
Rescue Hospital,5,0,5,Private,2021-06-12-08-49,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-12-10-26,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-06-11-18-03,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-12-12-39,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-06-13-00-14,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-12-08-23,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,6,204,Central Government,2021-06-12-09-04,,,,18,1,17,9,0,67,67,0,18,1,17
Sai Charitable Dispensary,20,0,20,Private,2021-06-12-11-14,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-06-12-15-46,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-06-12-08-40,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-06-12-11-05,,,,,,,1,0,28,19,9,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-06-12-09-59,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-06-11-11-32,2,0,2,2,0,2,2,8,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-06-11-10-29,9,0,9,10,0,10,2,20,26,12,14,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,0,14,Private,2021-06-12-11-35,4,0,4,6,0,6,4,6,56,52,4,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-06-12-10-55,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-06-11-10-39,2,0,2,3,0,3,3,9,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-06-12-10-17,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-06-12-10-11,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-12-10-01,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-06-12-09-43,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-06-12-09-09,2,0,2,6,0,6,62,0,26,24,2,4,0,4
Shree Hospital,20,0,20,Private,2021-06-12-11-41,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-06-12-11-59,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-06-12-18-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-06-12-15-04,8,0,8,8,0,8,2,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-12-10-31,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-06-13-04-41,,,,2,0,2,3,4,14,7,7,2,0,2
Sir Ganga Ram Hospital,56,3,53,Private,2021-06-12-12-12,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-06-12-07-59,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-06-13-00-33,3,0,3,5,1,4,3,9,100,100,0,2,1,1
"St. Stephens Hospital, Tis Hazari",238,2,236,Private,2021-06-13-04-02,11,1,10,16,1,15,6,18,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-06-12-11-56,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-12-14-13,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-06-12-12-21,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-06-12-10-12,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-06-11-09-09,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-06-13-01-11,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-06-11-12-08,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,3,17,Private,2021-06-12-08-27,2,0,2,4,0,4,11,12,36,20,16,2,0,2
Triton Hospital,5,0,5,Private,2021-06-12-13-20,,,,,,,0,10,12,2,10,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-06-12-11-47,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-12-13-57,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-12-02-03,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,4,96,Private,2021-06-13-04-16,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-06-12-11-28,,,,8,0,8,2,0,8,4,4,8,0,8
VIMHANS,90,1,89,Private,2021-06-12-08-29,17,1,16,26,1,25,0,14,,,,9,0,9
World Brain Center Hospital,20,1,19,Private,2021-06-11-12-40,4,0,4,4,0,4,1,0,1,0,1,,,
All,9587,108,9479,,2021-06-13-05-30,954,24,930,2209,37,2172,,,3198,2269,929,1255,13,1242
Arogya Hospital,,,,Private,2021-06-11-10-29,,,,,,,0,21,4,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-06-12-09-09,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-06-12-13-42,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-06-12-07-36,,,,,,,3,11,5,1,4,,,
Swami Dayanand,,,,Central Government,2021-06-11-10-27,,,,,,,8,8,24,10,14,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
