name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Ashray Medical Centre,1,0,1,Private,2021-01-18-11-50,,,,,,,1,23,,,,,,
Astha Hospital,10,0,10,Private,2021-01-18-10-17,,,,,,,,,,,,,,
"Ayushman Hospital, Dwarka",41,22,19,Private,2021-01-18-01-05,8,2,6,10,3,7,0,18,20,15,5,2,1,1
"B.M. Gupta Hospital, Uttam Nagar",40,7,33,Private,2021-01-18-16-07,2,0,2,3,0,3,0,23,,,,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,4,16,Private,2021-01-18-15-12,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-01-18-07-31,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,23,227,Central Government,2021-01-18-09-34,,,,14,0,14,4,6,8,5,3,14,0,14
Base Hospital Delhi Cantt,500,191,309,Central Government,2021-01-18-08-10,,,,50,7,43,2,12,,,,50,7,43
Batra Hospital,200,40,160,Private,2021-01-18-11-11,39,9,30,44,10,34,0,23,66,46,20,5,1,4
"Bensups Hospital, Dwarka",25,0,25,Private,2021-01-18-11-57,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-01-18-08-29,5,0,5,7,0,7,4,20,5,0,5,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",34,18,16,Private,2021-01-18-16-01,6,4,2,7,5,2,2,19,3,3,0,1,1,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",20,0,20,Private,2021-01-18-15-09,5,0,5,5,0,5,0,20,6,0,6,,,
"Bhagwati Hospital, Rohini",40,11,29,Private,2021-01-18-17-16,7,3,4,8,3,5,0,10,10,10,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",20,0,20,Private,2021-01-18-14-27,2,0,2,2,0,2,6,12,4,2,2,,,
Bimla Devi Hospital,10,1,9,Private,2021-01-18-08-40,5,0,5,7,0,7,4,0,7,0,7,2,0,2
"BLK Hospital, Pusa Road",186,65,121,Private,2021-01-18-13-31,39,21,18,47,29,18,6,0,80,80,0,8,8,0
"Brahm Shakti Hospital, Budh Vihar",40,5,35,Private,2021-01-18-11-21,4,2,2,5,2,3,2,12,7,5,2,1,0,1
Burari Hospital,800,10,790,Delhi Government,2021-01-18-08-46,145,0,145,195,2,193,7,12,,,,50,2,48
C M PATEL HOSPITAL,3,0,3,Private,2021-01-18-10-44,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-01-18-17-17,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,6,4,Private,2021-01-18-15-47,2,2,0,4,2,2,0,3,4,1,3,2,0,2
"Cygnus MLS, Rama Vihar",34,8,26,Private,2021-01-18-17-30,8,0,8,9,0,9,15,0,15,6,9,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,5,23,Private,2021-01-18-17-02,7,5,2,8,5,3,0,17,18,10,8,1,0,1
Deen Dayal Upadhyay hospital,150,36,114,Delhi Government,2021-01-18-17-03,50,24,26,100,34,66,6,4,43,43,0,50,10,40
Deep Chand Bandhu,150,18,132,Delhi Government,2021-01-18-15-25,50,0,50,75,4,71,3,12,10,2,8,25,4,21
Delhi global hospital,3,0,3,Private,2021-01-18-06-35,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,12,30,Private,2021-01-18-11-08,13,5,8,15,5,10,6,16,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-01-18-09-42,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,22,58,Private,2021-01-18-16-02,13,7,6,18,7,11,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,1,20,Private,2021-01-18-10-02,4,0,4,5,0,5,3,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,4,18,Private,2021-01-18-12-01,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,33,117,Delhi Government,2021-01-18-11-21,,,,75,13,62,4,0,12,12,0,75,13,62
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-18-10-01,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-01-18-17-29,,,,,,,1,4,,,,,,
East Delhi Medical Centre Mansarover Park,20,1,19,Private,2021-01-18-11-32,2,1,1,2,1,1,2,20,5,1,4,,,
Eden Hospital,5,2,3,Private,2021-01-18-08-16,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-18-11-29,,,,,,,3,2,5,5,0,,,
ESIC hospital Okhla,48,9,39,Central Government,2021-01-18-16-08,,,,2,0,2,15,0,15,0,15,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,37,86,Private,2021-01-18-16-03,21,10,11,27,11,16,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,44,61,Private,2021-01-18-16-53,26,12,14,32,18,14,3,23,46,42,4,6,6,0
"Fortis SS Hospital, Vasant Kunj",64,18,46,Private,2021-01-18-17-29,20,12,8,22,13,9,2,23,33,15,18,2,1,1
Galaxy Hospital,8,1,7,Private,2021-01-18-08-58,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,19,11,Private,2021-01-18-10-52,10,7,3,12,8,4,1,12,15,8,7,2,1,1
"Garg Hospital, Karkardooma",20,3,17,Private,2021-01-18-17-06,2,1,1,2,1,1,5,0,2,0,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,13,27,Private,2021-01-18-10-34,7,5,2,8,6,2,1,23,10,1,9,1,1,0
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-01-18-17-23,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,50,700,Delhi Government,2021-01-18-16-01,410,3,407,550,6,544,4,18,8,6,2,140,3,137
Gupta Multispecialty Hospital,14,2,12,Private,2021-01-18-11-23,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,4,16,Private,2021-01-18-13-08,2,2,0,2,2,0,3,23,4,1,3,,,
"HAHC Hospital, Hamdard Nagar",230,3,227,Private,2021-01-18-08-48,11,0,11,16,0,16,1,4,29,3,26,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-18-16-13,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-18-06-00,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,50,88,Private,2021-01-18-10-19,,,,18,18,0,1,0,18,18,0,18,18,0
"IBS Hospital, Lajpat Nagar",20,5,15,Private,2021-01-18-10-19,8,0,8,10,0,10,0,6,10,7,3,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,11,69,Private,2021-01-18-17-06,6,2,4,12,5,7,0,5,10,8,2,6,3,3
"Indira Gandhi Hospital, Dwarka",1241,6,1235,Delhi Government,2021-01-18-09-57,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,57,223,Private,2021-01-18-17-12,45,17,28,55,23,32,10,0,110,100,10,10,6,4
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-18-10-06,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-18-08-51,,,,,,,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-01-18-10-46,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,28,69,Private,2021-01-18-00-46,28,17,11,34,19,15,0,12,53,32,21,6,2,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-18-11-15,50,0,50,50,0,50,5,0,10,8,2,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,2,38,Private,2021-01-18-10-51,,,,2,0,2,4,16,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",30,8,22,Private,2021-01-18-10-23,7,4,3,7,4,3,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,3,17,Private,2021-01-18-17-02,2,1,1,3,1,2,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",25,9,16,Private,2021-01-18-15-07,,,,5,5,0,0,22,3,3,0,5,5,0
Jivodaya Hospital,4,0,4,Private,2021-01-18-08-20,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-18-10-01,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,18,22,Central Government,2021-01-18-09-35,,,,5,5,0,5,12,35,24,11,5,5,0
"Kalra Hospital, Dwarka",20,3,17,Private,2021-01-18-08-34,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,29,17,Private,2021-01-18-17-26,16,12,4,17,12,5,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-01-18-10-36,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",18,1,17,Private,2021-01-18-13-30,2,1,1,2,1,1,7,0,3,0,3,,,
KAPOOR MEDICAL CENTRE,5,2,3,Private,2021-01-18-09-33,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,1,27,Private,2021-01-18-07-22,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-01-18-09-07,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,3,29,Private,2021-01-18-15-36,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",20,2,18,Private,2021-01-18-12-20,2,1,1,2,1,1,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,10,38,Private,2021-01-18-17-17,14,5,9,14,5,9,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-01-18-07-22,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-01-18-11-17,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,110,406,Central Government,2021-01-18-10-02,,,,86,2,84,1,11,27,22,5,86,2,84
Lifeline Hospital,19,0,19,Private,2021-01-18-10-42,2,0,2,4,0,4,10,0,3,0,3,2,0,2
Lok Nayak Hospital,750,147,603,Delhi Government,2021-01-18-17-08,400,40,360,500,49,451,3,0,98,51,47,100,9,91
Maa Bharti Hospital,2,0,2,Private,2021-01-18-08-07,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,8,45,Private,2021-01-18-09-45,16,0,16,18,0,18,1,12,40,30,10,2,0,2
Maha Durga Charitable Trust Hospital,66,9,57,Private,2021-01-18-09-14,11,3,8,20,3,17,3,22,10,0,10,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,1,39,Private,2021-01-18-09-28,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,12,9,Private,2021-01-18-09-04,,,,5,3,2,1,0,11,7,4,5,3,2
"Maharaja Agrasen Hospital, Punjabi Bagh",120,60,60,Private,2021-01-18-17-19,30,28,2,36,32,4,13,13,54,54,0,6,4,2
Makkar Multispeciality Hospital,16,2,14,Private,2021-01-18-12-13,8,0,8,8,0,8,,,8,5,3,,,
Malik Radix Hospital,23,7,16,Private,2021-01-18-16-27,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",81,50,31,Private,2021-01-18-12-30,4,4,0,11,11,0,3,0,38,31,7,7,7,0
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-01-18-17-11,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,26,62,Private,2021-01-18-17-04,18,14,4,26,19,7,4,22,29,29,0,8,5,3
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,15,25,Private,2021-01-18-10-00,8,3,5,8,3,5,0,4,6,6,0,,,
Max East/West Block,180,47,133,Private,2021-01-18-14-01,17,12,5,20,15,5,0,21,60,60,0,3,3,0
"Max Smart Gujarmal Modi hospital ,Saket",100,48,52,Private,2021-01-18-16-19,,,,20,8,12,3,5,30,30,0,20,8,12
"MAX SS HOSPITAL, PATPARGANJ",160,39,121,Private,2021-01-18-11-16,47,12,35,52,16,36,1,12,79,79,0,5,4,1
"Max SS Hospital, Shalimar Bagh",111,53,58,Private,2021-01-18-10-46,40,32,8,45,34,11,3,5,45,45,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-18-10-07,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-01-18-08-00,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,3,23,Private,2021-01-18-17-17,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,5,10,Private,2021-01-18-09-07,5,3,2,5,3,2,2,10,13,3,10,,,
"Metro Hospital, Preet Vihar",64,36,28,Private,2021-01-18-08-50,14,14,0,17,15,2,0,20,25,17,8,3,1,2
"MGS Hospital, Punjabi Bagh",40,6,34,Private,2021-01-18-17-14,6,1,5,9,1,8,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,22,34,Private,2021-01-18-09-57,8,8,0,13,9,4,2,23,20,6,14,5,1,4
"National Heart Institute, East of Kailash",30,24,6,Private,2021-01-18-16-58,13,9,4,15,9,6,0,9,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,11,4,Central Government,2021-01-18-11-24,,,,,,,3,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",4,4,0,Private,2021-01-18-12-24,,,,,,,3,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-01-18-10-23,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-18-11-56,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-18-10-59,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-18-08-08,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-01-18-13-55,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-18-16-05,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-18-17-32,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",56,23,33,Private,2021-01-18-16-52,19,13,6,21,13,8,4,23,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-18-09-29,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-18-11-16,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-18-10-31,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,2,18,Private,2021-01-18-17-25,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,9,61,Private,2021-01-18-17-31,15,2,13,20,4,16,1,0,30,18,12,5,2,3
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-18-09-19,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-18-12-52,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-18-09-48,,,,,,,1,23,,,,,,
Pentamed Hospital,15,11,4,Private,2021-01-18-11-09,1,1,0,2,2,0,2,20,6,3,3,1,1,0
"PGH Hospital, Vikas Nagar",22,6,16,Private,2021-01-18-10-37,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,13,39,Private,2021-01-18-14-49,5,1,4,8,3,5,10,0,21,7,14,3,2,1
Pt.RRM Hospital,6,0,6,Private,2021-01-18-09-07,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,4,16,Private,2021-01-18-11-49,3,3,0,3,3,0,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,19,61,Private,2021-01-18-15-38,10,5,5,14,6,8,0,15,30,15,15,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-18-09-18,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,5,295,Delhi Government,2021-01-18-16-01,,,,300,5,295,5,8,,,,300,5,295
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,14,206,Private,2021-01-18-12-52,18,3,15,20,4,16,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-18-11-45,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,57,348,Central Government,2021-01-18-00-35,,,,30,10,20,4,11,65,0,65,30,10,20
"Rathi Hospital, Najafgarh",41,2,39,Private,2021-01-18-17-15,17,0,17,20,0,20,3,23,11,3,8,3,0,3
Rescue Hospital,25,4,21,Private,2021-01-18-15-33,6,2,4,6,2,4,4,8,2,0,2,,,
"Revive Hospital,tilak nagar",28,4,24,Private,2021-01-18-17-32,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-18-15-50,15,0,15,16,0,16,7,10,24,17,7,1,0,1
ROSEWOOD HOSPITAL,25,2,23,Private,2021-01-18-10-09,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-18-00-28,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-18-08-36,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,223,102,121,Central Government,2021-01-18-12-12,,,,31,19,12,9,0,67,67,0,31,19,12
Sai Charitable Dispensary,20,1,19,Private,2021-01-18-10-35,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-18-09-37,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,7,93,Delhi Government,2021-01-18-10-27,,,,50,3,47,0,22,26,18,8,50,3,47
"Sanjeevan Medical Res. , Daryaganj",20,4,16,Private,2021-01-18-10-05,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,5,10,Private,2021-01-18-10-26,2,0,2,2,0,2,2,5,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,14,28,Private,2021-01-18-11-05,9,6,3,10,6,4,2,20,26,17,9,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,34,26,Private,2021-01-18-15-42,21,21,0,24,24,0,2,12,39,31,8,3,3,0
SATYA MULTISPECIALITY HOSPITAL,3,1,2,Private,2021-01-18-11-30,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,5,14,Private,2021-01-18-17-13,,,,1,0,1,5,20,6,0,6,1,0,1
Savitri Hospital,28,0,28,Private,2021-01-18-09-26,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,10,30,Private,2021-01-18-17-29,4,1,3,4,1,3,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,5,25,Private,2021-01-18-10-43,5,1,4,5,1,4,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,14,66,Private,2021-01-18-16-31,14,6,8,20,6,14,6,5,34,31,3,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,21,19,Private,2021-01-18-12-04,5,5,0,12,12,0,32,5,20,15,5,7,7,0
Shree Hospital,20,0,20,Private,2021-01-18-10-35,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-18-10-55,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-18-13-48,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,1,27,Private,2021-01-18-15-59,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-18-11-33,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,1,47,Private,2021-01-18-16-32,,,,6,0,6,7,11,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,100,143,Private,2021-01-18-14-48,46,32,14,58,44,14,11,0,134,97,37,12,12,0
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,2,26,Private,2021-01-18-14-48,,,,6,0,6,3,0,2,0,2,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-01-18-16-46,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,50,50,Private,2021-01-18-17-31,28,28,0,30,30,0,1,16,75,56,19,2,2,0
"St. Stephens Hospital, Tis Hazari",238,21,217,Private,2021-01-18-16-05,11,6,5,16,9,7,6,0,24,0,24,5,3,2
Sunrise Hospital,14,0,14,Private,2021-01-18-10-43,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-18-11-25,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-18-09-09,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-01-18-17-31,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-18-10-21,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,1,21,Private,2021-01-18-12-03,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,7,23,Private,2021-01-18-11-02,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,27,53,Private,2021-01-18-08-38,14,11,3,16,11,5,6,16,24,12,12,2,0,2
Triton Hospital,20,1,19,Private,2021-01-18-11-00,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-18-12-04,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,5,10,Private,2021-01-18-13-53,7,5,2,10,5,5,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-18-09-34,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,55,45,Private,2021-01-18-08-23,25,22,3,28,25,3,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-18-08-58,5,0,5,8,0,8,1,20,8,4,4,3,0,3
VIMHANS,36,0,36,Private,2021-01-18-09-18,20,0,20,26,0,26,0,13,,,,6,0,6
World Brain Center Hospital,20,3,17,Private,2021-01-18-15-20,3,3,0,4,3,1,1,0,4,1,3,1,0,1
All,15611,2743,12868,,2021-01-18-17-35,2485,568,1917,4481,850,3631,,,2679,1777,902,1996,282,1714
Swami Dayanand,,,,Central Government,2021-01-18-10-30,,,,,,,11,16,24,7,17,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
