name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Base Hospital Delhi Cantt,500,2,498,Central Government,2021-08-27-08-51,,,,50,0,50,2,12,,,,50,0,50
Batra Hospital,50,2,48,Private,2021-08-28-09-42,9,2,7,11,2,9,0,23,99,52,47,2,0,2
"Bensups Hospital, Dwarka",25,0,25,Private,2021-08-28-07-45,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-08-28-10-35,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",9,1,8,Private,2021-08-28-08-32,2,0,2,3,1,2,2,23,7,5,2,1,1,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,1,9,Private,2021-08-28-12-58,2,0,2,3,0,3,0,10,17,12,5,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,1,13,Private,2021-08-28-08-14,1,0,1,1,0,1,6,12,5,0,5,,,
Bimla Devi Hospital,10,0,10,Private,2021-08-27-07-31,,,,,,,2,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,11,36,Private,2021-08-28-09-56,9,2,7,12,5,7,1,0,106,98,8,3,3,0
"Brahm Shakti Hospital, Budh Vihar",31,0,31,Private,2021-08-27-10-49,1,0,1,1,0,1,2,12,3,2,1,,,
Burari Hospital,600,2,598,Delhi Government,2021-08-28-16-48,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-08-29-02-21,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-08-28-17-35,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-08-29-00-41,,,,2,0,2,0,4,6,3,3,2,0,2
"Cygnus MLS, Rama Vihar",9,1,8,Private,2021-08-28-11-50,1,0,1,1,0,1,75,0,15,6,9,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-08-28-04-50,,,,1,0,1,0,17,18,12,6,1,0,1
Deen Dayal Upadhyay hospital,50,2,48,Delhi Government,2021-08-28-15-55,,,,,,,5,8,61,61,0,,,
Deep Chand Bandhu,50,2,48,Delhi Government,2021-08-28-09-51,,,,,,,3,15,10,7,3,,,
Delhi global hospital,3,0,3,Private,2021-08-28-08-43,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,3,7,Private,2021-08-28-09-55,1,1,0,2,2,0,4,16,37,18,19,1,1,0
Delhi multi speciality hospital,2,0,2,Private,2021-08-28-13-24,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,3,17,Private,2021-08-29-00-02,,,,5,3,2,1,8,21,20,1,5,3,2
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-08-27-10-47,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-08-27-10-55,,,,8,0,8,,,25,0,25,8,0,8
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-08-28-14-22,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,3,47,Delhi Government,2021-08-28-09-49,,,,12,3,9,4,0,19,12,7,12,3,9
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-08-28-07-55,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-08-28-07-13,,,,,,,0,7,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-08-27-16-45,,,,,,,1,20,5,2,3,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-08-28-09-45,5,0,5,5,0,5,17,5,5,5,0,,,
ESIC hospital Okhla,22,0,22,Central Government,2021-08-28-11-53,,,,2,0,2,9,0,15,7,8,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,1,30,Private,2021-08-28-10-37,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,2,24,Private,2021-08-28-08-55,4,0,4,6,0,6,4,23,72,61,11,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,1,63,Private,2021-08-28-23-10,18,1,17,22,1,21,2,23,33,32,1,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-08-28-07-19,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-08-29-03-35,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-08-28-11-24,4,0,4,4,0,4,1,23,10,4,6,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-08-28-10-39,,,,,,,0,12,,,,,,
GTB Hospital,450,14,436,Delhi Government,2021-08-28-09-37,,,,50,3,47,4,22,45,45,0,50,3,47
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-28-09-02,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-28-09-53,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-08-28-07-07,4,0,4,6,0,6,1,4,30,20,10,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-08-28-08-37,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-08-28-08-54,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,9,91,Private,2021-08-28-09-38,5,2,3,23,2,21,1,0,21,21,0,18,0,18
"IBS Hospital, Lajpat Nagar",5,2,3,Private,2021-08-28-10-20,,,,1,0,1,0,6,9,7,2,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,9,11,Private,2021-08-29-00-27,,,,3,3,0,1,5,10,10,0,3,3,0
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-08-28-09-08,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,6,56,Private,2021-08-28-09-49,7,3,4,12,3,9,6,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-08-27-10-04,1,0,1,2,0,2,1,0,2,0,2,1,0,1
"Ishan Hospital, Rohini",8,1,7,Private,2021-08-27-08-28,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-08-27-10-14,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,2,27,Private,2021-08-29-00-32,10,2,8,11,2,9,0,23,44,44,0,1,0,1
Janakpuri Super Speciality Hospital Society,80,0,80,Delhi Government,2021-08-28-09-37,40,0,40,40,0,40,5,0,20,17,3,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-08-27-12-15,1,0,1,2,0,2,5,23,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-08-28-08-45,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-08-28-15-55,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-08-28-07-44,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-08-28-10-32,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-08-29-00-04,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-08-28-10-50,,,,10,0,10,55,22,16,0,16,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,2,38,Central Government,2021-08-28-09-38,,,,10,2,8,3,0,35,35,0,10,2,8
"Kalra Hospital, Dwarka",5,0,5,Private,2021-08-28-00-49,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-08-28-18-12,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-08-28-10-07,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-08-28-09-40,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-08-28-09-41,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-08-28-09-03,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-08-28-17-45,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-08-28-10-43,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,3,9,Private,2021-08-28-10-38,,,,,,,0,23,32,0,32,,,
"Kukreja Hospital, Mayur Vihar",7,0,7,Private,2021-08-28-09-38,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-08-28-10-47,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,5,511,Central Government,2021-08-28-01-32,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,2,0,Private,2021-08-28-08-30,,,,,,,1,0,7,0,7,,,
Lok Nayak Hospital,450,19,431,Delhi Government,2021-08-28-11-07,128,19,109,178,19,159,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-08-28-11-16,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-08-27-09-32,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-08-28-09-05,11,0,11,20,0,20,1,10,10,1,9,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-28-08-54,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,3,9,Private,2021-08-28-08-34,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,14,16,Private,2021-08-29-04-02,7,7,0,9,7,2,7,4,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-27-08-57,8,0,8,8,0,8,,,8,6,2,,,
Malik Radix Hospital,6,0,6,Private,2021-08-28-18-57,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",25,7,18,Private,2021-08-27-09-19,,,,12,2,10,3,0,38,28,10,12,2,10
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-08-28-09-58,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,7,14,Private,2021-08-28-09-27,10,2,8,11,3,8,10,17,44,30,14,1,1,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-08-26-08-59,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-08-28-09-31,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,9,16,Private,2021-08-28-20-28,,,,7,6,1,4,11,45,27,18,7,6,1
"MAX SS HOSPITAL, PATPARGANJ",40,2,38,Private,2021-08-28-13-21,3,2,1,5,2,3,2,16,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,9,19,Private,2021-08-28-09-57,6,5,1,8,7,1,3,5,82,82,0,2,2,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-28-08-42,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,3,41,Private,2021-08-28-11-03,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-28-07-42,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-08-27-17-41,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,4,6,Private,2021-08-29-00-14,1,0,1,2,0,2,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,3,11,Private,2021-08-28-00-34,,,,3,2,1,3,23,30,14,16,3,2,1
"National Heart Institute, East of Kailash",30,1,29,Private,2021-08-28-10-32,13,1,12,15,1,14,0,22,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-28-09-07,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-08-28-10-40,,,,,,,4,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-28-08-38,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-08-29-00-10,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-08-28-07-49,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-08-28-17-55,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-08-28-10-44,2,0,2,3,0,3,1,23,27,26,1,1,0,1
Northern Railway,84,6,78,Central Government,2021-08-27-09-17,,,,14,0,14,0,12,12,0,12,14,0,14
Nulife Hospital,10,0,10,Private,2021-08-28-09-57,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-08-28-10-10,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-08-28-07-18,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,1,9,Private,2021-08-28-09-50,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-08-28-09-44,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-08-28-08-05,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-08-27-08-31,,,,,,,1,23,,,,,,
Pentamed Hospital,4,1,3,Private,2021-08-28-09-22,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-08-28-10-50,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,2,50,Private,2021-08-28-07-57,5,0,5,8,0,8,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-08-28-10-41,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-08-27-10-42,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,1,19,Private,2021-08-29-00-28,3,0,3,4,0,4,1,8,30,23,7,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-08-28-11-09,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-08-28-23-58,,,,300,0,300,5,8,67,42,25,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,1,49,Private,2021-08-28-10-38,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-08-28-13-56,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,8,397,Central Government,2021-08-28-08-27,,,,30,1,29,6,4,65,0,65,30,1,29
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-08-28-14-21,5,0,5,5,0,5,3,23,11,9,2,,,
Rescue Hospital,5,0,5,Private,2021-08-28-10-02,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-28-09-21,15,0,15,15,0,15,0,18,2,2,0,,,
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-08-27-18-52,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-27-09-35,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-08-28-14-14,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-27-08-31,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,12,198,Central Government,2021-08-28-09-25,,,,18,2,16,10,0,67,67,0,18,2,16
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-08-28-05-15,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-08-28-08-29,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-08-28-09-25,,,,,,,1,0,28,20,8,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-08-28-10-11,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-08-27-10-17,2,0,2,2,0,2,2,11,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,4,38,Private,2021-08-28-11-27,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,3,11,Private,2021-08-28-11-32,4,3,1,6,3,3,5,2,56,51,5,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-08-28-11-20,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,1,9,Private,2021-08-28-12-05,2,0,2,3,0,3,3,5,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-08-28-11-32,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,3,7,Private,2021-08-28-08-56,1,1,0,1,1,0,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-08-28-08-37,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,3,17,Private,2021-08-28-08-50,4,1,3,5,1,4,6,5,49,45,4,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,3,7,Private,2021-08-28-08-33,2,1,1,6,1,5,74,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-08-28-10-00,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-28-12-03,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-08-28-20-38,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-08-28-08-52,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-08-27-10-34,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-08-29-01-23,,,,2,0,2,2,17,14,6,8,2,0,2
Sir Ganga Ram Hospital,56,9,47,Private,2021-08-28-09-40,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-08-28-09-10,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,12,13,Private,2021-08-29-03-46,8,7,1,10,8,2,4,6,96,96,0,2,1,1
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-08-29-04-00,11,0,11,16,0,16,1,8,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-08-28-10-33,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-27-12-26,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-28-09-26,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-08-28-10-16,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-08-28-10-26,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-08-28-09-39,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-08-28-09-21,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,1,19,Private,2021-08-28-09-42,,,,4,0,4,8,18,36,19,17,4,0,4
Triton Hospital,5,0,5,Private,2021-08-28-13-35,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-08-28-10-43,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-29-01-25,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-29-01-10,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-08-29-02-21,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,1,24,Private,2021-08-27-08-47,,,,8,0,8,2,0,8,7,1,8,0,8
VIMHANS,90,0,90,Private,2021-08-28-08-11,17,0,17,26,0,26,0,15,,,,9,0,9
All,9405,295,9110,,2021-08-29-05-30,944,66,878,2145,105,2040,,,3274,2349,925,1201,39,1162
Arogya Hospital,,,,Private,2021-08-27-13-48,,,,,,,0,21,4,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-08-28-09-23,,,,,,,10,0,5,2,3,,,
Nestiva Hospital,,,,Private,2021-08-28-07-16,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-08-28-08-25,,,,,,,4,0,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-08-27-11-23,,,,,,,11,8,24,14,10,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
