name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"BLK Hospital, Pusa Road",285,240,45,Private,2021-05-13-13-30,67,67,0,8,8,0,75,75,0,1,0,69,60,9
"Brahm Shakti Hospital, Budh Vihar",80,72,8,Private,2021-05-13-12-34,10,10,0,1,1,0,11,11,0,0,23,,,
Burari Hospital,370,220,150,Delhi Government,2021-05-13-08-19,40,40,0,30,30,0,70,70,0,1,2,,,
C M PATEL HOSPITAL,15,6,9,Private,2021-05-13-10-13,,,,,,,,,,2,23,,,
CAREWELL MEDICAL CENTRE,8,2,6,Private,2021-05-13-13-10,,,,,,,,,,0,10,,,
CBR Hospital,25,10,15,Private,2021-05-13-10-51,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,18,22,Private,2021-05-13-12-37,8,8,0,1,1,0,9,9,0,0,15,,,
Central Hospital,31,30,1,Private,2021-05-13-13-22,4,4,0,4,4,0,8,8,0,0,3,,,
Cronus Multi speciality Hospital,15,13,2,Private,2021-05-13-14-10,2,2,0,,,,2,2,0,1,8,,,
"Cygnus MLS, Rama Vihar",70,69,1,Private,2021-05-13-10-12,19,19,0,5,5,0,24,24,0,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,68,0,Private,2021-05-13-13-33,26,26,0,5,5,0,31,31,0,0,3,,,
Deen Dayal Upadhyay hospital,500,390,110,Delhi Government,2021-05-13-12-50,200,200,0,50,50,0,250,250,0,0,4,33,22,11
Deep Chand Bandhu,230,185,45,Delhi Government,2021-05-13-14-12,67,67,0,14,14,0,81,81,0,0,9,,,
Delhi global hospital,14,6,8,Private,2021-05-13-11-21,,,,,,,,,,1,23,,,
Delhi Golden Hospital,15,0,15,Private,2021-05-13-13-28,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,69,4,Private,2021-05-13-13-24,22,21,1,5,5,0,27,26,1,0,10,12,12,0
Delhi multi speciality hospital,11,3,8,Private,2021-05-13-12-31,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,97,63,Private,2021-05-13-13-59,13,13,0,5,5,0,18,18,0,0,22,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,19,15,Private,2021-05-13-13-52,10,9,1,1,1,0,11,10,1,0,5,,,
Divine Multispeciality Hospital and Cancer Centre,35,20,15,Private,2021-05-13-11-16,23,16,7,7,4,3,30,20,10,0,9,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",85,70,15,Private,2021-05-13-11-00,10,10,0,2,2,0,12,12,0,1,2,,,
Dr Baba Saheb Ambedkar Hospital,400,334,66,Delhi Government,2021-05-13-12-22,170,170,0,30,30,0,200,200,0,1,6,,,
Dr Rakesh Multispeciality Hospital,15,11,4,Private,2021-05-13-10-46,5,5,0,1,1,0,6,6,0,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,17,19,Private,2021-05-13-12-58,,,,,,,,,,0,19,,,
East Delhi Medical Centre Mansarover Park,40,33,7,Private,2021-05-13-12-18,10,10,0,,,,10,10,0,0,3,,,
Ekansh Hospital,8,1,7,Private,2021-05-13-10-13,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,32,33,Central Government,2021-05-13-09-43,,,,5,5,0,5,5,0,3,0,,,
ESIC hospital Okhla,233,169,64,Central Government,2021-05-13-12-10,,,,10,10,0,10,10,0,1,0,,,
"Fortis Escorts Heart Institute, Okhla",112,112,0,Private,2021-05-13-11-27,55,55,0,5,5,0,60,60,0,1,6,16,11,5
"Fortis Hospital, Shalimar Bagh",230,211,19,Private,2021-05-13-13-47,33,33,0,27,27,0,60,60,0,0,13,8,8,0
"Fortis SS Hospital, Vasant Kunj",106,96,10,Private,2021-05-13-12-22,8,8,0,12,12,0,20,20,0,1,23,,,
"Gandhi Nursing Home, Uttam Nagar",95,95,0,Private,2021-05-13-08-42,35,35,0,1,1,0,36,36,0,1,10,8,8,0
"Garg Hospital, Karkardooma",36,19,17,Private,2021-05-13-13-15,4,4,0,,,,4,4,0,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,70,0,Private,2021-05-13-11-53,12,12,0,5,5,0,17,17,0,1,18,8,8,0
"Goyal Hospital, Paschim Vihar",24,22,2,Private,2021-05-13-13-41,7,7,0,,,,7,7,0,0,4,,,
GTB Hospital,750,576,174,Delhi Government,2021-05-13-12-36,272,272,0,128,128,0,400,400,0,1,1,,,
Gupta Multispecialty Hospital,14,5,9,Private,2021-05-13-11-27,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,22,18,Private,2021-05-13-09-59,6,3,3,,,,6,3,3,0,8,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,45,153,Delhi Government,2021-05-13-13-28,,,,,,,,,,2,0,,,
"HAHC Hospital, Hamdard Nagar",376,83,293,Private,2021-05-13-11-15,15,15,0,10,10,0,25,25,0,0,10,6,1,5
HANDA NURSING HOME,12,5,7,Private,2021-05-13-13-02,,,,,,,,,,1,17,,,
Hardik Hospital,10,2,8,Private,2021-05-13-10-40,,,,,,,,,,1,5,,,
Highland Care Multispeciality Hospital,30,12,18,Private,2021-05-13-14-16,2,2,0,2,2,0,4,4,0,0,8,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-13-10-49,,,,,,,,,,0,3,,,
"Holy Family Hospital, Okhla",385,368,17,Private,2021-05-13-09-16,10,10,0,44,44,0,54,54,0,0,5,18,18,0
"IBS Hospital, Lajpat Nagar",39,31,8,Private,2021-05-13-14-01,10,10,0,3,3,0,13,13,0,0,5,,,
"Indian spinal injury centre,Vasant Kunj",160,160,0,Private,2021-05-13-13-40,3,3,0,11,11,0,14,14,0,0,1,12,12,0
"Indira Gandhi Hospital, Dwarka",250,10,240,Delhi Government,2021-05-13-08-08,,,,,,,,,,7,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,470,0,Private,2021-05-13-14-23,88,88,0,12,12,0,100,100,0,0,18,65,65,0
"Irene Hospital, Kalkaji",35,35,0,Private,2021-05-13-11-33,5,5,0,2,2,0,7,7,0,0,3,,,
"Ishan Hospital, Rohini",13,13,0,Private,2021-05-13-14-23,5,5,0,,,,5,5,0,0,12,,,
"Jain Hospital, Vikas Marg Extn.",42,36,6,Private,2021-05-13-14-12,13,10,3,,,,13,10,3,0,12,2,2,0
"Jaipur Golden Hospital, Rohini",220,214,6,Private,2021-05-13-12-14,50,50,0,15,15,0,65,65,0,0,10,10,10,0
Janakpuri Super Speciality Hospital Society,36,36,0,Delhi Government,2021-05-13-10-45,18,18,0,,,,18,18,0,1,12,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,35,25,Private,2021-05-13-14-07,8,8,0,2,2,0,10,10,0,0,6,,,
"Jeewan Mala Hospital, Rohtak Road",60,54,6,Private,2021-05-13-13-26,28,28,0,8,8,0,36,36,0,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,11,19,Private,2021-05-13-13-38,4,3,1,1,1,0,5,4,1,1,23,,,
"Jeewan Nursing Home, Gate No. 2",16,16,0,Private,2021-05-05-11-04,,,,,,,,,,0,12,2,2,0
"Jeewan Nursing Home, Pusa Road",37,33,4,Private,2021-05-13-12-54,7,7,0,,,,7,7,0,0,6,7,7,0
Jyoti Nursing Home,22,15,7,Private,2021-05-13-11-37,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-13-10-11,,,,,,,,,,,,,,
"Kalra Hospital, Dwarka",30,12,18,Private,2021-05-13-12-49,,,,,,,,,,0,7,6,0,6
"Kalra Hospital, Kirti Nagar",93,90,3,Private,2021-05-13-14-11,29,29,0,3,3,0,32,32,0,0,9,29,29,0
Kalyani Hospital,35,35,0,Private,2021-05-13-13-57,8,8,0,1,1,0,9,9,0,2,15,,,
"Kapil Multispecialty Hospital, Nathupura",40,30,10,Private,2021-05-13-13-41,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,7,12,Private,2021-05-13-08-46,,,,,,,,,,0,23,,,
Khandelwal Hospital And Urology Center,30,15,15,Private,2021-05-13-13-51,6,4,2,,,,6,4,2,0,8,,,
khanna hospital,50,20,30,Private,2021-05-13-10-48,7,5,2,1,0,1,8,5,3,0,6,,,
"Konark Hospital, Nangloi",43,20,23,Private,2021-05-13-13-27,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,24,2,Private,2021-05-13-10-43,6,6,0,,,,6,6,0,0,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,63,33,Private,2021-05-13-13-54,26,26,0,,,,26,26,0,0,16,10,10,0
"Kukreja Hospital, Mayur Vihar",25,15,10,Private,2021-05-13-12-27,5,5,0,,,,5,5,0,0,7,,,
"Lalita Hospital, Begumpur",40,30,10,Private,2021-05-13-12-56,3,2,1,1,1,0,4,3,1,,,,,
LHMC,370,309,61,Central Government,2021-05-13-12-04,34,34,0,16,16,0,50,50,0,1,0,27,22,5
Life RAYS HOSPITAL,12,4,8,Private,2021-05-13-11-43,,,,,,,,,,2,20,,,
Lifeline Hospital,50,44,6,Private,2021-05-13-08-41,5,5,0,2,1,1,7,6,1,0,7,,,
Lok Nayak Hospital,1500,847,653,Delhi Government,2021-05-13-13-16,250,250,0,250,250,0,500,500,0,0,12,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,21,50,Private,2021-05-13-08-07,24,4,20,2,2,0,26,6,20,0,7,20,20,0
Maha Durga Charitable Trust Hospital,160,130,30,Private,2021-05-13-08-44,22,22,0,8,8,0,30,30,0,1,12,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,23,12,Private,2021-05-13-14-19,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,47,0,Private,2021-05-13-14-27,,,,12,12,0,12,12,0,0,10,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,225,25,Private,2021-05-13-14-18,64,64,0,8,8,0,72,72,0,1,6,20,20,0
Makkar Multispeciality Hospital,44,36,8,Private,2021-05-13-10-25,11,11,0,,,,11,11,0,,,,,
Malik Radix Hospital,47,36,11,Private,2021-05-13-14-23,13,13,0,1,1,0,14,14,0,1,0,,,
"MANIPAL HOSPITAL, DWARKA",234,234,0,Private,2021-05-13-11-58,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,16,26,Private,2021-05-13-14-08,9,9,0,1,1,0,10,10,0,1,8,,,
"Mata Chanan Devi Hospital, Janakpuri",200,178,22,Private,2021-05-13-14-01,36,36,0,12,12,0,48,48,0,0,17,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,70,10,Private,2021-05-13-12-10,9,9,0,7,7,0,16,16,0,0,5,,,
Max East/West Block,255,195,60,Private,2021-05-13-10-28,33,33,0,15,15,0,48,48,0,0,5,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,223,27,Private,2021-05-13-07-57,,,,50,50,0,50,50,0,0,20,,,
"MAX SS HOSPITAL, PATPARGANJ",346,311,35,Private,2021-05-13-10-05,100,100,0,40,40,0,140,140,0,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,280,0,Private,2021-05-13-10-59,62,62,0,30,30,0,92,92,0,1,16,,,
"Medeor Hospital, Qutab Instl. Area",55,46,9,Private,2021-05-13-13-40,8,8,0,4,4,0,12,12,0,0,8,8,6,2
"Medstar Hospital, Paschim Vihar",32,32,0,Private,2021-05-13-14-06,13,13,0,1,1,0,14,14,0,0,4,,,
"Metro Hospital, Lajpat Nagar",33,31,2,Private,2021-05-13-13-18,14,14,0,,,,14,14,0,0,17,,,
"Metro Hospital, Preet Vihar",110,98,12,Private,2021-05-13-13-00,18,18,0,4,4,0,22,22,0,3,8,16,16,0
"MGS Hospital, Punjabi Bagh",80,80,0,Private,2021-05-13-14-28,31,31,0,7,7,0,38,38,0,0,14,2,2,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",135,135,0,Private,2021-05-13-14-12,11,11,0,19,19,0,30,30,0,0,7,9,9,0
"National Heart Institute, East of Kailash",93,93,0,Private,2021-05-13-14-10,29,29,0,3,3,0,32,32,0,0,6,10,9,1
National Institute of TB and Respiratory Diseases (LRS TB),77,59,18,Central Government,2021-05-13-09-20,,,,,,,,,,4,0,6,4,2
"Navjeevan Hospital, Pitampura",90,86,4,Private,2021-05-13-12-13,6,6,0,4,4,0,10,10,0,0,5,,,
Nestiva Hospital,20,17,3,Private,2021-05-13-10-24,2,2,0,2,0,2,4,2,2,0,10,,,
Nidaan Hospital,20,11,9,Private,2021-05-13-12-13,5,5,0,2,1,1,7,6,1,0,23,,,
Nijhara Hospital,6,6,0,Private,2021-05-13-07-35,,,,,,,,,,0,5,,,
Nirmal Hospital,20,9,11,Private,2021-05-13-13-23,,,,,,,,,,0,10,,,
Nirmala Hospital,23,22,1,Private,2021-05-13-07-11,2,2,0,1,1,0,3,3,0,0,20,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-13-13-59,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,36,46,Private,2021-05-13-13-37,38,27,11,2,2,0,40,29,11,0,4,,,
Northern Railway,200,153,47,Central Government,2021-05-13-10-25,,,,18,18,0,18,18,0,0,12,12,10,2
Oncoplus Hospital,43,40,3,Private,2021-05-13-13-00,17,17,0,5,5,0,22,22,0,0,9,,,
"Panchsheel Hospital, Yamuna Vihar",40,30,10,Private,2021-05-13-14-08,8,7,1,,,,8,7,1,0,10,,,
"Park Hospital, Meera Bagh",110,64,46,Private,2021-05-13-13-36,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,17,1,Private,2021-05-13-10-43,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,6,4,Private,2021-05-13-10-55,,,,,,,,,,0,4,,,
Pentamed Hospital,40,40,0,Private,2021-05-13-13-21,2,1,1,6,6,0,8,7,1,1,0,,,
"PGH Hospital, Vikas Nagar",44,16,28,Private,2021-05-13-09-45,6,6,0,1,1,0,7,7,0,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,105,6,Private,2021-05-13-12-34,59,59,0,2,2,0,61,61,0,0,14,21,16,5
Pt.RRM Hospital,15,7,8,Private,2021-05-13-11-22,1,1,0,1,1,0,2,2,0,1,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,31,4,Private,2021-05-13-13-05,9,9,0,1,1,0,10,10,0,0,18,5,4,1
"Pushpawati Singhania Hospital, Saket",168,153,15,Private,2021-05-13-14-05,28,28,0,10,10,0,38,38,0,0,2,9,9,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,59,41,Central Government,2021-05-13-09-43,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,425,304,121,Delhi Government,2021-05-13-13-26,125,104,21,200,200,0,325,304,21,0,13,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,226,4,Private,2021-05-13-12-31,35,35,0,5,5,0,40,40,0,0,16,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,5,10,Private,2021-05-13-12-07,3,1,2,,,,3,1,2,1,23,,,
Ram Manohar Lohia Hospital,323,279,44,Central Government,2021-05-13-07-48,,,,28,28,0,28,28,0,1,0,,,
"Rathi Hospital, Najafgarh",80,57,23,Private,2021-05-13-14-14,19,19,0,6,6,0,25,25,0,0,10,,,
Rescue Hospital,38,38,0,Private,2021-05-13-13-47,18,18,0,,,,18,18,0,0,12,4,3,1
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-13-10-43,14,14,0,1,1,0,15,15,0,0,10,2,2,0
"RLKC Metro Hospital, Naraina",70,63,7,Private,2021-05-13-13-57,17,17,0,1,1,0,18,18,0,2,23,15,15,0
ROSEWOOD HOSPITAL,25,19,6,Private,2021-05-13-10-40,4,4,0,,,,4,4,0,0,8,,,
Royal Kalindi Hospital,26,25,1,Private,2021-05-13-13-14,2,2,0,1,1,0,3,3,0,0,8,,,
RS Grover Memorial Hospital,24,11,13,Private,2021-05-13-08-07,4,4,0,,,,4,4,0,0,5,,,
Safdarjung Hospital,391,257,134,Central Government,2021-05-13-09-18,,,,80,80,0,80,80,0,1,0,,,
Sai Charitable Dispensary,25,10,15,Private,2021-05-13-08-27,,,,,,,,,,0,10,,,
SAMA HOSPITAL,32,32,0,Private,2021-05-13-09-29,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,19,16,Private,2021-05-13-13-41,5,5,0,1,1,0,6,6,0,,,,,
Sanjay Gandhi Memorial Hospital,150,112,38,Delhi Government,2021-05-13-12-08,10,10,0,10,10,0,20,20,0,0,9,6,1,5
"Sanjeevan Medical Res. , Daryaganj",40,19,21,Private,2021-05-13-14-19,,,,4,4,0,4,4,0,1,16,,,
"Sant Parmanand Hospital, Civil Lines",60,43,17,Private,2021-05-13-13-47,15,15,0,,,,15,15,0,0,17,6,0,6
Sant Soham Hospital,15,5,10,Private,2021-05-13-12-17,,,,,,,,,,0,10,,,
"Santom Hospital, Prashant Vihar",105,87,18,Private,2021-05-13-13-10,42,42,0,8,8,0,50,50,0,0,8,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,336,164,Central Government,2021-05-13-09-57,,,,128,128,0,128,128,0,2,0,,,
Saroj Super Speciality Hospital,150,136,14,Private,2021-05-13-12-57,39,39,0,24,24,0,63,63,0,0,16,,,
SATYA MULTISPECIALITY HOSPITAL,18,15,3,Private,2021-05-13-13-20,3,3,0,,,,3,3,0,0,12,,,
"Satyabhama Hospital, Nangloi",42,39,3,Private,2021-05-13-13-27,29,27,2,3,3,0,32,30,2,0,9,5,5,0
Satyawati Harishchand Hsopital,200,147,53,Delhi Government,2021-05-13-14-13,12,12,0,3,3,0,15,15,0,0,8,,,
Savitri Hospital,25,23,2,Private,2021-05-13-12-58,13,12,1,,,,13,12,1,0,12,,,
SCI International Hospital,12,12,0,Private,2021-05-13-12-16,,,,,,,,,,0,6,,,
"Sehgal Neo Hospital, Paschim Vihar",80,72,8,Private,2021-05-13-13-33,13,13,0,,,,13,13,0,0,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,23,7,Private,2021-05-13-13-22,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,91,19,Private,2021-05-13-13-00,19,19,0,5,5,0,24,24,0,0,3,25,22,3
"Shree Agarsain International Hospital, Rohini- 22",200,170,30,Private,2021-05-13-13-57,50,50,0,25,25,0,75,75,0,3,0,16,16,0
Shree Hospital,20,18,2,Private,2021-05-13-13-48,,,,,,,,,,0,12,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,15,35,Private,2021-05-13-09-21,6,6,0,1,1,0,7,7,0,0,16,,,
Shrine Hospital,17,4,13,Private,2021-05-13-10-48,3,3,0,,,,3,3,0,0,12,,,
SINGHAL HOSPITAL,27,9,18,Private,2021-05-13-10-42,7,5,2,,,,7,5,2,0,10,,,
Singhal Medical  Centre,20,14,6,Private,2021-05-12-16-11,,,,,,,,,,1,6,,,
Sir Ganga Ram City Hospital,96,84,12,Private,2021-05-13-14-05,1,1,0,15,15,0,16,16,0,0,10,,,
Sir Ganga Ram Hospital,584,584,0,Private,2021-05-13-10-59,83,83,0,74,74,0,157,157,0,0,9,95,51,44
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",41,37,4,Private,2021-05-13-13-31,9,9,0,,,,9,9,0,1,10,1,1,0
"SMS Hospital, Gagan Vihar",36,14,22,Private,2021-05-13-13-24,4,4,0,1,1,0,5,5,0,0,7,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",240,227,13,Private,2021-05-13-14-04,97,97,0,8,8,0,105,105,0,1,2,30,30,0
"St. Stephens Hospital, Tis Hazari",336,237,99,Private,2021-05-13-13-40,24,24,0,8,8,0,32,32,0,0,16,8,8,0
Sunrise Hospital,14,5,9,Private,2021-05-13-13-46,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,12,10,Private,2021-05-12-17-44,3,2,1,1,1,0,4,3,1,0,7,,,
"Surya Hospital, Krishna Nagar",40,31,9,Private,2021-05-13-14-26,5,5,0,,,,5,5,0,0,5,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-13-13-37,9,9,0,1,1,0,10,10,0,0,7,5,5,0
Sushila Hospial,50,9,41,Private,2021-05-13-13-09,10,9,1,,,,10,9,1,0,16,,,
Swami Dayanand,70,66,4,Central Government,2021-05-13-13-37,,,,,,,,,,0,9,,,
"Tarak Hospital, Uttam Nagar",72,68,4,Private,2021-05-13-09-31,25,25,0,5,5,0,30,30,0,0,4,6,6,0
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,136,0,Private,2021-05-13-13-28,14,14,0,2,2,0,16,16,0,1,9,23,5,18
Triton Hospital,10,8,2,Private,2021-05-13-08-23,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,7,33,Private,2021-05-13-10-11,1,0,1,1,1,0,2,1,1,0,12,,,
TYAGI NURSING HOME,15,15,0,Private,2021-05-13-13-03,7,7,0,3,3,0,10,10,0,1,20,2,2,0
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-13-06-11,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",245,242,3,Private,2021-05-13-13-27,48,48,0,8,8,0,56,56,0,0,12,,,
"Vikas Hospital, Najafgarh",40,29,11,Private,2021-05-13-08-26,8,8,0,3,3,0,11,11,0,0,4,,,
VIMHANS,180,163,17,Private,2021-05-13-07-45,82,82,0,48,48,0,130,130,0,0,8,,,
World Brain Center Hospital,45,21,24,Private,2021-05-13-13-26,11,9,2,,,,11,9,2,0,12,,,
All,23424,18124,5300,,2021-05-13-14-31,3773,3681,92,2140,2120,20,5913,5801,112,,,1003,797,206
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
