name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Delhi Heart & Lung Institute, Pachkuian Road",42,3,39,Private,2021-02-06-12-44,13,2,11,15,2,13,5,10,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-02-06-10-16,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,6,74,Private,2021-02-06-08-26,13,4,9,18,4,14,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-02-06-11-44,4,0,4,5,0,5,3,23,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-02-06-11-28,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,0,22,Private,2021-02-06-10-30,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,9,141,Delhi Government,2021-02-06-10-03,,,,75,4,71,4,0,12,10,2,75,4,71
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-02-06-09-57,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-02-06-17-06,,,,,,,0,21,,,,,,
East Delhi Medical Centre Mansarover Park,20,1,19,Private,2021-02-06-11-57,2,0,2,2,0,2,2,20,5,3,2,,,
Eden Hospital,5,0,5,Private,2021-02-06-11-09,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-02-06-15-12,,,,,,,3,19,5,5,0,,,
ESIC hospital Okhla,48,1,47,Central Government,2021-02-06-11-33,,,,2,0,2,16,0,15,4,11,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,12,111,Private,2021-02-06-08-43,21,4,17,27,5,22,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,11,94,Private,2021-02-06-15-20,26,7,19,32,10,22,4,23,46,43,3,6,3,3
"Fortis SS Hospital, Vasant Kunj",64,6,58,Private,2021-02-06-16-39,18,5,13,22,6,16,2,23,33,22,11,4,1,3
Galaxy Hospital,8,1,7,Private,2021-02-06-13-23,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,1,29,Private,2021-02-06-09-14,10,0,10,12,1,11,1,12,15,1,14,2,1,1
"Garg Hospital, Karkardooma",22,0,22,Private,2021-02-06-09-55,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,1,39,Private,2021-02-06-10-46,7,1,6,8,1,7,1,23,10,6,4,1,0,1
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-02-06-17-23,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,750,20,730,Delhi Government,2021-02-06-14-49,410,0,410,550,6,544,4,16,8,8,0,140,6,134
Gupta Multispecialty Hospital,14,1,13,Private,2021-02-06-09-56,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-02-06-09-51,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,1,229,Private,2021-02-06-07-24,11,0,11,16,0,16,1,4,29,6,23,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-02-06-09-06,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-02-06-08-20,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,27,111,Private,2021-02-06-09-58,,,,23,11,12,1,0,18,18,0,23,11,12
"IBS Hospital, Lajpat Nagar",20,0,20,Private,2021-02-06-10-13,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,8,72,Private,2021-02-06-11-59,6,0,6,12,3,9,1,6,10,6,4,6,3,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-02-06-11-51,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,21,259,Private,2021-02-06-10-29,45,9,36,55,10,45,10,0,110,75,35,10,1,9
"Irene Hospital, Kalkaji",14,0,14,Private,2021-02-06-11-32,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-02-06-08-29,5,0,5,5,0,5,0,23,,,,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-02-06-10-09,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,14,83,Private,2021-02-06-13-12,28,8,20,34,8,26,0,12,53,34,19,6,0,6
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-02-06-12-01,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-02-06-12-04,1,0,1,2,0,2,2,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,0,30,Private,2021-02-06-11-05,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-02-06-15-40,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-02-06-10-00,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-02-06-07-34,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-02-06-10-52,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,15,25,Central Government,2021-02-06-09-31,,,,5,5,0,3,0,35,31,4,5,5,0
"Kalra Hospital, Dwarka",20,0,20,Private,2021-02-06-10-08,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,6,40,Private,2021-02-06-17-24,16,6,10,17,6,11,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-02-06-10-22,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-02-06-09-25,1,0,1,2,0,2,13,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-02-06-09-46,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-02-06-08-00,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-02-06-08-27,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-02-06-17-15,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-02-06-16-43,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,4,44,Private,2021-02-06-17-27,14,4,10,14,4,10,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-02-06-07-34,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-02-06-09-57,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,31,485,Central Government,2021-02-06-11-44,,,,86,6,80,1,10,27,24,3,86,6,80
Lifeline Hospital,19,0,19,Private,2021-02-06-08-13,2,0,2,4,0,4,5,10,3,0,3,2,0,2
Lok Nayak Hospital,750,47,703,Delhi Government,2021-02-06-16-23,400,16,384,500,20,480,3,0,98,81,17,100,4,96
Maa Bharti Hospital,2,0,2,Private,2021-02-06-07-57,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-02-06-09-33,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-02-06-08-17,11,0,11,20,0,20,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-06-10-37,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-02-06-09-15,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",120,12,108,Private,2021-02-06-16-19,30,9,21,36,10,26,7,1,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-06-14-08,8,0,8,8,0,8,,,8,1,7,,,
Malik Radix Hospital,23,0,23,Private,2021-02-06-15-53,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,22,67,Private,2021-02-06-12-33,12,6,6,19,6,13,3,0,38,34,4,7,0,7
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-02-06-17-10,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,14,74,Private,2021-02-06-16-31,18,8,10,26,8,18,8,13,29,29,0,8,0,8
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,1,39,Private,2021-02-06-13-23,8,1,7,8,1,7,0,4,6,6,0,,,
Max East/West Block,180,16,164,Private,2021-02-06-13-13,27,10,17,32,11,21,0,21,60,60,0,5,1,4
"Max Smart Gujarmal Modi hospital ,Saket",100,10,90,Private,2021-02-06-11-30,,,,20,6,14,4,14,30,27,3,20,6,14
"MAX SS HOSPITAL, PATPARGANJ",160,5,155,Private,2021-02-06-12-19,42,1,41,52,2,50,2,5,79,79,0,10,1,9
"Max SS Hospital, Shalimar Bagh",111,20,91,Private,2021-02-06-10-38,40,10,30,45,11,34,3,5,45,45,0,5,1,4
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-06-09-27,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-06-08-00,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,2,24,Private,2021-02-06-17-18,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-02-06-09-22,5,0,5,5,0,5,4,6,13,9,4,,,
"Metro Hospital, Preet Vihar",64,2,62,Private,2021-02-06-17-09,11,0,11,14,0,14,0,20,25,21,4,3,0,3
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-06-17-14,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,7,49,Private,2021-02-06-11-29,8,2,6,13,3,10,2,23,20,9,11,5,1,4
"National Heart Institute, East of Kailash",30,7,23,Private,2021-02-06-17-13,13,3,10,15,3,12,1,18,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,3,12,Central Government,2021-02-06-11-06,,,,,,,2,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-06-10-16,,,,,,,2,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-06-07-50,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-06-15-14,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-06-07-54,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-06-08-38,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-02-06-15-57,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-06-17-24,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-06-15-40,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-06-00-04,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-06-09-04,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-06-09-37,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-06-07-12,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-06-09-22,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,0,70,Private,2021-02-06-17-17,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-06-07-25,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-06-09-40,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-06-09-40,,,,,,,1,23,,,,,,
Pentamed Hospital,12,4,8,Private,2021-02-06-11-05,1,0,1,2,0,2,2,20,6,4,2,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-06-17-07,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,6,46,Private,2021-02-06-10-03,5,0,5,8,0,8,10,0,21,12,9,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-06-09-31,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-06-13-22,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,6,74,Private,2021-02-06-13-51,10,3,7,14,5,9,1,14,30,20,10,4,2,2
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,7,43,Central Government,2021-02-06-10-36,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-02-06-16-02,,,,300,1,299,5,8,,,,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,2,218,Private,2021-02-06-17-17,18,0,18,20,1,19,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-06-11-47,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,17,388,Central Government,2021-02-06-05-19,,,,30,1,29,4,11,65,0,65,30,1,29
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-06-17-15,17,0,17,20,0,20,3,23,11,4,7,3,0,3
Rescue Hospital,25,0,25,Private,2021-02-06-17-33,6,0,6,6,0,6,4,3,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-02-06-13-14,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,3,37,Private,2021-02-06-14-59,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-06-09-52,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-06-01-40,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-06-12-50,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,28,201,Central Government,2021-02-06-10-24,,,,37,8,29,11,0,67,67,0,37,8,29
Sai Charitable Dispensary,20,0,20,Private,2021-02-06-11-25,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-06-09-00,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,3,97,Delhi Government,2021-02-06-10-48,,,,50,3,47,0,22,26,19,7,50,3,47
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-06-10-23,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-06-10-18,2,0,2,2,0,2,2,10,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-02-06-13-00,9,0,9,10,0,10,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,5,49,Private,2021-02-06-14-30,19,4,15,22,4,18,2,0,33,33,0,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-06-10-52,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,6,13,Private,2021-02-06-17-11,,,,1,0,1,5,22,6,0,6,1,0,1
Savitri Hospital,28,0,28,Private,2021-02-06-10-34,13,0,13,13,0,13,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,1,39,Private,2021-02-06-17-16,4,1,3,4,1,3,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-02-06-10-56,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,3,77,Private,2021-02-06-10-08,14,2,12,20,2,18,6,5,34,28,6,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,4,36,Private,2021-02-06-11-42,5,3,2,12,4,8,31,5,20,20,0,7,1,6
Shree Hospital,20,0,20,Private,2021-02-06-10-31,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-06-11-42,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-06-15-22,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-06-15-37,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-06-12-38,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-06-16-28,,,,6,0,6,6,13,10,7,3,6,0,6
Sir Ganga Ram Hospital,243,34,209,Private,2021-02-06-13-18,46,20,26,58,26,32,11,0,134,97,37,12,6,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,2,26,Private,2021-02-06-07-51,,,,6,0,6,3,10,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-02-06-14-30,1,1,0,2,1,1,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,10,90,Private,2021-02-06-17-30,33,4,29,38,7,31,3,16,67,55,12,5,3,2
"St. Stephens Hospital, Tis Hazari",238,8,230,Private,2021-02-06-16-03,11,4,7,16,6,10,3,0,24,0,24,5,2,3
Sunrise Hospital,14,0,14,Private,2021-02-06-14-08,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-06-10-19,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-06-12-22,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-02-06-17-17,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-02-06-10-22,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-02-06-00-09,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-02-06-09-06,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,6,74,Private,2021-02-06-10-16,14,2,12,16,3,13,9,19,24,9,15,2,1,1
Triton Hospital,20,0,20,Private,2021-02-06-10-52,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-06-13-00,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-06-14-21,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-06-01-21,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,24,76,Private,2021-02-06-08-36,25,7,18,28,10,18,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-06-12-48,5,0,5,8,0,8,1,20,8,2,6,3,0,3
VIMHANS,36,6,30,Private,2021-02-06-09-59,20,0,20,26,1,25,0,15,,,,6,1,5
World Brain Center Hospital,20,1,19,Private,2021-02-06-14-46,4,0,4,4,0,4,1,0,1,0,1,,,
All,15416,966,14450,,2021-02-06-17-35,2512,196,2316,4475,396,4079,,,2649,1841,808,1963,200,1763
Swami Dayanand,,,,Central Government,2021-02-06-11-49,,,,,,,11,1,24,8,16,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
