name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Dr Baba Saheb Ambedkar Hospital,150,29,121,Delhi Government,2021-01-24-11-45,,,,75,9,66,4,0,12,12,0,75,9,66
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-24-12-08,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-01-24-16-22,,,,,,,1,4,,,,,,
East Delhi Medical Centre Mansarover Park,20,3,17,Private,2021-01-24-11-03,2,2,0,2,2,0,2,20,5,1,4,,,
Eden Hospital,5,1,4,Private,2021-01-24-09-45,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-24-16-11,,,,,,,3,17,5,5,0,,,
ESIC hospital Okhla,48,4,44,Central Government,2021-01-24-09-57,,,,2,0,2,17,0,15,1,14,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,21,102,Private,2021-01-24-16-09,21,7,14,27,8,19,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,35,70,Private,2021-01-24-13-28,26,13,13,32,19,13,4,23,46,40,6,6,6,0
"Fortis SS Hospital, Vasant Kunj",64,23,41,Private,2021-01-24-17-20,18,11,7,22,15,7,2,23,33,12,21,4,4,0
Galaxy Hospital,8,1,7,Private,2021-01-24-08-44,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,4,26,Private,2021-01-24-10-38,10,3,7,12,3,9,1,12,15,4,11,2,0,2
"Garg Hospital, Karkardooma",22,1,21,Private,2021-01-24-17-23,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,2,38,Private,2021-01-24-10-37,7,0,7,8,0,8,1,23,10,8,2,1,0,1
"Goyal Hospital, Paschim Vihar",12,3,9,Private,2021-01-24-17-18,7,1,6,7,1,6,0,12,,,,,,
GTB Hospital,750,57,693,Delhi Government,2021-01-24-16-01,410,3,407,550,11,539,4,16,8,7,1,140,8,132
Gupta Multispecialty Hospital,14,2,12,Private,2021-01-24-12-12,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,5,15,Private,2021-01-24-17-17,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,2,228,Private,2021-01-24-03-56,11,0,11,16,0,16,1,4,29,11,18,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-24-16-21,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-24-08-54,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,43,95,Private,2021-01-24-09-33,,,,23,15,8,1,0,18,18,0,23,15,8
"IBS Hospital, Lajpat Nagar",20,4,16,Private,2021-01-24-10-07,8,0,8,10,0,10,0,6,10,1,9,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,21,59,Private,2021-01-24-16-45,6,4,2,12,6,6,0,8,10,5,5,6,2,4
"Indira Gandhi Hospital, Dwarka",1241,5,1236,Delhi Government,2021-01-24-09-30,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,44,236,Private,2021-01-24-14-42,45,17,28,55,23,32,18,0,110,41,69,10,6,4
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-24-09-46,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,1,12,Private,2021-01-24-08-48,5,0,5,5,0,5,0,23,,,,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-01-24-11-41,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,25,72,Private,2021-01-24-00-21,28,11,17,34,13,21,0,12,53,32,21,6,2,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-24-11-32,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,1,39,Private,2021-01-24-13-44,1,0,1,2,0,2,3,18,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,3,27,Private,2021-01-24-10-14,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-24-17-07,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",25,6,19,Private,2021-01-24-16-27,,,,5,3,2,0,20,3,3,0,5,3,2
Jivodaya Hospital,4,0,4,Private,2021-01-24-08-36,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-24-09-39,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,20,20,Central Government,2021-01-24-08-57,,,,5,5,0,6,12,35,29,6,5,5,0
"Kalra Hospital, Dwarka",20,3,17,Private,2021-01-24-09-57,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,15,31,Private,2021-01-24-17-28,16,9,7,17,9,8,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-01-24-12-41,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-01-24-10-22,1,0,1,2,0,2,12,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-01-24-09-02,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-01-24-07-04,3,0,3,3,0,3,0,16,4,1,3,,,
khanna hospital,4,0,4,Private,2021-01-24-08-39,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,1,31,Private,2021-01-24-15-25,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-01-24-16-59,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,8,40,Private,2021-01-24-17-34,14,8,6,14,8,6,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-01-24-11-59,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-01-24-10-25,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,115,401,Central Government,2021-01-24-11-30,,,,86,10,76,1,11,27,22,5,86,10,76
Lifeline Hospital,19,0,19,Private,2021-01-24-11-12,2,0,2,4,0,4,10,10,3,0,3,2,0,2
Lok Nayak Hospital,750,102,648,Delhi Government,2021-01-24-13-00,400,25,375,500,30,470,3,0,98,55,43,100,5,95
Maa Bharti Hospital,2,0,2,Private,2021-01-24-08-34,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,3,50,Private,2021-01-24-09-52,16,0,16,18,0,18,1,12,40,30,10,2,0,2
Maha Durga Charitable Trust Hospital,66,9,57,Private,2021-01-24-09-31,11,5,6,20,5,15,3,22,10,5,5,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-24-11-08,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,9,12,Private,2021-01-24-08-58,,,,5,5,0,1,0,11,7,4,5,5,0
"Maharaja Agrasen Hospital, Punjabi Bagh",120,38,82,Private,2021-01-24-16-22,30,25,5,36,28,8,7,4,54,54,0,6,3,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-01-24-11-31,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,23,4,19,Private,2021-01-24-17-32,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,48,41,Private,2021-01-24-14-45,12,12,0,19,19,0,3,0,38,31,7,7,7,0
"Mansaram Hospital, Nangloi",21,2,19,Private,2021-01-24-17-11,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,27,61,Private,2021-01-24-15-18,18,13,5,26,16,10,6,17,29,22,7,8,3,5
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,4,36,Private,2021-01-24-10-53,8,3,5,8,3,5,0,4,6,6,0,,,
Max East/West Block,180,56,124,Private,2021-01-24-14-08,24,23,1,32,31,1,0,21,60,60,0,8,8,0
"Max Smart Gujarmal Modi hospital ,Saket",100,19,81,Private,2021-01-24-17-28,,,,20,11,9,5,14,30,27,3,20,11,9
"MAX SS HOSPITAL, PATPARGANJ",160,34,126,Private,2021-01-24-11-28,42,17,25,52,19,33,1,3,79,79,0,10,2,8
"Max SS Hospital, Shalimar Bagh",111,38,73,Private,2021-01-24-10-10,40,20,20,45,22,23,3,5,45,45,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-24-08-08,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-01-24-08-50,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,2,24,Private,2021-01-24-17-17,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,4,11,Private,2021-01-24-09-42,5,0,5,5,0,5,3,10,13,9,4,,,
"Metro Hospital, Preet Vihar",64,20,44,Private,2021-01-24-15-15,11,8,3,14,9,5,0,20,25,17,8,3,1,2
"MGS Hospital, Punjabi Bagh",40,5,35,Private,2021-01-24-17-14,7,2,5,10,2,8,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,22,34,Private,2021-01-24-10-19,8,7,1,13,8,5,2,23,20,17,3,5,1,4
"National Heart Institute, East of Kailash",30,17,13,Private,2021-01-24-17-00,13,7,6,15,8,7,0,18,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,7,8,Central Government,2021-01-24-09-55,,,,,,,2,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,3,0,Private,2021-01-24-13-42,,,,,,,6,10,7,1,6,,,
Nestiva Hospital,4,0,4,Private,2021-01-24-10-34,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-24-11-20,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-24-11-01,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-24-00-06,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-01-24-16-27,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-24-16-28,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-24-15-47,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,8,16,Private,2021-01-24-15-48,8,5,3,10,5,5,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-24-10-36,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-24-09-58,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,1,29,Private,2021-01-24-10-23,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,1,19,Private,2021-01-24-16-14,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,3,67,Private,2021-01-24-17-20,15,0,15,20,2,18,1,0,30,18,12,5,2,3
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-24-07-16,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-24-13-17,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-24-09-54,,,,,,,1,23,,,,,,
Pentamed Hospital,15,8,7,Private,2021-01-24-10-38,2,2,0,4,4,0,2,20,4,4,0,2,2,0
"PGH Hospital, Vikas Nagar",22,3,19,Private,2021-01-24-09-13,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,15,37,Private,2021-01-24-16-16,5,3,2,8,3,5,10,0,21,12,9,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-24-13-38,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-01-24-11-40,3,1,2,3,1,2,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,18,62,Private,2021-01-24-14-14,10,6,4,14,7,7,4,6,30,18,12,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-24-10-55,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,6,294,Delhi Government,2021-01-24-16-00,,,,300,6,294,5,8,,,,300,6,294
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,9,211,Private,2021-01-24-15-32,18,3,15,20,4,16,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-24-11-29,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,42,363,Central Government,2021-01-24-02-33,,,,30,7,23,4,11,65,0,65,30,7,23
"Rathi Hospital, Najafgarh",41,1,40,Private,2021-01-24-17-17,17,1,16,20,1,19,2,23,11,4,7,3,0,3
Rescue Hospital,25,3,22,Private,2021-01-24-16-58,6,3,3,6,3,3,4,6,2,1,1,,,
"Revive Hospital,tilak nagar",28,4,24,Private,2021-01-24-13-30,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,8,32,Private,2021-01-24-16-40,16,0,16,16,0,16,7,10,19,15,4,,,
ROSEWOOD HOSPITAL,25,2,23,Private,2021-01-24-06-49,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-24-00-19,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-24-09-17,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,223,95,128,Central Government,2021-01-24-10-26,,,,31,28,3,5,0,67,67,0,31,28,3
Sai Charitable Dispensary,20,0,20,Private,2021-01-24-10-33,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-24-09-08,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,7,93,Delhi Government,2021-01-24-10-38,,,,50,5,45,0,22,26,24,2,50,5,45
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-01-24-10-16,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,7,8,Private,2021-01-24-09-54,2,1,1,2,1,1,2,2,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,11,31,Private,2021-01-24-11-03,9,6,3,10,6,4,2,20,26,18,8,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,28,26,Private,2021-01-24-16-54,19,14,5,22,16,6,2,15,33,29,4,3,2,1
SATYA MULTISPECIALITY HOSPITAL,3,2,1,Private,2021-01-24-11-09,1,0,1,1,0,1,4,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,7,12,Private,2021-01-24-17-11,,,,1,0,1,5,18,7,0,7,1,0,1
Savitri Hospital,28,1,27,Private,2021-01-24-09-01,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,10,30,Private,2021-01-24-14-21,4,4,0,4,4,0,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-01-24-10-01,5,1,4,5,1,4,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,9,71,Private,2021-01-24-16-32,14,6,8,20,6,14,6,5,34,20,14,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,16,24,Private,2021-01-24-16-42,5,5,0,12,10,2,22,0,20,20,0,7,5,2
Shree Hospital,20,0,20,Private,2021-01-24-10-45,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-24-11-17,6,0,6,7,0,7,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-24-16-10,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-24-15-10,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-24-09-52,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,4,44,Private,2021-01-24-15-11,,,,6,0,6,12,22,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,78,165,Private,2021-01-24-16-43,46,33,13,58,40,18,11,0,134,97,37,12,7,5
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,2,26,Private,2021-01-24-15-54,,,,6,0,6,5,0,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-01-24-16-02,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,47,53,Private,2021-01-24-17-29,35,30,5,38,32,6,3,16,67,65,2,3,2,1
"St. Stephens Hospital, Tis Hazari",238,16,222,Private,2021-01-24-16-14,11,4,7,16,7,9,4,0,24,0,24,5,3,2
Sunrise Hospital,14,0,14,Private,2021-01-24-10-58,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-24-10-14,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-24-09-13,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-01-24-17-19,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-24-09-17,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-01-24-10-45,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,5,25,Private,2021-01-24-10-31,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,12,68,Private,2021-01-24-07-45,14,9,5,16,9,7,11,16,24,5,19,2,0,2
Triton Hospital,20,2,18,Private,2021-01-24-10-40,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-24-11-52,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,4,11,Private,2021-01-24-16-25,7,4,3,10,4,6,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-24-02-16,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,49,51,Private,2021-01-24-11-23,25,25,0,28,28,0,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-24-08-52,5,0,5,8,0,8,1,20,8,3,5,3,0,3
VIMHANS,36,5,31,Private,2021-01-24-09-27,20,3,17,26,3,23,0,14,,,,6,0,6
World Brain Center Hospital,20,0,20,Private,2021-01-24-12-28,4,0,4,4,0,4,1,0,1,0,1,,,
All,15417,2360,13057,,2021-01-24-17-35,2484,525,1959,4447,835,3612,,,2654,1687,967,1963,310,1653
Swami Dayanand,,,,Central Government,2021-01-24-12-07,,,,,,,14,4,24,14,10,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
