name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Delhi Golden Hospital,15,0,15,Private,2021-08-20-16-00,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-08-20-13-30,3,0,3,2,0,2,5,0,5,2,7,34,10,24
Delhi multi speciality hospital,2,0,2,Private,2021-08-20-09-36,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-08-20-16-21,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-08-20-10-30,4,0,4,1,0,1,5,0,5,0,23,5,2,3
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-08-20-13-12,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-08-20-11-42,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,12,88,Delhi Government,2021-08-20-13-00,,,,25,11,14,25,11,14,1,7,12,10,2
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-08-20-10-11,6,0,6,,,,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-08-20-10-51,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-08-20-11-07,,,,,,,,,,3,11,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-08-20-09-13,,,,2,0,2,2,0,2,3,5,15,6,9
"Fortis Escorts Heart Institute, Okhla",112,0,112,Private,2021-08-20-16-23,55,0,55,5,0,5,60,0,60,2,3,16,13,3
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-08-20-13-16,15,0,15,5,0,5,20,0,20,3,23,48,48,0
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-08-20-16-27,14,0,14,4,0,4,18,0,18,2,23,37,18,19
Galaxy Hospital,8,0,8,Private,2021-08-20-11-08,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-08-20-07-58,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-08-20-07-50,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-08-20-09-13,3,0,3,1,0,1,4,0,4,1,23,10,6,4
"Goyal Hospital, Paschim Vihar",10,0,10,Private,2021-08-20-17-20,,,,,,,,,,0,12,7,2,5
GTB Hospital,600,5,595,Delhi Government,2021-08-20-16-17,410,0,410,140,5,135,550,5,545,4,18,8,7,1
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-20-05-25,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-20-10-05,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-08-20-00-24,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-08-20-14-56,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-08-20-09-08,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-08-20-10-21,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-08-20-13-41,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-08-20-07-49,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-08-20-10-12,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,1,59,Private,2021-08-20-15-22,,,,9,0,9,9,0,9,1,3,10,10,0
"Indira Gandhi Hospital, Dwarka",250,3,247,Delhi Government,2021-08-20-11-52,,,,15,0,15,15,0,15,5,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,2,213,Private,2021-08-20-16-59,32,0,32,12,2,10,44,2,42,4,0,117,117,0
"Irene Hospital, Kalkaji",34,0,34,Private,2021-08-20-09-48,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-08-20-17-04,5,0,5,,,,5,0,5,0,23,2,0,2
"Jaipur Golden Hospital, Rohini",72,19,53,Private,2021-08-20-17-07,8,8,0,4,2,2,12,10,2,0,16,73,45,28
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-08-20-13-48,8,0,8,2,0,2,10,0,10,3,15,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-08-20-16-30,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-08-20-12-00,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-08-20-11-52,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,17,17,Central Government,2021-08-20-11-22,,,,5,5,0,5,5,0,7,16,35,33,2
"Kalra Hospital, Dwarka",10,0,10,Private,2021-08-20-16-01,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-08-20-17-20,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-08-20-10-24,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-08-20-09-27,,,,,,,,,,20,0,5,2,3
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-08-20-08-29,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-08-20-09-21,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-08-20-14-29,14,0,14,1,0,1,15,0,15,1,20,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-08-20-16-47,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-08-20-17-21,,,,,,,,,,0,23,32,22,10
"Lalita Hospital, Begumpur",40,0,40,Private,2021-08-20-10-42,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,49,44,Central Government,2021-08-20-10-06,5,0,5,16,0,16,21,0,21,1,11,27,24,3
Lifeline Hospital,19,0,19,Private,2021-08-20-10-44,2,0,2,2,0,2,4,0,4,9,0,3,0,3
Lok Nayak Hospital,720,8,712,Delhi Government,2021-08-20-16-48,600,4,596,100,4,96,700,8,692,0,20,98,98,0
Lotus Hospital,15,0,15,Private,2021-08-20-12-04,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-08-20-07-25,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-08-20-13-44,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-08-20-08-45,14,0,14,6,0,6,20,0,20,47,19,10,3,7
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-20-08-54,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-08-20-10-10,,,,5,0,5,5,0,5,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-08-20-15-47,25,0,25,3,0,3,28,0,28,4,9,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-20-09-29,4,0,4,,,,4,0,4,,,8,2,6
Malik Radix Hospital,14,0,14,Private,2021-08-20-14-31,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,1,59,Private,2021-08-20-08-57,8,0,8,14,0,14,22,0,22,3,0,38,34,4
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-08-20-17-23,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,1,62,Private,2021-08-20-14-21,6,0,6,6,0,6,12,0,12,7,4,43,43,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-08-20-09-20,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-08-20-16-43,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,1,74,Private,2021-08-20-17-25,,,,5,0,5,5,0,5,4,10,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-08-20-10-40,10,0,10,10,0,10,20,0,20,4,9,111,111,0
"Max SS Hospital, Shalimar Bagh",84,2,82,Private,2021-08-20-15-52,9,2,7,3,0,3,12,2,10,3,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-20-09-08,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-08-20-12-45,8,0,8,4,0,4,12,0,12,0,23,8,5,3
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-20-16-03,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-08-20-10-37,5,0,5,,,,5,0,5,2,12,13,11,2
"Metro Hospital, Preet Vihar",40,23,17,Private,2021-08-20-08-55,21,16,5,2,0,2,23,16,7,0,20,50,42,8
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-08-20-15-31,12,0,12,3,0,3,15,0,15,2,8,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-08-20-10-51,6,0,6,2,0,2,8,0,8,2,23,30,13,17
"National Heart Institute, East of Kailash",23,0,23,Private,2021-08-20-16-13,21,0,21,2,0,2,23,0,23,1,22,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-20-09-44,,,,,,,,,,2,0,6,5,1
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-08-20-08-29,2,0,2,1,0,1,3,0,3,7,23,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-08-20-10-41,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-20-11-56,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-08-20-12-20,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-08-20-11-33,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-08-20-14-36,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-08-20-17-17,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-08-20-14-18,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-08-20-16-14,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,3,52,Central Government,2021-08-20-09-12,,,,14,3,11,14,3,11,0,12,12,7,5
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-08-20-09-28,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-08-20-17-19,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-08-20-17-22,13,0,13,2,0,2,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-08-20-09-07,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-08-20-10-42,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-08-18-13-50,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-08-20-11-36,1,0,1,1,0,1,2,0,2,2,23,6,4,2
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-08-20-13-33,2,0,2,1,0,1,3,0,3,11,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-08-20-15-53,8,0,8,2,0,2,10,0,10,10,0,35,26,9
Pt.RRM Hospital,6,0,6,Private,2021-08-20-10-26,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-08-20-12-54,5,0,5,4,0,4,9,0,9,4,8,35,17,18
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-08-20-07-54,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-08-20-11-17,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-08-20-15-04,,,,150,0,150,150,0,150,1,3,80,42,38
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-08-20-10-00,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-08-20-12-42,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,26,297,Central Government,2021-08-20-16-47,,,,28,8,20,28,8,20,2,4,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-08-20-17-15,7,0,7,2,0,2,9,0,9,0,17,11,4,7
Rescue Hospital,20,0,20,Private,2021-08-20-10-41,2,0,2,,,,2,0,2,1,23,3,2,1
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-20-17-18,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-08-20-09-23,3,0,3,1,0,1,4,0,4,7,10,31,23,8
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-20-09-42,4,0,4,,,,4,0,4,2,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-08-20-12-39,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-20-11-30,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,4,206,Central Government,2021-08-20-09-58,,,,18,1,17,18,1,17,8,0,67,1,66
Sai Charitable Dispensary,25,0,25,Private,2021-08-20-10-27,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-08-20-15-41,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-08-20-13-07,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,10,40,Delhi Government,2021-08-20-17-08,,,,25,1,24,25,1,24,0,15,26,20,6
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-08-20-10-23,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-08-20-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-08-20-16-02,15,0,15,,,,15,0,15,0,12,6,4,2
Sant Soham Hospital,15,0,15,Private,2021-08-20-10-30,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-08-20-10-43,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-08-20-16-32,3,0,3,2,0,2,5,0,5,1,0,58,49,9
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-08-20-11-16,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-08-20-14-27,4,0,4,1,0,1,5,0,5,0,22,8,7,1
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-08-20-09-02,4,0,4,,,,4,0,4,0,18,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-08-20-09-06,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-08-20-09-59,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-08-20-07-10,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,10,88,Private,2021-08-20-10-37,13,6,7,25,0,25,38,6,32,40,7,32,15,17
Shree Hospital,20,0,20,Private,2021-08-20-09-36,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-20-10-30,6,0,6,1,0,1,7,0,7,5,0,8,4,4
Shrine Hospital,12,0,12,Private,2021-08-20-16-38,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-08-20-16-06,8,0,8,,,,8,0,8,1,15,6,0,6
Singhal Medical  Centre,10,1,9,Private,2021-08-20-13-55,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-08-20-16-24,,,,5,0,5,5,0,5,5,12,11,3,8
Sir Ganga Ram Hospital,13,1,12,Private,2021-08-20-08-26,,,,13,1,12,13,1,12,8,0,134,117,17
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-08-20-16-15,6,0,6,,,,6,0,6,6,22,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-08-20-09-33,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-08-20-16-28,7,0,7,4,0,4,11,0,11,4,3,94,90,4
"St. Stephens Hospital, Tis Hazari",336,17,319,Private,2021-08-20-16-02,24,8,16,8,4,4,32,12,20,1,23,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-08-20-10-26,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-20-11-35,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-20-09-14,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-08-20-17-21,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-08-20-09-30,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-08-20-11-22,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-08-20-11-31,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,2,52,Private,2021-08-20-12-39,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-08-20-11-50,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-08-20-12-29,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-20-08-12,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-20-09-23,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,0,67,Private,2021-08-20-16-26,18,0,18,3,0,3,21,0,21,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-08-20-09-24,5,0,5,3,0,3,8,0,8,1,12,8,4,4
VIMHANS,180,0,180,Private,2021-08-20-10-02,82,0,82,48,0,48,130,0,130,0,10,,,
Warda Hospital,10,0,10,Private,2021-08-20-10-45,,,,,,,,,,,,,,
All,16607,293,16314,,2021-08-20-17-30,2182,46,2136,1384,63,1321,3566,109,3457,,,3090,2187,903
Arogya Hospital,,,,Private,2021-08-20-10-53,,,,,,,,,,0,23,4,2,2
Balaji Hospital,,,,Private,2021-08-20-11-10,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-20-10-06,,,,,,,,,,1,0,10,4,6
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-08-20-16-01,,,,,,,,,,2,17,10,10,0
