name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Ayushman Hospital, Dwarka",41,22,19,Private,2021-01-15-07-27,8,2,6,10,3,7,0,18,20,15,5,2,1,1
"B.M. Gupta Hospital, Uttam Nagar",40,6,34,Private,2021-01-15-15-59,2,0,2,3,0,3,0,23,,,,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,4,16,Private,2021-01-15-14-13,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-01-15-07-23,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,13,237,Central Government,2021-01-15-11-02,,,,14,0,14,1,14,8,5,3,14,0,14
Base Hospital Delhi Cantt,500,197,303,Central Government,2021-01-15-07-24,,,,50,6,44,2,12,,,,50,6,44
Batra Hospital,200,27,173,Private,2021-01-15-10-31,39,8,31,44,8,36,0,23,66,46,20,5,0,5
"Bensups Hospital, Dwarka",20,0,20,Private,2021-01-15-08-42,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,0,22,Private,2021-01-15-09-51,5,0,5,7,0,7,4,20,5,0,5,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",34,14,20,Private,2021-01-15-16-00,6,3,3,7,3,4,2,19,3,3,0,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",20,0,20,Private,2021-01-15-17-02,5,0,5,5,0,5,0,20,6,1,5,,,
"Bhagwati Hospital, Rohini",40,11,29,Private,2021-01-15-16-49,7,3,4,8,3,5,0,10,10,10,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-01-15-17-33,1,0,1,1,0,1,6,12,5,2,3,,,
Bimla Devi Hospital,10,1,9,Private,2021-01-15-08-44,5,0,5,7,0,7,4,0,7,0,7,2,0,2
"BLK Hospital, Pusa Road",186,61,125,Private,2021-01-15-15-30,41,18,23,47,24,23,6,0,80,77,3,6,6,0
"Brahm Shakti Hospital, Budh Vihar",40,5,35,Private,2021-01-15-12-50,4,1,3,5,1,4,2,12,7,5,2,1,0,1
Burari Hospital,800,37,763,Delhi Government,2021-01-15-12-15,145,3,142,195,4,191,7,12,,,,50,1,49
C M PATEL HOSPITAL,3,1,2,Private,2021-01-15-11-10,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,2,18,Private,2021-01-15-17-21,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,6,4,Private,2021-01-15-15-54,2,0,2,4,0,4,0,3,4,2,2,2,0,2
"Cygnus MLS, Rama Vihar",34,7,27,Private,2021-01-15-17-05,8,0,8,9,0,9,15,0,15,6,9,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,6,22,Private,2021-01-15-17-10,7,6,1,8,6,2,0,17,18,11,7,1,0,1
Deen Dayal Upadhyay hospital,150,34,116,Delhi Government,2021-01-15-16-00,50,0,50,100,9,91,4,16,43,43,0,50,9,41
Deep Chand Bandhu,150,28,122,Delhi Government,2021-01-15-13-51,50,0,50,75,4,71,3,12,10,2,8,25,4,21
Delhi global hospital,3,0,3,Private,2021-01-15-06-25,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,12,30,Private,2021-01-15-15-04,13,4,9,15,5,10,7,2,24,19,5,2,1,1
Delhi multi speciality hospital,2,0,2,Private,2021-01-15-08-43,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,19,61,Private,2021-01-15-15-58,13,8,5,18,8,10,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,1,20,Private,2021-01-15-11-00,4,0,4,5,0,5,3,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,5,17,Private,2021-01-15-12-04,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,41,109,Delhi Government,2021-01-15-12-11,,,,75,12,63,4,0,12,11,1,75,12,63
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-15-11-02,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-01-15-16-16,,,,,,,1,4,,,,,,
East Delhi Medical Centre Mansarover Park,20,1,19,Private,2021-01-15-11-19,2,0,2,2,0,2,2,20,5,1,4,,,
Eden Hospital,5,2,3,Private,2021-01-15-10-00,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-15-11-08,,,,,,,2,11,5,5,0,,,
ESIC hospital Okhla,48,6,42,Central Government,2021-01-15-10-27,,,,2,0,2,16,0,15,3,12,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,31,92,Private,2021-01-15-16-02,21,7,14,27,8,19,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,52,53,Private,2021-01-15-14-12,26,26,0,32,29,3,4,23,46,44,2,6,3,3
"Fortis SS Hospital, Vasant Kunj",64,21,43,Private,2021-01-15-15-13,20,10,10,22,11,11,2,23,33,20,13,2,1,1
Galaxy Hospital,8,1,7,Private,2021-01-15-08-31,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,14,16,Private,2021-01-15-11-14,10,4,6,12,5,7,1,12,15,6,9,2,1,1
"Garg Hospital, Karkardooma",20,8,12,Private,2021-01-15-15-17,2,1,1,2,1,1,5,0,2,0,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,9,31,Private,2021-01-15-11-33,7,5,2,8,6,2,1,23,10,6,4,1,1,0
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-01-15-17-28,,,,,,,0,12,,,,,,
GTB Hospital,750,55,695,Delhi Government,2021-01-15-16-09,410,9,401,550,12,538,4,14,8,4,4,140,3,137
Gupta Multispecialty Hospital,14,1,13,Private,2021-01-15-12-07,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,4,16,Private,2021-01-15-17-03,2,2,0,2,2,0,3,23,4,1,3,,,
"HAHC Hospital, Hamdard Nagar",230,7,223,Private,2021-01-15-08-20,11,0,11,16,0,16,1,4,29,2,27,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-15-15-25,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-15-10-40,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,54,84,Private,2021-01-15-10-33,,,,18,17,1,0,20,18,18,0,18,17,1
"IBS Hospital, Lajpat Nagar",20,5,15,Private,2021-01-15-10-39,8,0,8,10,0,10,0,6,10,7,3,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,12,68,Private,2021-01-15-16-39,6,3,3,12,4,8,0,9,10,5,5,6,1,5
"Indira Gandhi Hospital, Dwarka",1241,5,1236,Delhi Government,2021-01-15-09-49,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,38,242,Private,2021-01-15-11-32,45,11,34,55,16,39,10,0,110,100,10,10,5,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-15-09-42,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-15-08-57,,,,,,,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-01-15-11-12,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,29,68,Private,2021-01-15-01-13,28,10,18,34,11,23,0,12,53,32,21,6,1,5
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-15-10-39,50,0,50,50,0,50,5,0,10,7,3,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,3,37,Private,2021-01-15-12-34,,,,2,0,2,2,21,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",30,6,24,Private,2021-01-15-16-41,7,3,4,7,3,4,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,2,18,Private,2021-01-15-17-05,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",25,5,20,Private,2021-01-15-13-36,,,,5,4,1,0,22,3,3,0,5,4,1
Jivodaya Hospital,4,0,4,Private,2021-01-15-10-42,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-15-10-11,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,27,13,Central Government,2021-01-15-09-53,,,,5,5,0,5,0,35,24,11,5,5,0
"Kalra Hospital, Dwarka",20,3,17,Private,2021-01-15-08-17,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,25,21,Private,2021-01-15-17-33,16,12,4,17,12,5,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-01-15-15-27,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",18,0,18,Private,2021-01-15-13-14,2,0,2,2,0,2,7,0,3,0,3,,,
KAPOOR MEDICAL CENTRE,5,2,3,Private,2021-01-15-10-44,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,4,24,Private,2021-01-15-08-24,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-01-15-11-01,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-01-15-17-18,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",20,2,18,Private,2021-01-15-16-41,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,9,39,Private,2021-01-15-17-18,14,4,10,14,4,10,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,2,18,Private,2021-01-15-06-47,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-01-15-10-05,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,76,440,Central Government,2021-01-15-10-36,,,,86,2,84,1,11,27,22,5,86,2,84
Lifeline Hospital,19,2,17,Private,2021-01-15-07-04,2,0,2,4,0,4,2,0,3,0,3,2,0,2
Lok Nayak Hospital,750,141,609,Delhi Government,2021-01-15-15-45,400,35,365,500,42,458,3,0,98,59,39,100,7,93
Maa Bharti Hospital,2,0,2,Private,2021-01-15-07-54,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",40,7,33,Private,2021-01-15-11-39,8,0,8,10,0,10,1,12,40,30,10,2,0,2
Maha Durga Charitable Trust Hospital,66,10,56,Private,2021-01-15-09-09,11,2,9,20,2,18,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,2,38,Private,2021-01-15-10-05,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,12,9,Private,2021-01-15-08-55,,,,5,1,4,1,0,11,7,4,5,1,4
"Maharaja Agrasen Hospital, Punjabi Bagh",120,65,55,Private,2021-01-15-16-18,30,30,0,36,31,5,9,7,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,2,14,Private,2021-01-15-09-45,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,23,8,15,Private,2021-01-15-15-46,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",80,42,38,Private,2021-01-15-13-05,3,3,0,10,5,5,3,0,38,32,6,7,2,5
"Mansaram Hospital, Nangloi",21,2,19,Private,2021-01-15-17-05,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",84,18,66,Private,2021-01-15-14-54,14,7,7,22,10,12,6,17,33,28,5,8,3,5
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,18,22,Private,2021-01-15-09-51,8,8,0,8,8,0,0,4,6,6,0,,,
Max East/West Block,180,72,108,Private,2021-01-15-17-27,18,18,0,20,20,0,0,21,60,60,0,2,2,0
"Max Smart Gujarmal Modi hospital ,Saket",100,50,50,Private,2021-01-15-11-58,,,,20,10,10,3,9,30,30,0,20,10,10
"MAX SS HOSPITAL, PATPARGANJ",160,49,111,Private,2021-01-15-11-29,47,7,40,52,9,43,2,12,79,79,0,5,2,3
"Max SS Hospital, Shalimar Bagh",111,54,57,Private,2021-01-15-11-28,40,20,20,45,22,23,3,5,45,45,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-15-10-15,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-01-15-00-07,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-15-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,2,13,Private,2021-01-15-09-45,5,1,4,5,1,4,4,10,13,4,9,,,
"Metro Hospital, Preet Vihar",64,32,32,Private,2021-01-15-09-07,14,12,2,17,12,5,0,20,25,17,8,3,0,3
"MGS Hospital, Punjabi Bagh",40,7,33,Private,2021-01-15-17-15,6,0,6,9,0,9,3,16,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,20,36,Private,2021-01-15-10-25,8,3,5,13,3,10,2,23,20,2,18,5,0,5
"National Heart Institute, East of Kailash",30,24,6,Private,2021-01-15-16-12,11,6,5,13,7,6,1,3,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,11,4,Central Government,2021-01-15-10-08,,,,,,,2,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",4,4,0,Private,2021-01-15-10-22,,,,,,,3,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-01-15-11-02,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-15-11-36,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-15-11-32,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-15-09-08,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-01-15-17-33,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-15-14-35,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-15-17-29,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",56,30,26,Private,2021-01-15-17-07,19,12,7,21,12,9,4,23,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-15-09-12,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-15-10-01,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-15-11-01,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,4,16,Private,2021-01-15-16-40,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,17,53,Private,2021-01-15-17-19,15,3,12,20,7,13,1,0,30,18,12,5,4,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-15-10-51,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-15-12-36,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-15-12-08,,,,,,,1,23,,,,,,
Pentamed Hospital,22,11,11,Private,2021-01-15-11-04,1,1,0,2,2,0,2,20,6,2,4,1,1,0
"PGH Hospital, Vikas Nagar",22,3,19,Private,2021-01-15-09-35,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,16,36,Private,2021-01-15-17-29,5,0,5,8,2,6,10,0,21,9,12,3,2,1
Pt.RRM Hospital,6,0,6,Private,2021-01-15-07-51,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,2,18,Private,2021-01-15-12-44,3,1,2,3,1,2,0,23,5,1,4,,,
"Pushpawati Singhania Hospital, Saket",80,21,59,Private,2021-01-15-16-43,10,8,2,14,9,5,3,18,30,14,16,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-15-10-49,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,5,295,Delhi Government,2021-01-15-16-28,,,,300,5,295,5,8,,,,300,5,295
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,21,199,Private,2021-01-15-17-32,18,6,12,20,7,13,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-15-11-25,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,51,354,Central Government,2021-01-15-06-34,,,,30,13,17,4,11,65,0,65,30,13,17
"Rathi Hospital, Najafgarh",41,3,38,Private,2021-01-15-17-15,17,0,17,20,0,20,2,23,11,3,8,3,0,3
Rescue Hospital,25,4,21,Private,2021-01-15-14-44,6,2,4,6,2,4,4,6,2,2,0,,,
"Revive Hospital,tilak nagar",28,4,24,Private,2021-01-15-10-31,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-15-14-21,15,0,15,16,0,16,7,10,24,17,7,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-15-09-57,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-15-10-14,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-15-08-53,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,223,83,140,Central Government,2021-01-15-11-39,,,,31,15,16,12,0,67,67,0,31,15,16
Sai Charitable Dispensary,20,1,19,Private,2021-01-15-10-39,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-15-09-55,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,12,88,Delhi Government,2021-01-15-10-47,,,,50,6,44,0,22,26,18,8,50,6,44
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-01-15-09-13,,,,2,0,2,1,20,4,1,3,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,2,13,Private,2021-01-15-09-59,2,0,2,2,0,2,1,17,6,5,1,,,
"Santom Hospital, Prashant Vihar",42,11,31,Private,2021-01-15-11-18,9,7,2,10,7,3,2,20,26,18,8,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,19,41,Private,2021-01-15-16-32,21,13,8,24,13,11,2,10,39,31,8,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,1,2,Private,2021-01-15-11-07,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,4,15,Private,2021-01-15-17-12,,,,1,0,1,5,23,6,0,6,1,0,1
Savitri Hospital,28,0,28,Private,2021-01-15-09-38,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,13,27,Private,2021-01-15-17-32,4,3,1,4,3,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,6,24,Private,2021-01-15-10-35,5,2,3,5,2,3,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,14,66,Private,2021-01-15-10-00,14,4,10,20,4,16,6,5,34,28,6,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,12,28,Private,2021-01-15-16-41,5,5,0,12,7,5,32,5,20,17,3,7,2,5
Shree Hospital,20,0,20,Private,2021-01-15-10-06,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-15-11-03,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-15-17-06,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-15-15-49,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-15-11-47,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,3,45,Private,2021-01-15-16-33,,,,6,0,6,6,4,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,100,143,Private,2021-01-15-15-39,46,36,10,58,48,10,8,0,134,97,37,12,12,0
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,2,26,Private,2021-01-15-16-02,,,,6,0,6,3,22,2,0,2,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-01-15-14-48,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,44,56,Private,2021-01-15-17-24,26,21,5,30,22,8,4,16,75,50,25,4,1,3
"St. Stephens Hospital, Tis Hazari",238,32,206,Private,2021-01-15-16-01,11,7,4,16,9,7,4,18,24,0,24,5,2,3
Sunrise Hospital,14,0,14,Private,2021-01-15-10-45,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-15-10-13,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-15-10-10,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,1,39,Private,2021-01-15-17-20,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-15-10-09,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,1,21,Private,2021-01-15-15-44,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,9,21,Private,2021-01-15-11-18,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,23,57,Private,2021-01-15-09-15,14,7,7,16,7,9,10,20,24,11,13,2,0,2
Triton Hospital,20,1,19,Private,2021-01-15-11-57,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-15-11-34,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,3,12,Private,2021-01-15-16-26,7,3,4,10,3,7,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-15-10-01,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,44,56,Private,2021-01-15-08-27,25,18,7,28,21,7,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-15-08-44,5,0,5,8,0,8,1,20,8,3,5,3,0,3
VIMHANS,36,0,36,Private,2021-01-15-09-12,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,3,17,Private,2021-01-15-13-41,3,3,0,4,3,1,1,0,4,1,3,1,0,1
All,15494,2625,12869,,2021-01-15-17-35,2461,493,1968,4425,721,3704,,,2687,1792,895,1964,228,1736
Ace Hospital,,,,Private,2021-01-15-05-48,,,,,,,,,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-01-15-13-02,,,,,,,14,14,24,11,13,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
