name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bensups Hospital, Dwarka",25,0,25,Private,2021-04-09-09-47,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,28,1,27,Private,2021-04-09-09-52,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",9,2,7,Private,2021-04-09-08-20,2,0,2,3,0,3,2,23,7,6,1,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-04-09-09-45,2,0,2,3,0,3,0,10,17,14,3,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,1,13,Private,2021-04-09-09-48,1,0,1,1,0,1,6,12,5,1,4,,,
Bimla Devi Hospital,10,0,10,Private,2021-04-08-09-38,,,,,,,2,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,2,45,Private,2021-04-09-09-43,9,1,8,12,1,11,1,0,150,105,45,3,0,3
"Brahm Shakti Hospital, Budh Vihar",9,0,9,Private,2021-04-05-10-55,,,,1,0,1,3,0,15,3,12,1,0,1
Burari Hospital,600,3,597,Delhi Government,2021-04-06-12-06,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-04-10-00-25,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-04-09-14-06,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-04-10-00-01,,,,2,0,2,0,4,6,3,3,2,0,2
"Cygnus Sonia Hospital, Nangloi",7,1,6,Private,2021-04-09-09-23,1,1,0,1,1,0,0,17,18,17,1,,,
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-04-10-00-50,,,,,,,2,20,61,61,0,,,
Deep Chand Bandhu,50,0,50,Delhi Government,2021-04-08-10-18,,,,,,,3,15,10,7,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-04-09-09-26,1,0,1,2,0,2,2,9,37,16,21,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-04-09-07-46,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,1,19,Private,2021-04-10-01-15,,,,5,1,4,,,21,0,21,5,1,4
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-04-08-10-24,4,0,4,5,0,5,3,16,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-04-09-08-38,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,1,49,Delhi Government,2021-04-08-07-49,,,,12,0,12,4,0,50,24,26,12,0,12
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-04-08-10-23,,,,,,,,,3,0,3,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-04-09-15-30,5,0,5,5,0,5,14,2,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-04-09-10-56,,,,2,0,2,11,0,10,9,1,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,2,29,Private,2021-04-09-09-38,5,1,4,8,1,7,2,3,16,14,2,3,0,3
"Fortis Hospital, Shalimar Bagh",26,5,21,Private,2021-04-09-09-39,4,2,2,6,2,4,4,23,72,65,7,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,4,60,Private,2021-04-09-09-33,18,0,18,22,0,22,2,23,33,27,6,4,0,4
"Gandhi Nursing Home, Uttam Nagar",12,0,12,Private,2021-04-09-07-26,,,,4,0,4,1,12,15,0,15,4,0,4
"Garg Hospital, Karkardooma",5,0,5,Private,2021-04-08-10-13,,,,,,,7,0,4,1,3,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-04-09-11-59,4,0,4,4,0,4,1,23,10,5,5,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-04-09-10-36,,,,,,,0,12,,,,,,
GTB Hospital,450,7,443,Delhi Government,2021-04-09-11-31,,,,42,3,39,4,21,81,81,0,42,3,39
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-04-09-09-25,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-04-09-09-33,4,0,4,6,0,6,1,4,30,20,10,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-04-09-08-51,,,,,,,1,18,6,4,2,,,
Hardik Hospital,4,0,4,Private,2021-04-09-08-22,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,8,92,Private,2021-04-09-10-24,5,1,4,23,1,22,1,0,21,0,21,18,0,18
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-04-10-00-09,,,,3,1,2,0,20,10,3,7,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-04-09-08-16,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",6,5,1,Private,2021-04-09-11-11,,,,2,1,1,14,0,159,136,23,2,1,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-04-09-08-44,,,,,,,,,,,,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-04-09-09-52,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,1,28,Private,2021-04-10-00-07,10,1,9,11,1,10,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-04-09-09-22,1,0,1,2,0,2,6,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-04-09-12-46,3,0,3,5,0,5,0,12,6,6,0,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",2,0,2,Private,2021-04-09-09-17,,,,1,0,1,1,23,1,0,1,1,0,1
"Jeewan Nursing Home, Pusa Road",23,1,22,Private,2021-04-09-05-33,,,,2,1,1,0,23,4,4,0,2,1,1
Jivodaya Hospital,4,0,4,Private,2021-04-08-08-38,,,,,,,1,0,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-04-09-11-20,,,,10,0,10,79,10,16,8,8,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-04-08-10-04,,,,10,0,10,4,12,35,35,0,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-04-10-00-11,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-04-09-17-16,3,0,3,4,0,4,1,12,39,38,1,1,0,1
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-04-09-13-48,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-04-09-11-48,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-04-08-09-36,,,,,,,5,23,,,,,,
LHMC,516,7,509,Central Government,2021-04-09-10-51,,,,86,1,85,1,10,27,16,11,86,1,85
Lifeline Hospital,2,0,2,Private,2021-04-09-10-00,,,,,,,8,12,7,0,7,,,
Lok Nayak Hospital,450,10,440,Delhi Government,2021-04-09-10-18,128,8,120,178,10,168,3,0,204,169,35,50,2,48
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-03-02-09-31,11,0,11,20,0,20,10,20,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,1,11,Private,2021-04-07-14-39,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,8,22,Private,2021-04-10-03-57,7,7,0,9,7,2,9,4,54,54,0,2,0,2
Makkar Multispeciality Hospital,2,0,2,Private,2021-04-08-10-38,,,,,,,,,16,4,12,,,
Malik Radix Hospital,6,0,6,Private,2021-04-09-18-40,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-04-08-08-16,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-04-09-09-05,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,3,18,Private,2021-04-09-10-31,4,3,1,5,3,2,9,13,50,44,6,1,0,1
Max East/West Block,180,3,177,Private,2021-04-09-09-50,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,2,23,Private,2021-04-10-00-08,,,,7,0,7,2,16,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-04-08-11-47,3,0,3,5,0,5,102,4,125,91,34,2,0,2
"Max SS Hospital, Shalimar Bagh",28,4,24,Private,2021-04-08-09-37,6,4,2,8,4,4,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-04-08-09-13,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-04-08-12-37,,,,2,0,2,0,23,8,0,8,2,0,2
"Metro Hospital, Preet Vihar",3,0,3,Private,2021-04-08-17-53,1,0,1,3,0,3,0,20,10,8,2,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-04-10-00-34,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,2,12,Private,2021-04-09-14-00,,,,3,0,3,3,23,30,11,19,3,0,3
"National Heart Institute, East of Kailash",20,1,19,Private,2021-04-09-10-05,2,1,1,4,1,3,1,2,25,25,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-04-08-10-15,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-04-09-10-37,,,,,,,3,0,7,7,0,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-04-09-09-19,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-04-09-10-17,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-04-09-12-12,2,0,2,3,0,3,1,23,27,24,3,1,0,1
Northern Railway,49,3,46,Central Government,2021-04-08-10-27,,,,14,0,14,0,12,12,10,2,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-04-09-07-27,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-04-09-08-27,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-04-03-07-24,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-04-09-09-41,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-01-22-11-43,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-04-08-10-10,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,2,28,Private,2021-04-09-09-25,5,0,5,8,0,8,10,0,21,17,4,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-04-09-09-39,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-04-08-11-22,,,,,,,0,23,8,3,5,,,
"Pushpawati Singhania Hospital, Saket",10,1,9,Private,2021-04-10-00-37,,,,3,1,2,2,15,30,14,16,3,1,2
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-04-09-10-06,,,,,,,2,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-04-10-00-06,,,,300,0,300,5,8,67,36,31,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-04-09-11-26,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-04-09-08-08,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-04-09-09-21,,,,30,0,30,6,4,65,0,65,30,0,30
"Revive Hospital,tilak nagar",28,0,28,Private,2021-04-09-11-40,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-04-08-09-53,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,1,24,Private,2021-04-08-09-57,4,0,4,4,0,4,3,0,4,0,4,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-04-08-08-27,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,4,206,Central Government,2021-04-09-09-15,,,,18,2,16,20,0,67,67,0,18,2,16
SAMA HOSPITAL,6,0,6,Private,2021-04-08-10-54,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-04-06-09-57,25,0,25,25,0,25,1,0,28,5,23,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-04-08-10-50,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-04-08-10-17,2,0,2,2,0,2,3,6,6,4,2,,,
"Santom Hospital, Prashant Vihar",5,0,5,Private,2021-04-09-09-01,,,,1,0,1,2,20,3,0,3,1,0,1
Saroj Super Speciality Hospital,14,5,9,Private,2021-04-09-09-47,4,2,2,6,2,4,11,8,56,46,10,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-04-09-08-22,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",5,0,5,Private,2021-04-09-16-29,,,,,,,5,6,9,9,0,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-04-09-11-21,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-04-08-09-33,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-04-09-09-13,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,2,8,Private,2021-04-09-11-21,2,1,1,6,1,5,35,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-04-08-10-55,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,25,0,25,Private,2021-04-09-10-46,8,0,8,8,0,8,0,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-04-08-12-21,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,9,47,Private,2021-04-08-09-57,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,4,21,Private,2021-04-09-18-13,3,3,0,5,3,2,4,15,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-04-10-00-02,11,1,10,16,1,15,5,10,24,1,23,5,0,5
Sunrise Hospital,8,0,8,Private,2021-04-08-13-18,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-04-09-09-21,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-04-09-08-55,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-04-08-12-56,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,1,19,Private,2021-04-09-12-22,2,0,2,4,0,4,6,18,36,17,19,2,0,2
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-04-07-13-26,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-04-09-07-37,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-04-10-04-06,25,1,24,28,1,27,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,7939,134,7805,,2021-04-10-05-30,743,39,704,1835,55,1780,,,3286,2250,1036,1092,16,1076
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-04-09-11-49,,,,,,,,,30,23,7,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-04-09-10-08,,,,,,,10,0,10,0,10,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-04-08-10-42,,,,,,,0,23,32,0,32,,,
Nestiva Hospital,,,,Private,2021-04-09-09-11,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-04-10-01-21,,,,,,,6,0,5,2,3,,,
Swami Dayanand,,,,Central Government,2021-04-08-11-48,,,,,,,13,13,24,9,15,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
