name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Ayushman Hospital, Dwarka",60,32,28,Private,2021-05-29-10-46,27,9,18,3,3,0,30,12,18,1,0,,,
"B.M. Gupta Hospital, Uttam Nagar",70,10,60,Private,2021-05-29-11-12,19,8,11,1,0,1,20,8,12,0,12,,,
Balak Ram Hospital,25,0,25,Delhi Government,2021-05-29-08-01,,,,,,,,,,2,0,,,
"Bansal Global Hospital, Jahangirpuri",60,3,57,Private,2021-05-29-08-25,9,1,8,1,0,1,10,1,9,0,7,1,0,1
"Bansal Hospital & Research Centre, New Friends Colony",40,11,29,Private,2021-05-29-10-01,8,1,7,2,2,0,10,3,7,,,,,
Bara Hindurao Hospital,250,38,212,Central Government,2021-05-29-09-37,,,,10,3,7,10,3,7,4,19,,,
Base Hospital Delhi Cantt,500,183,317,Central Government,2021-05-27-06-42,,,,50,48,2,50,48,2,2,12,,,
Batra Hospital,300,27,273,Private,2021-05-29-09-30,18,0,18,15,9,6,33,9,24,0,23,12,12,0
"Bensups Hospital, Dwarka",30,4,26,Private,2021-05-29-11-18,12,1,11,3,0,3,15,1,14,0,6,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-05-29-11-47,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",81,18,63,Private,2021-05-29-10-24,23,5,18,5,3,2,28,8,20,1,23,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,10,30,Private,2021-05-29-11-32,10,7,3,1,0,1,11,7,4,0,16,,,
"Bhagwati Hospital, Rohini",130,5,125,Private,2021-05-29-11-52,13,2,11,2,0,2,15,2,13,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",36,3,33,Private,2021-05-29-11-02,6,3,3,,,,6,3,3,0,6,,,
Bimla Devi Hospital,27,0,27,Private,2021-05-29-08-29,,,,,,,,,,4,0,3,2,1
"BLK Hospital, Pusa Road",317,65,252,Private,2021-05-29-11-30,60,20,40,15,15,0,75,35,40,3,0,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,0,80,Private,2021-05-29-11-09,9,0,9,2,0,2,11,0,11,1,22,2,2,0
Burari Hospital,700,73,627,Delhi Government,2021-05-29-11-23,85,43,42,30,30,0,115,73,42,1,5,,,
C M PATEL HOSPITAL,15,1,14,Private,2021-05-29-11-13,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-05-29-10-23,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,2,6,Private,2021-05-29-08-55,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-05-29-11-19,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,1,39,Private,2021-05-29-09-47,4,1,3,1,0,1,5,1,4,1,6,3,0,3
Central Hospital,31,17,14,Private,2021-05-29-11-09,4,4,0,4,2,2,8,6,2,0,3,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,56,344,Delhi Government,2021-05-29-08-48,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",565,61,504,Delhi Government,2021-05-29-11-03,,,,,,,,,,1,18,,,
Covid Care Center -CWG AKSHARDHAM,460,35,425,Delhi Government,2021-05-29-09-43,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,2,8,Private,2021-05-29-10-57,5,1,4,,,,5,1,4,1,17,,,
"Cygnus MLS, Rama Vihar",60,18,42,Private,2021-05-29-09-59,19,7,12,5,5,0,24,12,12,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,8,60,Private,2021-05-29-12-06,26,2,24,5,3,2,31,5,26,0,17,,,
Deen Dayal Upadhyay hospital,500,168,332,Delhi Government,2021-05-29-11-57,120,31,89,130,88,42,250,119,131,0,15,33,5,28
Deep Chand Bandhu,250,80,170,Delhi Government,2021-05-29-11-51,100,38,62,30,20,10,130,58,72,0,9,,,
Delhi global hospital,14,1,13,Private,2021-05-29-12-00,3,1,2,,,,3,1,2,1,16,,,
Delhi Golden Hospital,15,0,15,Private,2021-05-29-11-47,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,48,25,Private,2021-05-29-11-42,22,18,4,5,2,3,27,20,7,2,0,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-05-29-07-31,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,10,150,Private,2021-05-29-12-00,13,2,11,5,5,0,18,7,11,1,0,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,6,28,Private,2021-05-29-10-56,9,2,7,2,2,0,11,4,7,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,5,30,Private,2021-05-29-10-23,23,3,20,7,2,5,30,5,25,0,19,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",55,32,23,Private,2021-05-29-11-04,10,10,0,2,2,0,12,12,0,1,10,,,
Dr Baba Saheb Ambedkar Hospital,400,176,224,Delhi Government,2021-05-29-11-51,58,38,20,142,88,54,200,126,74,1,1,,,
Dr Rakesh Multispeciality Hospital,15,1,14,Private,2021-05-29-10-36,5,0,5,1,0,1,6,0,6,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-05-29-11-28,,,,,,,,,,2,0,,,
East Delhi Medical Centre Mansarover Park,30,2,28,Private,2021-05-29-12-02,6,0,6,,,,6,0,6,1,12,4,3,1
Eden Hospital,8,3,5,Private,2021-05-28-12-10,,,,,,,,,,0,23,,,
Ekansh Hospital,8,1,7,Private,2021-05-29-10-30,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,12,53,Central Government,2021-05-29-10-05,,,,5,5,0,5,5,0,6,12,,,
ESIC hospital Okhla,230,38,192,Central Government,2021-05-29-10-01,,,,15,11,4,15,11,4,3,5,,,
"Fortis Escorts Heart Institute, Okhla",112,13,99,Private,2021-05-29-11-00,55,5,50,5,3,2,60,8,52,1,20,16,12,4
"Fortis Hospital, Shalimar Bagh",205,70,135,Private,2021-05-29-10-01,33,23,10,27,27,0,60,50,10,1,23,8,8,0
"Fortis SS Hospital, Vasant Kunj",106,44,62,Private,2021-05-29-07-26,20,20,0,12,12,0,32,32,0,1,23,,,
Galaxy Hospital,8,1,7,Private,2021-05-29-10-41,2,0,2,,,,2,0,2,2,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,7,13,Private,2021-05-29-11-07,7,6,1,1,0,1,8,6,2,1,9,15,15,0
"Garg Hospital, Karkardooma",36,3,33,Private,2021-05-29-11-38,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,19,51,Private,2021-05-29-10-50,12,6,6,5,1,4,17,7,10,1,22,8,3,5
"Goyal Hospital, Paschim Vihar",24,0,24,Private,2021-05-29-10-33,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,1800,329,1471,Delhi Government,2021-05-29-10-01,692,201,491,208,128,80,900,329,571,2,0,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-05-29-11-54,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,4,36,Private,2021-05-29-11-46,6,0,6,,,,6,0,6,0,12,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-05-29-08-55,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,18,358,Private,2021-05-29-09-50,9,4,5,16,5,11,25,9,16,1,4,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-05-29-10-43,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-05-29-08-49,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,0,30,Private,2021-05-29-08-39,5,0,5,,,,5,0,5,0,8,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-29-08-57,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",300,105,195,Private,2021-05-29-08-38,10,10,0,44,44,0,54,54,0,0,6,18,18,0
"IBS Hospital, Lajpat Nagar",39,3,36,Private,2021-05-29-11-52,9,0,9,4,3,1,13,3,10,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,56,104,Private,2021-05-29-11-05,20,5,15,19,19,0,39,24,15,0,8,12,12,0
"Indira Gandhi Hospital, Dwarka",250,11,239,Delhi Government,2021-05-29-07-51,,,,,,,,,,6,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,180,290,Private,2021-05-29-10-13,88,88,0,12,12,0,100,100,0,1,15,65,65,0
"Irene Hospital, Kalkaji",34,2,32,Private,2021-05-29-09-56,3,1,2,2,0,2,5,1,4,1,0,,,
"Ishan Hospital, Rohini",13,2,11,Private,2021-05-29-11-42,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,6,36,Private,2021-05-29-11-00,13,5,8,,,,13,5,8,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",200,54,146,Private,2021-05-29-11-05,50,20,30,15,12,3,65,32,33,0,20,10,10,0
Janakpuri Super Speciality Hospital Society,100,8,92,Delhi Government,2021-05-29-11-05,50,7,43,,,,50,7,43,2,12,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,8,52,Private,2021-05-29-10-03,8,2,6,2,2,0,10,4,6,0,17,,,
"Jeewan Mala Hospital, Rohtak Road",60,23,37,Private,2021-05-29-11-39,28,5,23,8,4,4,36,9,27,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,3,27,Private,2021-05-29-11-46,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,4,33,Private,2021-05-29-11-23,7,1,6,,,,7,1,6,0,21,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-05-29-11-11,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-05-29-12-03,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,2,20,Private,2021-05-29-12-03,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-29-09-25,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,38,52,Central Government,2021-05-29-10-19,,,,15,8,7,15,8,7,2,18,14,14,0
"Kalra Hospital, Dwarka",30,4,26,Private,2021-05-29-11-27,,,,,,,,,,4,0,6,2,4
"Kalra Hospital, Kirti Nagar",93,24,69,Private,2021-05-29-09-34,29,22,7,3,1,2,32,23,9,0,12,29,29,0
Kalyani Hospital,35,4,31,Private,2021-05-29-10-41,8,1,7,1,1,0,9,2,7,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,1,39,Private,2021-05-29-11-47,4,1,3,1,0,1,5,1,4,1,0,,,
KAPOOR MEDICAL CENTRE,20,3,17,Private,2021-05-29-11-45,,,,,,,,,,0,19,,,
Khandelwal Hospital And Urology Center,30,2,28,Private,2021-05-29-12-03,6,0,6,,,,6,0,6,0,12,,,
khanna hospital,50,1,49,Private,2021-05-29-08-38,8,0,8,,,,8,0,8,0,10,,,
"Konark Hospital, Nangloi",43,6,37,Private,2021-05-29-10-41,14,6,8,1,0,1,15,6,9,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-05-29-11-29,6,0,6,,,,6,0,6,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,19,77,Private,2021-05-29-11-34,26,17,9,,,,26,17,9,0,20,10,10,0
"Kukreja Hospital, Mayur Vihar",20,2,18,Private,2021-05-29-07-01,4,2,2,,,,4,2,2,0,10,,,
"Lalita Hospital, Begumpur",40,2,38,Private,2021-05-29-10-34,3,1,2,1,0,1,4,1,3,,,,,
LHMC,309,79,230,Central Government,2021-05-29-10-01,28,0,28,16,11,5,44,11,33,1,6,27,26,1
Life RAYS HOSPITAL,12,0,12,Private,2021-05-29-09-21,,,,,,,,,,3,20,,,
Lifeline Hospital,46,2,44,Private,2021-05-28-21-16,5,0,5,2,0,2,7,0,7,0,23,,,
Lok Nayak Hospital,2000,344,1656,Delhi Government,2021-05-29-11-03,700,141,559,300,149,151,1000,290,710,0,12,,,
Lotus Hospital,15,5,10,Private,2021-05-29-08-22,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-29-10-07,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,2,69,Private,2021-05-29-07-17,24,1,23,2,0,2,26,1,25,0,12,20,19,1
Maha Durga Charitable Trust Hospital,160,39,121,Private,2021-05-29-09-41,21,7,14,9,3,6,30,10,20,3,0,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,2,33,Private,2021-05-29-09-11,4,2,2,,,,4,2,2,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,12,35,Private,2021-05-29-11-04,,,,12,6,6,12,6,6,0,8,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,48,202,Private,2021-05-29-12-04,64,32,32,8,8,0,72,40,32,2,9,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-05-29-09-59,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,3,44,Private,2021-05-29-11-30,13,3,10,1,0,1,14,3,11,2,6,,,
"MANIPAL HOSPITAL, DWARKA",200,93,107,Private,2021-05-29-11-08,26,26,0,14,14,0,40,40,0,0,11,20,20,0
"Mansaram Hospital, Nangloi",42,3,39,Private,2021-05-29-10-22,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,47,153,Private,2021-05-29-11-36,36,24,12,12,6,6,48,30,18,2,10,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,35,45,Private,2021-05-29-11-21,9,8,1,7,7,0,16,15,1,0,4,,,
Max East/West Block,255,14,241,Private,2021-05-29-11-41,47,12,35,1,1,0,48,13,35,0,18,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,54,196,Private,2021-05-29-11-50,,,,50,33,17,50,33,17,1,10,,,
"MAX SS HOSPITAL, PATPARGANJ",346,41,305,Private,2021-05-29-10-10,30,9,21,40,21,19,70,30,40,0,12,61,61,0
"Max SS Hospital, Shalimar Bagh",224,88,136,Private,2021-05-29-10-39,61,31,30,30,27,3,91,58,33,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,13,42,Private,2021-05-29-08-52,8,2,6,4,4,0,12,6,6,0,20,8,4,4
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-05-29-11-51,14,0,14,,,,14,0,14,2,22,,,
"Metro Hospital, Lajpat Nagar",33,9,24,Private,2021-05-29-10-33,14,4,10,,,,14,4,10,0,18,,,
"Metro Hospital, Preet Vihar",110,27,83,Private,2021-05-29-09-07,33,10,23,6,4,2,39,14,25,0,15,16,16,0
"MGS Hospital, Punjabi Bagh",60,15,45,Private,2021-05-29-10-38,21,6,15,5,3,2,26,9,17,0,18,8,6,2
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,33,79,Private,2021-05-29-10-29,5,2,3,15,11,4,20,13,7,0,18,5,5,0
"National Heart Institute, East of Kailash",27,27,0,Private,2021-05-29-12-06,23,23,0,4,4,0,27,27,0,0,20,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),77,3,74,Central Government,2021-05-29-09-27,,,,,,,,,,3,0,6,6,0
"Navjeevan Hospital, Pitampura",80,28,52,Private,2021-05-29-11-51,7,7,0,3,3,0,10,10,0,1,6,,,
Nestiva Hospital,20,1,19,Private,2021-05-29-11-56,,,,2,1,1,2,1,1,0,10,,,
Newlife Medical Centre,7,0,7,Private,2021-05-29-10-51,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-28-11-50,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,1,19,Private,2021-05-29-07-45,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-05-29-12-05,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-05-29-10-02,,,,,,,,,,0,20,,,
Nirmala Hospital,23,4,19,Private,2021-05-29-10-07,2,1,1,1,0,1,3,1,2,2,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-29-11-43,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,2,80,Private,2021-05-29-11-32,23,0,23,2,0,2,25,0,25,0,7,,,
Northern Railway,90,39,51,Central Government,2021-05-29-09-53,,,,14,11,3,14,11,3,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,15,0,Private,2021-05-28-12-48,,,,5,5,0,5,5,0,1,8,,,
Oncoplus Hospital,43,13,30,Private,2021-05-29-11-36,17,8,9,5,1,4,22,9,13,0,13,,,
"Panchsheel Hospital, Yamuna Vihar",40,1,39,Private,2021-05-29-12-03,8,1,7,,,,8,1,7,3,0,,,
"Park Hospital, Meera Bagh",110,22,88,Private,2021-05-29-11-36,35,17,18,5,5,0,40,22,18,1,0,10,10,0
Parmeshwari Devi Hospital,18,3,15,Private,2021-05-29-11-52,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,1,9,Private,2021-05-29-09-11,,,,,,,,,,0,2,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,12,4,8,Private,2021-05-29-11-20,1,0,1,3,1,2,4,1,3,2,20,4,2,2
"PGH Hospital, Vikas Nagar",44,1,43,Private,2021-05-29-09-38,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,60,51,Private,2021-05-29-10-47,59,48,11,2,2,0,61,50,11,1,0,,,
Pt.RRM Hospital,15,3,12,Private,2021-05-29-11-56,1,0,1,1,0,1,2,0,2,4,1,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,2,33,Private,2021-05-29-12-01,9,1,8,1,1,0,10,2,8,0,12,5,2,3
"Pushpawati Singhania Hospital, Saket",168,31,137,Private,2021-05-29-10-27,28,9,19,10,7,3,38,16,22,1,16,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,2,98,Delhi Government,2021-05-29-08-12,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,12,88,Central Government,2021-05-29-10-52,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,650,53,597,Delhi Government,2021-05-29-09-57,150,0,150,175,35,140,325,35,290,0,2,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,32,198,Private,2021-05-29-11-50,35,20,15,5,5,0,40,25,15,0,16,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,1,14,Private,2021-05-28-15-20,3,0,3,,,,3,0,3,2,23,,,
Ram Manohar Lohia Hospital,323,82,241,Central Government,2021-05-29-07-49,,,,28,20,8,28,20,8,5,4,,,
"Rathi Hospital, Najafgarh",80,12,68,Private,2021-05-29-11-59,21,7,14,4,1,3,25,8,17,0,6,,,
Rescue Hospital,38,14,24,Private,2021-05-29-10-56,18,11,7,,,,18,11,7,0,18,4,2,2
"Revive Hospital,tilak nagar",28,10,18,Private,2021-05-29-10-25,14,4,10,1,0,1,15,4,11,0,16,2,1,1
"RLKC Metro Hospital, Naraina",70,17,53,Private,2021-05-29-10-20,17,8,9,1,0,1,18,8,10,1,20,12,2,10
ROSEWOOD HOSPITAL,25,1,24,Private,2021-05-29-11-43,4,0,4,,,,4,0,4,1,0,,,
Royal Kalindi Hospital,26,5,21,Private,2021-05-29-01-52,2,0,2,1,0,1,3,0,3,0,20,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-29-08-06,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,64,357,Central Government,2021-05-29-09-41,,,,80,33,47,80,33,47,2,0,,,
Sai Charitable Dispensary,25,2,23,Private,2021-05-29-11-59,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,13,19,Private,2021-05-29-10-30,,,,4,4,0,4,4,0,0,18,,,
"Samar Hospital, Dwarka",35,2,33,Private,2021-05-29-11-50,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,53,97,Delhi Government,2021-05-29-11-58,,,,70,25,45,70,25,45,0,10,6,2,4
"Sanjeevan Medical Res. , Daryaganj",40,6,34,Private,2021-05-29-12-01,,,,4,2,2,4,2,2,1,20,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,46,998,Delhi Government,2021-05-29-09-37,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,13,47,Private,2021-05-29-10-21,15,9,6,,,,15,9,6,0,14,6,6,0
Sant Soham Hospital,15,3,12,Private,2021-05-29-11-25,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,18,24,Private,2021-05-29-11-49,16,4,12,4,2,2,20,6,14,0,10,15,12,3
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,85,415,Central Government,2021-05-29-11-09,,,,128,30,98,128,30,98,16,0,,,
Saroj Super Speciality Hospital,150,55,95,Private,2021-05-29-12-00,33,17,16,30,20,10,63,37,26,0,22,,,
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-05-29-10-42,3,1,2,,,,3,1,2,0,20,,,
"Satyabhama Hospital, Nangloi",42,16,26,Private,2021-05-29-12-01,29,13,16,3,3,0,32,16,16,0,7,5,4,1
Satyawati Harishchand Hsopital,225,36,189,Delhi Government,2021-05-29-12-06,20,6,14,5,5,0,25,11,14,0,8,,,
Savitri Hospital,25,4,21,Private,2021-05-29-07-58,13,3,10,,,,13,3,10,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,14,66,Private,2021-05-29-10-01,9,9,0,,,,9,9,0,0,11,4,4,0
"Shakuntala Nursing Home, West Sagarpur",30,2,28,Private,2021-05-29-09-06,5,1,4,,,,5,1,4,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,19,91,Private,2021-05-29-09-30,16,6,10,8,3,5,24,9,15,0,10,25,11,14
SHEHNAI LNH EXTENSION,100,3,97,Delhi Government,2021-05-29-09-22,,,,,,,,,,1,13,,,
"Shree Agarsain International Hospital, Rohini- 22",175,37,138,Private,2021-05-29-10-05,25,10,15,25,18,7,50,28,22,7,0,16,10,6
Shree Hospital,20,1,19,Private,2021-05-29-11-54,,,,,,,,,,0,23,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,12,38,Private,2021-05-29-11-41,15,2,13,1,1,0,16,3,13,1,0,,,
Shrine Hospital,17,0,17,Private,2021-05-29-10-20,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-05-29-10-41,7,0,7,,,,7,0,7,1,10,,,
Singhal Medical  Centre,10,2,8,Private,2021-05-28-13-46,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,26,70,Private,2021-05-29-12-02,,,,13,12,1,13,12,1,1,23,,,
Sir Ganga Ram Hospital,234,172,62,Private,2021-05-29-11-30,46,8,38,74,74,0,120,82,38,1,0,95,57,38
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,3,41,Private,2021-05-29-12-04,6,4,2,,,,6,4,2,1,12,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-05-29-09-06,4,0,4,1,0,1,5,0,5,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,68,152,Private,2021-05-29-11-42,87,40,47,8,8,0,95,48,47,2,8,40,40,0
"St. Stephens Hospital, Tis Hazari",336,73,263,Private,2021-05-29-12-03,24,18,6,8,8,0,32,26,6,1,9,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-05-29-09-55,,,,,,,,,,2,0,,,
Sunrise Hospital,14,1,13,Private,2021-05-29-11-45,,,,,,,,,,1,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,1,21,Private,2021-05-29-11-58,1,0,1,3,0,3,4,0,4,0,8,,,
