name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Maharaja Agrasen Hospital, Dwarka",12,1,11,Private,2021-06-20-15-33,1,0,1,2,1,1,,,11,11,0,1,1,0
"Maharaja Agrasen Hospital, Punjabi Bagh",30,9,21,Private,2021-06-21-03-57,7,4,3,9,4,5,8,5,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-06-20-08-27,8,0,8,8,0,8,,,8,1,7,,,
Malik Radix Hospital,6,0,6,Private,2021-06-20-18-50,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,2,18,Private,2021-06-20-11-31,,,,7,1,6,3,0,38,28,10,7,1,6
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-06-20-14-53,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,4,17,Private,2021-06-20-17-07,7,2,5,8,2,6,5,6,47,25,22,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-06-20-09-22,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-06-21-01-15,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,10,15,Private,2021-06-21-04-00,,,,5,0,5,3,12,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-06-20-15-41,3,0,3,5,0,5,2,4,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,4,24,Private,2021-06-20-11-51,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-06-20-14-46,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-06-21-00-47,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-20-07-53,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,4,12,Private,2021-06-20-18-06,4,3,1,6,3,3,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,2,8,Private,2021-06-21-02-31,,,,1,1,0,24,0,24,0,24,1,1,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",29,6,23,Private,2021-06-20-10-39,,,,3,0,3,3,23,30,12,18,3,0,3
"National Heart Institute, East of Kailash",30,3,27,Private,2021-06-20-09-34,13,1,12,15,1,14,1,22,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-06-20-09-20,,,,,,,4,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-06-20-06-41,,,,,,,2,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-20-08-08,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-06-20-09-57,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-06-20-09-06,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-06-21-00-14,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-20-08-14,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-06-20-09-34,2,0,2,3,0,3,1,23,27,22,5,1,0,1
Northern Railway,84,4,80,Central Government,2021-06-20-09-34,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-06-20-09-50,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-06-20-08-00,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-06-20-07-07,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-06-20-09-14,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-06-20-12-54,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-06-20-15-27,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-06-20-12-50,,,,,,,1,23,,,,,,
Pentamed Hospital,4,1,3,Private,2021-06-20-10-39,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-06-20-00-26,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,1,51,Private,2021-06-20-09-06,5,0,5,8,0,8,10,0,21,18,3,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-06-20-12-50,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-06-20-11-54,,,,,,,0,23,8,1,7,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-06-20-00-30,3,0,3,4,0,4,1,15,30,18,12,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-06-20-10-32,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-06-21-04-55,,,,300,0,300,5,8,67,50,17,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,2,48,Private,2021-06-20-09-35,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-06-20-09-53,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,4,401,Central Government,2021-06-20-06-21,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-06-20-18-21,4,1,3,5,1,4,8,23,11,2,9,1,0,1
Rescue Hospital,5,1,4,Private,2021-06-20-11-15,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-20-10-23,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-06-20-18-02,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-20-12-06,4,0,4,4,0,4,3,0,4,1,3,,,
Royal Kalindi Hospital,10,0,10,Private,2021-06-21-00-45,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-20-09-08,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,19,191,Central Government,2021-06-20-10-29,,,,18,4,14,10,0,67,67,0,18,4,14
Sai Charitable Dispensary,20,0,20,Private,2021-06-20-11-13,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-06-20-12-18,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-06-20-08-35,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-06-20-10-46,,,,,,,1,0,28,22,6,,,
"Sanjeevan Medical Res. , Daryaganj",20,1,19,Private,2021-06-20-10-51,,,,2,1,1,1,20,4,2,2,2,1,1
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-06-20-10-32,2,0,2,2,0,2,2,20,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-06-20-10-47,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,6,8,Private,2021-06-20-08-36,4,0,4,6,0,6,8,6,56,48,8,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-06-20-11-16,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,2,8,Private,2021-06-20-09-41,2,0,2,3,0,3,3,7,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-06-20-08-53,5,0,5,5,0,5,,,18,0,18,,,
SCI International Hospital,39,0,39,Private,2021-06-20-10-34,,,,,,,,,,,,,,
"Sehgal Neo Hospital, Paschim Vihar",10,1,9,Private,2021-06-20-11-53,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-20-12-58,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-06-20-10-56,4,0,4,5,0,5,6,5,49,35,14,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,2,8,Private,2021-06-20-15-14,2,0,2,6,0,6,35,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-06-20-09-19,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-06-20-12-44,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-06-20-20-17,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-06-20-14-04,8,0,8,8,0,8,2,20,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-20-12-53,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-06-21-04-46,,,,2,0,2,4,1,14,5,9,2,0,2
Sir Ganga Ram Hospital,56,5,51,Private,2021-06-20-10-36,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-06-20-07-45,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,7,18,Private,2021-06-21-00-09,3,2,1,5,4,1,1,10,100,96,4,2,2,0
"St. Stephens Hospital, Tis Hazari",238,3,235,Private,2021-06-21-04-02,11,0,11,16,2,14,3,14,24,0,24,5,2,3
Sunrise Hospital,8,0,8,Private,2021-06-20-09-24,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-20-10-02,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-06-20-08-20,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-06-20-09-27,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-06-20-10-28,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-06-21-01-07,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-06-20-11-04,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,5,15,Private,2021-06-20-09-16,2,0,2,4,0,4,6,18,36,17,19,2,0,2
Triton Hospital,5,0,5,Private,2021-06-20-13-11,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-06-20-11-41,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,1,14,Private,2021-06-20-15-42,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-21-01-13,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,2,98,Private,2021-06-21-03-46,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-06-20-10-51,,,,8,0,8,2,0,8,8,0,8,0,8
VIMHANS,90,0,90,Private,2021-06-20-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
World Brain Center Hospital,20,1,19,Private,2021-06-20-16-15,4,0,4,4,0,4,1,0,1,0,1,,,
All,9491,244,9247,,2021-06-21-05-30,957,41,916,2130,64,2066,,,3242,2262,980,1173,23,1150
Arogya Hospital,,,,Private,2021-06-20-13-28,,,,,,,0,21,4,1,3,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-06-20-09-22,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-06-20-11-03,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-06-21-02-06,,,,,,,4,22,5,1,4,,,
Swami Dayanand,,,,Central Government,2021-06-20-13-43,,,,,,,14,18,24,15,9,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
