name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Gandhi Nursing Home, Uttam Nagar",24,9,15,Private,2021-01-10-10-15,4,0,4,6,0,6,1,12,13,13,0,2,0,2
"Garg Hospital, Karkardooma",20,7,13,Private,2021-01-10-19-04,2,0,2,2,0,2,7,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,6,34,Private,2021-01-10-12-44,7,1,6,8,2,6,1,23,10,4,6,1,1,0
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-01-10-17-32,,,,,,,0,12,,,,,,
GTB Hospital,750,38,712,Delhi Government,2021-01-11-02-31,410,2,408,550,8,542,4,6,8,3,5,140,6,134
Gupta Multispecialty Hospital,14,2,12,Private,2021-01-10-12-03,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,4,16,Private,2021-01-11-05-29,2,2,0,2,2,0,3,23,4,1,3,,,
"HAHC Hospital, Hamdard Nagar",230,8,222,Private,2021-01-10-08-13,11,0,11,16,0,16,1,4,29,6,23,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-10-19-56,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-10-09-38,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,37,63,Private,2021-01-10-11-05,,,,14,5,9,0,20,18,0,18,14,5,9
"IBS Hospital, Lajpat Nagar",20,1,19,Private,2021-01-10-10-10,8,0,8,10,0,10,0,6,10,7,3,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,6,74,Private,2021-01-11-03-52,,,,12,1,11,0,19,10,9,1,12,1,11
"Indira Gandhi Hospital, Dwarka",1241,12,1229,Delhi Government,2021-01-10-15-07,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,26,46,Private,2021-01-10-22-35,8,0,8,16,0,16,10,0,149,125,24,8,0,8
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-10-09-57,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-10-08-37,,,,,,,0,23,1,0,1,,,
"Jain Hospital, Vikas Marg Extn.",21,4,17,Private,2021-01-10-11-27,,,,,,,0,23,13,8,5,,,
"Jaipur Golden Hospital, Rohini",97,29,68,Private,2021-01-11-00-17,28,7,21,34,8,26,0,12,53,34,19,6,1,5
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-10-11-11,50,0,50,50,0,50,5,0,10,6,4,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,2,38,Private,2021-01-10-13-02,,,,2,0,2,2,19,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",30,14,16,Private,2021-01-10-10-42,7,4,3,7,4,3,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-10-18-05,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",24,5,19,Private,2021-01-10-19-26,,,,3,1,2,0,23,4,4,0,3,1,2
Jivodaya Hospital,4,0,4,Private,2021-01-10-08-24,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-10-23-36,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,24,10,Central Government,2021-01-10-10-34,,,,5,5,0,2,5,35,27,8,5,5,0
"Kalra Hospital, Dwarka",20,2,18,Private,2021-01-10-08-09,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,14,32,Private,2021-01-10-22-24,16,0,16,17,0,17,1,12,26,26,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",18,6,12,Private,2021-01-10-19-41,2,0,2,2,0,2,8,0,3,0,3,,,
KAPOOR MEDICAL CENTRE,5,2,3,Private,2021-01-10-10-27,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,1,27,Private,2021-01-10-12-34,3,0,3,3,0,3,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-01-10-10-48,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,3,29,Private,2021-01-10-17-44,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",20,1,19,Private,2021-01-10-17-12,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,7,41,Private,2021-01-10-17-19,14,3,11,14,3,11,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-01-10-06-50,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-01-10-10-05,4,0,4,5,0,5,,,,,,1,0,1
LHMC,330,41,289,Central Government,2021-01-10-10-21,5,0,5,21,1,20,1,10,27,20,7,16,1,15
Lifeline Hospital,19,0,19,Private,2021-01-10-10-20,2,0,2,4,0,4,9,0,3,1,2,2,0,2
Lok Nayak Hospital,750,136,614,Delhi Government,2021-01-10-18-03,400,26,374,500,32,468,3,0,98,70,28,100,6,94
Maa Bharti Hospital,2,0,2,Private,2021-01-10-07-44,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-01-10-11-26,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,5,61,Private,2021-01-10-09-13,11,0,11,20,0,20,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,1,39,Private,2021-01-10-10-25,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,4,17,Private,2021-01-10-09-14,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",120,52,68,Private,2021-01-11-03-49,30,15,15,36,16,20,6,13,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,5,11,Private,2021-01-10-08-50,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,23,8,15,Private,2021-01-10-19-01,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",80,30,50,Private,2021-01-10-14-28,3,3,0,10,6,4,3,0,38,32,6,7,3,4
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-01-10-17-19,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",84,18,66,Private,2021-01-10-18-54,14,7,7,22,7,15,6,22,33,33,0,8,0,8
"Mata Roop Rani Maggo Hospital, Uttam Nagar",38,6,32,Private,2021-01-10-16-36,4,3,1,6,3,3,0,4,8,0,8,2,0,2
Max East/West Block,120,67,53,Private,2021-01-11-05-00,18,15,3,20,17,3,0,21,60,60,0,2,2,0
"Max Smart Gujarmal Modi hospital ,Saket",100,38,62,Private,2021-01-11-03-59,,,,20,6,14,4,21,30,30,0,20,6,14
"MAX SS HOSPITAL, PATPARGANJ",75,28,47,Private,2021-01-10-11-13,15,7,8,17,9,8,3,10,114,114,0,2,2,0
"Max SS Hospital, Shalimar Bagh",88,43,45,Private,2021-01-10-10-47,17,14,3,22,16,6,3,5,92,92,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-10-15-52,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-01-11-00-09,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-10-19-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,4,11,Private,2021-01-10-09-31,5,1,4,5,1,4,4,6,13,7,6,,,
"Metro Hospital, Preet Vihar",64,36,28,Private,2021-01-10-20-33,10,10,0,14,12,2,0,20,25,21,4,4,2,2
"MGS Hospital, Punjabi Bagh",40,7,33,Private,2021-01-11-04-32,6,0,6,9,0,9,3,16,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,23,33,Private,2021-01-10-09-41,8,0,8,13,2,11,2,23,20,9,11,5,2,3
"National Heart Institute, East of Kailash",30,24,6,Private,2021-01-11-05-00,13,9,4,15,10,5,1,11,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,5,10,Central Government,2021-01-10-10-25,,,,,,,4,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-10-16-09,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-10-10-51,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-10-09-20,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-10-07-35,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-01-10-17-48,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-11-00-25,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-11-02-05,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",56,20,36,Private,2021-01-11-00-22,19,10,9,21,10,11,4,23,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-10-08-44,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-10-09-33,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-10-09-34,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,5,15,Private,2021-01-11-03-07,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,11,59,Private,2021-01-10-22-01,18,4,14,20,5,15,1,0,30,18,12,2,1,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-10-08-46,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-10-12-55,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-10-10-31,,,,,,,1,23,,,,,,
Pentamed Hospital,15,9,6,Private,2021-01-10-09-47,1,1,0,2,2,0,2,20,6,3,3,1,1,0
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-01-10-15-06,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,10,42,Private,2021-01-10-16-41,5,0,5,8,0,8,10,0,21,9,12,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-10-09-21,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",80,26,54,Private,2021-01-11-04-24,10,7,3,14,8,6,2,5,30,11,19,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-10-10-15,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,2,298,Delhi Government,2021-01-11-04-03,,,,300,2,298,5,8,,,,300,2,298
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,19,201,Private,2021-01-11-00-37,18,2,16,20,3,17,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-10-11-53,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,39,366,Central Government,2021-01-11-00-11,,,,24,14,10,4,11,65,0,65,24,14,10
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-01-10-20-16,17,0,17,20,0,20,5,23,11,2,9,3,0,3
Rescue Hospital,25,1,24,Private,2021-01-11-00-41,6,0,6,6,0,6,4,6,2,1,1,,,
"Revive Hospital,tilak nagar",28,1,27,Private,2021-01-10-17-37,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-10-18-07,15,0,15,16,0,16,7,10,24,17,7,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-10-10-59,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,2,24,Private,2021-01-10-09-31,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-10-08-54,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,41,169,Central Government,2021-01-10-10-38,,,,18,7,11,17,0,67,67,0,18,7,11
Sai Charitable Dispensary,20,1,19,Private,2021-01-10-15-08,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,1,34,Private,2021-01-10-09-01,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,7,93,Delhi Government,2021-01-10-11-07,,,,50,2,48,0,22,26,14,12,50,2,48
"Sanjeevan Medical Res. , Daryaganj",10,3,7,Private,2021-01-10-09-10,,,,2,2,0,1,20,4,0,4,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-01-10-19-24,2,0,2,2,0,2,1,23,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,10,32,Private,2021-01-10-11-15,9,2,7,10,2,8,2,20,26,10,16,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,14,46,Private,2021-01-11-04-31,21,9,12,24,9,15,2,16,39,24,15,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-01-10-11-39,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,3,16,Private,2021-01-10-17-30,2,0,2,3,0,3,5,23,6,0,6,1,0,1
Savitri Hospital,28,1,27,Private,2021-01-10-10-56,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,12,28,Private,2021-01-10-17-16,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,10,20,Private,2021-01-10-09-38,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,9,71,Private,2021-01-10-21-46,14,5,9,20,5,15,6,5,34,23,11,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,13,27,Private,2021-01-10-14-39,5,5,0,12,5,7,39,5,20,8,12,7,0,7
Shree Hospital,20,7,13,Private,2021-01-10-22-43,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-10-10-55,6,0,6,7,0,7,5,0,8,6,2,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-10-23-40,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-10-20-19,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-10-09-43,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,6,42,Private,2021-01-11-04-46,,,,6,0,6,4,19,10,1,9,6,0,6
Sir Ganga Ram Hospital,228,93,135,Private,2021-01-10-22-41,46,39,7,58,47,11,4,0,134,97,37,12,8,4
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-01-11-03-04,,,,6,0,6,3,6,2,0,2,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-01-10-20-15,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",84,37,47,Private,2021-01-11-05-40,22,13,9,24,14,10,2,4,81,69,12,2,1,1
"St. Stephens Hospital, Tis Hazari",238,34,204,Private,2021-01-11-04-00,11,9,2,16,11,5,3,8,24,0,24,5,2,3
Sunrise Hospital,14,0,14,Private,2021-01-10-10-28,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-10-12-37,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,2,38,Private,2021-01-10-12-42,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,36,1,35,Private,2021-01-10-22-02,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-10-10-06,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-01-11-00-41,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",30,6,24,Private,2021-01-10-12-47,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,24,56,Private,2021-01-11-05-16,11,2,9,13,2,11,12,2,24,12,12,2,0,2
Triton Hospital,10,1,9,Private,2021-01-10-10-02,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-10-12-09,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,2,13,Private,2021-01-10-17-03,7,2,5,10,2,8,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-10-09-20,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,28,72,Private,2021-01-11-04-50,25,8,17,28,10,18,0,18,43,43,0,3,2,1
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-10-11-11,5,0,5,8,0,8,1,0,8,3,5,3,0,3
VIMHANS,36,0,36,Private,2021-01-10-09-15,20,0,20,26,0,26,0,12,,,,6,0,6
All,14410,2074,12336,,2021-01-11-05-50,2294,328,1966,4089,470,3619,,,2856,1921,935,1795,142,1653
Ace Hospital,,,,Private,2021-01-10-05-40,,,,,,,,,4,0,4,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-01-10-17-13,,,,,,,0,20,11,1,10,,,
Kalyani Hospital,,,,Private,2021-01-10-14-39,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-10-10-30,,,,,,,1,10,7,7,0,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-01-10-12-07,,,,,,,0,23,8,7,1,,,
Swami Dayanand,,,,Central Government,2021-01-10-11-16,,,,,,,10,0,24,8,16,,,
World Brain Center Hospital,,,,Private,2021-01-10-12-50,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
