name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Base Hospital Delhi Cantt,500,12,488,Central Government,2021-11-15-08-17,,,,50,3,47,2,12,,,,50,3,47
Batra Hospital,50,0,50,Private,2021-11-15-09-47,,,,5,0,5,0,23,60,60,0,5,0,5
"Bensups Hospital, Dwarka",30,0,30,Private,2021-11-12-10-43,12,0,12,15,0,15,5,10,,,,3,0,3
BH SALVAS HOSPITAL,10,0,10,Private,2021-11-15-09-48,2,0,2,3,0,3,0,20,10,0,10,1,0,1
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-11-15-17-01,1,0,1,2,0,2,0,10,18,13,5,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-11-15-14-32,1,0,1,1,0,1,6,12,5,4,1,,,
Bimla Devi Hospital,10,0,10,Private,2021-11-15-07-54,,,,,,,4,0,6,0,6,,,
"BLK Hospital, Pusa Road",44,1,43,Private,2021-11-15-17-29,6,0,6,9,1,8,4,0,90,90,0,3,1,2
"Brahm Shakti Hospital, Budh Vihar",10,0,10,Private,2021-11-15-10-26,,,,1,0,1,2,12,19,8,11,1,0,1
Burari Hospital,200,1,199,Delhi Government,2021-11-15-08-26,40,1,39,70,1,69,7,12,30,0,30,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-11-15-13-03,,,,,,,2,23,,,,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,7,0,,,,,,
CBR Hospital,20,0,20,Private,2021-11-15-13-07,3,0,3,3,0,3,,,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-11-15-14-12,5,0,5,6,0,6,1,19,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-11-15-15-49,,,,2,0,2,0,3,6,4,2,2,0,2
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-11-15-10-10,,,,,,,41,0,,,,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-11-15-09-33,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,4,592,Delhi Government,2021-11-15-09-55,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-11-15-09-25,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-11-15-09-45,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-11-15-17-11,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",6,0,6,Private,2021-11-15-16-54,5,0,5,6,0,6,0,17,18,11,7,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-11-15-15-55,,,,25,0,25,0,6,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-11-15-15-50,,,,25,0,25,4,20,10,6,4,25,0,25
Delhi global hospital,3,0,3,Private,2021-11-15-08-22,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-11-15-10-34,3,0,3,5,0,5,1,16,34,20,14,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-11-15-09-45,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,0,35,Private,2021-11-15-16-20,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-11-15-11-42,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-11-15-09-56,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,110,0,110,Delhi Government,2021-11-15-07-10,1,0,1,31,0,31,1,7,24,17,7,30,0,30
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-15-09-47,1,0,1,1,0,1,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-11-15-11-27,,,,,,,4,1,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-15-09-31,,,,2,0,2,3,18,15,5,10,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,1,30,Private,2021-11-15-16-21,5,1,4,8,1,7,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-11-15-09-15,4,0,4,6,0,6,4,23,52,52,0,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,1,17,Private,2021-11-15-16-54,9,1,8,11,1,10,2,23,37,33,4,2,0,2
Galaxy Hospital,8,0,8,Private,2021-11-15-08-46,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-15-14-57,,,,,,,7,0,,,,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-11-15-09-48,1,0,1,2,0,2,1,23,10,9,1,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-11-15-17-19,,,,,,,0,12,7,3,4,,,
GTB Hospital,600,0,600,Delhi Government,2021-11-15-16-01,410,0,410,550,0,550,4,16,8,8,0,140,0,140
Gupta Multispecialty Hospital,14,0,14,Private,2021-11-15-10-31,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-11-15-09-35,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-11-15-07-04,1,0,1,4,0,4,1,4,29,22,7,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-11-15-14-40,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-11-15-13-44,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,10,0,10,Private,2021-11-15-10-18,1,0,1,2,0,2,0,15,,,,1,0,1
Hira’s Multispeciality Hospital,2,0,2,Private,2021-11-15-13-30,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,0,35,Private,2021-11-15-08-36,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-11-15-09-26,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-11-15-17-18,,,,3,1,2,1,8,10,8,2,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-11-15-13-35,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,4,68,Private,2021-11-15-09-37,4,1,3,12,1,11,6,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-11-15-09-53,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",3,0,3,Private,2021-11-15-08-30,,,,,,,0,23,1,0,1,,,
"Jaipur Golden Hospital, Rohini",24,6,18,Private,2021-11-15-00-52,,,,4,0,4,0,16,81,55,26,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-11-15-11-23,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-15-10-51,1,0,1,2,0,2,3,12,,,,1,0,1
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-11-15-17-05,,,,1,0,1,1,23,6,0,6,1,0,1
Jivodaya Hospital,4,0,4,Private,2021-11-15-09-57,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-15-09-25,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,14,20,Central Government,2021-11-15-08-28,,,,5,5,0,5,0,35,26,9,5,5,0
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-11-15-17-21,2,0,2,3,0,3,1,12,38,38,0,1,0,1
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-11-15-10-34,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-11-15-08-29,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-11-15-17-05,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-11-15-09-25,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-11-15-17-17,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-11-15-10-19,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,51,42,Central Government,2021-11-15-09-09,5,0,5,21,0,21,1,11,27,24,3,16,0,16
Lifeline Hospital,19,0,19,Private,2021-11-15-10-58,2,0,2,4,0,4,10,5,3,1,2,2,0,2
Lok Nayak Hospital,470,2,468,Delhi Government,2021-11-15-14-54,350,1,349,450,2,448,0,20,98,91,7,100,1,99
Lotus Hospital,15,0,15,Private,2021-11-15-16-22,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-11-15-17-11,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-11-15-10-10,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-15-09-10,11,0,11,20,0,20,0,20,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-13-15-10,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-11-15-11-02,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-15-15-09,6,0,6,9,0,9,5,7,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-11-15-10-07,4,0,4,4,0,4,,,8,1,7,,,
Malik Radix Hospital,14,0,14,Private,2021-11-15-15-44,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-15-09-31,,,,7,0,7,3,0,38,31,7,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-11-15-17-22,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-15-17-12,2,0,2,4,0,4,2,22,51,47,4,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-11-15-10-23,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,0,52,Private,2021-11-15-10-45,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-15-11-12,,,,5,0,5,2,16,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-11-15-06-52,3,0,3,5,0,5,1,20,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,3,25,Private,2021-11-15-10-51,3,0,3,6,3,3,3,5,110,110,0,3,3,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-15-14-07,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-11-15-08-22,2,0,2,2,0,2,0,23,8,1,7,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-15-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-11-15-08-57,5,0,5,5,0,5,5,4,13,8,5,,,
"Metro Hospital, Preet Vihar",15,15,0,Private,2021-11-15-08-52,5,5,0,5,5,0,0,20,60,37,23,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-11-15-17-15,12,0,12,15,0,15,2,1,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-15-09-44,2,0,2,2,0,2,3,23,31,22,9,,,
"National Heart Institute, East of Kailash",23,1,22,Private,2021-11-15-16-14,21,1,20,23,1,22,1,15,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-15-10-06,,,,,,,2,0,6,3,3,,,
Newlife Medical Centre,2,0,2,Private,2021-11-15-03-43,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-15-11-40,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-11-15-10-49,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-15-08-06,,,,,,,1,23,,,,,,
Nirmal Hospital,20,5,15,Private,2021-11-15-16-00,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-15-16-55,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-11-15-08-15,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-15-16-39,1,0,1,3,0,3,0,7,27,26,1,2,0,2
Northern Railway,55,0,55,Central Government,2021-11-15-15-20,,,,14,0,14,0,12,12,9,3,14,0,14
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-11-15-15-25,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-15-11-09,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-11-15-17-28,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-15-08-29,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-15-10-32,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-11-15-11-11,,,,1,0,1,2,20,7,5,2,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-11-15-15-50,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-11-15-16-44,2,0,2,3,0,3,10,0,35,29,6,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-11-15-08-40,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-15-09-49,3,0,3,4,0,4,1,23,35,12,23,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-11-15-07-15,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-11-15-10-34,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-11-15-16-01,,,,150,0,150,5,8,80,38,42,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-15-09-33,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-11-15-11-54,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,20,303,Central Government,2021-11-15-06-56,,,,28,9,19,3,16,65,0,65,28,9,19
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-11-15-17-15,3,0,3,5,0,5,0,23,11,4,7,2,0,2
Rescue Hospital,15,0,15,Private,2021-11-15-08-02,2,0,2,2,0,2,3,1,3,3,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-15-17-21,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-11-15-14-51,,,,1,0,1,7,10,34,19,15,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-15-09-40,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-11-15-09-43,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-11-15-13-40,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,6,204,Central Government,2021-11-15-09-59,,,,18,2,16,5,0,67,67,0,18,2,16
Sai Charitable Dispensary,25,0,25,Private,2021-11-14-16-35,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-11-15-08-45,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,7,43,Delhi Government,2021-11-15-11-38,,,,25,0,25,0,15,26,15,11,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-11-15-10-08,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-11-15-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-15-09-48,2,0,2,2,0,2,1,16,6,3,3,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-11-15-10-37,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-11-15-09-04,4,0,4,7,0,7,2,7,56,44,12,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-15-11-35,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-11-15-17-26,4,0,4,5,0,5,0,13,8,5,3,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-15-15-53,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-11-15-10-30,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-11-15-08-33,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-11-15-09-53,4,0,4,6,0,6,1,5,48,32,16,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,0,20,Private,2021-11-15-09-14,4,0,4,8,0,8,28,0,32,31,1,4,0,4
Shree Hospital,20,0,20,Private,2021-11-15-09-42,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-15-11-08,6,0,6,7,0,7,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-15-16-07,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-15-15-37,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,1,9,Private,2021-11-15-11-09,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-15-16-38,,,,2,0,2,2,6,14,11,3,2,0,2
Sir Ganga Ram Hospital,64,3,61,Private,2021-11-15-08-17,,,,6,3,3,7,0,134,108,26,6,3,3
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-11-15-15-55,6,0,6,6,0,6,4,23,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-11-15-09-49,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-11-15-14-30,3,0,3,5,0,5,2,19,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",60,2,58,Private,2021-11-15-16-42,3,0,3,4,0,4,7,0,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-11-15-10-26,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-15-10-57,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-15-11-07,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-15-17-28,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-11-15-01-10,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-11-15-14-19,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-11-15-12-22,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-15-07-57,5,0,5,6,0,6,1,18,32,24,8,1,0,1
Triton Hospital,10,0,10,Private,2021-11-15-10-29,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-11-15-10-06,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-15-14-02,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-15-08-54,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,0,25,Private,2021-11-15-10-48,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-15-09-39,5,0,5,8,0,8,1,16,8,8,0,3,0,3
VIMHANS,9,0,9,Private,2021-11-15-07-13,1,0,1,5,0,5,0,12,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13580,187,13393,,2021-11-15-17-30,1393,11,1382,2792,39,2753,,,3375,2399,976,1399,28,1371
Ace Hospital,,,,Private,2021-11-15-06-21,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-11-15-16-38,,,,,,,3,5,93,75,18,,,
Arogya Hospital,,,,Private,2021-11-15-13-49,,,,,,,0,23,4,3,1,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-11-15-07-15,,,,,,,1,0,10,6,4,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-11-15-16-09,,,,,,,2,16,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-11-15-09-21,,,,,,,0,20,11,1,10,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-11-15-11-15,,,,,,,1,20,6,3,3,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-11-15-10-15,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-11-15-09-13,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-11-15-11-25,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-11-15-10-35,,,,,,,0,23,7,5,2,,,
"Kalra Hospital, Dwarka",,,,Private,2021-11-15-08-21,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-11-15-09-20,,,,,,,13,1,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-15-10-58,,,,,,,10,0,5,2,3,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-11-15-10-28,,,,,,,6,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-11-15-09-06,,,,,,,4,0,4,0,4,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-11-15-07-55,,,,,,,2,0,8,8,0,,,
