name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Fortis SS Hospital, Vasant Kunj",106,5,101,Private,2021-06-23-01-42,20,3,17,12,2,10,32,5,27,2,23,,,
Galaxy Hospital,8,0,8,Private,2021-06-22-10-24,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,1,24,Private,2021-06-22-07-59,8,1,7,2,0,2,10,1,9,1,12,15,15,0
"Garg Hospital, Karkardooma",36,1,35,Private,2021-06-22-18-55,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-22-10-03,12,0,12,5,0,5,17,0,17,1,23,8,7,1
"Goyal Hospital, Paschim Vihar",24,0,24,Private,2021-06-22-17-50,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,1800,191,1609,Delhi Government,2021-06-23-04-03,672,63,609,228,128,100,900,191,709,4,6,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-06-23-03-18,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-06-22-18-50,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-22-09-30,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,2,374,Private,2021-06-23-02-36,13,0,13,22,0,22,35,0,35,1,4,6,5,1
HANDA NURSING HOME,12,0,12,Private,2021-06-22-13-01,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-06-22-07-56,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,30,3,27,Private,2021-06-22-17-10,5,0,5,,,,5,0,5,0,9,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-21-08-11,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,20,255,Private,2021-06-22-09-04,4,4,0,44,12,32,48,16,32,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-22-09-45,9,0,9,4,0,4,13,0,13,0,6,2,2,0
"Indian spinal injury centre,Vasant Kunj",160,10,150,Private,2021-06-23-04-59,,,,19,6,13,19,6,13,1,6,9,9,0
"Indira Gandhi Hospital, Dwarka",400,0,400,Delhi Government,2021-06-22-12-02,15,0,15,20,0,20,35,0,35,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,10,460,Private,2021-06-23-04-39,88,5,83,12,1,11,100,6,94,3,0,65,57,8
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-22-14-07,3,0,3,2,0,2,5,0,5,1,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-22-19-42,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,0,42,Private,2021-06-22-09-30,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,17,183,Private,2021-06-23-00-05,50,14,36,15,0,15,65,14,51,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-06-22-23-04,50,0,50,,,,50,0,50,5,0,10,9,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-06-22-21-46,,,,,,,,,,0,23,10,1,9
"Jeewan Mala Hospital, Rohtak Road",45,0,45,Private,2021-06-22-15-35,15,0,15,8,0,8,23,0,23,0,12,8,8,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-22-17-43,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-23-02-00,3,0,3,,,,3,0,3,0,20,4,4,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-22-06-18,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-22-23-58,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,2,20,Private,2021-06-22-20-07,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-22-05-06,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,36,24,Central Government,2021-06-22-10-40,,,,15,7,8,15,7,8,5,2,15,14,1
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-22-08-54,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,1,92,Private,2021-06-22-20-35,29,0,29,3,0,3,32,0,32,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-06-22-16-50,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-22-13-46,4,0,4,1,0,1,5,0,5,2,0,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-23-05-00,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-21-19-43,7,0,7,1,0,1,8,0,8,0,15,1,0,1
"Konark Hospital, Nangloi",43,0,43,Private,2021-06-22-17-44,14,0,14,1,0,1,15,0,15,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-22-17-05,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,1,95,Private,2021-06-22-17-40,26,1,25,,,,26,1,25,0,23,6,6,0
"Lalita Hospital, Begumpur",40,0,40,Private,2021-06-22-13-34,4,0,4,1,0,1,5,0,5,,,,,
LHMC,128,70,58,Central Government,2021-06-22-09-19,22,3,19,16,1,15,38,4,34,1,11,27,25,2
Life RAYS HOSPITAL,12,0,12,Private,2021-06-16-09-26,,,,,,,,,,,,,,
Lifeline Hospital,19,0,19,Private,2021-06-22-11-08,2,0,2,2,0,2,4,0,4,3,6,3,0,3
Lok Nayak Hospital,2000,193,1807,Delhi Government,2021-06-23-03-22,700,23,677,300,60,240,1000,83,917,0,20,,,
Lotus Hospital,15,4,11,Private,2021-06-22-18-00,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-22-08-13,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-22-09-36,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,2,94,Private,2021-06-23-01-55,14,0,14,6,0,6,20,0,20,5,1,10,4,6
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-22-09-08,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,0,47,Private,2021-06-22-20-40,,,,12,0,12,12,0,12,3,0,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,0,250,Private,2021-06-23-01-53,64,0,64,8,0,8,72,0,72,5,0,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-22-10-08,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-23-05-26,13,0,13,1,0,1,14,0,14,4,6,,,
"MANIPAL HOSPITAL, DWARKA",200,11,189,Private,2021-06-22-11-11,26,0,26,14,6,8,40,6,34,0,18,20,20,0
"Mansaram Hospital, Nangloi",42,1,41,Private,2021-06-22-17-51,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,6,194,Private,2021-06-22-17-53,36,1,35,12,1,11,48,2,46,2,19,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,0,80,Private,2021-06-22-10-21,1,0,1,7,0,7,8,0,8,0,4,8,8,0
Max East/West Block,255,0,255,Private,2021-06-23-05-01,48,0,48,,,,48,0,48,0,21,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,2,248,Private,2021-06-23-02-35,,,,50,0,50,50,0,50,0,17,,,
"MAX SS HOSPITAL, PATPARGANJ",346,3,343,Private,2021-06-22-11-24,30,1,29,40,0,40,70,1,69,1,2,61,61,0
"Max SS Hospital, Shalimar Bagh",224,16,208,Private,2021-06-22-23-18,61,7,54,30,5,25,91,12,79,8,1,,,
"Medeor Hospital, Qutab Instl. Area",55,1,54,Private,2021-06-23-00-20,8,1,7,4,0,4,12,1,11,0,23,8,7,1
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-22-17-52,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,0,33,Private,2021-06-22-17-56,14,0,14,,,,14,0,14,4,6,4,4,0
"Metro Hospital, Preet Vihar",110,15,95,Private,2021-06-22-09-28,33,4,29,6,0,6,39,4,35,0,17,16,16,0
"MGS Hospital, Punjabi Bagh",56,4,52,Private,2021-06-23-04-41,12,2,10,3,0,3,15,2,13,0,21,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,0,112,Private,2021-06-22-17-24,11,0,11,5,0,5,16,0,16,0,8,9,9,0
"National Heart Institute, East of Kailash",3,3,0,Private,2021-06-23-04-44,1,1,0,2,2,0,3,3,0,0,8,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),15,3,12,Central Government,2021-06-22-10-15,,,,,,,,,,4,0,6,3,3
"Navjeevan Hospital, Pitampura",80,0,80,Private,2021-06-22-18-57,7,0,7,1,0,1,8,0,8,10,23,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-22-19-48,,,,2,0,2,2,0,2,4,0,,,
Newlife Medical Centre,12,0,12,Private,2021-06-22-22-28,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-22-11-28,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-22-09-30,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-06-22-07-33,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-06-22-09-36,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-22-20-01,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-23-01-07,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-06-23-00-07,23,0,23,2,0,2,25,0,25,0,7,15,15,0
Northern Railway,55,3,52,Central Government,2021-06-22-18-01,,,,14,3,11,14,3,11,0,12,12,9,3
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-22-10-35,2,0,2,3,0,3,5,0,5,3,0,5,2,3
Oncoplus Hospital,43,0,43,Private,2021-06-21-14-53,17,0,17,5,0,5,22,0,22,3,0,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-23-04-21,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,1,109,Private,2021-06-23-00-01,35,1,34,5,0,5,40,1,39,1,0,10,10,0
Parmeshwari Devi Hospital,18,0,18,Private,2021-06-22-08-47,,,,,,,,,,,,,,
Patel Hospital,10,1,9,Private,2021-06-22-12-33,,,,,,,,,,,,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-22-11-00,1,0,1,1,0,1,2,0,2,3,0,6,4,2
"PGH Hospital, Vikas Nagar",44,3,41,Private,2021-06-22-17-55,6,0,6,1,0,1,7,0,7,1,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,10,101,Private,2021-06-22-17-38,59,3,56,2,2,0,61,5,56,1,0,,,
Pt.RRM Hospital,15,0,15,Private,2021-06-22-09-18,1,0,1,1,0,1,2,0,2,3,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,0,35,Private,2021-06-22-20-19,9,-1,10,1,1,0,10,0,10,0,22,5,4,1
"Pushpawati Singhania Hospital, Saket",168,2,166,Private,2021-06-22-20-31,28,1,27,10,0,10,38,1,37,1,19,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-22-08-06,,,,,,,,,,1,23,,,
Rajeev Gandhi Super Speciality Hospital,650,7,643,Delhi Government,2021-06-23-05-16,150,0,150,175,7,168,325,7,318,2,19,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,5,225,Private,2021-06-23-00-10,35,2,33,5,1,4,40,3,37,1,8,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-22-12-00,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,18,305,Central Government,2021-06-22-15-29,,,,28,14,14,28,14,14,4,13,,,
"Rathi Hospital, Najafgarh",80,0,80,Private,2021-06-22-20-03,21,0,21,4,0,4,25,0,25,0,4,11,4,7
Rescue Hospital,38,6,32,Private,2021-06-22-17-23,18,5,13,,,,18,5,13,1,4,4,2,2
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-22-17-39,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,0,70,Private,2021-06-22-18-19,17,0,17,1,0,1,18,0,18,7,10,12,2,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-22-09-16,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-06-22-10-27,2,0,2,1,0,1,3,0,3,0,20,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-22-07-14,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,18,403,Central Government,2021-06-22-09-33,,,,80,7,73,80,7,73,10,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-22-18-58,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,0,32,Private,2021-06-22-18-16,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-22-19-26,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,22,128,Delhi Government,2021-06-22-23-49,,,,70,11,59,70,11,59,0,15,6,5,1
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-23-04-22,,,,4,0,4,4,0,4,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1000,8,992,Delhi Government,2021-06-23-03-57,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-06-23-05-05,15,0,15,,,,15,0,15,0,10,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-06-22-10-24,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-06-22-17-36,16,1,15,4,0,4,20,1,19,1,23,15,8,7
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,150,1,149,Private,2021-06-23-03-14,,,,30,6,24,30,1,29,4,0,33,30,3
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-06-22-10-43,3,0,3,,,,3,0,3,5,0,,,
"Satyabhama Hospital, Nangloi",42,1,41,Private,2021-06-22-18-08,29,0,29,3,0,3,32,0,32,0,14,5,4,1
Satyawati Harishchand Hsopital,225,7,218,Delhi Government,2021-06-23-02-02,20,1,19,5,1,4,25,2,23,11,5,,,
Savitri Hospital,25,0,25,Private,2021-06-23-05-28,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,0,80,Private,2021-06-23-00-40,8,0,8,,,,8,0,8,0,22,5,5,0
"Shakuntala Nursing Home, West Sagarpur",30,2,28,Private,2021-06-22-18-13,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-06-22-20-46,16,0,16,8,0,8,24,0,24,1,5,30,22,8
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-22-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,13,162,Private,2021-06-22-16-50,25,7,18,25,0,25,50,7,43,76,2,16,9,7
Shree Hospital,20,0,20,Private,2021-06-22-17-06,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-06-22-11-39,7,0,7,1,0,1,8,0,8,5,0,8,4,4
Shrine Hospital,17,0,17,Private,2021-06-22-17-06,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-06-22-20-33,7,0,7,,,,7,0,7,2,15,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-22-11-43,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,0,96,Private,2021-06-23-04-34,,,,13,0,13,13,0,13,4,13,3,3,0
Sir Ganga Ram Hospital,38,11,27,Private,2021-06-22-11-43,,,,30,7,23,30,7,23,4,0,118,84,34
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-06-22-19-15,6,0,6,,,,6,0,6,5,22,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-23-01-14,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,0,220,Private,2021-06-23-05-25,91,0,91,4,0,4,95,0,95,7,14,40,40,0
"St. Stephens Hospital, Tis Hazari",336,16,320,Private,2021-06-23-05-01,24,7,17,8,1,7,32,8,24,3,11,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-22-17-32,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-06-22-15-52,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-22-09-46,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-22-13-41,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-06-23-00-01,8,0,8,2,0,2,10,0,10,1,0,5,5,0
