name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Janakpuri Super Speciality Hospital Society,100,4,96,Delhi Government,2021-06-02-22-21,50,3,47,,,,50,3,47,2,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,4,56,Private,2021-06-02-22-56,8,1,7,2,1,1,10,2,8,0,16,,,
"Jeewan Mala Hospital, Rohtak Road",60,8,52,Private,2021-06-02-17-41,28,-1,29,8,2,6,36,1,35,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,2,28,Private,2021-06-02-20-33,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,1,36,Private,2021-06-03-00-00,7,1,6,,,,7,1,6,0,12,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-02-17-32,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-02-18-34,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-06-02-23-13,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-02-08-22,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,51,9,Central Government,2021-06-02-11-25,,,,15,13,2,15,13,2,3,12,14,13,1
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-02-19-03,,,,,,,,,,4,12,6,5,1
"Kalra Hospital, Kirti Nagar",93,19,74,Private,2021-06-02-20-54,29,17,12,3,1,2,32,18,14,0,12,29,29,0
Kalyani Hospital,25,2,23,Private,2021-06-02-16-21,8,0,8,1,0,1,9,0,9,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-02-18-47,4,0,4,1,0,1,5,0,5,4,0,,,
KAPOOR MEDICAL CENTRE,20,0,20,Private,2021-06-02-08-44,,,,,,,,,,0,23,,,
Khandelwal Hospital And Urology Center,30,1,29,Private,2021-06-02-22-50,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-02-11-36,7,0,7,1,0,1,8,0,8,1,10,,,
"Konark Hospital, Nangloi",43,4,39,Private,2021-06-02-17-31,14,4,10,1,0,1,15,4,11,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-02-19-13,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,5,91,Private,2021-06-02-17-52,26,5,21,,,,26,5,21,0,23,10,10,0
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-06-02-18-27,4,0,4,,,,4,0,4,0,12,,,
"Lalita Hospital, Begumpur",40,0,40,Private,2021-06-02-15-41,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,82,227,Central Government,2021-06-02-16-21,28,-4,32,16,14,2,44,10,34,1,10,27,26,1
Life RAYS HOSPITAL,12,0,12,Private,2021-06-02-09-16,,,,,,,,,,,,,,
Lifeline Hospital,19,0,19,Private,2021-06-02-11-10,,,,,,,,,,2,0,7,2,5
Lok Nayak Hospital,2000,291,1709,Delhi Government,2021-06-02-23-00,700,102,598,300,110,190,1000,212,788,0,15,,,
Lotus Hospital,15,2,13,Private,2021-06-02-17-55,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-02-08-02,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-02-15-06,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,100,31,69,Private,2021-06-02-23-55,11,4,7,9,1,8,20,5,15,2,12,10,0,10
"Maharaja Agarsain Multispecialty Hospital, Narela",35,2,33,Private,2021-06-02-09-02,4,2,2,,,,4,2,2,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,11,36,Private,2021-06-02-09-46,,,,12,6,6,12,6,6,0,8,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,24,226,Private,2021-06-03-00-00,64,13,51,8,6,2,72,19,53,3,4,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-02-17-48,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,1,46,Private,2021-06-02-23-46,13,1,12,1,0,1,14,1,13,3,6,,,
"MANIPAL HOSPITAL, DWARKA",200,65,135,Private,2021-06-02-17-35,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,1,41,Private,2021-06-02-17-29,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,35,165,Private,2021-06-02-17-39,36,18,18,12,5,7,48,23,25,2,6,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,28,52,Private,2021-06-02-15-46,9,9,0,7,5,2,16,14,2,0,4,,,
Max East/West Block,255,13,242,Private,2021-06-02-22-49,46,8,38,2,2,0,48,10,38,0,20,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,39,211,Private,2021-06-03-00-00,,,,50,27,23,50,27,23,1,18,,,
"MAX SS HOSPITAL, PATPARGANJ",346,15,331,Private,2021-06-02-11-49,30,2,28,40,6,34,70,8,62,1,13,61,61,0
"Max SS Hospital, Shalimar Bagh",224,64,160,Private,2021-06-02-22-16,61,17,44,30,27,3,91,44,47,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,7,48,Private,2021-06-03-00-14,8,-1,9,4,4,0,12,3,9,0,20,8,4,4
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-06-02-17-32,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,3,30,Private,2021-06-02-20-52,14,3,11,,,,14,3,11,0,12,,,
"Metro Hospital, Preet Vihar",110,17,93,Private,2021-06-02-17-55,33,8,25,6,2,4,39,10,29,0,12,16,16,0
"MGS Hospital, Punjabi Bagh",60,8,52,Private,2021-06-02-22-30,21,4,17,5,1,4,26,5,21,0,11,8,6,2
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,22,90,Private,2021-06-02-17-19,6,2,4,10,9,1,16,11,5,0,20,9,6,3
"National Heart Institute, East of Kailash",21,21,0,Private,2021-06-03-00-01,19,19,0,2,2,0,21,21,0,1,4,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),35,3,32,Central Government,2021-06-02-09-09,,,,,,,,,,3,0,6,5,1
"Navjeevan Hospital, Pitampura",80,14,66,Private,2021-06-02-20-33,7,5,2,1,0,1,8,5,3,0,23,2,0,2
Nestiva Hospital,20,0,20,Private,2021-06-02-22-14,,,,2,0,2,2,0,2,0,10,,,
Newlife Medical Centre,7,0,7,Private,2021-06-02-19-29,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-02-13-34,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-02-12-35,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-06-02-12-46,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-06-02-22-09,,,,,,,,,,0,20,,,
Nirmala Hospital,23,3,20,Private,2021-06-02-21-27,2,1,1,1,0,1,3,1,2,6,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-03-00-11,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,2,80,Private,2021-06-03-00-19,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,90,31,59,Central Government,2021-06-02-18-27,,,,14,11,3,14,11,3,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,4,11,Private,2021-06-02-10-23,,,,5,1,4,5,0,5,2,0,5,2,3
Oncoplus Hospital,43,12,31,Private,2021-06-02-19-31,17,8,9,5,1,4,22,9,13,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-03-00-04,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,6,104,Private,2021-06-02-23-01,35,6,29,5,0,5,40,6,34,1,0,10,10,0
Parmeshwari Devi Hospital,18,5,13,Private,2021-06-02-10-22,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,4,6,Private,2021-06-02-09-23,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-02-10-43,1,0,1,1,0,1,2,0,2,2,23,6,4,2
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-02-17-22,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,45,66,Private,2021-06-02-17-40,59,33,26,2,2,0,61,35,26,1,0,,,
Pt.RRM Hospital,15,3,12,Private,2021-06-02-17-09,1,1,0,1,0,1,2,1,1,3,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,2,33,Private,2021-06-02-20-31,9,1,8,1,1,0,10,2,8,0,23,5,3,2
"Pushpawati Singhania Hospital, Saket",168,13,155,Private,2021-06-02-20-34,28,4,24,10,4,6,38,8,30,2,6,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,1,99,Delhi Government,2021-06-02-07-42,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,7,93,Central Government,2021-06-02-10-57,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,650,34,616,Delhi Government,2021-06-03-00-18,150,0,150,175,32,143,325,32,293,2,6,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,24,206,Private,2021-06-02-23-21,35,14,21,5,5,0,40,19,21,0,16,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-02-12-04,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,52,271,Central Government,2021-06-02-17-27,,,,28,11,17,28,11,17,5,8,,,
"Rathi Hospital, Najafgarh",80,6,74,Private,2021-06-02-20-28,21,2,19,4,1,3,25,3,22,0,6,,,
Rescue Hospital,38,8,30,Private,2021-06-02-23-08,18,7,11,,,,18,7,11,0,20,4,2,2
"Revive Hospital,tilak nagar",28,8,20,Private,2021-06-02-18-18,14,3,11,1,0,1,15,3,12,0,14,2,1,1
"RLKC Metro Hospital, Naraina",70,8,62,Private,2021-06-02-17-49,17,0,17,1,0,1,18,0,18,5,20,12,5,7
ROSEWOOD HOSPITAL,25,2,23,Private,2021-06-02-09-45,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,1,25,Private,2021-06-02-06-28,2,-1,3,1,1,0,3,0,3,0,10,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-02-08-10,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,40,381,Central Government,2021-06-02-09-27,,,,80,26,54,80,26,54,2,0,,,
Sai Charitable Dispensary,25,1,24,Private,2021-06-02-18-41,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,13,19,Private,2021-06-02-19-16,,,,4,4,0,4,4,0,0,22,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-02-19-55,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,48,102,Delhi Government,2021-06-02-23-53,,,,70,25,45,70,25,45,0,13,6,3,3
"Sanjeevan Medical Res. , Daryaganj",40,4,36,Private,2021-06-03-00-16,,,,4,2,2,4,2,2,1,16,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,36,1008,Delhi Government,2021-06-03-00-13,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,2,58,Private,2021-06-02-22-21,15,2,13,,,,15,2,13,0,14,6,6,0
Sant Soham Hospital,15,2,13,Private,2021-06-02-11-08,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,9,33,Private,2021-06-02-15-32,16,1,15,4,2,2,20,3,17,1,0,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,50,450,Central Government,2021-06-02-09-50,,,,128,24,104,128,24,104,26,3,,,
Saroj Super Speciality Hospital,150,18,132,Private,2021-06-02-23-59,3,-2,5,30,16,14,33,14,19,0,23,30,30,0
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-06-02-10-45,3,0,3,,,,3,0,3,0,16,,,
"Satyabhama Hospital, Nangloi",42,8,34,Private,2021-06-02-17-33,28,7,21,4,1,3,32,8,24,0,19,5,5,0
Satyawati Harishchand Hsopital,225,24,201,Delhi Government,2021-06-03-00-07,20,5,15,5,5,0,25,10,15,2,2,,,
Savitri Hospital,25,3,22,Private,2021-06-02-23-25,13,2,11,,,,13,2,11,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,3,77,Private,2021-06-03-00-00,1,1,0,,,,1,1,0,0,17,12,12,0
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-06-02-17-35,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,13,97,Private,2021-06-02-22-46,16,2,14,8,1,7,24,3,21,1,10,28,28,0
SHEHNAI LNH EXTENSION,100,3,97,Delhi Government,2021-06-02-12-57,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,25,150,Private,2021-06-02-16-21,25,14,11,25,8,17,50,22,28,14,2,16,16,0
Shree Hospital,20,0,20,Private,2021-06-02-20-01,,,,,,,,,,0,18,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,3,47,Private,2021-06-02-20-04,15,3,12,1,0,1,16,3,13,1,0,,,
Shrine Hospital,17,0,17,Private,2021-06-02-20-47,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-06-02-17-46,7,0,7,,,,7,0,7,2,20,,,
Singhal Medical  Centre,10,2,8,Private,2021-06-02-10-37,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,12,84,Private,2021-06-03-00-03,,,,13,8,5,13,8,5,1,20,,,
Sir Ganga Ram Hospital,182,118,64,Private,2021-06-02-15-59,28,-9,37,74,74,0,102,65,37,2,0,108,86,22
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,5,45,Private,2021-06-03-00-01,6,3,3,,,,6,3,3,0,10,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-03-00-26,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,38,182,Private,2021-06-02-23-28,87,18,69,8,8,0,95,26,69,1,12,40,40,0
"St. Stephens Hospital, Tis Hazari",336,39,297,Private,2021-06-03-00-23,24,16,8,8,3,5,32,19,13,1,8,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-02-17-37,,,,,,,,,,2,0,,,
Sunrise Hospital,14,2,12,Private,2021-06-02-18-07,,,,,,,,,,2,23,,,
