name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Revive Hospital,tilak nagar",28,0,28,Private,2021-07-28-11-03,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-07-28-14-07,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-07-28-12-25,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-07-28-12-11,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-07-28-09-24,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,11,199,Central Government,2021-07-28-09-14,,,,18,3,15,14,0,67,67,0,18,3,15
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-07-28-10-57,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-07-28-08-36,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,1,24,Delhi Government,2021-07-28-09-53,,,,,,,1,0,28,20,8,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-07-28-08-54,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-07-28-09-45,2,0,2,2,0,2,1,11,6,2,4,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-07-28-08-59,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-07-28-09-04,4,0,4,6,0,6,7,6,56,47,9,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-07-28-11-22,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-07-28-12-23,2,0,2,3,0,3,2,8,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-07-28-08-31,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-07-28-11-58,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-07-28-10-30,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-07-28-09-36,4,0,4,5,0,5,6,5,49,31,18,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,2,8,Private,2021-07-28-10-05,2,1,1,6,1,5,35,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-07-28-09-14,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-07-28-09-37,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-07-28-07-59,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-07-28-16-20,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-07-28-14-35,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-07-28-16-26,,,,2,0,2,1,19,14,7,7,2,0,2
Sir Ganga Ram Hospital,56,9,47,Private,2021-07-28-09-50,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-07-28-08-14,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,4,21,Private,2021-07-28-17-30,7,3,4,9,3,6,2,16,96,91,5,2,0,2
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-07-28-16-01,11,0,11,16,0,16,3,20,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-07-28-09-59,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-07-28-10-40,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-07-28-08-59,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-07-28-10-00,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-07-28-09-34,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-07-28-11-06,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-07-28-11-22,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,5,15,Private,2021-07-28-09-34,2,1,1,4,1,3,8,18,36,21,15,2,0,2
Triton Hospital,5,0,5,Private,2021-07-28-14-41,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-07-28-13-11,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-07-28-16-43,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-07-28-01-52,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-07-28-08-38,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-07-28-10-05,,,,8,0,8,2,0,8,4,4,8,0,8
VIMHANS,90,0,90,Private,2021-07-28-08-48,17,0,17,26,0,26,0,12,,,,9,0,9
All,9409,215,9194,,2021-07-28-17-30,948,38,910,2116,54,2062,,,3232,2279,953,1168,16,1152
Arogya Hospital,,,,Private,2021-07-28-10-43,,,,,,,0,21,4,4,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-28-10-55,,,,,,,1,23,4,2,2,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-07-28-09-23,,,,,,,6,0,5,1,4,,,
Nestiva Hospital,,,,Private,2021-07-28-12-26,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-07-28-10-19,,,,,,,4,3,5,1,4,,,
Swami Dayanand,,,,Central Government,2021-07-28-11-51,,,,,,,13,13,24,12,12,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
