name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-05-12-17-04,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,1,3,Private,2021-05-13-00-28,,,,2,0,2,0,3,6,6,0,2,0,2
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-05-12-17-23,1,0,1,1,0,1,75,0,15,5,10,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-05-12-17-31,,,,1,0,1,0,17,18,12,6,1,0,1
Deen Dayal Upadhyay hospital,50,1,49,Delhi Government,2021-05-12-19-58,,,,,,,3,16,43,43,0,,,
Deep Chand Bandhu,50,2,48,Delhi Government,2021-05-12-08-56,,,,,,,3,15,10,6,4,,,
Delhi global hospital,3,0,3,Private,2021-05-12-08-28,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,2,8,Private,2021-05-12-12-59,1,0,1,2,0,2,7,0,37,15,22,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-05-12-09-03,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,3,17,Private,2021-05-12-23-32,,,,5,0,5,1,8,21,20,1,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-05-12-10-17,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-05-12-09-05,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-05-12-13-00,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,2,48,Delhi Government,2021-05-12-11-11,,,,12,1,11,4,0,24,16,8,12,1,11
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-05-12-09-18,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-05-12-15-41,,,,,,,0,21,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-05-12-11-21,,,,,,,1,20,5,3,2,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-05-12-11-17,5,0,5,5,0,5,23,5,5,5,0,,,
ESIC hospital Okhla,22,0,22,Central Government,2021-05-12-09-43,,,,2,0,2,15,0,15,8,7,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,3,28,Private,2021-05-12-16-10,4,1,3,7,1,6,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,7,19,Private,2021-05-12-09-36,4,1,3,6,3,3,5,23,72,62,10,2,2,0
"Fortis SS Hospital, Vasant Kunj",64,3,61,Private,2021-05-13-02-40,18,0,18,22,0,22,2,23,33,29,4,4,0,4
Galaxy Hospital,8,0,8,Private,2021-05-12-08-38,1,0,1,1,0,1,4,6,2,0,2,,,
"Gandhi Nursing Home, Uttam Nagar",6,2,4,Private,2021-05-12-09-49,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-05-13-01-04,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-05-12-11-32,4,0,4,4,0,4,1,23,10,5,5,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-05-12-17-42,,,,,,,0,12,,,,,,
GTB Hospital,100,4,96,Delhi Government,2021-05-12-19-05,,,,,,,4,13,8,8,0,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-05-12-12-21,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-05-12-10-02,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-05-12-07-13,4,0,4,6,0,6,1,4,29,16,13,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-05-12-10-33,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-05-12-08-39,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,6,94,Private,2021-05-12-08-35,5,0,5,23,1,22,1,0,21,21,0,18,1,17
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-05-12-10-29,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,2,18,Private,2021-05-13-02-57,,,,3,0,3,0,18,10,6,4,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-05-12-10-11,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,4,58,Private,2021-05-12-10-36,7,1,6,12,1,11,13,0,153,149,4,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-05-12-09-23,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-05-12-12-34,5,0,5,5,0,5,0,23,1,0,1,,,
"Jain Hospital, Vikas Marg Extn.",5,1,4,Private,2021-05-12-10-31,,,,,,,1,23,4,3,1,,,
"Jaipur Golden Hospital, Rohini",24,3,21,Private,2021-05-13-00-22,2,2,0,6,2,4,0,12,44,44,0,4,0,4
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-05-12-10-06,40,0,40,40,0,40,5,0,20,15,5,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-05-12-10-17,1,0,1,2,0,2,1,18,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-05-12-07-45,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-05-12-11-31,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-05-12-10-45,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-05-12-06-42,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-05-13-00-16,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-05-12-10-47,,,,5,0,5,3,0,35,35,0,5,0,5
"Kalra Hospital, Dwarka",5,0,5,Private,2021-05-13-02-53,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-05-12-17-20,3,0,3,4,0,4,1,12,26,26,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-05-12-09-42,12,0,12,13,0,13,60,0,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-05-12-09-49,,,,,,,10,0,5,0,5,,,
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-05-12-09-50,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-05-12-10-28,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-05-12-08-38,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-05-12-14-33,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-05-12-16-46,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-05-12-10-48,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-05-12-09-27,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",10,0,10,Private,2021-05-12-10-04,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,5,511,Central Government,2021-05-12-08-28,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-05-12-12-43,1,0,1,1,0,1,4,12,6,0,6,,,
Lok Nayak Hospital,450,12,438,Delhi Government,2021-05-12-10-46,128,6,122,178,6,172,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-05-12-07-11,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-05-11-09-31,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,2,64,Private,2021-05-12-09-01,11,0,11,20,0,20,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-05-12-08-04,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-05-12-09-16,1,0,1,2,0,2,1,0,11,8,3,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,5,25,Private,2021-05-13-03-56,7,2,5,9,2,7,9,1,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-05-12-10-51,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,6,0,6,Private,2021-05-12-10-57,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,5,15,Private,2021-05-12-12-44,,,,7,2,5,3,0,38,28,10,7,2,5
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-05-12-08-56,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,9,12,Private,2021-05-12-16-10,7,5,2,8,5,3,8,0,50,28,22,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,1,22,Private,2021-05-12-13-01,4,1,3,4,1,3,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-05-13-05-01,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,5,20,Private,2021-05-13-04-00,,,,5,3,2,2,17,45,27,18,5,3,2
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-05-12-11-15,3,0,3,5,0,5,2,17,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-05-12-09-21,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-05-12-13-36,8,0,8,8,0,8,,,,,,,,
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-05-13-00-11,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-05-12-08-12,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-05-12-08-54,2,0,2,4,0,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-05-12-17-14,,,,1,0,1,,,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,4,10,Private,2021-05-12-10-33,1,1,0,3,2,1,3,23,30,13,17,2,1,1
"National Heart Institute, East of Kailash",30,1,29,Private,2021-05-12-10-48,13,0,13,15,0,15,1,11,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-05-12-10-13,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-05-12-10-26,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-12-14-04,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-05-13-00-18,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-05-12-09-17,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-05-12-23-26,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-12-08-13,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-05-12-10-47,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,55,1,54,Central Government,2021-05-12-10-08,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-05-12-10-29,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-05-12-10-15,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-05-12-07-20,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,2,15,Private,2021-05-12-10-32,4,0,4,5,1,4,1,0,30,18,12,1,1,0
Parmeshwari Devi Hospital,2,0,2,Private,2021-05-12-07-22,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-05-12-11-56,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-05-12-10-31,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-05-12-11-39,1,0,1,2,0,2,2,20,6,4,2,1,0,1
"PGH Hospital, Vikas Nagar",5,0,5,Private,2021-05-12-00-50,1,0,1,2,0,2,7,23,7,0,7,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,3,49,Private,2021-05-12-16-14,5,0,5,8,0,8,10,0,21,17,4,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-05-12-12-14,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-05-12-10-21,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,2,18,Private,2021-05-13-00-24,3,0,3,4,0,4,3,8,30,18,12,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-05-12-10-13,,,,,,,2,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-05-13-04-00,,,,300,0,300,5,8,67,47,20,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-05-12-09-49,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-05-12-09-57,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,2,403,Central Government,2021-05-12-08-43,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-05-12-19-44,3,0,3,5,0,5,4,23,11,4,7,2,0,2
Rescue Hospital,5,1,4,Private,2021-05-12-10-18,1,1,0,1,1,0,5,5,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-05-12-09-31,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-05-12-09-17,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-05-12-09-56,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-05-13-00-08,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-12-08-19,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,5,205,Central Government,2021-05-12-09-29,,,,18,0,18,5,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-05-12-11-28,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-05-12-10-40,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-05-12-08-54,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-05-12-09-51,,,,,,,1,0,26,22,4,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-05-12-13-58,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-05-12-09-25,2,0,2,2,0,2,1,17,6,2,4,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-05-12-10-46,9,3,6,10,3,7,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,2,12,Private,2021-05-12-08-33,4,0,4,6,0,6,8,6,56,54,2,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-05-12-11-23,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-05-12-10-12,2,0,2,3,0,3,23,5,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-05-12-08-03,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,1,9,Private,2021-05-12-21-18,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-05-12-12-16,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-05-12-08-53,4,1,3,5,1,4,6,5,49,33,16,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-05-12-16-43,2,0,2,6,0,6,80,0,26,26,0,4,0,4
Shree Hospital,20,2,18,Private,2021-05-12-17-16,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-05-12-09-43,7,0,7,8,0,8,5,0,8,3,5,1,0,1
Shrine Hospital,12,0,12,Private,2021-05-12-19-28,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-05-12-16-16,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-05-12-11-08,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-05-13-01-29,,,,2,0,2,3,10,14,7,7,2,0,2
Sir Ganga Ram Hospital,56,1,55,Private,2021-05-12-10-01,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-05-12-16-31,,,,6,0,6,1,16,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-05-12-09-43,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,2,23,Private,2021-05-13-03-52,3,2,1,5,2,3,3,6,100,94,6,2,0,2
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-05-13-04-01,11,0,11,16,0,16,3,8,11,0,11,5,0,5
Sunrise Hospital,14,0,14,Private,2021-05-12-09-33,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-12-10-15,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-05-12-08-24,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-05-12-09-41,1,0,1,2,0,2,1,0,8,5,3,1,0,1
Sushila Hospial,27,0,27,Private,2021-05-12-09-57,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-05-13-00-25,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-05-12-11-13,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,2,18,Private,2021-05-12-09-12,2,0,2,4,0,4,5,10,36,22,14,2,0,2
Triton Hospital,5,0,5,Private,2021-05-12-12-43,,,,,,,0,10,12,9,3,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,1,24,Private,2021-05-12-10-41,1,1,0,1,1,0,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-05-12-18-08,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-05-13-00-25,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-05-13-02-35,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-05-12-08-53,6,0,6,8,0,8,2,0,8,2,6,2,0,2
VIMHANS,36,1,35,Private,2021-05-12-09-33,20,0,20,26,0,26,0,14,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-05-12-12-25,4,0,4,4,0,4,1,0,1,0,1,,,
All,9581,170,9411,,2021-05-13-05-30,976,37,939,2223,51,2172,,,3167,2270,897,1247,14,1233
Arogya Hospital,,,,Private,2021-05-12-12-52,,,,,,,0,21,4,3,1,,,
Nestiva Hospital,,,,Private,2021-05-12-10-15,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-05-12-12-09,,,,,,,10,12,24,8,16,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
