name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"MANIPAL HOSPITAL, DWARKA",20,2,18,Private,2021-11-05-08-49,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-11-06-09-36,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,1,20,Private,2021-11-06-09-46,10,0,10,11,0,11,4,16,44,30,14,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",5,0,5,Private,2021-11-05-09-45,1,0,1,1,0,1,0,4,13,10,3,,,
Max East/West Block,180,0,180,Private,2021-11-06-09-42,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-07-04-11,,,,7,0,7,2,9,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-11-05-11-35,3,0,3,5,0,5,2,22,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,2,26,Private,2021-11-06-06-58,6,2,4,8,2,6,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-06-08-58,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",25,0,25,Private,2021-11-06-17-24,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-06-08-12,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-11-05-08-33,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-11-07-00-41,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-06-11-07,,,,3,0,3,3,23,30,19,11,3,0,3
"National Heart Institute, East of Kailash",30,0,30,Private,2021-11-06-09-12,13,0,13,15,0,15,1,0,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-06-12-30,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-11-06-13-21,,,,,,,9,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-06-16-44,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-06-09-16,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-11-06-09-26,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-06-08-55,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-06-10-46,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,84,1,83,Central Government,2021-11-05-09-05,,,,14,0,14,0,12,12,12,0,14,0,14
Nulife Hospital,10,0,10,Private,2021-11-06-11-09,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-06-12-25,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-11-06-07-16,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-11-06-09-08,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-07-00-43,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-06-08-12,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-11-04-11-12,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-11-06-10-08,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",7,1,6,Private,2021-11-06-09-33,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-11-06-08-18,5,0,5,8,0,8,10,0,21,15,6,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-11-06-11-21,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-11-05-10-43,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-06-00-10,3,0,3,4,0,4,0,23,30,21,9,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-11-06-10-33,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-11-07-04-07,,,,300,0,300,5,8,67,27,40,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-06-09-46,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-11-06-10-49,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-11-06-11-41,,,,30,0,30,6,4,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-11-06-16-09,5,0,5,5,0,5,1,23,11,4,7,,,
Rescue Hospital,5,0,5,Private,2021-11-07-00-21,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-07-00-09,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-11-05-09-28,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-06-09-56,4,0,4,4,0,4,3,0,4,2,2,,,
Royal Kalindi Hospital,10,0,10,Private,2021-11-06-13-48,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-11-05-08-46,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,0,210,Central Government,2021-11-06-08-55,,,,18,0,18,22,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-11-06-14-11,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-11-06-08-37,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-11-05-09-00,25,0,25,25,0,25,1,0,28,23,5,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-11-06-10-17,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-05-09-39,2,0,2,2,0,2,2,19,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-11-05-09-33,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-11-07-00-18,4,0,4,6,0,6,5,4,56,40,16,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-06-11-00,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-11-05-10-13,2,0,2,3,0,3,6,9,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-11-06-10-02,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-06-10-54,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-11-06-09-26,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-11-06-08-26,4,0,4,5,0,5,6,5,49,45,4,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-11-06-09-07,2,0,2,6,0,6,52,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-11-06-10-51,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-05-10-03,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-04-14-59,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-06-08-54,8,0,8,8,0,8,0,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-11-06-13-53,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-07-01-45,,,,2,0,2,4,11,14,10,4,2,0,2
Sir Ganga Ram Hospital,56,1,55,Private,2021-11-05-09-35,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-11-06-11-08,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,3,22,Private,2021-11-06-21-45,8,2,6,10,2,8,5,12,96,95,1,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-11-07-04-02,11,0,11,16,0,16,2,6,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-11-06-09-54,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-05-10-10,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-05-08-08,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-06-09-27,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-11-06-09-19,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,1,21,Private,2021-11-06-11-37,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-11-06-02-13,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,1,19,Private,2021-11-06-07-19,1,0,1,4,0,4,10,0,36,29,7,3,0,3
Triton Hospital,5,0,5,Private,2021-11-05-10-58,,,,,,,0,10,12,10,2,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-11-04-09-11,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-06-16-59,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-07-01-25,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-11-07-04-34,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-06-11-11,,,,8,0,8,2,0,8,4,4,8,0,8
VIMHANS,90,0,90,Private,2021-11-06-08-16,17,0,17,26,0,26,0,14,,,,9,0,9
All,8773,42,8731,,2021-11-07-05-30,905,7,898,2053,12,2041,,,3292,2361,931,1148,5,1143
Arogya Hospital,,,,Private,2021-11-05-10-03,,,,,,,0,21,4,1,3,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-11-06-09-54,,,,,,,,,30,14,16,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-06-10-00,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-11-06-07-26,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-11-06-01-40,,,,,,,4,0,5,3,2,,,
Swami Dayanand,,,,Central Government,2021-11-06-13-38,,,,,,,14,4,24,17,7,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
