name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Medeor Hospital, Dwarka",45,0,45,Private,2021-03-26-10-18,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-03-25-12-05,,,,2,0,2,0,23,8,0,8,2,0,2
"Metro Hospital, Preet Vihar",3,0,3,Private,2021-03-25-17-57,1,0,1,3,0,3,0,20,10,8,2,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-03-26-07-26,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,1,13,Private,2021-03-25-09-53,,,,3,0,3,3,23,30,16,14,3,0,3
"National Heart Institute, East of Kailash",20,2,18,Private,2021-03-26-10-20,2,2,0,4,2,2,1,22,25,25,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-03-15-09-25,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-03-26-10-11,,,,,,,7,0,7,7,0,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-03-26-09-07,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-03-26-10-16,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-03-26-09-43,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,49,0,49,Central Government,2021-03-25-09-17,,,,14,0,14,0,12,12,10,2,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-03-26-07-34,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-03-26-09-11,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-03-26-07-58,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-03-26-09-21,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-01-22-11-43,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-03-26-09-40,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-03-26-10-15,5,0,5,8,0,8,10,0,21,20,1,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-03-26-09-36,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-03-25-09-09,,,,,,,0,23,8,3,5,,,
"Pushpawati Singhania Hospital, Saket",10,0,10,Private,2021-03-26-00-31,,,,1,0,1,4,23,30,21,9,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-03-26-10-20,,,,,,,2,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-03-25-02-01,,,,300,0,300,5,8,67,28,39,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-03-26-10-49,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-03-26-07-47,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-03-26-00-57,,,,30,0,30,6,4,65,0,65,30,0,30
"Revive Hospital,tilak nagar",28,0,28,Private,2021-03-24-10-22,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-03-25-09-24,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-03-26-10-57,4,0,4,4,0,4,3,0,4,1,3,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-03-25-08-23,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,1,209,Central Government,2021-03-26-10-41,,,,18,1,17,20,0,67,67,0,18,1,17
SAMA HOSPITAL,6,0,6,Private,2021-03-26-14-53,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-03-25-08-51,25,0,25,25,0,25,1,0,28,5,23,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-03-25-10-20,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-03-25-09-42,2,0,2,2,0,2,3,5,6,6,0,,,
"Santom Hospital, Prashant Vihar",5,0,5,Private,2021-03-25-08-04,,,,1,0,1,2,20,3,0,3,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-03-26-00-26,4,0,4,6,0,6,11,8,56,56,0,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-03-26-11-40,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",5,0,5,Private,2021-03-26-12-13,,,,,,,5,6,9,9,0,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-03-26-09-28,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-03-25-14-27,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-03-26-07-48,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-03-25-09-29,2,0,2,6,0,6,35,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-03-25-12-08,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,25,0,25,Private,2021-03-26-10-38,8,0,8,8,0,8,0,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-03-26-12-02,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,1,55,Private,2021-03-25-09-49,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,2,23,Private,2021-03-26-14-20,3,1,2,5,1,4,2,19,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-03-26-16-01,11,0,11,16,0,16,3,22,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-03-25-14-50,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-03-25-08-29,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-03-26-10-08,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-03-25-11-57,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-03-26-10-44,2,0,2,4,0,4,10,23,36,16,20,2,0,2
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-03-25-11-52,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-03-26-07-29,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-03-26-06-14,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,7984,39,7945,,2021-03-26-17-30,756,12,744,1849,17,1832,,,3272,2291,981,1093,5,1088
AIIMS Main Delhi,,,,Central Government,2021-03-26-10-28,,,,,,,4,8,133,112,21,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-03-26-11-08,,,,,,,,,30,15,15,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-03-26-10-02,,,,,,,10,0,10,2,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-03-26-11-24,,,,,,,0,23,32,0,32,,,
Nestiva Hospital,,,,Private,2021-03-26-06-35,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-03-26-01-58,,,,,,,4,0,5,2,3,,,
Swami Dayanand,,,,Central Government,2021-03-26-11-07,,,,,,,13,12,24,12,12,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
