name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-05-04-15-38,,,,,,,1,18,43,43,0,,,
Deep Chand Bandhu,50,1,49,Delhi Government,2021-05-04-17-36,,,,,,,3,15,10,6,4,,,
Delhi global hospital,3,0,3,Private,2021-05-04-08-42,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,3,7,Private,2021-05-04-09-26,1,0,1,2,0,2,7,0,37,15,22,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-05-04-08-58,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,1,19,Private,2021-05-04-18-28,,,,5,0,5,1,8,21,20,1,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-05-04-10-58,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-05-04-10-04,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-05-04-09-26,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,2,48,Delhi Government,2021-05-04-12-11,,,,12,2,10,4,0,24,16,8,12,2,10
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-05-04-15-35,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-05-04-23-06,,,,,,,0,7,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-05-04-11-33,,,,,,,1,20,5,3,2,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-05-04-10-45,5,0,5,5,0,5,10,3,5,5,0,,,
ESIC hospital Okhla,22,1,21,Central Government,2021-05-04-11-07,,,,2,1,1,15,0,15,6,9,2,1,1
"Fortis Escorts Heart Institute, Okhla",31,5,26,Private,2021-05-04-16-00,4,4,0,7,4,3,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,5,21,Private,2021-05-04-09-43,4,2,2,6,3,3,3,23,72,66,6,2,1,1
"Fortis SS Hospital, Vasant Kunj",64,1,63,Private,2021-05-05-01-47,18,0,18,22,0,22,2,23,33,30,3,4,0,4
Galaxy Hospital,8,0,8,Private,2021-05-04-08-16,1,0,1,1,0,1,4,6,2,0,2,,,
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-05-04-10-34,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-05-04-19-00,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-05-04-09-11,3,0,3,4,0,4,1,23,10,6,4,1,0,1
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-05-04-17-45,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,100,3,97,Delhi Government,2021-05-04-23-12,,,,,,,4,9,8,8,0,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-05-04-11-51,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-05-04-12-20,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-05-04-00-20,4,0,4,6,0,6,1,4,29,12,17,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-05-04-06-40,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-05-04-07-11,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,5,95,Private,2021-05-04-08-28,5,1,4,23,2,21,1,0,21,21,0,18,1,17
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-05-04-10-48,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,3,17,Private,2021-05-05-02-56,,,,3,1,2,0,18,10,8,2,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,4,1237,Delhi Government,2021-05-04-12-47,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,4,58,Private,2021-05-04-10-43,7,1,6,12,2,10,13,0,153,150,3,5,1,4
"Irene Hospital, Kalkaji",14,0,14,Private,2021-05-04-09-32,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-05-04-09-45,5,0,5,5,0,5,0,23,1,0,1,,,
"Jain Hospital, Vikas Marg Extn.",5,1,4,Private,2021-05-04-10-45,,,,,,,1,23,4,3,1,,,
"Jaipur Golden Hospital, Rohini",24,2,22,Private,2021-05-04-00-53,2,2,0,6,2,4,0,12,44,44,0,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-05-04-09-58,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-05-04-12-31,1,0,1,2,0,2,2,21,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-05-04-11-39,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-05-04-14-18,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-05-04-10-40,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-05-04-09-45,,,,,,,1,23,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-05-04-10-52,,,,5,0,5,5,0,35,33,2,5,0,5
"Kalra Hospital, Dwarka",5,0,5,Private,2021-05-05-03-57,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-05-04-17-23,3,0,3,4,0,4,1,12,26,26,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-05-04-09-55,12,0,12,13,0,13,60,0,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-05-04-11-12,,,,,,,10,0,5,0,5,,,
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-05-04-09-18,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-05-04-13-49,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-05-04-08-44,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-05-04-14-20,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-05-04-17-01,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-05-04-09-54,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-05-04-11-14,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",10,0,10,Private,2021-05-04-09-32,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,5,511,Central Government,2021-05-04-08-51,,,,86,2,84,1,10,27,16,11,86,2,84
Lifeline Hospital,2,1,1,Private,2021-05-04-09-11,1,0,1,1,0,1,2,12,6,0,6,,,
Lok Nayak Hospital,450,10,440,Delhi Government,2021-05-04-10-02,128,6,122,178,6,172,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-05-04-07-41,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-05-04-09-59,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-05-04-07-08,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-05-04-14-53,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-05-04-09-19,1,0,1,2,0,2,1,0,11,8,3,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,5,25,Private,2021-05-05-03-44,7,2,5,9,2,7,9,8,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-05-04-13-17,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,6,0,6,Private,2021-05-04-19-01,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,10,10,Private,2021-05-04-12-33,,,,7,4,3,3,0,38,28,10,7,4,3
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-05-04-09-04,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,8,13,Private,2021-05-04-17-52,7,6,1,8,6,2,8,5,50,27,23,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-05-04-10-19,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-05-05-05-14,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,10,15,Private,2021-05-05-03-59,,,,5,3,2,2,11,45,27,18,5,3,2
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-05-04-10-15,3,0,3,5,0,5,2,2,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,4,24,Private,2021-05-04-09-16,8,4,4,8,4,4,3,5,82,82,0,,,
"Medeor Hospital, Dwarka",45,0,45,Private,2021-05-04-10-20,8,0,8,8,0,8,,,,,,,,
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-05-05-00-27,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-05-04-07-48,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-05-04-18-21,2,0,2,4,0,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-05-05-02-24,,,,1,0,1,,,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,6,8,Private,2021-05-04-10-34,1,1,0,3,1,2,6,23,30,16,14,2,0,2
"National Heart Institute, East of Kailash",30,0,30,Private,2021-05-04-09-42,13,0,13,15,0,15,0,23,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-05-04-09-25,,,,,,,4,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-05-04-10-31,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-04-14-42,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-05-04-07-24,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-05-04-09-08,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-05-04-23-07,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-04-08-30,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-05-04-09-31,2,0,2,3,0,3,1,23,27,26,1,1,0,1
Northern Railway,55,1,54,Central Government,2021-05-04-08-49,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-05-04-14-42,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-05-04-10-15,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-05-04-07-14,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-05-04-09-25,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-05-04-09-05,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-05-04-10-24,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-05-04-10-49,,,,,,,1,23,,,,,,
Pentamed Hospital,7,6,1,Private,2021-05-04-11-43,1,1,0,2,1,1,2,20,6,5,1,1,0,1
"PGH Hospital, Vikas Nagar",5,0,5,Private,2021-05-04-13-40,1,0,1,2,0,2,7,23,7,0,7,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,4,48,Private,2021-05-04-14-07,5,0,5,8,1,7,10,0,21,16,5,3,1,2
Pt.RRM Hospital,6,0,6,Private,2021-05-04-10-22,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-05-04-09-50,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,2,18,Private,2021-05-05-01-30,3,0,3,4,1,3,0,16,30,18,12,1,1,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-05-04-10-59,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-05-05-04-00,,,,300,0,300,5,8,67,42,25,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,1,49,Private,2021-05-04-09-31,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-05-04-09-41,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-05-04-10-00,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-05-04-19-28,3,0,3,5,0,5,10,23,11,6,5,2,0,2
Rescue Hospital,5,0,5,Private,2021-05-04-20-40,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-05-04-10-08,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-05-04-18-00,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-05-04-09-39,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-05-05-00-07,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-04-08-34,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,3,207,Central Government,2021-05-04-09-19,,,,18,0,18,4,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-05-04-11-37,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-05-04-11-53,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-05-04-16-23,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-05-04-09-53,,,,,,,1,0,26,23,3,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-05-04-11-17,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-05-04-09-39,2,0,2,2,0,2,2,9,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,2,40,Private,2021-05-04-10-24,9,2,7,10,2,8,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,3,11,Private,2021-05-04-08-37,4,1,3,6,1,5,4,6,56,44,12,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-05-04-11-16,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-05-04-17-10,2,0,2,3,0,3,23,7,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-05-04-08-20,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-05-04-10-30,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-05-04-11-32,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-05-04-09-02,4,1,3,5,1,4,6,5,49,33,16,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,2,8,Private,2021-05-04-13-05,2,1,1,6,1,5,58,0,26,22,4,4,0,4
Shree Hospital,20,0,20,Private,2021-05-04-09-10,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-05-04-09-46,7,0,7,8,0,8,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-05-04-20-11,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-05-04-17-14,8,0,8,8,0,8,2,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-05-04-08-55,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-05-05-04-31,,,,2,0,2,2,11,14,8,6,2,0,2
Sir Ganga Ram Hospital,56,4,52,Private,2021-05-04-10-37,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-05-05-00-51,,,,6,0,6,4,8,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-05-04-09-41,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-05-05-00-20,3,0,3,5,0,5,1,9,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-05-05-04-02,11,1,10,16,1,15,5,12,11,0,11,5,0,5
Sunrise Hospital,14,0,14,Private,2021-05-04-09-56,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-04-10-21,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-05-04-08-24,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-05-04-10-10,1,0,1,2,0,2,1,0,8,5,3,1,0,1
Sushila Hospial,27,0,27,Private,2021-05-04-10-17,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-05-04-11-27,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-05-04-11-34,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,2,18,Private,2021-05-04-09-24,2,0,2,4,0,4,7,1,36,18,18,2,0,2
Triton Hospital,5,0,5,Private,2021-05-04-12-26,,,,,,,0,10,12,8,4,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,1,24,Private,2021-05-04-12-00,1,1,0,1,1,0,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-05-04-16-32,7,0,7,10,0,10,,,6,6,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-05-05-00-52,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,2,98,Private,2021-05-05-00-43,26,0,26,28,0,28,0,18,43,43,0,2,0,2
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-05-04-10-08,6,0,6,8,0,8,2,0,8,3,5,2,0,2
VIMHANS,36,1,35,Private,2021-05-04-09-01,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-05-04-13-36,4,0,4,4,0,4,1,0,1,0,1,,,
All,9593,194,9399,,2021-05-05-05-30,995,46,949,2240,67,2173,,,3161,2272,889,1245,21,1224
Arogya Hospital,,,,Private,2021-05-04-10-31,,,,,,,0,21,4,2,2,,,
Nestiva Hospital,,,,Private,2021-05-04-10-55,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-05-04-12-55,,,,,,,11,0,24,10,14,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
