name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-11-13-06,,,,,,,6,1,5,5,0,,,
ESIC hospital Okhla,48,3,45,Central Government,2021-01-11-16-42,,,,2,0,2,13,0,15,5,10,2,0,2
"Fortis Escorts Heart Institute, Okhla",64,24,40,Private,2021-01-11-16-08,11,7,4,14,7,7,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",65,48,17,Private,2021-01-11-16-43,19,19,0,25,20,5,3,23,33,29,4,6,1,5
"Fortis SS Hospital, Vasant Kunj",64,9,55,Private,2021-01-11-17-03,20,2,18,22,2,20,2,23,33,27,6,2,0,2
Galaxy Hospital,8,1,7,Private,2021-01-11-08-44,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",24,9,15,Private,2021-01-11-10-39,4,0,4,6,0,6,1,12,13,13,0,2,0,2
"Garg Hospital, Karkardooma",20,8,12,Private,2021-01-11-15-25,2,0,2,2,0,2,7,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,8,32,Private,2021-01-11-10-51,7,1,6,8,2,6,1,23,10,4,6,1,1,0
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-01-11-17-22,,,,,,,0,12,,,,,,
GTB Hospital,750,36,714,Delhi Government,2021-01-11-14-23,410,3,407,550,8,542,4,18,8,3,5,140,5,135
Gupta Multispecialty Hospital,14,1,13,Private,2021-01-11-11-05,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,4,16,Private,2021-01-11-09-39,2,2,0,2,2,0,3,23,4,1,3,,,
"HAHC Hospital, Hamdard Nagar",230,8,222,Private,2021-01-11-08-11,11,0,11,16,0,16,1,4,29,9,20,5,0,5
HANDA NURSING HOME,4,2,2,Private,2021-01-11-16-40,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-11-07-36,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,44,56,Private,2021-01-11-10-58,,,,14,9,5,0,20,18,0,18,14,9,5
"IBS Hospital, Lajpat Nagar",20,1,19,Private,2021-01-11-10-39,8,0,8,10,0,10,0,6,10,7,3,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,6,74,Private,2021-01-11-15-35,,,,12,1,11,1,10,10,9,1,12,1,11
"Indira Gandhi Hospital, Dwarka",1241,12,1229,Delhi Government,2021-01-11-09-36,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",120,31,89,Private,2021-01-11-17-31,10,0,10,20,0,20,10,0,145,125,20,10,0,10
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-11-09-48,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-11-08-39,,,,,,,0,23,1,0,1,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-01-11-09-42,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,29,68,Private,2021-01-11-00-17,28,7,21,34,8,26,0,12,53,34,19,6,1,5
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-11-10-38,50,0,50,50,0,50,5,0,10,7,3,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,2,38,Private,2021-01-11-09-57,,,,2,0,2,4,19,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",30,12,18,Private,2021-01-11-10-26,7,5,2,7,5,2,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-11-17-29,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",24,5,19,Private,2021-01-11-10-38,,,,3,1,2,0,23,4,4,0,3,1,2
Jivodaya Hospital,4,0,4,Private,2021-01-11-08-26,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-11-09-36,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,26,8,Central Government,2021-01-11-10-00,,,,5,5,0,5,0,35,28,7,5,5,0
"Kalra Hospital, Dwarka",20,2,18,Private,2021-01-11-10-13,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,17,29,Private,2021-01-11-17-22,16,0,16,17,0,17,1,12,26,26,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",18,6,12,Private,2021-01-11-11-47,2,0,2,2,0,2,8,0,3,0,3,,,
KAPOOR MEDICAL CENTRE,5,2,3,Private,2021-01-11-14-23,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,1,27,Private,2021-01-11-07-15,3,0,3,3,0,3,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-01-11-08-54,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,3,29,Private,2021-01-11-17-21,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",20,1,19,Private,2021-01-11-11-09,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,8,40,Private,2021-01-11-17-22,14,3,11,14,3,11,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-01-11-06-58,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-01-11-10-44,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,72,444,Central Government,2021-01-11-11-09,,,,86,7,79,1,10,27,20,7,86,7,79
Lifeline Hospital,19,0,19,Private,2021-01-11-10-41,2,0,2,4,0,4,9,0,3,1,2,2,0,2
Lok Nayak Hospital,750,139,611,Delhi Government,2021-01-11-16-46,400,29,371,500,41,459,3,0,98,70,28,100,12,88
Maa Bharti Hospital,2,0,2,Private,2021-01-11-13-39,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-01-11-10-01,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,9,57,Private,2021-01-11-10-12,11,1,10,20,1,19,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,1,39,Private,2021-01-11-10-26,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,7,14,Private,2021-01-11-08-45,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",120,54,66,Private,2021-01-11-16-26,30,17,13,36,18,18,6,10,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,4,12,Private,2021-01-11-12-32,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,23,9,14,Private,2021-01-11-14-52,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",80,37,43,Private,2021-01-11-13-12,3,3,0,10,5,5,3,0,38,32,6,7,2,5
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-01-11-17-05,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",84,19,65,Private,2021-01-11-17-11,14,6,8,22,8,14,4,16,33,33,0,8,2,6
"Mata Roop Rani Maggo Hospital, Uttam Nagar",38,8,30,Private,2021-01-11-15-52,4,2,2,6,2,4,0,4,8,6,2,2,0,2
Max East/West Block,120,68,52,Private,2021-01-11-16-07,18,15,3,20,17,3,0,21,60,60,0,2,2,0
"Max Smart Gujarmal Modi hospital ,Saket",100,41,59,Private,2021-01-11-12-56,,,,20,6,14,3,5,30,30,0,20,6,14
"MAX SS HOSPITAL, PATPARGANJ",75,33,42,Private,2021-01-11-11-10,12,6,6,17,9,8,2,2,114,114,0,5,3,2
"Max SS Hospital, Shalimar Bagh",88,40,48,Private,2021-01-11-11-49,22,18,4,27,19,8,3,5,92,92,0,5,1,4
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-11-11-15,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-01-11-08-00,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-11-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,3,12,Private,2021-01-11-10-12,5,1,4,5,1,4,3,12,13,8,5,,,
"Metro Hospital, Preet Vihar",64,40,24,Private,2021-01-11-16-48,10,9,1,14,12,2,0,20,25,21,4,4,3,1
"MGS Hospital, Punjabi Bagh",40,7,33,Private,2021-01-11-15-31,6,0,6,9,0,9,3,16,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,24,32,Private,2021-01-11-10-07,8,2,6,13,2,11,0,23,20,11,9,5,0,5
"National Heart Institute, East of Kailash",30,25,5,Private,2021-01-11-17-02,13,9,4,15,10,5,1,11,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,5,10,Central Government,2021-01-11-10-16,,,,,,,3,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-11-12-39,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-11-10-36,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-11-11-00,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-11-09-14,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-01-11-14-11,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-11-16-12,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-11-08-49,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",56,20,36,Private,2021-01-11-17-15,19,10,9,21,10,11,4,23,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-11-09-19,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-11-10-27,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-11-13-35,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,5,15,Private,2021-01-11-15-52,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,11,59,Private,2021-01-11-17-23,18,4,14,20,5,15,1,0,30,18,12,2,1,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-11-09-11,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-11-13-00,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-11-12-53,,,,,,,1,23,,,,,,
Pentamed Hospital,22,17,5,Private,2021-01-11-10-53,1,1,0,2,2,0,2,20,6,3,3,1,1,0
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-01-11-17-24,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,11,41,Private,2021-01-11-16-53,5,0,5,8,0,8,10,0,21,10,11,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-11-08-34,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,1,19,Private,2021-01-11-14-20,3,0,3,3,0,3,0,23,5,1,4,,,
"Pushpawati Singhania Hospital, Saket",80,26,54,Private,2021-01-11-15-01,10,7,3,14,8,6,1,23,30,11,19,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-11-09-59,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,2,298,Delhi Government,2021-01-11-16-10,,,,300,2,298,5,8,,,,300,2,298
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,20,200,Private,2021-01-11-17-28,18,2,16,20,3,17,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-11-11-32,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,39,366,Central Government,2021-01-11-00-11,,,,24,14,10,4,11,65,0,65,24,14,10
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-01-11-17-15,17,0,17,20,0,20,4,23,11,4,7,3,0,3
Rescue Hospital,25,2,23,Private,2021-01-11-17-17,6,0,6,6,0,6,4,6,2,2,0,,,
"Revive Hospital,tilak nagar",28,2,26,Private,2021-01-11-13-20,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-11-16-36,15,0,15,16,0,16,7,10,24,17,7,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-11-09-59,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,2,24,Private,2021-01-11-09-51,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-11-08-44,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,47,163,Central Government,2021-01-11-11-41,,,,18,10,8,10,0,67,67,0,18,10,8
Sai Charitable Dispensary,20,1,19,Private,2021-01-11-10-53,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,1,34,Private,2021-01-11-09-30,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,12,88,Delhi Government,2021-01-11-10-41,,,,50,3,47,0,22,26,14,12,50,3,47
"Sanjeevan Medical Res. , Daryaganj",10,4,6,Private,2021-01-11-10-10,,,,2,2,0,1,20,4,0,4,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,5,10,Private,2021-01-11-14-23,2,0,2,2,0,2,1,22,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,9,33,Private,2021-01-11-11-10,9,2,7,10,2,8,2,20,26,10,16,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,19,41,Private,2021-01-11-16-30,21,12,9,24,12,12,2,16,39,28,11,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,1,2,Private,2021-01-11-11-03,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,4,15,Private,2021-01-11-14-25,2,0,2,3,0,3,5,23,6,0,6,1,0,1
Savitri Hospital,28,1,27,Private,2021-01-11-09-46,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,12,28,Private,2021-01-11-17-33,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,10,20,Private,2021-01-11-11-13,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,8,72,Private,2021-01-11-14-36,14,5,9,20,5,15,6,5,34,31,3,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,18,22,Private,2021-01-11-16-52,5,5,0,12,6,6,36,5,20,11,9,7,1,6
Shree Hospital,20,7,13,Private,2021-01-11-16-10,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-11-12-13,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-11-17-21,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,1,27,Private,2021-01-11-17-06,8,0,8,8,0,8,2,12,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-11-13-10,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,6,42,Private,2021-01-11-16-36,,,,6,0,6,4,19,10,1,9,6,0,6
Sir Ganga Ram Hospital,243,105,138,Private,2021-01-11-17-21,46,42,4,58,50,8,4,0,134,97,37,12,8,4
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-01-11-15-53,,,,6,0,6,3,4,2,0,2,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-01-11-16-46,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",84,40,44,Private,2021-01-11-17-22,22,17,5,24,19,5,5,16,81,66,15,2,2,0
"St. Stephens Hospital, Tis Hazari",238,29,209,Private,2021-01-11-16-01,11,10,1,16,12,4,2,20,24,0,24,5,2,3
Sunrise Hospital,14,0,14,Private,2021-01-11-10-46,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-11-11-50,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,2,38,Private,2021-01-11-12-31,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,36,1,35,Private,2021-01-11-17-22,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-11-10-15,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,2,20,Private,2021-01-11-16-27,,,,,,,1,1,33,9,24,,,
"Tarak Hospital, Uttam Nagar",30,5,25,Private,2021-01-11-11-08,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,24,56,Private,2021-01-11-14-50,11,2,9,13,2,11,10,20,24,12,12,2,0,2
Triton Hospital,10,0,10,Private,2021-01-11-10-35,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-11-11-45,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,2,13,Private,2021-01-11-15-10,7,1,6,10,1,9,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-11-08-55,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,28,72,Private,2021-01-11-08-41,25,8,17,28,10,18,0,18,43,43,0,3,2,1
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-11-08-47,5,0,5,8,0,8,1,6,8,3,5,3,0,3
VIMHANS,36,0,36,Private,2021-01-11-09-25,20,0,20,26,0,26,0,14,,,,6,0,6
All,14762,2300,12462,,2021-01-11-17-35,2303,358,1945,4193,531,3662,,,2865,1954,911,1890,173,1717
Ace Hospital,,,,Private,2021-01-11-05-54,,,,,,,,,4,0,4,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-01-11-16-53,,,,,,,0,20,11,0,11,,,
Kalyani Hospital,,,,Private,2021-01-11-09-35,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-11-10-26,,,,,,,1,10,7,7,0,,,
Swami Dayanand,,,,Central Government,2021-01-11-10-19,,,,,,,9,4,24,9,15,,,
World Brain Center Hospital,,,,Private,2021-01-11-12-09,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
